Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-03-31,6978,5734,48468,3
2020-05-10,1816,14195,20309,2
2020-06-15,6897,12032,25433,2
2019-12-18,6160,5474,19142,2
2020-06-18,5728,12291,55718,5
2019-06-24,2601,10764,2090,1
2020-12-14,6347,11679,1088,1
2019-06-07,4473,9976,39045,3
2020-07-02,3013,9550,36138,3
2020-06-27,7930,11581,69031,1
2020-06-16,9408,14316,24322,2
2020-06-16,9967,6663,50114,3
2019-07-27,5690,8874,60184,4
2020-01-19,2596,13464,63365,5
2021-01-16,8154,13273,67569,5
2019-09-05,5142,11154,3764,2
2019-08-15,9351,15663,3534,2
2019-04-26,6085,11122,7492,2
2020-01-01,2690,5597,25238,5
2020-08-22,1851,13890,56260,2
2019-08-01,9416,13204,5502,3
2020-08-27,8160,13955,60055,3
2020-11-23,3936,15133,6533,4
2019-07-27,5634,9990,15964,4
2020-07-27,6319,9191,16429,1
2021-01-19,6099,6859,7537,1
2019-10-24,7061,180,11053,4
2020-10-26,4127,13673,3246,1
2020-02-18,5276,15135,51689,1
2019-11-16,8773,9972,64325,4
2019-09-11,1651,6452,30578,1
2020-04-04,8822,16346,12633,3
2020-04-25,318,4576,14057,2
2019-11-14,1960,11925,37014,1
2020-10-07,3842,5557,57611,4
2019-07-19,1840,3577,30992,1
2020-05-17,5146,8145,26015,2
2019-08-08,7634,17769,36029,2
2020-12-13,3757,13514,50596,5
2019-08-11,2059,11086,37699,3
2019-04-03,8770,823,52631,1
2019-08-26,8907,6872,44426,1
2019-05-16,5559,13601,54947,3
2020-11-20,9211,17284,31232,1
2020-09-02,3529,1432,47659,4
2019-06-21,190,13574,56525,3
2019-01-31,294,1331,42449,4
2020-05-22,1823,9126,37656,5
2020-07-20,1032,18956,19751,5
2019-10-26,4275,7363,47933,3
2020-12-22,6137,15079,41754,4
2020-03-01,7654,565,58856,5
2019-04-27,3663,1432,7971,5
2020-10-15,1389,8151,9892,4
2020-03-17,3838,2575,20565,5
2020-10-30,5342,11979,57357,4
2019-09-03,4540,9502,53581,1
2019-12-01,7828,8205,4703,3
2019-03-08,2256,10651,60275,5
2020-02-06,2306,261,11021,4
2019-05-28,9994,19904,17947,4
2020-04-22,5885,9961,39078,1
2019-01-25,1708,14742,33036,2
2019-07-18,6898,10447,46206,4
2019-04-06,8398,15970,55170,4
2019-01-26,1692,17264,66698,3
2020-08-09,3178,12228,61988,5
2019-12-08,2725,8148,41422,3
2020-12-21,2754,1315,58823,2
2019-06-09,1702,9655,50923,1
2020-01-07,914,3196,29848,3
2020-09-13,8663,14092,26466,5
2021-01-29,6745,12820,33774,4
2020-01-19,1690,16828,14271,2
2019-03-03,8652,,44175,
2019-10-08,4171,4518,66171,2
2021-01-27,2054,7838,36813,1
2020-08-16,4095,13693,62108,3
2019-11-03,8246,8398,43102,2
2019-05-14,4735,17020,33712,5
2021-01-13,2893,5471,41037,5
2021-01-17,7807,14284,17922,5
2020-06-10,9665,11374,64521,5
2020-11-15,7850,14439,8921,2
2019-10-08,2139,18429,53413,4
2020-05-16,6024,7087,37996,1
2019-07-10,3813,13569,37024,2
2019-06-28,5991,4091,13481,5
2020-01-31,4781,17740,1129,1
2020-09-15,8689,6333,43922,3
2020-09-17,4229,1829,62467,2
2020-05-03,1168,2023,54385,1
2021-02-11,1328,19873,52886,5
2019-05-01,1514,17251,29548,5
2019-03-01,9780,15630,13656,4
2019-10-05,1194,5902,66409,4
2019-01-09,4010,8641,37836,2
2019-04-07,4967,17001,25292,4
2020-05-09,4850,213,59527,1
2020-02-02,2712,9260,14907,2
2020-10-28,8812,1971,27818,1
2019-01-03,1513,10513,52827,5
2020-05-18,5487,2791,46074,1
2019-04-06,1955,7548,30607,5
2020-03-08,3907,6192,56001,3
2020-03-16,1413,9350,34901,4
2019-04-19,6605,15792,1427,4
2019-01-21,4204,19428,1961,4
2019-03-08,2831,9257,11881,5
2020-07-11,428,3214,49241,4
2019-03-13,4200,18760,3163,4
2019-06-02,4283,5953,65295,4
2020-02-13,7719,14617,622,1
2019-09-28,7366,10100,7232,2
2021-01-27,5978,10743,30320,3
2020-06-07,5752,1685,47982,2
2020-11-23,3225,158,47139,2
2019-09-12,4729,4459,29889,1
2020-01-18,4346,1564,52896,1
2019-01-11,1421,13265,57565,1
2019-07-26,4251,9804,50067,3
2020-03-12,5488,409,5940,5
2020-12-17,6252,10702,38332,5
2020-08-09,6302,5248,28290,4
2019-03-21,8325,11196,28374,4
2020-02-22,5553,13985,39449,1
2019-09-02,7421,6014,17501,1
2019-03-04,3348,6783,68059,2
2019-04-05,9574,8916,38100,5
2020-02-26,2455,5826,21532,3
2019-11-01,8810,5360,31012,5
2020-06-30,3282,8523,47672,4
2020-12-14,9524,9868,45759,1
2019-07-04,9966,16291,5213,3
2019-10-11,5550,12700,37998,4
2019-04-06,1569,6697,14047,4
2019-04-25,1022,18548,7325,2
2019-01-01,5831,18903,61492,1
2019-05-04,6813,9182,66777,3
2019-03-02,7422,7702,11567,2
2019-12-20,8548,14745,65214,3
2020-05-15,5941,7646,1304,3
2020-11-21,2144,5158,51,2
2019-04-08,7636,10673,35503,4
2019-11-10,8681,35,4529,1
2020-07-08,2131,15712,58987,3
2020-08-21,2675,10464,34370,2
2019-09-26,8998,10936,36292,1
2019-03-28,6750,17557,15177,1
2021-01-28,2827,3422,69429,1
2019-06-05,6425,3466,22355,1
2020-09-14,8614,11412,40166,4
2019-03-27,9996,2840,11030,1
2020-03-24,3569,991,67085,2
2019-02-12,9328,10579,16865,2
2020-10-19,6188,12820,392,4
2020-04-15,267,12760,63378,1
2019-09-23,5480,12210,8669,3
2019-03-22,6741,5589,60931,1
2020-06-19,5963,9180,50983,1
2020-12-29,9259,12548,25742,1
2020-09-02,4530,6406,34838,5
2020-09-26,1492,12446,8216,3
2019-06-26,5450,1532,14362,1
2020-06-19,2441,517,25948,4
2019-07-19,1852,9402,67234,1
2020-06-09,7024,13825,57760,2
2020-09-06,7642,51,53924,1
2019-01-27,3131,13774,18101,2
2020-09-04,4214,18440,67743,1
2019-05-30,9522,14387,6041,1
2021-01-02,2217,12774,4630,2
2021-02-19,83,11761,18476,4
2020-12-14,296,5361,61301,1
2020-06-13,8967,14489,623,5
2020-03-13,6118,12805,69004,5
2020-05-17,2247,319,59637,2
2019-03-02,8247,,21709,
2021-02-10,7494,8271,15,4
2020-03-24,259,6287,9184,1
2020-03-21,7040,5494,65097,5
2020-03-29,7138,3305,58227,3
2020-03-24,3257,5751,18914,5
2019-05-24,2408,6740,22028,3
2020-01-07,9938,2070,34966,5
2020-06-04,506,866,51987,1
2020-04-20,4042,10715,38346,3
2019-08-23,1619,5365,18223,4
2020-10-23,4761,3702,44800,3
2020-03-26,6433,13802,11267,3
2020-11-26,2131,17444,48648,1
2020-05-02,3310,7403,1275,2
2019-06-21,1892,3256,2633,3
2020-04-05,7854,17822,62995,2
2021-02-13,4620,7136,31052,5
2020-11-15,4453,5657,17901,4
2020-03-02,1802,2091,11007,2
2019-10-29,4106,8609,1702,4
2020-04-26,7870,18955,34577,4
2019-10-07,7498,6173,16388,3
2020-01-11,5348,6749,45463,2
2020-03-27,9472,2702,50977,4
2021-02-07,500,8713,57492,1
2019-09-09,6643,8312,54736,3
2019-10-09,8580,3512,66394,3
2020-10-11,7176,12948,27455,4
2020-09-28,785,18812,14115,2
2020-08-15,4161,19079,55539,3
2020-05-09,3135,554,30897,4
2019-06-24,3658,6969,3579,4
2020-12-31,6799,10236,59246,2
2021-01-05,8748,11679,51167,3
2019-10-06,7563,5272,38811,4
2020-12-26,6580,6453,33283,4
2020-03-11,3172,19333,53347,3
2020-12-03,1451,15520,44495,2
2020-12-16,8293,7025,69566,2
