Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2020-09-06,351,11671,52583,5
2019-09-19,7117,10692,29664,5
2019-05-16,3912,619,65573,5
2021-01-09,3389,8619,35077,3
2019-06-08,8793,13059,42914,1
2019-07-12,9969,813,4294,2
2019-07-22,6596,5584,63070,1
2020-08-06,9188,4558,23918,3
2020-05-23,3322,1349,27818,2
2019-01-04,8357,9683,50270,2
2019-02-07,7295,12560,1394,2
2020-09-02,8656,9423,51222,3
2020-07-16,6925,8296,41033,2
2020-11-04,4305,1623,47255,4
2019-02-19,1128,4837,17573,4
2020-09-14,6799,17414,21862,3
2019-11-20,1690,76,4008,3
2019-02-24,847,9234,66428,5
2019-09-20,9358,12730,23396,4
2020-10-09,5905,19894,56814,1
2019-01-01,3851,3111,66294,1
2020-05-23,7041,15998,11344,5
2020-07-09,7561,7192,23701,2
2019-05-14,269,2155,5875,1
2020-08-09,581,19526,32100,2
2019-07-30,3723,7827,63118,4
2019-07-19,5533,13683,53386,1
2020-05-18,9609,13047,58602,3
2019-03-03,3989,7762,68934,4
2020-02-17,7661,16573,52395,1
2020-08-24,1038,15095,49889,1
2020-12-03,9544,13376,9344,2
2019-03-01,1069,2683,18635,4
2019-05-23,1733,7589,3748,2
2019-11-18,6064,4012,24422,2
2020-08-10,4183,,60473,
2020-06-21,6344,3403,60953,4
2020-08-23,4613,8580,24046,4
2020-07-15,3383,4816,19385,2
2021-02-22,6084,19083,43341,3
2020-09-22,6280,1222,44987,2
2020-07-22,4091,5289,27573,3
2020-09-30,2046,19381,17794,2
2020-07-25,8444,2482,33869,3
2019-07-18,555,10809,67547,1
2020-03-26,7408,11035,14588,3
2019-02-19,1406,2422,4128,1
2020-08-08,7230,17229,30808,3
2019-03-05,676,19265,42238,2
2020-11-07,6505,4685,24829,3
2020-12-27,7092,6882,7468,3
2019-10-07,8321,17567,37972,3
2019-08-22,5091,14965,58088,5
2020-02-04,4800,4767,16038,3
2019-10-12,6719,7959,50872,2
2019-06-04,293,5235,22588,3
2021-02-13,45,7011,30214,5
2019-04-16,8644,7854,51056,3
2019-08-07,5639,16969,41841,2
2020-04-20,815,13557,35659,5
2020-09-26,3129,1998,36397,2
2020-06-16,1271,1631,33943,2
2020-05-02,7023,,40090,
2020-08-22,2115,18429,68528,3
2019-09-12,1773,7372,48763,2
2020-12-29,1532,2201,59083,3
2020-10-03,1028,4015,21288,3
2020-09-27,5699,18069,27001,1
2020-03-06,6804,15682,5198,2
2019-06-27,2464,10523,10549,5
2020-08-07,8861,16924,4127,1
2019-07-24,1526,16551,36652,1
2019-11-26,6527,15323,44934,2
2019-03-07,5672,5250,62323,1
2020-08-18,8003,11473,1537,3
2019-07-03,537,8632,12436,2
2019-04-21,5376,2161,36384,2
2021-02-01,9408,15555,54011,2
2020-11-28,9545,2154,57856,4
2019-02-14,4207,,47847,
2019-03-03,7776,4152,46401,2
2019-01-28,9984,14322,44463,2
2020-12-14,6059,17254,7570,2
2019-10-05,6517,19142,8328,2
2019-05-05,2336,10796,54471,1
2019-10-24,2585,247,67934,1
2019-01-01,4034,11046,12513,1
2019-02-26,6996,12909,34678,1
2020-02-03,9301,16077,32243,1
2020-01-27,7320,4722,9411,4
2020-10-08,1726,15812,30200,4
2019-06-03,4826,5484,65358,4
2020-05-03,2212,19957,41437,5
2020-10-15,9784,1462,22803,1
2021-02-07,7109,12979,14571,5
2021-02-20,252,3300,69800,2
2020-02-07,9442,2504,65229,4
2020-05-01,3636,2112,68267,2
2020-03-13,7166,2644,51362,2
2020-12-27,9560,19709,58188,2
2020-04-17,914,,20120,
2019-04-27,7475,14071,69945,4
2021-02-20,2567,5403,58866,3
2019-01-12,6644,6053,58247,5
2019-06-21,3593,269,31637,4
2020-07-31,5708,19293,65597,4
2019-07-10,1053,19905,48477,2
2020-09-07,9301,12745,39117,2
2019-07-15,8134,3083,23601,1
2019-04-16,8616,16421,45666,5
2020-05-31,7487,3614,51366,1
2019-02-04,4861,14850,34669,1
2020-11-24,7424,9740,21686,5
2019-10-18,1672,14391,14873,1
2019-09-10,7598,,40187,
2020-09-19,632,17785,30012,5
2020-02-28,7260,14967,45768,5
2020-09-11,9509,1402,9877,1
2019-02-07,4094,4314,68197,3
2019-09-28,7875,3730,26080,5
2019-03-27,176,14320,37409,1
2020-01-26,5888,5625,57164,2
2020-09-10,6385,5110,28376,1
2020-07-23,2431,2170,34046,5
2019-05-24,7876,10145,60940,3
2020-09-03,2903,10534,35873,1
2020-06-01,9945,15996,10914,4
2019-11-29,5022,10641,59214,2
2019-04-12,3250,7496,8217,4
2020-12-14,6534,10263,50555,4
2020-12-09,8461,4995,13100,4
2019-09-25,6723,12123,59388,4
2019-07-11,2825,4534,68025,1
2019-10-15,9397,14135,124,4
2019-09-06,4747,,11590,
2020-05-13,3189,3259,17660,2
2020-07-14,7043,3529,45453,5
2019-02-02,4222,14144,33974,4
2020-01-29,889,17648,1064,1
2020-02-24,4635,13394,61654,4
2020-02-28,1974,1337,8702,3
2020-03-29,756,15386,6851,1
2019-04-29,1570,19629,35848,5
2019-05-23,7229,675,21984,3
2020-09-10,7975,13809,14523,1
2020-09-26,1573,7164,48942,3
2019-09-11,5544,3977,23398,4
2020-01-15,102,16105,25356,5
2019-05-19,9275,9818,56359,3
2019-05-18,2672,2358,484,2
2020-12-18,5430,4258,25085,5
2020-12-25,2032,17422,14717,5
2019-10-07,844,4941,53667,5
2021-01-08,2448,5228,33998,4
2019-02-19,1961,5268,44454,2
2020-07-22,6738,3355,59797,3
2019-01-17,617,16231,38511,4
2020-01-09,8555,2680,45410,5
2020-01-13,9663,17448,14135,4
2020-03-12,688,5401,2569,3
2019-01-26,4529,5489,54272,1
2021-02-21,2919,2635,35652,1
2019-10-05,1879,16066,39721,4
2019-05-12,1556,17015,69317,2
2020-05-15,2713,10687,26249,3
2019-08-01,9989,17586,62032,2
2019-04-11,4607,15298,27265,5
2020-11-06,4136,3651,58958,4
2020-05-25,962,13804,65963,4
2020-08-12,6405,8568,27351,3
2019-02-23,4848,15287,62018,1
2019-07-17,3189,18154,20317,3
2020-06-24,7207,2164,60100,5
2020-05-03,3382,12976,22882,5
2019-07-18,9846,7068,26402,5
2020-12-14,8538,17323,32900,1
2019-10-15,3338,4005,8258,3
2019-04-27,8312,17444,23856,3
2020-09-04,9488,4121,10717,1
2020-10-25,9704,5772,27074,2
2020-12-10,4463,17982,62814,1
2020-12-02,7513,10758,50172,2
2019-01-25,5594,11552,61290,1
2020-12-09,3963,10432,69552,5
2019-11-29,7507,11668,47397,3
2019-03-30,9467,8314,37354,3
2020-01-14,8631,3582,66939,2
2021-02-15,682,13548,65665,2
2020-12-02,7936,9176,50569,2
2020-04-06,4599,275,32924,2
2020-01-26,8316,13144,5203,1
2019-07-16,9069,16468,55839,1
2020-03-03,6719,19009,22195,5
2020-06-06,1167,1809,37896,2
2019-01-14,4645,7451,36924,5
2020-02-07,9340,12687,35260,1
2020-10-01,7581,11061,52281,4
2019-09-03,1937,19451,39411,4
2019-03-24,2891,9868,22272,2
2019-10-05,6024,14242,45416,5
2019-01-24,255,15541,6589,2
2019-04-06,4139,8676,58148,4
2019-02-08,3479,19685,69946,3
2020-06-13,7999,8768,10829,1
2020-08-17,919,9589,270,5
2021-02-10,289,3650,57011,4
2020-03-13,313,10182,66111,4
2019-11-21,8006,12429,66619,5
2020-05-20,6956,3748,51065,3
2020-05-17,3841,7028,46150,4
2020-01-11,4556,4910,54747,3
2020-06-10,6304,19304,24638,5
2020-01-26,2398,13282,54041,5
2020-08-16,2068,12126,13111,2
2020-09-29,2095,3707,53424,1
2019-04-19,3804,14639,40255,3
2019-01-24,6330,17040,43026,3
