Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-03-22,6073,1808,610,5
2020-12-29,9841,10908,41751,2
2019-08-18,1873,1388,65626,2
2019-10-27,6506,,20245,
2020-07-13,5612,13882,10089,2
2021-01-29,3645,11213,5217,1
2019-05-23,4725,6289,30577,3
2020-06-18,5285,15365,12106,1
2020-11-05,988,15894,26345,5
2020-11-12,1397,11988,17951,1
2019-02-05,7084,2725,48884,5
2021-01-20,7097,19823,59335,1
2020-01-19,2414,1673,68318,1
2020-08-15,1116,2384,19912,1
2021-02-17,175,7572,67850,5
2019-03-29,323,8599,58132,5
2021-01-08,3319,6226,30174,1
2019-08-08,2892,3495,4485,2
2019-08-23,990,2932,51566,1
2019-03-14,1955,16834,4617,1
2019-05-18,9551,9732,19676,2
2019-04-08,798,12263,33829,2
2020-03-20,7963,6789,31734,4
2019-02-22,6280,17260,38188,5
2020-06-14,401,7431,1718,3
2019-02-07,9604,11182,37089,4
2020-09-18,6210,3858,8832,4
2019-01-04,9063,6318,8649,4
2020-09-15,9348,7073,26217,5
2020-06-20,7231,12777,27999,2
2020-12-03,3758,2226,45359,1
2020-08-17,4111,,715,
2019-07-12,4294,12021,32037,5
2019-02-25,4894,8036,45290,1
2019-02-09,7773,3484,45028,4
2019-07-23,6861,12705,17097,5
2021-02-17,4709,4040,9074,5
2020-08-05,3933,6446,43077,2
2019-05-08,3300,15464,8934,3
2021-02-03,10,2901,5748,5
2019-11-30,6474,16262,67772,4
2020-05-07,4918,5969,12000,4
2019-07-25,9688,741,63245,5
2019-02-19,2010,7791,25169,3
2019-01-31,841,19052,1047,2
2019-07-30,4003,13035,15913,2
2019-04-05,3395,4275,53072,2
2020-01-23,1622,5749,49015,3
2019-01-28,159,6695,802,5
2021-01-29,6741,660,56601,5
2020-04-12,6139,7155,3189,2
2019-01-15,4390,13201,52072,5
2020-12-03,3508,4501,16498,4
2019-01-27,6281,18923,60089,4
2020-03-16,7624,18379,1925,3
2020-11-05,4622,5456,5952,3
2019-12-03,7770,9154,10572,2
2019-03-06,7306,9089,62018,5
2020-01-17,6797,14565,577,5
2019-03-04,4446,18651,28693,3
2021-01-18,528,6171,9087,3
2021-01-02,9597,11225,68523,3
2020-10-10,6102,11524,51481,3
2019-12-19,9688,4700,25757,2
2020-10-12,3468,12381,12389,3
2020-09-21,297,14101,69402,3
2019-06-14,4595,14615,34672,2
2019-02-27,9133,19374,47522,4
2019-07-01,1504,,35459,
2019-11-09,6463,5513,7771,5
2020-07-09,5120,6310,5144,4
2020-01-11,566,3875,38845,5
2019-11-09,4221,1362,44388,3
2019-02-20,6854,17796,15313,5
2020-07-12,3599,8936,39723,2
2020-06-17,3165,17505,36040,5
2020-04-04,6982,9260,47783,2
2019-08-15,141,546,30158,2
2020-11-08,3596,9962,57362,5
2020-04-16,7935,14565,39803,2
2019-12-17,6366,6721,62640,3
2019-02-09,2823,6638,44049,4
2020-06-13,798,2613,62041,1
2020-12-20,8010,15538,17464,1
2020-05-29,3848,5367,28763,5
2020-02-20,2156,6911,25577,1
2019-02-22,8813,8094,52187,1
2020-02-25,862,14304,62079,2
2019-10-03,7451,14158,33134,2
2019-06-01,4206,13093,62097,4
2019-07-03,9938,8744,10677,5
2020-07-29,2621,19958,14548,4
2019-08-29,5158,15865,11192,2
2019-07-26,1893,16486,3923,1
2019-01-18,3968,12963,513,1
2021-02-02,7180,11529,37599,5
2020-07-03,1617,5840,37477,5
2020-07-17,3879,9209,19948,5
2019-04-18,222,9046,23799,3
2019-09-18,8173,6589,41010,1
2019-09-25,8311,2243,1284,3
2020-11-25,4269,1144,51011,1
2019-01-10,3929,195,6997,2
2019-03-13,4526,4039,33834,3
2020-11-07,895,7577,28747,5
2019-05-05,7783,5765,28525,3
2020-04-07,2699,14401,23897,5
2020-02-05,6274,18024,68195,5
2019-11-08,9921,12502,66196,5
2020-10-17,7813,2610,66682,1
2020-01-24,7792,2983,26626,2
2019-12-05,5912,1462,44190,3
2021-01-11,268,15573,9588,1
2019-02-02,837,14508,28649,4
2019-04-26,4274,2054,20044,1
2019-11-22,6301,12297,15457,3
2019-02-02,6936,7935,55026,5
2020-08-01,2390,7070,64379,2
2020-06-10,7439,19433,17125,3
2020-02-28,251,11387,20766,3
2020-06-13,1676,7403,45785,4
2020-04-22,9664,12937,66222,5
2020-07-13,3402,6504,15193,3
2019-07-21,4820,14490,58443,5
2019-09-07,2066,16112,16955,1
2019-09-12,7846,14169,40719,5
2019-06-15,1494,9208,13008,1
2020-03-31,8355,12216,20026,2
2019-11-08,1051,7308,29326,3
2020-08-02,8744,4187,57506,2
2019-04-29,6924,7750,518,4
2019-11-28,2208,3306,1976,2
2020-06-16,4547,15494,45254,2
2019-07-08,7150,8818,18772,2
2020-11-26,5413,5954,22092,1
2019-04-18,5138,8286,48598,5
2019-10-04,1579,4568,52850,2
2019-10-28,4589,7568,40802,2
2020-01-18,6603,2619,58323,2
2020-08-08,6136,14461,12682,4
2020-01-23,413,3185,58442,3
2020-06-21,4131,13179,63858,4
2020-06-07,8851,11870,50285,5
2020-07-08,7083,3406,15130,4
2021-01-05,4289,3222,5848,3
2019-07-20,1778,13622,267,4
2020-02-10,6389,8010,38250,3
2019-08-23,8292,8326,16339,5
2019-08-19,4548,7988,11449,1
2019-10-10,194,14842,48057,3
2019-11-16,9203,4191,39914,4
2019-04-27,8648,8996,8132,3
2020-11-30,2675,538,48857,5
2020-05-31,945,14910,35633,3
2019-02-06,3171,912,50693,2
2020-09-25,4156,8774,20372,1
2020-02-20,1508,9478,31154,5
2020-12-23,3472,9528,31707,5
2019-01-10,9547,6915,18849,2
2019-06-08,3611,5318,67038,4
2019-05-20,3365,15149,40095,5
2019-09-03,1546,3437,2434,3
2019-06-14,7531,12744,21909,2
2019-10-16,7648,18898,12017,4
2020-10-06,8665,12814,68710,5
2019-02-04,3258,7932,50877,3
2019-05-23,118,6341,67931,2
2020-10-10,2444,9453,52767,5
2021-02-13,5678,1597,64519,5
2020-09-14,6048,15290,41190,4
2019-05-30,1747,1208,24180,5
2020-12-28,6242,2594,53864,4
2020-07-15,2194,17510,21895,2
2020-06-23,6064,1406,4938,3
2020-01-27,1084,12395,28518,5
2020-09-01,5894,9518,34691,2
2019-05-02,6288,10548,14635,3
2020-05-15,2556,7695,35562,4
2019-08-19,2146,5103,59900,4
2021-02-28,7328,14524,40529,2
2019-11-09,8200,14351,33533,5
2020-10-19,6669,5578,66365,5
2020-02-04,431,1440,53840,4
2019-02-10,3380,14349,42573,5
2019-06-27,5419,18440,7005,1
2019-03-29,5750,8172,55252,3
2020-01-25,3395,13827,33443,5
2019-09-05,1276,17939,60356,1
2020-11-22,9158,10394,2955,5
2019-02-23,2027,7649,38799,1
2019-11-16,6536,14095,4987,3
2019-08-14,4775,16778,41861,3
2019-12-13,9025,13667,7919,4
2020-10-22,6488,17750,48162,2
2019-12-07,3590,12292,36215,1
2020-07-03,326,8952,29516,2
2020-02-20,9337,15567,24321,1
2021-02-12,6190,1827,28732,3
2020-01-10,6425,2283,20551,3
2019-04-26,7495,6419,10486,2
2020-10-18,135,7043,67542,2
2019-08-09,4150,491,48988,1
2019-02-22,8563,,48048,
2020-08-13,4066,9932,46780,4
2019-02-26,7236,19617,23982,5
2021-02-23,6536,4682,46461,2
2020-04-12,7884,12573,57303,5
2020-06-28,3747,12604,62402,4
2019-09-15,4458,3631,58400,2
2020-03-04,2651,10033,46395,1
2021-02-22,2569,1237,28357,4
2019-01-03,1245,13707,61090,5
2019-03-12,8336,8267,11749,1
2021-02-17,1585,19607,19570,3
2021-01-12,7956,1463,19485,5
2020-05-23,7296,286,196,1
2020-10-14,4119,18974,64813,3
