date_id	 ,delivery_detail_id,location_id,clients_id,sum_weight
2020-05-08,17442,9397,8715,6
2019-11-30,19130,18050,9820,25
2020-12-20,4210,19699,10296,100
2019-11-13,4958,9502,5989,76
2018-10-21,8568,22765,7107,19
2020-07-20,11244,17461,4845,81
2020-01-23,1004,29309,3536,19
2019-11-16,16129,1152,11108,57
2020-05-01,9724,9575,10306,85
2020-04-18,13718,3485,5385,16
2020-07-21,21216,22458,1067,5
2020-09-13,105,19824,11253,99
2019-03-01,20148,25469,2795,3
2020-04-16,5003,27717,10608,25
2018-07-04,16047,17304,2537,70
2019-01-19,15898,28649,7411,77
2019-04-04,15712,27079,1752,92
2018-08-09,18293,23364,2486,61
2019-09-28,12454,2762,7199,1
2018-03-24,6790,14311,8680,74
2020-01-19,18433,2778,8582,91
2020-07-13,18399,23574,10080,92
2020-08-06,8099,21623,10339,81
2018-07-03,11056,21187,7810,82
2018-11-06,2722,797,6378,85
2018-09-06,7989,19223,5667,63
2020-02-14,1283,25032,3146,54
2020-05-20,20214,7371,10735,18
2020-08-19,1363,23073,9531,98
2019-07-06,10659,11210,4874,16
2020-07-05,916,29441,2257,90
2018-10-20,7080,14118,3697,45
2019-02-14,14494,11386,1050,63
2019-07-26,13354,16312,6263,47
2018-06-16,9359,2976,8055,85
2018-11-05,13788,25652,9672,36
2020-09-22,1776,16073,8020,14
2019-05-09,19123,23617,9748,36
2020-03-21,6836,3676,6497,42
2020-01-12,10757,4415,1034,8
2020-04-06,6457,25373,8591,20
2019-07-08,11934,8577,9436,54
2020-02-28,11753,15928,9941,98
2019-06-20,18008,11581,8967,3
2019-07-10,13516,24335,9708,78
2019-08-14,7474,7414,300,25
2019-09-18,11891,27348,5982,87
2019-01-31,12574,26116,380,25
2020-11-09,1455,13393,7370,26
2020-08-24,10599,13390,11394,30
2020-09-10,20546,21331,1817,93
2018-01-19,15496,21596,4378,61
2018-03-29,1887,21656,6995,14
2019-04-24,866,23748,4156,15
2019-02-15,4793,9500,3708,5
2020-02-09,6891,28511,9902,15
2018-05-17,5094,22669,5471,50
2020-01-25,894,13561,8250,63
2018-03-14,16040,20505,5238,90
2018-11-17,21933,28454,814,5
2018-03-24,18465,26954,4866,54
2020-07-11,15228,24408,5335,28
2018-12-28,18371,29878,189,89
2020-01-18,6005,519,6686,44
2018-12-07,14996,7321,4494,52
2019-11-03,2453,12177,6641,72
2019-07-12,19878,978,10847,77
2018-05-30,21783,7109,10077,13
2019-12-04,14692,25668,11212,66
2018-01-11,20346,29448,6410,17
2020-05-02,6604,1320,5204,94
2019-12-26,1651,1326,4282,8
2020-04-16,8060,2449,6998,65
2019-01-14,8408,3623,10306,15
2020-03-17,21247,26026,10255,96
2020-11-27,19465,23362,7839,67
2019-09-04,4022,7143,3908,69
2018-05-14,5313,23855,5066,60
2019-12-01,12666,3296,7775,56
2019-05-16,17171,17522,3815,96
2020-10-31,15940,11513,2566,7
2019-04-16,15384,10603,3108,80
2018-04-12,11727,13120,8177,59
2019-10-07,9308,20174,3213,25
2018-03-10,8996,13142,9045,85
2020-03-03,21793,8848,6319,27
2018-05-02,10557,27362,8143,89
2018-03-26,21273,10374,384,76
2019-09-08,19107,20349,10788,100
2019-01-27,13162,9659,6319,9
2018-08-18,14345,24880,1283,6
2020-06-01,6407,1011,10935,6
2019-04-23,9918,28232,11704,30
2020-12-10,12916,22344,7535,57
2018-08-18,13567,28163,4416,4
2019-04-12,20168,26730,12,3
2020-07-16,135,3667,9859,94
2018-06-08,18687,9386,136,65
2020-03-27,8130,24288,6156,57
2019-09-30,1926,22912,10173,57
2019-04-26,11658,21638,7934,40
2019-06-20,784,13856,9787,64
2018-11-20,16861,18599,10061,83
2019-03-23,3951,9381,2635,37
2018-11-29,14411,65,294,63
2019-05-06,4447,11318,252,52
2020-02-27,4415,8425,11708,96
2019-11-25,14669,4258,11308,12
2019-05-22,18086,15372,11238,29
2018-07-21,19128,13728,11482,17
2020-11-14,14596,15551,3813,83
2020-07-01,18303,6694,5927,68
2018-08-22,8863,19077,11867,63
2019-06-09,4694,25091,1572,46
2020-05-26,4583,1348,7852,73
2018-01-01,1390,18269,9534,78
2018-11-24,20880,13823,3374,15
2020-06-23,7586,7183,859,28
2020-03-15,18496,22475,10409,66
2018-03-28,14639,9792,5504,13
2019-12-05,8365,3766,11718,3
2020-03-20,14986,784,11048,29
2018-07-25,6060,20417,4525,35
2019-01-31,21337,23583,4096,85
2019-11-25,1321,14871,1828,9
2018-10-02,14817,29787,10096,71
2018-08-21,15226,12897,5222,47
2018-01-29,766,564,7046,10
2020-08-22,11666,23735,6098,71
2018-12-01,12157,4102,4876,64
2019-04-03,4176,27799,431,87
2018-11-07,62,17925,5410,62
2020-12-18,8251,6957,10607,85
2018-01-01,19778,13086,3809,55
2019-09-15,1191,6903,2269,79
2020-11-12,3623,3515,4768,57
2020-03-19,10852,6366,8111,1
2020-09-17,8471,7595,1414,79
2019-04-29,21345,13602,11977,80
2018-12-22,5854,6896,9796,96
2019-05-07,9946,6243,10795,18
2019-10-08,8811,7654,10477,74
2020-09-30,8121,11902,10236,98
2018-04-14,12184,4662,10457,23
2018-05-30,8084,24971,122,25
2018-04-12,19698,13004,8983,7
2019-07-19,16407,18602,2938,7
2019-05-18,6851,13070,11862,80
2020-02-07,11399,28506,4763,68
2020-04-29,4125,7610,9599,55
2018-01-30,9727,21357,5171,58
2020-02-24,1000,9941,9684,17
2020-10-19,15881,10854,2674,15
2018-09-08,3734,29380,5019,45
2018-11-29,9587,20837,9210,62
2018-08-04,16881,9150,4739,71
2018-08-30,12108,5471,11532,32
2020-02-10,16631,6507,572,63
2020-09-20,10356,16543,10157,86
2019-11-01,584,11517,6309,1
2019-12-16,19109,3817,2949,92
2018-11-30,7121,23093,9514,31
2018-08-12,15002,29705,1819,76
2020-05-20,14824,27570,8131,55
2020-05-07,8974,25798,4070,100
2020-07-10,2022,5486,5841,12
2018-08-20,16781,10108,527,97
2020-12-30,8841,2711,6330,73
2018-05-07,9275,11285,5426,44
2020-11-28,1102,4883,1580,21
2020-10-11,11092,19077,8365,49
2019-09-01,2450,5701,4832,40
2018-11-09,16194,9411,11890,53
2019-07-22,14528,2389,6567,83
2019-12-28,15316,27932,3650,63
2018-03-27,2465,19479,4924,9
2019-02-14,13120,13410,4539,64
2018-01-16,8052,18986,642,97
2020-07-04,13573,28713,8036,72
2020-11-06,16693,26484,4460,100
2018-10-26,4249,5027,8727,63
2020-08-11,6344,16673,3531,45
2020-03-31,16860,1309,323,75
2019-07-31,15492,25974,10083,35
2018-09-30,21496,7066,11537,49
2018-03-19,21282,22720,7877,72
2019-08-07,9591,8963,1406,87
2018-12-23,8713,4212,9752,19
2020-03-03,17766,1234,8145,96
2018-05-13,21354,12473,7285,8
2019-03-19,13212,17422,789,51
2019-11-07,1468,25811,9656,44
2019-02-28,2322,4783,2523,47
2019-07-18,11615,17248,8206,4
2020-04-13,2816,15610,9932,9
2018-12-18,13923,9900,8802,43
2019-04-28,20514,21370,4124,39
2020-02-09,8863,26607,2078,72
2019-07-16,11793,5028,3370,70
2020-10-12,6747,27415,11934,36
2020-07-15,2711,20692,3233,32
2019-07-30,14842,4397,8207,63
2018-05-24,7286,18215,4670,88
2019-08-14,11922,15596,7732,99
2019-06-06,15515,15454,6560,64
2019-11-24,5677,18191,4686,22
2019-04-16,20691,9975,10697,92
2018-11-22,4018,17826,8896,3
2019-07-09,6670,9789,6450,30
2018-01-01,9482,22315,3388,48
2020-05-28,725,7138,8043,93
2019-03-16,9317,14473,9452,77
2020-08-03,14609,21500,6981,76
2019-10-14,15903,29853,8930,84
2020-09-16,20888,268,645,16
2019-03-25,13406,7287,6511,72
2019-07-05,961,19666,6649,1
2019-06-15,4791,18410,4829,69
2019-09-13,13704,17325,3570,85
