Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-02-09,1151,60132,9921,7945,175372,91,8731.14,28442.32,2020-03-09,14516
2019-05-05,1142,53046,5354,37676,292262,2,2608.77,470.65,2021-08-31,6249
2019-06-30,231,72936,1083,44292,366576,29,3331.21,47359.65,2021-06-22,3530
2019-08-18,1070,55855,923,51222,81177,98,1391.51,44381.01,2019-03-31,5482
2019-07-14,206,40378,983,86568,41747,73,2665.62,44723.07,2022-01-29,2005
2019-06-01,260,47110,9460,71047,383270,35,7731.41,22337.71,2020-05-16,18
2019-07-24,106,59836,8046,58044,48000,83,4356.7,38634.33,2019-11-05,14723
2019-03-11,230,72394,8438,52688,343922,95,4779.13,12572.0,2021-06-15,338
2019-09-19,531,4006,6613,99305,248977,61,2502.16,34130.66,2019-06-26,1534
2019-04-23,1044,73455,256,22196,378936,81,5145.06,48797.02,2020-07-29,12755
2019-09-15,224,29533,8697,93374,163974,41,566.36,14058.28,2019-08-07,3573
2019-03-26,97,67557,5113,62615,117367,75,7223.93,5091.26,2019-11-14,3142
2019-08-08,332,43535,6425,81457,250467,11,8027.9,29854.26,2019-03-22,2325
2019-07-25,99,31592,895,83753,333512,96,2288.4,23551.6,2019-02-17,8571
2019-10-23,578,23745,7442,8373,201419,72,1551.3,42782.46,2020-02-19,11237
2019-09-22,729,40729,694,57254,20311,1,2699.8,25176.5,2020-09-21,3711
2019-05-06,885,66630,2723,67388,239454,68,6983.54,25960.24,2021-09-27,15788
2019-01-21,695,33088,8115,19907,118014,73,7140.6,10771.64,2021-02-06,12042
2019-09-07,712,58648,7780,95476,254415,36,9026.09,13123.77,2021-03-12,13576
2019-01-28,1040,63298,6752,60655,336365,31,2890.36,35720.39,2020-03-16,17115
2019-05-03,1080,16604,2191,54629,285930,98,1265.27,45835.5,2020-11-23,8418
2019-04-04,1051,30217,1790,33360,118147,94,397.18,45913.51,2021-12-30,1994
2019-07-24,1059,46602,5680,64396,296651,26,5672.59,4254.27,2020-10-08,9707
2019-09-20,366,66477,5862,38801,353360,95,8331.39,10565.32,2019-05-18,9655
2019-08-07,1063,25681,7335,70853,98234,30,186.65,22957.81,2019-11-26,5167
2019-06-12,663,3059,7491,42514,272447,74,5772.0,21653.63,2019-05-29,13980
2019-03-02,270,70971,1405,55686,77748,63,9562.0,25324.56,2019-03-01,7058
2019-12-25,427,66643,5030,23923,15313,57,4615.59,7359.15,2021-11-13,1886
2019-10-03,278,39773,6270,22741,89094,88,7544.87,11291.0,2020-09-28,17001
2019-11-15,898,12757,3550,82627,123651,7,6740.78,8238.65,2020-07-22,11048
2019-02-14,17,12472,7890,50950,286466,30,6832.3,17847.92,2021-06-24,19119
2019-08-03,50,69584,3292,16851,356719,3,9627.07,12733.85,2019-12-30,7029
2019-08-06,104,21152,218,78210,42060,22,7265.83,36233.01,2020-03-26,1726
2019-03-19,446,31829,9532,52403,162867,23,2072.94,37599.59,2019-02-22,5153
2019-05-27,622,33008,3692,19787,6344,71,3704.33,41401.49,2020-04-17,19567
2019-11-16,568,73601,5923,79203,135998,96,3568.38,5997.41,2020-08-27,12114
2019-06-26,1030,68358,7680,66469,379165,75,4767.22,43913.06,2021-02-16,13680
2019-02-22,1179,40066,3893,63212,315600,12,1493.86,17010.33,2019-02-18,6399
2019-12-09,1110,69218,2494,53155,300498,61,582.9,45911.72,2020-12-04,15156
2019-07-02,841,41337,9264,90040,117627,75,9605.23,218.86,2021-09-08,14811
2019-08-01,580,4430,1094,4374,144768,27,761.2,32616.32,2021-11-25,18291
2019-07-05,578,14622,5497,15529,371595,8,4744.16,11422.26,2021-08-22,7207
2019-01-09,1080,36996,2621,39699,109835,59,6818.45,25397.6,2021-03-27,16762
2019-01-27,1071,29685,24,38313,113794,99,4319.67,22935.55,2019-05-07,16335
2019-06-21,956,43308,3736,82833,222344,89,2101.38,6685.86,2019-10-23,17510
2019-07-15,831,42866,6961,97995,281756,33,2098.25,21429.52,2019-06-05,18783
2019-08-19,575,37261,2754,78082,53062,31,6387.69,30415.88,2020-07-14,7810
2019-12-23,575,45786,9525,45939,179275,8,4939.22,34786.3,2020-02-06,17361
2019-02-13,1075,52918,5232,39236,383163,52,8463.0,48048.51,2020-11-25,11825
2019-10-18,374,41100,4131,52748,25289,24,7137.34,17415.47,2021-05-15,11947
2019-04-02,841,39109,7935,51556,35848,57,7513.57,33330.7,2022-01-12,14539
2019-01-23,359,33001,5275,35056,206760,2,7009.5,44404.35,2021-09-03,7281
2020-01-04,918,47353,4896,19007,352698,64,6605.24,8945.52,2020-08-30,18978
2019-04-16,526,22000,9785,73882,363220,95,3008.87,41645.99,2020-02-17,16939
2019-08-08,403,8202,1512,28375,2682,65,1123.66,13006.66,2022-01-10,12953
2019-01-15,449,62486,1817,55512,80029,4,2609.89,39187.74,2021-07-26,8517
2019-12-05,957,35728,2091,52983,69760,95,5208.17,6562.76,2020-10-18,3604
2019-03-27,135,28135,1638,13522,28222,10,8981.25,3462.52,2020-01-22,8893
2019-03-15,373,47045,1376,45358,305081,59,9125.5,32039.68,2021-06-20,16548
2019-02-22,984,65300,8908,90153,140486,36,3011.78,666.09,2019-06-18,10404
2019-06-02,454,57830,6305,62743,37834,59,2804.2,3711.77,2019-03-25,13153
2019-08-03,465,19109,8935,96640,48230,79,1130.15,2532.16,2021-10-13,9249
2019-05-07,642,32424,2106,56594,152471,26,3128.48,4657.65,2020-08-26,9488
2019-04-24,615,65126,7568,95108,205189,5,3687.96,35446.99,2019-05-01,8254
2019-07-31,259,56709,3395,56889,71751,99,8159.52,34425.99,2019-08-03,10015
2019-02-13,846,50428,8189,39223,225222,32,2339.01,2420.81,2020-05-31,9422
2019-10-12,967,37988,4276,94794,267681,17,2558.27,36741.71,2020-07-12,15089
2019-12-30,335,13140,4446,12343,128546,44,7097.53,21285.75,2021-04-10,15073
2019-06-14,560,47176,3985,55477,26616,66,1874.82,8646.52,2020-07-14,13680
2019-05-01,1103,36511,5895,60232,321468,49,3469.47,22936.83,2019-07-29,19575
2020-01-03,1198,38757,2800,66798,109646,58,4476.94,5275.99,2019-10-11,16890
2019-09-01,164,63293,5695,74371,277962,43,1550.11,45768.22,2019-11-01,11327
2019-10-22,19,10219,4257,78836,340549,2,5908.06,20229.46,2021-12-11,19888
2019-08-23,1102,3865,3832,78060,205459,64,3981.56,13100.92,2020-08-28,3166
2019-04-06,200,45910,8309,63869,342030,50,1085.65,47646.64,2020-11-24,5252
2019-06-07,1141,32317,8580,38629,264488,60,6517.5,2190.06,2019-04-26,8844
2019-07-07,1100,62928,8236,56536,97238,7,3892.86,46603.5,2021-06-25,2899
2019-03-17,598,57420,4024,29365,378234,74,703.64,42685.1,2020-08-04,18470
2019-09-04,731,64348,3227,5290,46919,98,2120.37,18881.07,2021-11-27,14767
2019-08-15,122,34199,6489,32741,163990,69,8878.2,34940.31,2020-06-12,17224
2019-12-13,56,64303,8429,78517,289333,61,4472.91,44043.69,2020-01-19,4519
2019-09-28,747,9651,9985,3184,138985,10,5444.87,42793.49,2021-11-02,1227
2019-09-10,630,55000,7573,16046,211615,66,8527.16,49934.01,2022-01-26,1372
2019-07-06,138,9699,7945,1638,345932,45,9067.83,33507.46,2021-06-23,10667
2019-09-01,578,66111,7850,47837,214082,49,1208.41,5789.23,2020-10-01,16124
2019-04-10,215,1187,8829,19158,249177,1,3197.86,15074.69,2019-07-20,19724
2019-05-21,286,57835,6345,3235,287816,6,6443.08,41212.29,2020-01-01,13685
2019-05-30,211,45357,1895,45291,269559,70,5223.16,38973.09,2019-06-13,17497
2019-11-03,929,36003,4952,94143,228465,16,6813.44,709.85,2020-12-27,1660
2019-01-29,941,52944,1497,42579,97030,50,6142.95,35462.69,2021-09-02,5786
2019-10-03,631,35634,8229,88935,195141,47,7438.71,20795.57,2019-10-31,16236
2019-12-25,856,18488,2083,89896,10522,13,4511.21,18315.53,2019-10-26,16912
2019-07-02,1198,17181,1754,89597,314521,37,6942.57,76.56,2021-05-30,13293
2019-11-19,45,18436,4509,56956,66866,49,7146.29,33999.12,2021-12-28,17131
2019-06-26,879,31419,831,8794,318397,77,187.5,33239.26,2020-10-17,4674
2019-04-29,994,42423,2205,89048,287110,11,9518.81,35951.82,2021-02-03,16919
2019-12-13,238,64567,1882,61476,230210,56,7945.06,47287.21,2021-02-01,8529
2019-08-27,757,23953,2389,45846,209518,34,7498.62,8709.59,2021-10-27,4991
2019-02-02,991,36458,9036,26889,295532,92,8748.47,9673.14,2019-03-29,6135
2019-10-14,260,43636,4251,45808,303979,31,8388.98,37448.28,2021-09-21,4748
2019-05-04,862,68545,7562,14355,264437,77,603.19,14772.45,2020-11-11,1736
2019-10-21,377,14146,9462,19646,229066,31,2683.84,8355.04,2020-12-14,3379
2019-11-08,522,1893,5662,98365,226312,28,9940.01,16393.09,2019-05-14,19534
2019-03-24,333,55749,7300,95794,68853,90,4681.36,12345.93,2020-06-01,1755
2019-07-29,608,25180,7508,18192,248482,60,5060.02,18642.98,2021-01-09,16155
2019-04-02,1066,10733,3900,11658,171146,30,8393.9,19542.75,2020-03-12,11389
2019-04-02,60,11612,8705,13992,69244,65,8208.8,31885.44,2020-03-10,13509
2020-01-03,528,66526,301,42142,149762,43,7461.81,38794.41,2019-07-01,19586
2019-05-07,865,12355,3868,42463,62154,62,3550.54,47114.64,2021-08-14,4403
2020-01-06,314,73985,818,41333,208298,1,8662.16,1739.1,2020-10-05,15821
2019-08-23,886,31558,7088,58461,164719,82,3445.36,19635.33,2021-10-13,7943
2019-11-15,421,57867,7280,18448,40738,53,8220.9,36061.27,2021-01-29,14159
2019-03-04,368,20350,1808,88231,245785,45,6562.28,49221.18,2020-08-14,18275
2019-06-02,270,3507,2866,22637,67597,53,9339.01,34344.85,2021-10-29,888
2019-06-29,364,14794,5893,25744,205123,6,5434.49,33999.92,2021-12-18,18664
2019-07-19,786,4246,6026,57796,70180,87,5266.84,33924.53,2020-05-07,18184
2019-11-09,669,52173,8516,46242,306977,80,9041.78,23495.09,2019-10-24,16573
2019-11-20,1132,31692,8868,82685,120317,27,8509.11,36420.59,2021-12-19,2116
2019-07-12,900,72470,7231,63989,99718,81,1917.1,35272.35,2021-06-11,10398
2019-09-11,962,54588,6811,56028,288926,9,7242.8,20794.16,2020-04-21,9912
2019-09-21,320,40473,9043,20192,325342,61,4056.23,11854.94,2020-03-28,11791
2019-08-08,719,20628,3696,39377,74141,90,9456.01,33500.73,2019-12-12,8220
2019-05-06,1144,10938,506,99156,189465,50,8989.97,44666.14,2021-05-06,412
2019-05-13,205,5901,4814,31795,101408,44,7980.63,29618.39,2020-08-18,6096
2019-07-23,347,70633,479,44990,42245,31,1795.42,1427.28,2021-06-16,6682
2019-07-24,520,60326,3876,35457,95646,53,6543.02,41927.91,2021-04-03,19984
2019-05-14,894,68766,9035,64423,303244,45,4221.8,44683.18,2020-02-17,7787
2019-11-04,10,69274,4725,97213,363411,30,7649.21,6591.45,2020-09-26,13180
2019-09-12,367,50918,4326,24812,235994,49,5352.3,31319.72,2021-05-02,19568
2019-04-06,1002,49075,1669,41031,119880,56,6085.31,46118.79,2021-08-21,4126
2019-12-05,882,37988,9314,52941,280008,65,8111.22,530.65,2021-09-04,4236
2019-12-14,553,7859,7642,26605,285016,28,8103.76,32037.22,2019-06-21,7688
2019-11-03,528,9694,7359,80646,258402,43,1879.61,6839.2,2021-03-11,13902
2019-05-14,531,54131,4693,62171,285791,50,3962.53,4490.39,2020-11-04,10594
2019-08-08,266,33197,3168,61683,215549,88,1571.77,27241.82,2020-09-23,15582
2019-09-02,332,4817,361,35848,318726,13,6108.28,20440.07,2021-05-19,796
2020-01-02,430,58881,8957,88416,190946,22,8513.18,11898.13,2019-07-27,8882
2019-04-16,730,1079,9101,50048,311817,21,3996.76,40243.84,2020-08-30,13657
2019-08-05,925,9744,5866,27802,98278,39,8320.76,25020.55,2019-05-16,14992
2019-10-03,1019,12467,460,45483,272276,36,8391.65,10053.18,2020-08-19,18061
2019-07-17,629,69184,3389,78143,365968,92,8226.58,33210.91,2021-09-04,6970
2019-06-24,25,48080,3745,77149,276198,46,8389.65,21501.4,2019-11-12,14618
2019-12-20,784,36210,9539,26661,381523,32,7011.79,2764.31,2021-01-12,19635
2019-06-05,72,51844,9876,58750,218630,20,5481.94,25583.58,2020-10-05,16788
2019-07-29,656,43608,5767,52240,102917,48,1380.58,19787.44,2020-06-06,1483
2019-05-11,401,48633,1515,15690,363349,98,3933.07,47718.4,2020-01-12,14996
2019-02-25,204,24802,5051,6019,315867,24,2357.96,45382.59,2021-09-30,47
2019-12-29,1075,10808,1515,38628,314548,41,9034.36,2244.96,2020-09-15,16757
2019-05-31,395,6737,2614,87538,340377,18,5968.05,20479.7,2021-02-16,11594
2019-12-16,264,68034,886,32940,232237,62,65.05,33114.75,2021-05-12,380
2019-02-06,452,32124,8948,57145,81163,52,6145.23,32760.18,2020-05-10,7088
2019-06-09,12,57638,1474,69239,81022,61,2658.4,22311.29,2021-09-14,5716
2019-04-08,543,32538,18,82540,348803,21,9763.83,45136.59,2021-01-25,6233
2019-04-29,40,65714,8388,52299,353130,7,4164.02,7780.11,2020-04-14,12213
2019-05-29,361,5782,7136,45825,47516,100,4677.86,22310.79,2021-11-09,13917
2019-12-17,942,72086,6872,6014,329750,44,6267.75,35577.71,2020-10-08,7766
2019-11-04,776,5201,4957,12604,153756,45,2977.31,40063.03,2020-06-15,7571
2019-07-31,1158,20314,7699,74074,244965,15,474.54,48799.14,2020-10-22,3803
2019-12-28,818,37879,3340,42472,377805,29,4564.33,38650.25,2020-06-23,14726
2019-03-23,676,27117,3065,58045,122632,66,4588.84,2494.17,2020-01-09,3812
2019-06-08,398,31663,5790,10700,114897,43,8219.91,44205.46,2019-12-02,7178
2019-04-19,1163,23812,634,78587,216410,14,8328.1,29104.7,2021-05-31,14231
2019-04-09,661,10502,9485,69348,64481,29,4650.81,12895.81,2021-01-14,10210
2019-01-17,125,14191,1973,74627,198072,86,9805.98,29093.91,2020-05-19,8673
2019-04-26,671,65174,4300,78925,257617,28,7587.74,36054.94,2019-09-23,8106
2019-05-13,1166,72656,638,28373,131127,52,4142.47,20654.24,2021-08-11,1860
2019-10-06,194,35488,6948,81238,306177,6,4457.04,13458.99,2019-05-04,6723
2019-10-04,34,36699,7331,72545,269468,3,8918.17,16102.91,2021-02-26,7925
2019-09-09,586,4684,6225,99442,97457,83,5368.05,34810.83,2022-01-26,4271
2019-12-21,520,49418,4762,37287,6263,61,2451.88,49303.5,2021-11-06,9632
2019-11-17,551,15335,4957,39652,380433,26,9561.24,30406.18,2020-01-05,17307
2019-05-06,1163,45710,6532,39344,181128,55,9902.03,17641.0,2021-04-10,14241
2019-11-26,579,5738,2161,53622,355101,52,8501.75,42662.02,2019-05-28,19982
2019-04-07,1198,19726,377,99264,207448,75,3919.73,3619.04,2021-06-13,6545
2019-12-29,475,29200,3776,38798,108099,98,905.03,15303.14,2021-06-03,2756
2019-11-15,601,9103,3921,32979,2867,39,8474.16,41732.93,2019-05-26,18598
2019-12-26,73,38244,3581,28495,336520,26,6659.27,7456.73,2021-09-28,14091
2019-07-05,151,70851,9347,52080,87034,81,6614.87,14491.28,2019-02-12,8437
2019-10-22,142,9195,5540,54874,49042,45,4879.85,25247.6,2020-10-16,17583
2019-08-02,17,20851,8177,14106,90858,4,7867.55,6965.16,2021-06-13,3407
2019-05-04,296,64478,6724,91008,259645,48,8179.31,17624.95,2021-12-24,17295
2019-10-10,876,38896,6199,10997,18140,63,6387.44,600.62,2020-06-08,1653
2019-08-12,50,2431,8356,4665,232679,73,1864.75,47695.21,2020-04-20,15957
2019-11-16,241,40237,5900,4686,170127,43,8798.24,31588.82,2020-10-13,4440
2019-04-18,973,39083,1613,69823,237751,27,2119.26,44750.34,2019-04-13,17286
2019-06-22,368,73745,5806,43227,388848,57,3428.06,38350.68,2019-08-01,7959
2019-03-09,384,67267,5901,5405,153326,71,4239.27,39753.32,2021-09-01,7840
2019-06-30,628,48847,2673,26238,348847,94,3506.51,40183.94,2021-01-13,17602
2019-12-20,925,52631,369,45863,226446,94,1279.07,30218.55,2019-09-02,5751
2019-09-07,266,41783,1300,25136,356927,99,60.57,9253.66,2021-07-21,9376
2019-01-13,174,31358,5090,23935,282171,9,4094.47,25356.82,2020-08-18,14320
2019-09-19,301,67361,9393,72193,322719,2,811.51,43167.92,2021-10-23,7686
2019-05-20,35,51731,9626,69047,231012,60,8840.42,41458.02,2019-05-06,14698
2019-06-17,646,21649,3931,41342,327548,67,2930.83,14474.67,2021-10-19,18732
2019-04-28,1093,11835,8472,83233,12256,9,2499.76,21793.6,2020-03-19,8781
2019-06-14,179,49823,3191,79104,139358,49,2893.24,20922.52,2021-01-27,2536
2019-09-18,916,41802,4530,19901,178692,74,361.6,14013.78,2021-05-05,4615
2019-11-12,182,65608,7452,82371,124785,71,7398.23,3637.16,2021-08-31,12748
2019-06-26,1097,55160,5019,58283,294395,1,404.5,33386.22,2019-02-26,19067
2019-11-04,531,39948,4333,19961,375078,100,4875.58,42501.51,2019-08-23,9096
2019-05-27,377,10474,3019,37319,149297,66,6283.17,35249.68,2020-06-30,14451
2019-10-21,1135,73000,1412,49685,6522,17,363.34,25626.3,2019-09-27,11756
2019-04-15,444,60965,9546,5808,39618,45,5862.96,43179.0,2021-08-02,4484
2019-01-17,801,15046,1644,74213,288427,29,8045.53,23435.01,2020-01-22,16497
2019-10-15,1090,74713,4470,92237,384802,92,761.08,40322.4,2019-02-11,18012
2019-10-08,281,13769,5706,30932,337054,40,3759.14,11289.1,2020-08-23,1820
2019-08-24,446,50106,8948,25084,1870,80,8961.53,49181.89,2021-12-13,605
2019-03-11,826,60771,2030,2079,6310,44,5615.94,38815.86,2020-03-14,14542
2019-03-13,917,34409,6956,6567,359289,66,1503.75,21256.06,2020-01-19,12263
2019-02-01,862,68604,7052,11554,275350,59,258.34,10426.63,2021-12-13,10443
2019-02-26,548,73336,2249,37370,114621,87,6003.43,7181.18,2020-11-24,2295
2019-03-25,538,16631,1726,99126,284889,93,7992.72,48639.2,2019-11-30,1372
2019-08-04,6,26573,4028,90128,141583,28,7827.62,7550.3,2021-09-07,7713
2019-03-13,521,20911,1549,27606,333855,86,1139.35,42976.54,2019-04-09,9477
2019-10-01,69,12292,9462,83541,119044,91,1994.2,34644.54,2021-03-11,875
2019-10-12,479,32568,6506,39639,152071,51,2081.87,37233.84,2022-01-22,17035
2019-07-30,505,72424,936,44471,331588,94,4470.63,34229.58,2021-01-21,9603
2019-10-25,763,10610,1822,10442,23411,49,8912.41,39210.17,2020-07-29,9157
2019-02-19,595,25180,4075,88360,332170,54,9517.3,11275.11,2021-11-03,3372
2019-04-28,195,55775,8715,26861,158681,3,4601.84,34438.41,2019-06-05,16005
2019-10-13,954,13270,8993,72572,160631,84,176.58,16426.4,2021-05-27,4451
2019-08-07,1088,74834,5931,12420,291204,47,1411.8,12390.77,2021-10-02,5393
2019-01-28,813,4540,2161,64882,25544,32,5004.75,12445.23,2021-06-21,6690
2019-01-18,537,13829,1954,91264,321551,92,4289.67,44114.58,2021-04-21,617
2019-05-27,787,57764,5478,32265,287560,23,5287.12,14972.43,2020-02-03,8592
2019-04-06,201,40122,2500,28920,40890,83,64.92,41387.55,2021-02-08,10894
2019-03-09,747,36653,219,82247,300674,32,3544.45,29425.88,2019-10-31,5976
2019-09-05,307,41721,3460,91735,33934,32,8572.09,13917.45,2020-08-30,10148
2019-03-10,248,32735,7960,52446,220899,63,4867.3,5020.54,2020-05-19,10039
2019-05-19,731,1391,8259,79801,252480,70,7597.43,4951.79,2020-08-14,1966
2019-10-01,74,49227,126,39460,315619,98,3706.76,38146.52,2019-10-24,8338
2019-04-14,1032,44615,9456,80448,252055,40,6167.83,37600.94,2021-10-19,9644
2019-07-11,791,48981,6208,63756,104321,34,1954.06,41533.4,2020-08-30,11341
2019-09-13,22,62708,6841,40422,328447,77,6202.45,47083.53,2020-05-21,1813
2019-11-08,1157,41730,8433,50108,94997,86,363.9,40345.48,2020-02-06,9930
2019-12-01,997,42263,8622,46706,356207,73,5868.18,923.53,2020-10-25,9995
2019-08-16,987,12731,7428,18115,309565,63,4510.89,16410.13,2020-09-01,3526
2019-07-23,460,62892,4861,84137,333723,3,6572.73,1066.02,2020-01-28,4877
2019-03-07,1166,37382,9312,32449,334928,29,9970.42,14703.0,2019-10-31,14534
2019-11-17,511,31733,3718,3975,6058,83,6099.03,43843.93,2019-08-05,6640
2019-05-30,774,26104,5700,61009,300709,25,1222.51,17607.79,2021-11-05,2263
2019-06-11,243,3689,4391,66230,186697,84,3388.48,5254.13,2019-02-10,19296
2019-06-21,316,69345,2736,5425,69159,49,5375.99,41627.36,2020-03-21,5830
2019-02-04,1147,40461,2253,64684,163959,56,3026.61,35573.26,2020-07-29,5428
2019-03-19,968,17080,1492,95352,68380,53,9610.27,24543.63,2021-12-07,17095
2019-03-11,273,54708,7979,71215,190010,35,8470.5,43324.03,2020-03-23,12778
2019-03-30,565,51836,684,14046,250075,15,1081.02,23939.57,2021-07-06,7351
2019-02-16,1196,20273,8782,42302,69015,89,7518.18,3297.19,2019-07-30,13036
2020-01-01,723,54699,6885,87115,221523,78,1521.85,15043.82,2020-02-11,1704
2019-07-02,945,74203,7988,49777,354530,52,32.78,28188.61,2021-03-27,2652
2019-05-09,306,42705,5000,95632,81449,41,6959.39,12869.43,2019-06-30,10603
2019-04-26,229,70310,5040,73703,127881,5,9211.47,39277.24,2019-07-26,2819
2019-01-11,275,68555,2536,88025,4463,68,2965.79,6736.61,2021-09-01,17662
2019-08-13,117,16226,1514,49786,276768,94,7341.42,34365.77,2020-07-06,7011
2019-06-20,436,36919,8152,5135,17540,37,9120.14,19888.75,2019-05-06,8354
2019-12-02,1141,62619,8716,58692,865,27,8667.85,32672.51,2020-12-29,1768
2019-11-24,957,17045,6651,91452,284310,4,5311.01,31890.36,2019-11-09,1071
2019-07-26,1000,63596,5836,55306,328909,19,6700.07,6874.11,2021-07-07,9836
2019-11-29,806,8287,5831,85567,329101,45,9790.93,28008.51,2019-12-09,11089
2019-08-13,666,67698,2471,76644,344416,64,4752.64,20771.79,2019-09-12,4164
2019-10-29,102,24405,3797,27898,247808,90,813.36,8406.12,2021-09-11,10653
2019-12-01,1037,22287,274,59493,11936,80,1051.35,397.71,2019-10-22,15621
2019-02-18,467,10327,1110,76230,192538,57,3594.57,7936.89,2021-08-24,7432
2019-07-04,134,37292,5622,33511,84859,30,2160.54,31705.86,2019-11-15,4324
2019-03-01,476,16625,5637,42982,292002,3,7292.09,14465.61,2020-02-05,7520
2019-05-08,559,65401,8847,74150,53384,51,5833.95,16222.61,2019-09-16,14312
2019-06-06,225,39394,2709,28677,224593,41,4453.27,30970.33,2021-09-15,10687
2019-02-10,762,45813,8506,63590,224863,54,2437.21,177.22,2021-07-10,6646
2019-10-01,296,27748,1249,20857,228397,95,8044.86,36938.95,2021-03-01,8802
2019-03-23,460,16433,7691,68895,121586,12,9791.76,22587.17,2021-03-05,6298
2019-09-18,388,18825,8436,5363,192370,23,3256.59,34421.82,2021-02-06,11041
2019-04-08,1135,4730,8712,91376,360917,72,9527.49,41947.38,2019-08-22,5889
2019-02-03,335,1320,7423,52237,163065,10,1306.65,46114.13,2020-03-29,12782
2020-01-02,600,37049,2960,50923,380481,5,1938.83,494.75,2021-06-30,15497
2019-02-21,499,19384,9945,68356,215844,29,420.36,8139.57,2019-11-23,10355
2019-03-09,1173,25741,9674,39239,198225,52,3372.61,14401.76,2019-07-27,16125
2019-03-22,28,48833,2033,34476,54940,22,9532.49,46683.24,2020-09-28,586
2019-01-09,885,32019,1108,69320,352786,12,8226.89,1446.99,2020-08-30,10895
2019-10-18,667,26206,3116,45090,311922,57,3388.71,11873.42,2020-01-27,8071
2019-07-18,1195,27591,7374,42421,159121,35,550.06,14279.07,2021-09-14,19277
2019-03-23,1107,21321,6049,69017,3723,97,8040.8,46876.52,2021-03-16,1741
2019-09-04,695,12136,5652,89270,243014,33,8847.41,22866.03,2020-09-25,10252
2019-08-12,227,55110,3475,23238,345243,46,2392.1,1183.67,2020-02-01,5884
2019-02-09,675,34253,3734,32620,282894,26,919.74,46254.35,2021-06-15,16618
2019-09-19,420,29522,4080,43714,23987,80,3354.81,37218.55,2020-06-06,4830
2019-04-14,1178,40416,7356,14499,333719,56,3493.96,36911.07,2020-02-16,12054
2019-04-05,615,18847,1247,60131,300368,38,3190.47,44737.93,2021-02-25,10059
2019-09-24,486,3920,205,16419,165450,46,7494.76,29446.76,2021-08-29,520
2019-08-11,404,10109,873,10595,94312,34,1732.48,48803.51,2021-09-13,5414
2019-02-07,849,24857,9305,63023,316971,2,8211.23,38697.15,2020-07-06,16636
2019-12-13,686,33674,2581,72692,235148,85,48.63,16028.61,2020-04-17,11177
2019-02-09,989,16125,5166,66545,65533,82,7871.86,35755.91,2020-10-24,257
2019-03-27,416,65251,9002,43346,47856,12,1006.35,32366.79,2022-01-24,2862
2019-07-31,169,4935,3477,19344,72981,20,5503.4,35281.23,2020-07-26,4100
2019-11-13,645,23454,3150,70032,364759,12,8013.7,30200.67,2019-06-01,1855
2019-12-07,231,25811,378,79593,374255,32,2909.97,20996.09,2019-03-21,1197
2019-09-07,268,72568,3992,38885,79824,37,7386.8,26200.79,2021-02-21,19145
2019-06-21,125,38960,9097,98753,121951,85,9121.34,25690.14,2020-08-18,12649
2019-03-25,1076,9545,5709,10993,134495,26,9343.75,12500.87,2021-08-09,7062
2019-09-24,795,26727,5220,46649,286349,90,5193.6,28125.22,2021-03-29,9234
2019-07-29,251,16509,8589,21546,330837,70,6227.27,14437.92,2021-07-14,2815
2019-05-18,483,35866,7676,95319,131368,25,5473.19,32184.34,2019-02-28,9413
2019-04-20,191,49704,3393,44658,18250,91,735.89,27169.89,2021-11-25,14801
2019-11-22,391,66839,3064,41929,131108,57,5128.7,48351.26,2019-06-17,305
2019-02-10,826,70533,3551,43670,61044,93,8778.35,39362.02,2020-04-06,6651
2019-10-25,880,12312,7065,59924,258849,67,2394.78,47786.15,2019-06-03,14702
2019-02-04,926,26221,922,19807,353099,90,13.44,934.13,2020-06-30,7707
2019-09-04,532,21173,8904,12450,371047,60,8202.39,11869.08,2020-11-23,9539
2019-12-12,627,63954,3733,51388,34258,40,7604.14,5035.45,2019-12-26,18642
2019-01-20,94,51979,9108,90831,230485,94,4130.06,38096.96,2020-07-18,5826
2019-02-08,1133,9371,3421,47550,322173,44,7225.0,35778.97,2019-06-11,14922
2019-12-25,884,51477,276,50904,67585,38,8950.35,35325.53,2019-11-21,3205
2020-01-04,62,33876,3497,3777,221381,31,7821.48,20747.01,2021-12-18,7039
2019-07-25,280,17774,7673,48640,296478,46,5812.77,47192.4,2021-04-16,10324
2019-04-21,23,13028,1941,69198,383454,23,5248.92,7959.51,2021-04-19,10984
2019-11-09,163,31404,509,24465,273765,66,3449.35,35765.37,2021-08-03,5128
2019-09-23,976,70801,3517,82058,366091,66,4910.85,43658.96,2021-11-25,1565
2019-12-29,542,63305,979,95022,19929,55,5884.62,36881.85,2020-04-12,18403
2019-04-22,364,37943,7807,93112,174645,57,6995.43,20653.93,2021-05-04,3504
2019-07-27,675,25071,3183,80928,102036,17,4706.48,8691.05,2019-06-05,7252
2019-04-17,855,56935,1294,68726,57740,45,2809.89,28688.99,2021-09-08,12447
2019-02-09,1133,6072,4198,85485,190878,59,6041.94,26336.92,2020-01-16,15229
2019-01-27,104,59547,6736,43754,355203,83,8173.45,33057.12,2019-12-05,6901
2019-05-08,1107,67534,5927,73723,244773,11,6136.77,9041.22,2021-06-26,7966
