Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-10-24,908,9799,2272,70812,282570,36,1032.09,757.59,2020-11-12,15839
2019-09-07,313,69935,9146,93882,189308,84,5136.84,1130.3,2020-12-26,2306
2019-12-20,989,43048,1922,24024,120627,48,3873.96,47661.53,2019-11-20,8929
2019-01-28,522,48788,6917,72670,269324,85,8016.18,10135.06,2021-02-13,13285
2019-07-04,807,48750,2849,9723,30023,29,582.23,40917.71,2020-10-11,5999
2019-05-06,590,74277,6778,53514,348579,94,8224.51,16784.07,2021-07-05,9480
2019-05-09,155,64853,8871,64611,207126,99,5442.18,7933.68,2021-07-16,11181
2019-04-18,1086,34697,9303,10676,233010,15,5257.42,40016.96,2019-11-06,18826
2019-12-22,872,7021,512,59472,173020,69,5151.76,4653.33,2019-03-11,7086
2019-07-16,944,67792,6073,31057,380908,48,8063.83,36507.66,2020-12-24,15287
2019-04-04,927,69751,8968,49218,345569,9,7102.04,14508.08,2019-08-23,8281
2019-07-09,1077,69796,4679,94425,135068,76,527.78,2138.01,2020-07-27,7905
2019-11-05,1068,67360,2686,52005,31932,48,6945.91,49083.89,2020-12-22,4912
2019-03-02,1050,16638,7245,48453,381246,36,6515.02,15124.0,2021-03-05,17491
2019-12-28,91,21750,8259,46044,99416,25,5699.31,46599.93,2019-05-15,7903
2019-04-22,299,73882,8751,56479,336824,97,6864.3,9144.19,2021-10-11,16387
2019-12-19,909,55875,9874,91905,342001,95,5668.61,49739.36,2021-07-16,3404
2019-04-10,461,8568,3353,91797,154080,21,2064.32,36231.16,2020-09-29,18358
2019-08-02,790,15066,1485,59914,358434,99,7120.08,24383.66,2022-01-23,13832
2019-07-10,894,48519,2145,55793,131819,41,8505.19,44569.47,2020-08-22,18458
2019-11-13,497,43748,3355,79606,384321,80,7336.44,24265.19,2020-12-19,9435
2019-03-07,1049,45726,499,7481,240421,95,6891.29,13012.38,2021-09-24,17571
2019-09-13,393,19408,7130,41638,80503,51,7618.27,18120.73,2020-03-19,11800
2019-01-10,592,14901,2732,84703,247230,53,6045.51,4009.28,2021-10-26,16426
2019-02-25,878,35040,5308,79607,170885,38,1632.78,10775.48,2019-12-09,14818
2019-09-24,688,12531,7765,21297,246548,57,8424.55,30579.63,2020-02-25,17680
2019-04-16,1071,50155,3577,40597,380492,81,6493.93,24996.37,2019-03-09,2789
2019-04-23,981,5841,2230,72985,81994,33,5303.2,17175.3,2019-11-07,8600
2019-01-22,1024,33991,8366,25762,175665,69,5117.69,21693.18,2019-08-14,9103
2019-06-30,1188,54796,3249,59842,242921,86,7645.27,13553.33,2021-01-24,7772
2019-01-22,997,14056,500,73224,144668,78,5298.21,46751.29,2019-05-05,7254
2019-08-26,768,42227,1249,31709,382957,94,8623.69,1582.13,2021-02-03,12870
2019-10-17,843,35273,5914,57282,327084,27,5112.71,13376.79,2019-09-20,1560
2019-02-02,321,26268,4151,91274,88923,12,5318.14,33555.72,2019-06-21,4117
2019-12-17,11,15092,1724,35687,230048,93,9588.22,9936.27,2021-12-24,2656
2019-04-07,544,57891,5826,45726,232693,69,4347.26,36930.11,2020-09-21,14168
2019-04-28,904,45844,4906,47086,129331,32,4227.12,45954.8,2021-11-17,1223
2019-11-30,1108,7912,9414,22888,348645,59,2609.3,25320.41,2019-11-27,19181
2019-11-11,153,13495,4715,71738,83169,23,8348.81,14404.13,2019-06-30,14692
2019-12-03,816,20585,5702,43690,215604,81,7479.91,22405.35,2019-02-18,16715
2019-10-01,440,30422,6033,96365,293045,18,2054.01,7251.31,2019-06-27,983
2019-06-18,579,11389,5028,79315,378388,41,8780.32,15726.5,2022-01-24,1230
2019-06-04,601,38931,4503,91534,66724,39,7687.85,18153.87,2020-02-01,15256
2019-10-23,1134,24019,4552,73776,123278,43,1089.27,5480.78,2021-04-08,4506
2019-03-11,566,32974,7686,5702,95164,56,2455.58,30300.56,2020-01-24,1095
2019-07-09,68,58993,7018,28188,385463,10,9876.16,20577.83,2021-06-13,9052
2019-02-04,659,25382,3551,80963,306154,44,5599.87,7576.25,2019-12-30,9519
2019-10-17,235,67408,1449,73040,124049,2,9008.95,4790.92,2020-08-18,2010
2019-05-22,4,26811,9196,52896,371895,48,5163.23,47639.19,2021-06-03,12465
2019-05-26,1177,60440,8104,5557,310456,59,977.76,42056.63,2022-02-03,12288
2019-07-28,271,52044,7362,46322,147759,96,408.48,22315.24,2020-09-08,8800
2019-12-24,194,34893,7324,62215,27653,79,3778.96,34579.42,2020-07-01,19323
2019-12-23,881,44239,8981,27829,313507,42,3293.05,19797.81,2020-11-23,16062
2019-09-22,436,35764,2257,40446,199269,18,9269.17,17955.71,2020-12-12,15080
2019-06-18,375,29950,1822,86380,237909,72,3822.61,32165.09,2020-06-07,16360
2019-07-25,1077,44098,1836,63035,70885,63,4933.3,3226.06,2021-03-28,6739
2019-01-26,1081,6131,6992,99747,303986,36,3298.65,47079.06,2019-11-03,5706
2019-12-08,965,35849,1607,25172,339816,43,5104.74,18792.26,2019-02-26,14384
2019-07-30,608,38078,4869,64056,56598,42,5462.44,46114.34,2019-03-10,17199
2019-05-06,330,38090,9657,59982,369794,65,5635.82,28116.45,2021-02-26,19105
2019-03-23,868,70652,1171,66847,364521,76,8112.55,13129.73,2019-12-28,15542
2019-02-26,327,50096,1055,18408,275027,75,3233.11,45828.85,2020-09-29,2993
2019-02-01,1197,66648,956,63764,329074,38,6692.94,34539.62,2020-06-24,15036
2019-12-15,1003,69037,3247,77823,247089,33,5242.35,18454.89,2019-05-16,10772
2019-03-02,1146,46230,4852,34308,92819,3,1022.35,33642.0,2019-05-27,14816
2019-08-25,1050,16592,3072,53587,55578,94,5464.91,7882.71,2019-05-06,3781
2019-11-18,240,72682,17,34815,43562,91,8546.66,40554.49,2021-02-19,14368
2019-08-22,478,73177,743,34022,296518,94,3793.59,34623.2,2019-03-17,12631
2019-01-09,294,8440,7138,54038,318036,67,5472.04,49231.76,2020-09-09,16153
2020-01-07,9,14232,4906,82813,61384,85,7233.56,3978.3,2020-10-14,1294
2019-01-11,124,32389,8259,95247,211388,30,6230.91,6159.63,2019-10-05,8693
2019-03-22,403,72736,449,78814,246381,6,8592.99,43114.69,2020-03-18,8479
2019-10-24,780,56476,7340,17965,316251,55,4213.32,26024.28,2019-07-07,8513
2019-04-10,81,42681,6637,5917,127434,91,1137.67,40829.61,2021-02-09,6525
2019-07-18,191,1973,6129,32516,374161,25,5773.76,18473.01,2019-05-28,11832
2019-01-28,337,43534,1952,69198,48477,95,6921.29,34414.71,2019-10-16,18863
2020-01-02,997,49293,9611,41310,40607,47,7761.58,26581.39,2021-10-11,7017
2019-01-12,806,73682,7729,80791,265158,94,1917.99,18127.44,2020-03-24,13831
2019-01-31,396,50726,5247,63917,356764,82,9543.72,46453.79,2020-12-01,13320
2019-11-27,993,68492,5510,19534,303026,69,7704.71,39871.74,2019-11-27,1467
2019-10-24,1086,62146,7443,14288,10477,40,8666.86,36377.13,2019-11-27,12552
2019-03-05,76,23602,6446,58645,43376,50,4416.76,48760.97,2021-07-01,16672
2019-07-19,1056,20916,4619,95865,11037,87,5169.49,34807.16,2019-09-25,10173
2019-09-22,612,3341,8262,88851,384580,7,8759.41,37004.11,2021-02-12,11600
2019-07-23,1077,34147,5127,11890,149045,78,8553.21,2855.94,2020-05-23,18083
2019-07-28,115,65460,5929,97173,142819,98,8145.14,30782.21,2019-08-17,3477
2019-09-12,839,30247,2615,55175,206944,89,3610.87,41271.67,2019-09-05,7125
2019-10-18,1000,41641,4105,82965,191616,18,1288.05,17630.37,2019-03-22,6800
2019-11-23,567,33418,6305,81059,103727,94,2028.81,10945.88,2021-09-13,138
2019-02-14,741,69244,7705,30105,125301,99,9761.18,22505.53,2019-02-19,232
2019-07-21,216,28726,1072,51832,217270,9,1634.42,25251.29,2019-09-09,952
2019-02-15,591,9190,3446,38278,207257,66,8717.98,44652.28,2020-03-02,11467
2019-12-26,328,46845,4066,6142,335977,64,6041.2,35218.85,2020-12-28,5059
2019-05-14,405,64676,1395,25213,374958,12,1383.57,3923.08,2020-09-14,14436
2019-05-25,656,55497,6877,36290,356624,43,5646.2,27587.84,2019-10-10,5244
2019-01-21,698,68366,8669,48808,192212,93,6468.24,8256.38,2021-08-25,12415
2019-08-14,585,38565,8229,78454,20476,47,5578.59,10480.88,2020-07-31,5465
2019-09-30,784,68731,3475,7304,83779,58,5777.98,22875.72,2021-11-05,18691
2019-05-04,332,72911,4461,46541,86370,25,3436.17,17912.13,2019-12-05,70
2019-05-12,99,4501,4413,18169,8236,21,3278.8,1042.46,2020-05-14,2278
2019-07-09,1052,38403,6265,39540,72050,68,9373.53,49008.91,2020-10-17,14054
2019-06-28,1151,60565,2491,22704,364430,22,4723.13,27923.96,2019-04-01,1606
2019-01-24,131,63340,9208,9272,236405,67,9661.62,23896.57,2020-11-14,2936
2019-10-26,576,64482,518,9706,13672,89,9893.37,8956.58,2019-03-20,10030
2019-12-10,179,24775,7466,93685,305249,99,8667.54,22367.66,2021-09-05,2982
2019-12-14,168,22391,9659,57575,343613,43,4539.06,32516.18,2020-02-21,13124
2019-12-21,724,19806,7065,73031,62734,43,1516.44,24097.83,2021-08-09,6851
2019-05-10,1183,42457,7745,44972,99182,75,9448.48,3149.38,2021-07-28,16985
2019-12-27,199,44896,5349,28858,283842,64,7562.46,15544.23,2021-06-10,16360
2019-05-05,1199,48294,5373,28128,83903,61,2034.45,28564.13,2021-03-06,4840
2019-03-07,1146,1854,3247,16931,101285,66,8711.0,40475.69,2021-03-29,17353
2019-04-12,609,9149,1107,21367,213971,20,2759.31,16636.25,2020-06-04,10041
2019-08-19,662,64351,4265,56843,263268,27,5161.63,13099.08,2021-09-23,2056
2019-08-10,575,67823,8826,27392,221506,23,7513.73,19505.93,2021-09-02,13152
2019-12-06,987,42816,6806,28020,268043,50,4891.94,30048.23,2019-08-12,12514
2019-06-19,844,36837,4726,78169,143802,8,9955.32,4940.72,2020-08-08,5575
2019-02-06,826,2527,5028,89458,203293,30,775.12,43526.83,2020-04-01,14083
2019-07-03,936,70614,4667,3444,235977,81,975.87,17405.51,2019-02-13,11280
2019-07-22,1018,51590,9169,33683,260272,35,5106.08,15803.03,2021-06-18,13638
2019-06-24,1032,61660,6386,11468,368507,70,4845.1,28819.86,2021-08-15,5852
2019-01-19,185,3726,9403,9477,94307,41,8243.61,12145.15,2020-04-07,9287
2019-01-26,315,51723,7173,66708,149333,62,4570.75,14683.04,2020-08-28,10013
2019-02-19,608,60454,1847,93850,35707,99,4417.52,2892.04,2021-06-25,19730
2019-08-24,287,34169,2367,43864,382584,83,4004.16,30621.3,2021-09-06,13692
2019-08-10,760,15722,8519,69493,101653,88,3153.93,49079.69,2019-04-15,14808
2019-09-23,652,60951,5504,71266,228445,80,4342.48,719.04,2021-05-28,7382
2019-11-05,815,1227,3213,88174,103521,97,4278.16,8393.1,2020-08-21,18591
2019-06-06,988,69996,8245,34540,39497,28,7021.06,34698.54,2021-09-02,7360
2019-05-19,530,13069,9730,56598,253034,97,7794.85,15575.79,2020-05-07,6752
2019-12-18,676,65363,5200,45891,260474,12,1908.09,32949.45,2020-12-21,19053
2019-05-06,797,56649,5327,39669,42101,39,3633.57,35260.35,2021-03-31,9185
2019-03-21,1038,22814,4093,17414,284588,30,6327.77,18983.64,2020-01-09,10357
2019-05-24,983,63341,3697,75099,114413,44,1122.96,45226.33,2020-10-16,18933
2019-04-23,20,9357,2294,58924,164584,9,3265.49,22879.59,2019-11-07,18096
2019-10-05,655,62193,7506,45068,224055,88,9816.39,22635.46,2021-05-27,12124
2019-09-25,810,17392,5441,59297,308953,91,7636.2,7674.1,2021-06-23,16249
2019-04-03,549,9835,9272,87476,350693,41,5319.5,12978.08,2022-01-24,13717
2019-03-29,61,68359,8279,86873,123691,94,5247.49,11793.83,2021-08-09,6046
2019-07-05,1169,60734,9759,55923,277071,60,3926.79,26096.64,2022-01-04,4543
2019-05-23,319,53736,1723,54790,265715,91,1986.87,15029.99,2021-07-17,1007
2019-02-21,525,39775,6665,85475,52361,94,2156.55,44409.1,2021-04-24,17258
2019-04-21,74,69246,3342,96389,59950,83,9060.63,9440.43,2020-04-17,1562
2019-10-27,923,42104,9994,44159,291055,55,2549.25,35004.66,2020-11-19,6200
2019-10-22,425,59400,6851,98716,216206,79,613.6,12786.63,2020-12-18,9295
2019-12-29,1003,57940,481,47460,350855,94,6490.14,29337.21,2019-03-24,16100
2019-01-29,392,27919,4392,40536,114093,19,5222.28,38941.6,2020-12-31,3138
2019-11-24,475,59817,5043,63563,350316,95,1850.96,485.67,2021-02-28,751
2019-11-17,622,31091,4582,48128,241763,70,1557.76,27014.86,2021-04-04,15126
2019-12-15,1068,2765,6058,45815,42366,8,223.2,44787.19,2020-05-13,13916
2020-01-01,703,34887,5169,64597,182738,29,6237.09,45342.03,2021-10-17,15212
2019-06-13,5,14925,6891,9446,202371,12,5651.99,3815.09,2020-10-28,4503
2019-08-22,237,72884,7782,11850,36965,65,9845.82,43593.35,2020-10-08,8631
2019-03-31,131,55584,5292,86625,185901,32,3930.58,8581.23,2019-06-03,2204
2019-06-05,4,61729,3006,8282,359712,62,9577.08,10010.94,2020-03-01,9623
2019-11-15,941,30077,8175,95455,182527,81,8721.67,37599.66,2021-04-02,17491
2019-05-18,979,48805,5938,78612,194029,12,4927.33,11875.59,2020-03-19,5035
2019-12-30,905,45835,4210,26567,43409,10,3486.34,13315.97,2020-11-12,19299
2019-12-06,179,2804,9186,34563,188897,13,7419.87,6027.69,2020-01-11,8767
2019-06-02,478,74776,2329,79087,222622,26,4030.16,16857.79,2020-05-10,4802
2019-02-21,85,66707,5629,46392,206660,100,8039.43,31182.05,2019-10-08,9976
2019-07-19,1098,30977,3555,49576,172076,43,5474.18,36707.34,2020-09-03,8666
2019-06-12,574,28970,8312,59255,248542,12,6780.36,21490.9,2019-11-13,1453
2019-10-08,1034,1674,758,49945,120022,6,575.15,33304.78,2019-07-13,11829
2019-03-13,1184,67657,2835,45500,86455,98,9057.77,20534.25,2021-11-30,11608
2019-08-11,971,55602,275,436,212759,1,4242.46,26975.15,2020-10-09,13354
2019-05-04,651,52850,4724,58857,234063,95,1844.63,47169.09,2019-10-31,2934
2019-04-16,860,43124,5652,14748,112132,39,9714.6,2993.71,2019-08-20,10053
2019-05-05,202,71783,3379,80673,347905,64,186.78,15021.78,2019-06-24,9113
2019-02-16,893,7012,7168,82380,331888,1,2982.55,49367.49,2019-10-12,19434
2019-06-02,391,40549,6313,85029,145763,84,7742.55,6255.25,2021-04-09,2437
2019-10-22,50,16889,3763,96598,337611,35,3899.89,6427.04,2019-08-10,2294
2019-08-25,338,25511,5870,78124,81123,86,254.97,10345.18,2020-05-05,3117
2019-12-15,1198,50731,9344,60975,274427,25,8316.96,16694.78,2021-06-01,12680
2019-08-08,1186,45479,3256,72779,300583,3,9599.08,48335.32,2021-04-02,12826
2019-10-15,253,20947,9041,50788,98013,56,9267.7,6656.43,2021-06-17,16215
2019-06-11,678,49264,3170,71641,312069,66,9079.42,2791.49,2020-01-15,9150
2019-05-23,610,11330,4819,63149,58092,67,5893.41,14978.65,2019-11-17,18742
2019-05-17,83,58432,4737,98271,80227,91,7248.87,27807.71,2021-03-10,15437
2019-10-14,286,55389,5531,95656,38167,80,9768.7,809.38,2019-06-28,12254
2019-12-18,54,70344,4925,34895,76394,89,6259.42,11648.41,2021-07-10,13027
2019-06-22,59,44105,262,62248,304439,89,5697.96,36970.2,2020-07-05,12483
2019-11-13,829,19016,8268,19922,47995,14,5128.71,25521.83,2019-03-09,4493
2019-07-04,33,19419,8827,97346,239239,74,2083.17,9448.88,2021-04-20,9401
2019-09-22,564,53845,9887,16829,265547,43,2243.62,15171.61,2020-02-10,17244
2019-02-11,132,26243,2855,53055,353810,66,5841.68,21511.85,2021-09-05,16713
2019-12-31,684,70094,3221,50129,75707,41,5607.29,24540.87,2020-03-21,15590
2019-06-10,3,42258,7236,3496,162227,91,7773.27,21866.71,2020-11-08,7725
2019-10-02,592,43834,5910,89420,11221,33,1515.43,11872.39,2020-02-09,5509
2019-03-13,1200,64377,4457,90941,195614,46,990.67,35391.0,2019-04-30,13323
2019-07-31,505,31625,8135,19968,379284,29,9234.67,5120.39,2021-12-31,1034
2019-04-01,554,7586,5006,27563,219253,53,7686.21,25525.23,2021-10-16,6877
2019-11-17,519,13565,6408,99670,120498,22,8190.01,13569.5,2020-11-19,19247
2019-02-02,976,51958,9856,48435,157659,90,7985.07,48611.86,2021-03-07,18406
2019-07-25,300,63896,7303,19383,127582,79,6017.94,20643.59,2019-10-30,5878
2019-02-16,866,14815,6848,47337,132772,34,8648.81,580.54,2021-08-29,13413
2019-07-06,1107,13365,8916,27107,376853,90,6744.33,5479.83,2020-05-05,526
2019-10-27,198,38601,1239,16222,38405,22,6521.88,48216.99,2019-12-17,13009
2019-10-14,422,17366,929,70164,59464,89,8218.17,31442.48,2021-02-24,14197
2019-12-30,823,56200,3220,39667,316556,99,818.22,34828.47,2021-12-12,3174
2019-10-19,971,70825,490,80486,93205,82,5324.62,33685.11,2021-04-17,7668
2019-01-25,131,52247,9201,29320,344130,81,5599.89,5544.02,2020-08-20,8351
2019-11-24,574,61444,2083,50592,362108,63,8270.3,2712.67,2021-08-18,3701
2019-05-21,8,49131,1244,27793,44866,43,6620.65,29460.0,2019-05-19,5963
2019-01-10,648,25358,859,54652,374809,90,1104.81,22159.36,2020-04-19,17557
2019-04-29,960,71389,9204,16357,276029,91,6043.04,30819.27,2019-06-30,5652
2019-02-27,1046,55479,1378,76984,254678,32,6718.94,20273.83,2019-03-17,8880
2019-11-19,623,3966,5688,42586,381937,75,9373.57,19808.91,2019-11-28,1959
2019-08-24,1179,38422,1991,93111,262598,20,3558.63,21132.08,2020-01-07,15025
2019-11-18,740,25782,4205,79890,43653,7,2596.59,34599.59,2020-09-09,17769
2019-03-11,438,50850,4983,57324,383697,5,2867.7,22474.91,2020-08-23,917
2019-06-15,1165,18525,7300,53696,191332,46,2050.67,47945.23,2021-05-17,7624
2019-11-12,718,43894,926,84335,177193,90,4539.67,42817.49,2019-11-25,11197
2019-09-20,929,57837,4874,94066,297479,63,6012.61,46600.35,2019-08-31,15396
2019-12-21,235,30193,4082,36247,61037,7,807.17,27386.54,2020-02-20,12878
2019-11-26,255,27406,9700,14476,291116,3,4454.92,16230.16,2019-09-12,9979
2019-05-23,1127,38988,7092,5559,298062,27,498.92,26254.9,2021-12-15,7813
2019-10-13,467,42792,6350,85169,273019,84,1234.13,11906.48,2019-12-10,6622
2019-12-15,20,50277,6730,61916,309456,37,5929.3,39318.42,2021-07-17,1402
2019-09-07,96,27557,7260,45789,277331,24,5926.74,35879.7,2019-04-06,8312
2019-04-03,133,63965,602,34976,271605,8,8196.0,19372.41,2020-11-10,17500
2019-07-06,616,59569,5859,36883,3741,21,4482.18,27667.21,2020-12-28,8620
2019-01-28,849,41986,7249,98710,377645,21,6485.57,45583.31,2019-12-29,19670
2019-08-31,1197,5782,6455,63742,334381,67,345.71,29828.6,2019-08-06,12372
2019-02-08,179,39601,9542,49933,194091,56,8372.55,40595.49,2020-07-31,17160
2019-11-30,117,36240,3761,29077,240245,72,902.16,16430.37,2019-10-12,8881
2019-09-26,882,29145,610,99059,132471,37,7555.47,26743.69,2019-12-20,15912
2019-04-29,1172,13325,6117,84136,273028,25,7675.93,1715.17,2019-08-22,10014
2019-10-05,504,62303,6053,39162,367427,39,498.06,36262.55,2022-01-22,4282
2019-09-20,171,11629,2257,94008,286268,57,7121.74,26697.57,2020-01-12,11521
2019-07-22,228,53034,3119,79160,81280,15,2020.83,36387.65,2020-04-06,1532
2019-05-10,359,41546,7010,72406,243219,15,3456.89,34820.64,2021-10-29,8910
2019-04-30,907,36802,1769,89659,371841,76,2856.01,23566.4,2019-08-05,3416
2019-08-27,771,67763,189,78568,242756,57,5840.81,10839.47,2019-04-22,4532
2019-05-16,840,24414,6691,88470,178509,5,3429.33,15630.68,2021-01-18,16399
2019-10-04,1130,51508,5265,27778,383342,60,1207.77,40581.75,2019-11-26,1177
2020-01-03,339,73579,4942,8889,181423,96,5169.48,4604.38,2019-11-17,13831
2019-09-03,341,74639,6094,41073,76943,71,1319.49,39792.99,2021-09-11,614
2019-09-29,336,49076,6553,80032,129934,9,2101.51,33923.5,2021-12-12,5358
2019-05-10,113,37854,2727,27169,299969,43,914.78,9539.71,2020-10-06,9973
2019-10-03,529,2226,8257,79109,58963,78,1645.09,18899.66,2019-04-04,6650
2019-02-25,538,67298,5634,21575,204073,71,6603.93,49827.62,2021-01-10,16835
2019-08-14,581,54371,4262,41899,204016,94,6903.21,9016.21,2019-10-04,577
2019-04-17,67,26480,1006,26032,310722,29,4090.62,1854.06,2019-02-18,10443
2019-01-30,352,30336,6069,67114,77897,17,7777.93,33987.73,2020-12-29,16640
2019-09-11,136,69199,6495,72886,359720,76,7364.51,533.1,2021-04-21,4581
2019-11-08,407,48045,35,64761,75298,69,9660.41,38524.51,2019-10-09,6487
2019-01-31,201,58729,4442,42537,216960,24,4338.8,30058.45,2021-08-25,7215
2019-01-27,201,35953,9364,18997,195165,17,9088.44,17991.54,2020-03-31,9265
2019-02-04,155,19129,39,41359,376308,65,3587.69,1724.19,2020-06-27,4934
2019-08-23,557,2131,6427,93738,58666,93,4869.17,17240.35,2021-07-18,2649
2019-07-21,965,28917,3070,27132,284001,53,4090.71,15607.32,2020-12-28,8378
2019-08-02,219,39559,9752,90817,174873,48,8652.51,21788.94,2019-12-13,16057
2019-12-21,915,50869,6729,85569,340212,38,7400.42,3793.55,2021-12-13,16669
2019-11-08,137,17613,8129,3107,115112,64,3951.72,17189.59,2020-06-16,16831
2019-07-22,399,64318,1586,11790,82058,2,8711.13,38206.25,2020-10-05,1284
2019-07-14,319,48005,5619,18201,106589,3,2142.41,33899.37,2021-01-16,13617
2019-02-19,378,5168,633,72114,233663,98,8809.78,1951.27,2021-01-16,15387
2019-05-11,699,37082,7662,52012,71633,75,8713.35,21401.06,2020-04-16,4135
2019-09-03,887,11785,3112,17325,292162,31,1576.06,35654.8,2019-07-03,12964
2019-01-31,279,26469,8118,7108,290408,19,7153.3,49370.58,2020-09-11,12540
2019-03-13,2,13255,8009,78559,239521,97,5908.37,10653.97,2020-07-01,12436
2019-07-13,53,52762,1615,83292,116186,47,5272.37,13977.46,2021-11-18,5537
2019-05-07,788,57267,4606,26798,18006,74,5938.61,1084.89,2020-01-29,19224
2019-01-19,281,31222,7618,98774,271691,64,7369.29,4636.64,2021-04-19,10558
2019-04-26,65,36640,7705,26800,52321,38,861.03,16922.19,2021-02-14,2591
2019-05-25,791,39687,1487,2674,58714,94,283.93,34825.44,2021-08-19,5519
2019-03-16,287,55768,9274,23920,282373,61,9262.36,31815.46,2019-05-24,2864
2019-02-14,240,43715,8341,34314,365658,34,9655.83,6324.98,2021-01-22,6275
2019-07-07,952,38709,617,94064,102121,87,8365.52,9756.77,2021-05-21,14817
2019-04-12,344,23109,7188,76038,54076,31,8323.68,29995.83,2020-08-16,17498
2019-11-17,824,53809,4961,48543,273321,46,2624.72,20154.55,2021-07-19,16077
2019-07-27,194,69400,1745,29398,245848,42,4127.37,30544.96,2021-05-28,5189
2019-03-29,770,24263,5918,49616,255034,42,9663.95,6430.45,2021-03-08,17697
2019-10-11,1186,37192,9261,55252,135309,41,5005.82,36001.42,2019-04-27,3957
2019-04-07,760,71944,7421,2062,354213,55,9786.32,7804.02,2021-04-08,14397
2019-06-26,276,29532,9269,72480,108959,7,1388.37,18241.35,2019-05-29,9214
2019-02-07,383,3958,4377,79922,363540,48,655.92,43550.07,2021-02-07,6569
2019-08-16,156,31158,4218,82367,339419,31,745.73,34721.65,2019-11-07,14540
2019-12-27,263,9879,7981,25904,328459,1,2066.32,33384.54,2021-11-22,1529
2019-12-07,434,68249,9089,90657,311912,92,8502.55,44430.57,2020-07-29,14553
2019-09-30,230,31729,3666,92941,40304,24,8430.81,835.99,2019-05-31,16490
2019-07-01,1038,3238,2161,77103,216810,84,9674.51,42994.15,2021-02-02,3040
2019-02-19,750,51086,8452,79370,195262,93,3945.02,904.75,2021-07-20,4394
2019-09-20,618,70450,5575,71877,323896,45,9488.09,49750.64,2021-01-07,10603
2019-10-07,1023,52534,4176,55607,299140,41,5168.77,10572.83,2021-05-20,19225
2019-07-13,981,38749,7192,14756,180867,41,5550.13,49279.75,2021-12-11,4129
2019-07-02,83,25553,1070,55360,359944,24,896.78,14254.29,2020-07-08,16115
2019-08-19,272,13224,1138,52923,54560,83,1341.22,1879.94,2019-02-15,7833
2019-04-25,974,70196,3530,68367,124948,85,1012.76,40692.65,2019-11-15,16386
2019-11-10,296,1216,8139,27564,8811,5,7195.87,5781.92,2022-01-17,18227
2019-05-03,516,32537,9182,64027,141431,100,349.63,1430.22,2020-02-14,6858
2019-04-18,748,33482,6315,6776,145451,71,8669.88,6496.08,2021-09-04,17614
2019-06-25,851,6255,1100,36633,366808,12,4673.48,16834.71,2019-05-22,15629
2019-12-08,1170,11676,1541,46746,215198,29,1990.47,28783.19,2019-05-18,2929
2019-06-05,614,71234,7034,69304,232923,72,193.83,17256.65,2020-11-21,19846
2019-08-02,456,51164,9269,20385,328159,69,9833.29,36487.32,2020-07-04,10107
2019-05-16,826,18282,2006,39103,188169,9,1086.21,34813.82,2020-10-14,12382
2019-12-24,451,62549,2529,48614,52210,11,7001.05,36593.06,2019-08-27,16156
2019-04-03,549,41835,4864,9365,128217,9,6578.78,15386.0,2021-02-23,2191
2019-01-24,916,40058,138,81928,10595,31,8922.73,31846.16,2022-01-09,11472
2019-02-14,965,49847,7333,52777,323158,51,3358.1,7235.47,2019-03-05,16520
2019-05-16,279,42698,5469,84965,366658,8,7821.36,31323.55,2019-08-10,16520
2019-12-28,332,73520,76,18523,103360,43,1676.53,24624.79,2020-10-23,14211
2019-08-07,612,38243,5751,73789,34483,15,2603.17,21336.74,2021-03-26,3440
2019-09-06,176,53855,7065,89345,316536,31,1078.56,21442.48,2019-03-08,2055
2019-10-29,21,38276,1912,96881,171136,73,5672.42,24265.97,2019-03-05,18493
2019-05-14,1140,74063,188,71750,386246,52,745.39,25103.77,2021-11-15,11928
2019-03-14,130,46969,4046,99506,94117,99,9615.32,28877.89,2021-04-24,5436
2019-02-17,867,60425,163,58734,304826,90,9845.7,43.77,2020-10-28,13563
2019-03-18,590,28370,7384,50099,309143,14,9742.84,17831.15,2021-11-14,15817
2019-11-12,617,63254,2334,75867,33075,90,5773.54,7394.0,2021-09-23,14914
2019-12-25,661,10777,1443,73179,170772,63,2876.72,2220.11,2020-07-05,1838
2019-09-05,1066,43685,777,64639,302564,94,6234.76,22903.93,2021-02-24,16019
2019-12-21,8,71540,8689,80947,227324,33,7274.22,18746.17,2021-09-06,12366
2019-04-18,99,36103,7289,81448,55368,51,5170.78,46445.26,2021-10-03,15879
2019-04-17,515,47376,9015,3471,281581,93,8337.98,1810.42,2021-12-27,10577
2019-04-27,323,21404,2314,99443,313341,67,9446.46,5085.64,2019-05-15,19832
2019-06-26,394,10776,4124,67260,260545,95,9315.13,27896.34,2021-04-24,15469
2020-01-03,659,12215,3352,36148,190564,44,9401.49,47289.43,2021-06-24,15270
2019-02-07,709,58354,9492,83518,66799,21,892.31,9291.28,2021-03-10,9317
2019-09-04,345,28081,4680,73470,265716,14,4342.25,19285.68,2020-10-29,10907
2019-02-03,878,69964,140,86271,362015,72,7247.43,36672.21,2021-12-28,15205
2019-12-05,617,25910,7949,27333,222748,93,4951.8,5418.88,2019-03-28,6830
2019-11-27,313,60165,63,79220,365850,3,2182.13,40865.87,2019-10-13,12490
