Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-05-12,339,66313,1579,53597,325211,27,9299.79,800.18,2020-12-26,12370
2019-04-17,713,1657,7563,49605,25200,43,4563.28,31309.25,2021-12-04,800
2019-04-09,1165,49011,544,32904,48613,21,4979.48,38255.4,2020-11-13,10994
2019-02-19,750,25919,6597,97189,232353,3,5285.09,25399.26,2022-01-27,15314
2019-03-08,417,9161,8731,76306,94477,67,3112.0,30142.9,2020-01-13,1407
2019-11-27,770,2774,9979,40638,89372,38,630.74,12880.29,2021-11-03,9754
2019-05-29,1128,44237,9992,55117,216292,62,5888.06,44289.69,2019-04-14,14246
2019-01-10,56,45999,7487,58222,236402,66,1381.07,39665.38,2022-01-15,15286
2019-04-05,978,60063,7105,52813,42981,24,2920.74,44425.1,2020-03-20,7519
2019-03-31,497,12810,8147,56977,279354,24,5135.7,19858.07,2019-07-20,11046
2019-09-06,464,12809,4190,60165,133868,60,1031.69,32132.02,2019-05-05,2165
2019-01-20,791,39218,3814,87697,203227,20,2818.17,10223.76,2020-08-12,10953
2019-11-07,504,27309,8214,77154,123907,95,6806.31,487.35,2022-02-03,17712
2019-07-10,878,26657,3607,69374,184916,87,4761.27,31716.36,2021-05-15,5333
2019-10-03,674,27877,4144,7548,323998,52,4299.35,7374.9,2019-02-25,15195
2019-03-25,1029,53897,8506,14986,292969,23,8335.27,5670.29,2020-02-13,1418
2019-05-14,191,41614,5817,13211,386651,17,5168.08,9932.15,2021-01-15,3518
2019-06-06,286,22684,3690,75253,136058,47,3177.9,9829.75,2022-01-18,8517
2019-04-17,1191,20621,5932,58868,213068,16,762.95,4852.57,2019-09-13,17321
2019-05-03,692,51799,7025,91724,136336,57,4133.23,4114.07,2021-12-10,15412
2019-04-23,147,56802,696,92054,112334,54,7439.25,13874.94,2021-05-08,15523
2019-08-06,685,14594,2647,48062,124485,3,4164.3,37015.37,2019-03-22,6565
2019-01-31,432,19131,3695,34339,108000,5,6538.69,15730.07,2019-10-22,2300
2019-07-11,140,45773,7488,45998,82844,5,958.04,16814.09,2021-05-13,17641
2019-06-15,1029,18399,6295,19534,104130,91,4987.81,18771.03,2020-06-15,15235
2019-06-07,864,39481,2805,35338,359721,50,2905.41,29238.9,2020-11-15,19652
2019-11-14,52,26128,4336,52970,101619,33,1934.15,37239.85,2020-10-21,12885
2019-05-21,96,41785,2822,70617,235364,27,2332.92,12521.02,2021-10-26,19753
2019-04-02,1001,29172,9205,74127,290011,64,2251.11,27878.06,2020-06-13,13617
2019-07-01,496,22935,4566,82925,301969,89,9936.64,30920.0,2020-06-27,5487
2019-01-14,742,9043,5502,95627,155483,34,1718.67,6208.51,2021-09-18,11452
2019-01-27,1092,22321,5321,94084,386279,79,2054.28,42416.1,2021-03-06,13664
2019-08-20,1056,62475,7221,82861,301307,32,6542.55,45820.28,2019-10-23,18690
2019-12-20,1075,1310,7779,8510,384264,72,1460.79,36190.19,2021-06-03,18008
2019-09-25,187,22268,1434,27825,146352,52,9930.14,5683.13,2020-04-19,17862
2019-03-05,103,5245,3290,66792,290199,21,1676.75,4217.95,2020-03-17,206
2019-08-02,739,34044,3893,77315,119618,26,5326.2,18320.61,2021-12-26,6928
2019-10-01,586,63432,2167,61149,341880,99,9872.11,48625.38,2020-02-11,16335
2019-08-03,359,63930,2770,94057,1531,27,1907.27,37951.11,2021-07-20,17237
2019-09-12,611,66984,4025,59977,210526,10,3983.45,17348.98,2019-08-19,14807
2019-09-13,3,23032,5208,171,185618,25,281.97,43937.55,2021-11-18,16732
2019-03-06,916,37593,5907,47685,288515,64,8521.01,16255.34,2019-09-03,3823
2019-01-09,428,30950,3211,59640,107361,78,5605.62,14163.38,2020-05-09,7277
2019-11-15,765,62915,477,63632,249976,94,2990.94,29381.89,2020-10-17,2292
2019-10-31,809,65506,1418,44847,350277,32,3459.42,8245.53,2019-04-10,18468
2019-05-22,886,38981,2565,64533,195389,56,3580.95,22338.5,2019-06-11,23
2020-01-07,914,47044,8769,32118,212651,16,6983.12,46696.46,2021-08-12,5348
2019-11-27,1187,34049,4066,68779,145143,43,3306.03,42937.74,2019-09-12,8236
2019-07-15,349,54380,7198,92038,144896,10,8130.02,46363.34,2020-07-18,7957
2019-12-12,1173,7803,3095,26783,138094,12,7084.06,15144.44,2022-01-30,3698
2019-07-13,563,68211,340,35062,108186,48,7219.34,15418.76,2019-08-31,7525
2019-04-08,477,24750,4442,80645,305248,86,7641.27,18867.34,2021-10-01,16146
2019-06-14,159,63151,8115,81593,110930,8,7095.71,12195.18,2020-05-02,11795
2019-06-04,288,4542,8459,80446,183741,13,7925.35,6117.04,2019-11-10,18058
2019-11-16,183,4396,36,42431,359930,86,8372.43,49027.76,2020-01-24,1767
2019-08-07,476,54696,5285,67553,162947,27,7142.74,15594.94,2020-01-27,5925
2019-05-06,1134,35219,1728,44087,211427,85,8384.16,49938.13,2020-08-05,15447
2019-04-05,992,65425,4409,12106,245646,2,4747.65,31527.13,2019-09-23,4950
2019-03-12,104,10604,1504,65023,305518,66,1722.62,28118.58,2021-09-04,18101
2019-02-23,92,19881,3153,53360,206284,79,6595.37,31963.56,2021-02-18,12978
2019-12-26,1100,10248,7452,68948,114943,95,4482.17,18550.74,2020-04-25,18887
2019-12-09,849,56452,4040,45414,245282,64,2742.54,44051.15,2020-10-12,4126
2019-12-13,57,29077,5951,85968,122728,30,6658.71,35755.95,2020-06-06,17562
2019-07-05,776,46803,9733,30568,171025,88,1287.73,3285.9,2019-09-13,1868
2019-05-16,514,22974,4669,40894,23937,3,6837.29,14259.43,2019-08-25,17646
2019-10-03,1159,48823,5659,27053,84924,22,9457.74,11722.58,2021-11-19,7936
2019-01-14,103,26626,3967,14735,325864,19,1224.27,7414.34,2019-05-21,14313
2019-05-04,333,23054,6010,1806,375315,93,9383.78,15848.39,2021-10-04,16069
2019-07-18,689,19264,8822,47611,111005,6,435.88,46204.15,2021-09-13,4894
2019-05-23,787,74723,4800,408,358032,13,7835.54,46844.62,2019-09-17,13729
2019-06-06,2,24832,2384,27046,272028,56,2278.59,34493.13,2019-02-07,2991
2019-09-04,1030,45181,154,2240,377673,54,7224.94,1594.82,2020-09-09,2542
2019-07-08,684,35921,8456,54427,280909,69,893.9,47744.95,2021-05-20,1130
2019-06-15,714,43073,7450,90468,117239,4,5917.61,42061.86,2021-06-29,16510
2019-07-30,56,1746,9210,76078,141419,90,9421.34,11006.04,2020-10-20,12448
2019-05-10,588,31571,5990,74079,158755,89,2601.43,45890.12,2020-08-16,18381
2019-08-14,568,70778,4776,89871,52762,76,2557.19,48840.45,2020-12-29,18286
2019-06-23,661,29966,2664,77376,142506,98,8580.77,40297.24,2021-03-21,7771
2019-07-28,246,66765,6703,47168,21153,21,8162.12,44759.18,2021-04-05,12222
2019-12-11,462,28949,1672,56294,316597,78,5917.55,11880.75,2019-06-16,6961
2019-10-02,392,19902,2699,84591,172783,16,2148.74,38476.85,2021-06-09,3400
2019-08-31,787,64566,6218,75700,95056,95,8533.34,17375.89,2022-01-05,19327
2019-02-07,637,48493,6452,22947,251879,67,9459.32,25276.39,2019-04-26,1728
2019-10-30,1105,36129,7691,83635,294932,51,4450.46,23954.31,2019-03-23,2392
2019-01-12,1065,4954,5775,88178,98697,82,8363.91,49360.98,2021-02-06,12622
2019-04-05,251,48319,355,94615,364282,14,6454.84,18273.75,2019-12-18,9296
2019-08-14,504,32310,4677,89700,179073,8,5386.94,12825.55,2019-06-13,5738
2019-08-02,1153,68190,1483,61913,199247,8,5937.62,12360.4,2021-06-29,1964
2019-12-17,741,54308,3635,13710,273594,63,5950.62,14812.1,2019-07-15,16963
2019-09-27,1,14765,8559,88352,372988,93,7493.04,20396.72,2021-04-16,14585
2019-09-05,96,33452,8030,29962,170932,74,9255.85,12013.41,2021-01-22,889
2019-07-09,581,62463,1460,68455,30509,43,3209.65,21205.05,2019-02-23,9850
2019-08-19,9,12830,9046,589,190727,51,9519.59,45666.81,2021-11-24,19535
2020-01-07,194,32555,4411,56535,346825,55,8885.33,46213.17,2020-05-18,1747
2019-10-10,972,19423,1863,10107,39588,24,3305.19,48427.34,2021-04-17,11476
2019-12-04,71,4815,2273,9605,86996,20,9280.9,24326.7,2020-01-25,3434
2019-11-03,692,50273,1764,98145,311584,100,40.31,15869.33,2019-05-16,7384
2019-12-22,284,62395,6243,8515,318088,87,1105.98,44540.24,2020-07-26,384
2019-10-26,714,16693,5654,18799,364606,73,360.51,22682.14,2019-06-09,11337
2019-12-18,1020,67676,5321,38577,200800,86,6684.7,4144.52,2019-10-30,18675
2019-07-07,774,58208,8809,94817,32551,72,6709.89,36550.58,2019-03-07,13646
2019-08-18,839,44499,5618,6724,114258,7,3282.57,9926.15,2019-12-07,10700
2019-07-12,806,28402,265,99946,101931,46,6020.16,3694.79,2019-10-15,8288
2019-03-26,620,20576,1127,92673,384042,31,3227.26,46627.53,2021-10-05,4363
2019-10-17,1144,49242,1020,55340,256591,77,448.85,42757.43,2019-11-15,9880
2019-11-30,187,4823,4683,61089,88647,26,1229.07,8757.08,2019-03-05,14858
2019-10-16,117,74192,2549,16448,21962,17,7761.49,2132.71,2021-07-15,12478
2019-02-06,1093,5223,9026,97557,322465,52,3266.38,48483.62,2021-09-08,19865
2019-11-07,886,1579,7104,83586,208604,1,118.55,41005.9,2019-05-09,933
2019-07-03,1105,59146,9370,21573,364204,20,7326.39,42938.86,2020-10-18,11535
2019-01-09,427,52829,1856,67744,344189,19,4423.79,22813.69,2019-03-18,14254
2019-11-24,343,66564,3740,22975,354079,10,500.33,22966.54,2021-04-09,8682
2019-12-21,724,25279,7496,75484,336866,82,1519.95,34663.36,2020-07-31,19516
2019-06-05,774,57981,3848,88151,114004,38,7307.86,10604.95,2020-03-24,3257
2019-04-01,331,7504,9238,25689,130474,28,7832.71,9556.08,2021-11-13,11683
2019-01-21,601,28879,4616,85943,325396,55,8674.52,18161.26,2019-09-26,14727
2019-12-25,934,54549,1757,43931,343382,100,5007.63,17904.4,2019-04-17,11651
2019-07-03,392,64427,2965,15328,296646,79,10.93,38667.52,2021-05-14,6604
2019-04-13,766,56324,9583,51726,8017,97,5427.52,35378.51,2020-09-09,3182
2019-04-13,1119,70610,4997,26287,105482,44,1205.95,44533.98,2019-08-14,4114
2019-12-19,493,30600,484,28727,35625,58,7790.76,26114.76,2019-03-19,4690
2019-05-10,361,51426,2004,67258,358660,59,6899.25,30616.83,2021-03-15,18576
2019-07-22,450,3186,4080,70658,302288,41,4507.7,24954.34,2019-09-22,1488
2019-10-27,772,13349,2188,87062,329568,59,4134.24,7059.6,2020-07-26,19961
2019-03-25,551,3983,8731,28149,50844,13,5991.3,49582.1,2021-06-20,15728
2019-05-15,945,33240,9441,14555,141998,35,5535.04,16352.46,2021-12-16,13752
2019-10-25,880,35817,9950,62278,9860,14,4902.19,18337.92,2019-07-21,2082
2019-04-25,297,13661,4751,60950,109618,87,7795.12,47327.0,2020-11-23,9656
2019-05-31,356,43432,802,30487,303476,51,1271.23,29251.62,2021-09-02,19299
2019-12-05,1028,16374,3627,99542,1113,65,1466.62,20978.19,2020-05-05,19173
2019-06-22,1182,18879,1273,39234,314134,36,6784.43,39570.22,2019-06-26,9893
2019-03-10,954,34595,3909,34797,86161,68,1412.2,47476.98,2019-11-10,13978
2019-06-04,801,51849,7466,40960,62827,65,3138.4,39957.91,2021-01-16,5195
2019-07-24,667,28154,3648,33075,252107,70,5635.27,7202.52,2020-11-05,2584
2019-10-07,1116,1297,5192,48507,131106,89,544.73,43755.32,2019-05-30,17326
2019-06-28,175,30941,3252,92188,226487,27,8175.31,5059.59,2019-09-24,10004
2019-08-20,1196,31523,847,69628,99238,9,1050.94,35208.88,2020-07-01,1738
2019-10-18,915,55159,758,72337,268646,42,986.59,17509.87,2021-06-19,3313
2019-09-02,1180,35850,5073,64496,45634,56,4262.62,47988.49,2020-08-11,1989
2019-02-09,711,58032,1153,80544,320636,12,1834.18,29504.76,2020-05-22,12519
2019-06-04,873,43268,8204,24411,185656,71,8291.65,42727.21,2019-02-24,13048
2019-03-15,618,21554,1800,37421,108026,31,7310.41,49297.49,2020-08-20,1510
2019-10-19,953,39363,9800,98074,110852,48,6629.85,17803.14,2020-08-16,14230
2019-11-01,244,17269,9935,3162,30978,30,2502.52,37699.94,2021-02-17,2637
2019-01-29,285,23922,1196,56481,113944,4,6516.6,14558.22,2020-04-17,4036
2019-07-04,898,69313,2635,98002,224531,92,6309.01,12621.25,2021-11-14,1193
2019-05-07,931,3696,1080,19083,234754,94,5500.71,36201.28,2019-03-03,1822
2019-12-26,332,54882,8439,36778,365530,24,5699.51,30016.11,2019-04-14,935
2019-08-31,1076,71566,1520,97686,3239,50,9033.02,44470.99,2020-01-26,10638
2019-09-27,717,51065,7207,85825,243412,100,6437.96,32463.31,2021-10-07,12310
2019-01-19,769,66333,935,19524,382119,91,8847.4,17674.36,2020-11-30,3270
2019-06-09,307,65737,3633,7339,351776,71,4170.19,32822.85,2021-05-07,6672
2019-10-18,1148,14834,8560,31517,75474,98,6990.52,23745.05,2021-03-07,17910
2019-07-21,101,48733,5231,34483,313505,41,5395.31,13391.47,2021-07-19,2818
2019-09-10,281,48884,3695,8930,357220,35,5145.57,48295.56,2019-02-25,7479
2019-08-26,870,63969,6150,75149,192011,46,5717.55,6079.55,2020-04-02,15702
2019-02-07,98,31684,6237,21645,278142,91,317.1,25824.47,2020-04-30,2247
2019-05-12,212,23688,7889,81537,157705,93,5982.17,46842.03,2019-05-12,15510
2019-01-23,840,43057,5457,10815,259862,51,3886.96,45036.72,2019-03-08,9395
2019-08-19,197,13849,6262,64987,146851,36,1956.86,15194.05,2021-09-16,6473
2019-05-18,354,62072,2535,83706,331846,91,4866.6,24270.34,2021-04-07,4306
2019-02-01,101,55129,488,90436,179304,87,9868.68,16990.49,2020-09-27,9977
2019-03-06,123,26749,5683,4850,50775,27,7089.57,12029.89,2021-02-21,3711
2020-01-04,995,26441,8175,96073,274992,85,5399.1,25847.69,2019-04-01,13353
2019-10-26,1173,66992,1383,19114,114008,26,9934.37,45533.83,2021-02-15,8059
2019-03-14,900,38796,245,33411,316383,70,708.89,33800.85,2019-06-14,7136
2019-08-04,47,50878,9757,10081,128609,10,1666.56,10632.13,2020-08-14,14422
2019-10-17,380,1560,4997,82925,90029,48,3260.22,38128.94,2019-04-09,8233
2019-02-05,317,54456,7719,62074,289138,45,5453.99,27153.02,2021-06-30,17060
2019-10-24,361,72195,9198,88951,58393,99,5115.77,36342.36,2020-12-25,243
2019-06-07,334,47740,5677,47676,238644,50,9144.43,42302.93,2020-08-12,282
2019-05-27,870,70801,4320,7968,321004,40,2963.12,18821.61,2021-03-14,13070
2019-07-12,164,60819,2271,40819,87295,95,6533.76,6163.55,2021-02-24,11070
2019-08-31,847,18517,8300,75284,168364,50,2272.31,38855.86,2019-09-03,5453
2019-01-16,621,55611,2684,39431,231560,73,3822.5,43614.65,2021-06-02,11977
2019-05-18,75,59227,1179,47685,288736,61,9011.69,27434.01,2019-10-05,12184
2019-11-29,515,10394,354,10362,318228,10,270.88,13433.59,2019-11-18,12636
2019-04-30,237,48698,2694,85658,265911,16,998.43,43489.69,2019-11-15,17957
2019-12-02,80,25884,9498,79036,178360,26,6506.26,41270.06,2020-01-16,5449
2019-03-19,861,56876,9493,64749,349291,93,4496.73,39465.16,2020-01-13,4730
2019-07-11,397,69082,9439,33213,362439,50,7352.38,5564.32,2019-09-29,5520
2019-07-16,140,61931,2481,38456,126577,27,5280.36,14945.13,2019-08-27,5766
2019-04-26,1065,52993,4962,44884,304915,55,9384.43,49217.04,2021-06-11,1499
2019-04-19,723,55863,5006,24187,37885,79,6099.49,16200.23,2021-11-29,11711
2019-11-29,62,29335,3497,20471,291945,92,5393.73,16409.86,2021-09-18,10408
2019-07-04,832,65781,4509,11319,117146,82,8496.85,34782.58,2020-12-17,11011
2019-01-14,108,2825,5529,33008,157286,14,7090.94,7688.82,2021-01-17,10273
2019-02-11,676,5512,1455,10408,323420,31,1796.12,36436.38,2019-07-11,13027
2019-03-31,578,15410,5615,24345,372280,33,3023.04,39801.22,2020-02-06,2056
2019-01-21,1191,52686,2915,83351,74288,1,4262.71,5541.92,2019-12-22,8870
2019-04-13,1132,20750,8272,67678,225358,69,9780.54,46960.67,2020-05-02,13682
2019-06-23,1045,4482,1163,48064,184973,66,6081.06,31438.01,2021-08-30,641
2019-02-14,5,20667,3363,33331,335741,31,9843.08,15894.7,2019-06-19,5840
2019-11-04,981,27983,7980,79706,104652,14,1056.39,18249.42,2019-11-16,7527
2019-05-17,1004,70738,9445,51228,25927,27,5703.26,3892.04,2021-12-18,4765
2019-08-13,856,69747,3966,40849,29757,86,5431.81,13385.61,2020-11-08,4354
2019-02-12,74,32841,6842,85331,293857,47,618.65,25645.98,2021-06-22,15885
2019-02-28,616,70259,9517,63483,235248,68,2498.05,41583.5,2020-06-14,12847
2019-01-30,146,68792,5294,82987,89431,16,9790.38,5267.84,2020-10-04,5346
2019-11-08,195,73767,8229,11576,209780,22,5443.55,26050.34,2021-07-02,14186
2019-12-03,257,56733,1896,48269,166111,64,5292.65,19531.2,2021-11-03,8555
2019-10-06,230,43721,8615,84363,148707,94,8158.46,27877.85,2021-03-02,3507
2019-07-10,173,42457,3418,19830,378305,70,1820.97,15154.95,2020-07-25,15607
2019-03-02,728,38064,4334,53883,349755,83,4887.8,24541.78,2021-09-03,5896
2019-08-25,1035,39625,2926,58550,110553,99,2153.78,10411.08,2021-05-05,88
2019-12-26,516,13329,5959,46475,254281,39,7047.18,22243.67,2020-02-21,19969
2019-01-12,1134,14609,8565,338,339934,83,2195.12,16524.81,2021-12-06,18634
2019-06-05,360,23331,5040,86614,201149,59,5487.2,32324.46,2021-08-17,10807
2019-03-28,1003,31659,8624,84839,92147,61,6933.25,10834.0,2020-02-05,852
2019-12-11,126,48505,8686,8224,86905,81,6752.41,25095.51,2021-06-06,12528
2019-11-16,826,61195,7814,67576,193176,73,9185.26,18560.35,2021-10-18,16413
2019-09-05,236,54687,4987,12617,18410,46,9877.77,31617.17,2019-03-09,16070
2019-09-26,1163,46332,506,642,16655,55,7398.21,1886.27,2020-01-14,9969
2019-12-07,315,48599,2438,31144,148498,71,1716.69,28210.02,2021-01-12,5603
2019-07-09,41,33488,5881,84672,135986,93,2752.16,40277.25,2020-12-24,13945
2019-02-25,95,60771,991,116,181879,61,1265.81,15545.63,2019-09-18,17083
2019-12-31,399,43718,2572,68850,187014,17,6900.22,8447.22,2019-06-19,301
2019-05-21,491,53168,6500,40758,155179,84,124.98,36310.7,2021-06-30,2378
2019-03-23,523,15233,1040,96284,61715,21,6823.86,26286.99,2021-09-06,17740
2019-06-14,912,34534,4898,83573,49651,51,9759.6,34975.12,2019-03-08,12274
2019-02-03,133,47251,7442,44087,89505,60,5541.0,47437.76,2021-04-16,17730
2019-04-04,1006,42474,3352,9408,29879,33,270.88,4209.52,2020-07-19,5791
2019-09-15,1104,66519,7737,49734,99647,95,2734.54,48818.13,2022-01-27,6386
2019-09-09,834,18517,616,3804,321177,98,2068.75,30504.06,2019-04-13,3575
2019-08-14,1020,9559,7083,66115,316302,13,9187.08,8146.27,2020-12-11,18263
2019-12-25,299,23636,1462,18258,81255,6,766.95,3835.25,2021-03-27,256
2019-12-11,1196,62207,2960,72473,292,97,3979.97,29267.41,2021-07-02,16881
2019-01-23,210,29439,201,51775,328674,23,279.69,16857.27,2019-06-04,19319
2019-03-16,236,58684,6822,38517,298803,85,2861.87,29407.05,2020-11-16,2564
2019-11-04,171,70021,9286,61578,118780,68,5257.28,1255.54,2020-11-13,11293
2019-02-23,298,7887,3474,75050,342708,99,8020.71,26834.46,2021-05-24,8712
2019-09-06,112,48078,5710,42106,5688,69,7688.9,43581.58,2020-10-14,5750
2019-10-31,584,19162,1922,5922,292716,40,161.2,48674.17,2021-06-26,16653
2020-01-06,316,26589,4449,8362,263570,57,5403.88,49488.22,2021-11-23,6502
2019-06-21,653,57365,7623,80151,160142,15,7897.07,24789.07,2019-07-23,6716
2019-02-07,918,65876,2928,70893,327838,52,1298.52,40220.86,2021-03-11,6298
2019-09-01,910,8706,3443,82859,357692,81,1182.19,39622.58,2019-04-05,18898
2019-07-23,1041,38541,1936,82793,46471,98,6021.2,44158.19,2020-06-11,9601
2019-06-15,890,30735,6023,15943,80065,15,3712.51,20562.89,2019-10-17,7671
2019-03-03,50,74062,3809,36960,115679,35,8204.08,903.26,2020-03-23,2227
2019-04-15,307,28072,3661,55365,183706,50,3812.54,7764.14,2021-03-31,17785
2019-12-13,1002,8963,7278,12013,295250,30,1720.85,19974.46,2021-03-23,2212
2019-01-10,686,1601,3420,3319,177119,90,5493.61,3854.36,2021-02-26,14366
2019-11-14,437,55239,2294,7460,277993,59,3139.1,11638.18,2021-06-07,771
2019-06-17,190,60845,1402,79500,210061,58,7726.46,12166.63,2019-07-08,2626
2019-11-07,547,39509,985,74779,79402,5,8346.54,36976.24,2019-10-01,13700
2019-06-13,90,50673,8701,30547,140962,34,7485.51,38059.42,2019-06-26,4478
2020-01-02,172,56178,9476,39358,372877,69,7730.42,12944.83,2020-08-30,3944
2019-02-26,1046,65030,2806,68492,216501,35,9043.19,2041.96,2022-01-07,10420
2019-08-24,1106,17402,5297,68891,231392,93,1664.82,29198.54,2020-06-16,11236
2019-09-26,991,11573,7720,86968,241695,71,7360.55,26967.94,2020-05-23,19454
2019-04-19,922,52426,5547,89457,37104,77,8395.33,1698.41,2020-03-13,11197
2019-02-09,574,69875,837,14461,180270,52,980.64,38980.14,2021-09-27,3554
2019-08-31,426,74267,9658,36981,263521,17,4863.12,39466.86,2020-01-27,15576
2019-03-06,216,14199,1874,68190,145178,24,7496.72,5411.3,2021-04-28,4083
2019-07-11,1161,44971,1291,36936,305480,24,8481.14,44396.49,2019-08-17,9804
2019-03-15,559,33078,9976,45386,145987,26,7678.73,7009.05,2021-02-28,8047
2019-02-02,1108,48540,1763,19250,14829,90,6041.51,47605.72,2020-01-17,7145
2019-04-28,1183,13409,1201,13337,138982,58,2931.43,24805.71,2021-01-10,2791
2019-05-17,334,36797,4847,19363,355400,12,7425.52,5373.67,2019-07-28,17751
2019-07-05,557,25467,9392,61262,154567,81,493.68,473.86,2022-01-26,9688
2019-09-08,677,26415,1420,59216,174604,45,7355.25,33259.79,2021-05-24,9639
2019-12-03,942,70757,1199,62199,154778,81,6204.56,22156.45,2019-11-15,14178
2019-06-12,873,4933,5548,2544,290812,26,6157.09,36683.76,2020-05-31,15459
2019-09-17,555,3330,5838,78760,139604,74,2418.97,34400.72,2019-06-19,13372
2019-10-02,952,74868,5036,43156,301495,73,7243.75,36907.86,2019-08-09,4317
2019-09-20,780,55264,4990,73979,249820,23,6389.43,45257.26,2021-10-24,10099
2019-04-28,465,47901,2150,95089,164924,100,6989.67,32973.75,2021-04-23,16347
2019-08-20,1139,72718,4876,4236,133642,59,7919.14,32098.43,2021-07-26,13128
2019-11-25,492,51403,8236,1381,325538,91,2254.45,11587.14,2021-03-15,5195
2019-08-11,381,10270,3062,37764,207184,1,8488.91,23176.84,2019-12-02,10569
2019-12-08,230,60330,1525,81098,261735,5,924.31,28302.81,2019-12-05,5168
2019-07-01,779,26822,7334,71287,296721,69,8480.31,24257.68,2019-11-11,19279
2019-02-08,994,20996,3722,45368,165761,89,6459.81,32656.57,2022-01-06,17089
2019-03-23,149,58015,9176,81870,53139,34,9074.15,31459.89,2021-05-14,12875
2019-05-25,953,14721,1918,62224,257782,50,1170.38,42956.39,2020-02-27,5118
2019-02-21,615,23394,3013,46538,245479,53,3154.43,19406.41,2021-01-11,13837
2019-05-17,365,66982,8185,80084,271284,82,407.37,2678.54,2019-05-26,6458
2019-02-22,755,72585,4856,14416,241381,19,4265.02,6438.44,2019-03-20,6348
2019-12-06,808,65204,9570,73029,72975,87,8040.22,21812.41,2020-07-12,5593
2019-11-06,114,47996,7350,65521,225923,56,735.68,33897.18,2021-06-22,13652
2019-02-20,1018,41747,2643,73960,88567,89,3369.9,22445.14,2020-05-10,7423
2019-07-26,842,60716,5456,95433,184636,51,5163.88,9726.18,2020-04-18,9170
2019-01-11,1089,51935,3099,86512,189227,36,2329.62,32929.52,2020-06-16,6724
2019-02-12,995,37051,9820,96778,377776,67,6269.77,33430.68,2019-08-05,2141
2019-02-18,1116,29064,8416,94769,378972,54,1794.39,29326.32,2021-12-23,2972
2020-01-02,305,9067,9165,45799,40001,97,4534.83,4169.52,2021-01-12,19235
2019-09-08,317,29132,2086,24653,342358,100,9772.28,20058.72,2020-02-15,10953
2019-10-12,166,32191,1958,72289,81987,79,3678.94,43260.92,2020-09-28,6858
2019-02-13,602,21917,5561,4762,232638,77,2490.65,37188.51,2020-08-30,1050
2019-10-09,535,64492,446,75884,24425,68,6464.09,12935.53,2019-04-28,4731
2019-07-17,71,15512,2898,48476,353816,40,4793.35,3983.53,2019-09-06,13335
2019-03-26,143,57887,417,9304,298874,73,7414.27,18664.53,2019-12-03,6046
2019-03-20,748,12882,661,7130,280213,25,8474.29,4115.08,2019-10-19,11122
2019-02-16,453,3584,3273,87633,23188,81,5641.61,32265.59,2021-12-04,6359
2019-01-09,818,66937,1034,48908,335824,62,230.51,11217.95,2020-05-02,9671
2019-05-04,1026,19251,8671,83729,79747,66,1622.21,44985.05,2021-01-12,11110
2019-02-14,234,54473,3596,94021,319153,69,1433.51,24604.56,2019-12-31,14376
2019-04-21,745,24114,6555,76636,180445,89,9062.64,31936.16,2020-11-20,1834
2019-10-28,27,33987,9116,60434,343658,13,485.02,8737.08,2020-09-06,12264
2019-12-07,953,37154,4048,50757,315121,44,9816.12,45619.16,2020-06-04,17902
2019-03-19,1057,44691,944,19871,76037,82,8367.42,21384.04,2019-04-30,13663
2020-01-07,255,40854,436,84738,389109,61,1994.06,108.3,2019-08-23,5071
2019-05-10,1004,15484,2976,50171,297058,80,5477.36,34070.17,2021-06-07,19476
2019-11-04,747,1702,7510,92559,293872,9,4711.37,28660.45,2022-01-10,1153
2019-08-15,494,72582,8455,36790,26048,15,6518.43,44997.41,2021-08-08,5297
2019-07-14,1129,50066,3742,13838,77390,76,2827.41,30289.01,2021-02-26,11324
2019-08-12,954,9908,7732,74919,130190,61,2084.75,45388.55,2019-09-23,9937
2019-06-20,837,48916,7074,37422,48048,59,9655.77,21575.93,2019-03-23,398
2019-12-02,1083,19355,1072,70841,342721,2,8042.67,37825.02,2021-04-17,1
2019-12-13,369,14023,279,445,42555,27,4590.23,49986.31,2021-04-30,6738
2019-05-10,158,8652,9210,49421,219952,23,8530.62,43283.73,2021-10-02,2062
2019-11-29,920,7060,7177,49231,63072,18,5456.9,4566.94,2021-07-31,6725
2019-07-02,194,6953,3882,3965,264251,24,4795.86,24268.7,2019-10-01,15985
2019-05-16,637,60505,2372,21853,92460,75,3271.04,34446.46,2019-02-19,2058
2019-12-18,918,18498,1096,51349,375340,32,9535.82,31278.62,2021-05-24,5117
2019-10-09,942,3716,667,15953,62839,54,1546.88,26549.8,2020-11-21,15932
2019-10-13,42,71341,9777,58226,35179,91,8923.96,4145.35,2020-04-11,18905
2019-06-21,775,47556,4335,24860,210212,82,7294.54,16064.32,2021-04-27,19493
2019-01-17,231,13337,7754,57324,104116,76,634.71,46760.83,2020-06-11,8698
2019-11-16,545,73938,2112,18089,227264,12,3596.62,40463.86,2021-07-18,13968
2019-01-10,75,69535,1398,34558,228393,47,830.62,22289.23,2022-01-25,9275
2019-07-16,94,34220,46,81646,385150,65,8904.85,10626.74,2020-12-23,10469
2019-09-15,1167,9087,5010,86072,87944,8,2123.99,45978.37,2021-11-09,15224
