Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-03-20,842,72846,4000,20041,198054,52,399.88,14397.06,2020-10-10,2914
2019-12-02,627,13312,5376,15965,21200,42,1808.1,37248.9,2021-05-28,2086
2019-04-02,742,50802,3780,83469,30094,89,5771.0,30446.83,2021-11-11,10350
2019-12-09,43,68237,2648,64634,301556,35,897.62,44427.62,2021-07-01,5027
2019-11-18,1085,8252,2,58939,150730,2,3307.94,11408.57,2022-01-06,716
2019-07-08,1050,53574,5969,89581,59941,61,3808.38,42021.71,2019-11-19,10944
2019-06-04,867,48485,2414,44398,288776,73,3971.63,2053.89,2020-03-18,11281
2019-07-13,1089,46711,3544,55157,188433,67,5758.27,25326.13,2021-12-11,4776
2019-05-16,473,35936,545,87542,138834,93,5050.81,15563.59,2021-04-12,3165
2019-11-02,3,5402,7926,4718,139271,94,9643.39,25536.43,2020-06-05,5236
2019-01-20,113,17191,7435,87792,178697,43,5216.61,4001.76,2020-08-29,19366
2019-02-13,503,59248,3284,28296,40113,8,2744.71,34498.71,2019-02-06,4048
2019-11-19,419,35321,9617,5467,206248,35,8748.31,32532.36,2020-08-15,19578
2019-12-30,514,47877,9267,83494,246044,80,2328.94,5365.82,2019-02-06,5045
2019-07-30,170,47074,2267,21875,244582,59,1605.09,28774.63,2020-03-12,19680
2019-11-07,202,28736,7734,48757,43485,88,1638.7,32822.7,2021-03-29,16767
2019-11-27,366,63691,2067,45518,300081,3,4326.64,3718.89,2021-08-25,7545
2019-09-12,178,9887,7427,27019,383895,51,9635.84,31855.25,2021-06-05,6648
2019-06-16,267,43774,522,80159,208693,37,3916.66,48519.45,2021-05-30,15579
2019-03-23,433,37373,7397,7572,201752,63,3870.37,2983.24,2019-05-23,17388
2019-08-13,222,66380,9443,36861,310798,27,5378.14,3110.85,2019-08-04,9250
2019-03-30,813,24768,6343,54084,246258,97,1228.13,37214.31,2020-01-25,12134
2020-01-05,6,45894,2629,50232,213557,66,5967.92,40299.73,2020-03-18,19112
2020-01-04,261,15004,1900,66316,311796,55,1929.33,40413.53,2020-04-10,4118
2019-08-08,53,57620,721,95073,85058,38,8083.81,12440.12,2021-11-14,19955
2019-03-28,62,72145,4685,52981,329250,87,2761.65,835.17,2021-01-23,4160
2019-06-09,558,74166,92,79040,329862,82,1890.18,34514.35,2021-06-02,13970
2019-11-05,232,74355,8436,45624,216299,74,2410.79,21222.75,2020-08-09,5117
2019-09-02,33,50583,3901,89139,25874,30,9548.23,27346.43,2021-07-02,16175
2019-04-16,1141,43501,412,30712,189310,74,9078.4,46750.27,2019-09-22,9752
2019-07-15,395,26028,1491,81926,257619,58,302.66,27890.22,2019-02-12,6901
2019-02-16,728,55114,3007,25087,296669,100,8861.35,7052.67,2020-04-20,16800
2019-09-26,915,4599,6898,43420,87199,84,9219.73,18935.97,2020-05-03,330
2020-01-06,487,5638,9041,99666,173491,3,1110.25,27944.83,2021-05-23,1162
2019-01-14,1058,19988,7001,31916,206737,58,7877.15,27437.47,2020-01-17,9257
2019-10-17,170,13463,8687,854,358972,44,6877.56,47335.08,2020-04-23,14077
2019-08-08,721,29918,7672,54882,58876,8,3964.6,15533.41,2020-01-05,13102
2019-01-14,621,62575,7538,92493,53580,76,1211.1,17755.91,2021-07-12,197
2020-01-06,1129,18017,4511,36257,73119,20,9149.95,33896.67,2021-05-16,12504
2019-10-30,367,22176,6907,41544,115411,48,9350.77,30343.22,2020-12-02,16893
2019-04-22,675,59610,2482,36402,251302,2,2257.87,804.61,2021-02-07,4255
2019-07-10,776,70142,9326,81233,14303,71,539.66,20619.78,2021-06-11,16100
2019-12-27,354,45645,2726,16308,214433,60,9052.32,41185.65,2021-01-01,530
2019-06-29,1148,68874,9891,91015,100095,16,3998.33,21863.68,2019-05-31,15907
2019-04-16,67,21201,3707,93973,381418,81,2823.69,33013.57,2019-07-30,11214
2019-01-19,921,16388,1763,13308,57802,64,4816.98,22335.71,2019-03-23,17081
2019-10-09,111,63174,5991,36418,140723,47,1485.33,29901.25,2020-01-28,6989
2019-11-06,635,72211,7322,86940,211267,93,4711.13,3461.83,2020-11-13,3984
2019-08-19,1190,58918,3281,20028,337312,85,6157.66,44100.04,2020-04-08,15795
2019-07-03,858,32151,1185,13943,62545,28,1511.44,13476.21,2021-08-29,9725
2019-02-26,492,33165,9258,59502,236921,45,5926.01,45226.21,2020-08-27,2483
2019-09-17,1070,54189,4487,33899,206974,61,5530.23,46526.05,2022-02-01,490
2019-02-15,224,21359,4400,45900,101652,34,8182.98,42747.06,2020-06-24,6312
2019-02-03,707,13784,7489,55214,60056,35,8689.69,5200.48,2021-11-10,654
2019-09-01,462,2362,7331,23668,138508,88,8026.12,12905.3,2022-01-21,7818
2019-01-27,698,3370,207,13990,275718,40,5949.39,22828.67,2019-03-27,10431
2019-08-22,670,35167,8272,9722,47554,63,8463.84,42981.74,2021-11-30,8948
2019-01-18,22,2421,203,27370,50087,78,8683.91,11636.43,2019-12-21,19848
2019-09-10,279,28964,5458,99572,195209,95,9516.53,22298.0,2020-06-27,16600
2019-05-09,587,29903,4172,88276,321880,86,7688.22,42403.11,2019-12-15,10608
2019-10-02,685,56014,4429,91463,37549,76,8957.82,34616.59,2020-08-16,2031
2019-09-21,176,54958,6016,145,41419,28,5791.69,34832.08,2021-06-25,14036
2019-09-15,194,31336,7664,36019,162369,18,2832.29,12350.95,2021-10-31,4857
2019-03-31,95,5529,9312,76222,181019,45,9833.54,5177.36,2020-12-12,14454
2019-12-15,1194,44859,2902,64011,382183,79,9579.47,23923.91,2020-01-23,18645
2019-03-19,954,1627,679,72473,361464,28,3672.28,13287.98,2019-10-11,16683
2019-08-16,1116,66484,7697,93026,262259,51,4815.98,47619.52,2021-12-21,11681
2019-02-11,285,18235,6296,70659,146994,56,194.17,6689.03,2021-06-25,13810
2019-07-13,603,55428,1199,78373,58862,98,3518.16,24060.25,2019-02-17,3078
2019-09-11,253,23527,3416,40510,302217,31,6959.62,17220.36,2020-09-19,16084
2019-06-26,181,17010,950,2610,384218,14,3428.09,46984.23,2019-08-06,9641
2019-06-11,137,14668,4788,10599,143209,26,2117.28,15701.3,2021-04-06,11003
2019-12-03,895,30707,6810,69430,338705,47,2271.04,40635.44,2019-03-12,5561
2019-01-27,554,31934,889,57878,314133,98,8008.79,26326.91,2021-10-13,18219
2019-06-30,709,74909,4262,33766,200023,82,6650.04,14729.7,2019-03-09,7478
2019-02-09,254,4382,6002,74864,207355,16,5832.37,9927.37,2020-07-10,2952
2019-03-31,1195,2770,595,13667,389841,67,2232.95,39700.01,2020-05-16,18230
2019-12-25,330,37977,5435,74440,190737,96,9494.47,42786.27,2020-07-19,18041
2019-09-24,954,51254,6018,12486,110076,73,2971.58,46641.42,2021-02-07,12480
2019-05-18,542,30727,3182,84757,209658,34,5225.78,44702.43,2020-07-21,12793
2019-12-15,722,32733,390,88026,92355,47,2357.21,42988.56,2019-10-15,135
2019-02-03,280,32348,1589,82567,220468,88,4779.23,34390.82,2021-09-30,13392
2019-08-09,101,65714,2158,59124,175258,46,2585.32,4727.92,2020-12-10,17954
2019-05-12,71,47064,7545,98492,144797,22,6966.57,37117.2,2021-01-18,7461
2019-09-08,613,72200,6416,91234,261959,2,3598.63,38663.2,2020-02-22,12145
2019-11-20,854,2447,9704,81789,79282,61,3942.2,47839.73,2019-05-15,18943
2019-06-30,856,24485,9910,15731,245638,31,3011.66,41859.36,2021-02-04,17044
2019-02-13,343,72205,790,43820,305195,27,798.82,31833.62,2019-11-08,15419
2019-10-29,296,2313,3604,56503,52763,18,7191.18,38418.14,2021-03-20,1465
2019-02-09,878,64934,8757,55491,273651,64,3693.99,42086.78,2020-06-01,3634
2019-07-23,47,32012,1126,91767,53151,22,5021.26,39750.69,2019-11-22,9324
2019-01-29,175,55758,604,59430,128349,8,3193.71,18623.31,2021-01-18,3257
2019-01-20,25,67381,4878,10921,155113,4,1577.88,43541.53,2021-10-25,16329
2019-10-10,562,37447,7999,11510,178922,41,6629.07,42902.33,2020-03-26,6207
2019-01-24,567,21403,721,82314,162300,25,7889.89,4581.75,2020-06-24,1861
2019-12-16,96,71429,3759,19797,93890,41,1239.06,29391.91,2021-11-07,1124
2019-06-04,309,45181,369,15483,122425,75,5948.6,14022.22,2021-03-21,9263
2019-03-26,1090,52845,7302,43988,101812,38,207.16,26033.06,2021-10-22,17345
2019-03-03,227,66537,9538,15812,232131,47,44.28,35440.33,2020-09-15,17242
2019-01-09,142,62412,9598,8590,28162,74,3261.87,24523.72,2021-02-24,3055
2019-11-27,289,18710,8037,13466,137566,11,8516.03,28838.75,2019-10-09,9767
2019-08-26,1038,64070,9396,95394,240220,12,20.77,38002.42,2019-09-08,6837
2019-08-01,51,9727,2709,41059,305929,54,4693.94,23823.56,2021-02-20,17138
2019-11-12,847,71829,7866,71207,177962,29,7454.61,817.1,2020-11-14,10
2019-02-02,19,45884,1067,11294,244687,16,3198.87,26549.82,2020-11-06,16479
2019-04-18,456,30414,1833,48576,192477,75,1397.64,47200.22,2020-04-10,18245
2019-03-03,678,18011,1767,92510,181460,59,8950.25,35619.36,2019-04-21,20
2019-08-20,287,50187,1521,62361,352995,54,4515.59,3797.59,2019-05-11,1506
2019-05-05,1053,6630,499,32738,181378,46,1407.48,19931.21,2019-07-17,19647
2019-11-01,1144,9742,9160,87047,249009,11,5054.24,49514.39,2021-01-11,12968
2019-04-28,32,59523,3670,34190,182756,80,276.25,48747.34,2020-12-25,14995
2019-10-11,1027,48263,7251,18546,258379,28,6606.35,20967.16,2019-10-17,17329
2019-05-20,584,60735,903,41897,374515,21,7344.75,22196.42,2020-05-11,6790
2019-08-02,115,21852,4346,52407,374576,64,3660.25,3150.25,2020-03-27,13093
2019-06-15,279,39495,9485,50974,285944,67,8171.84,29629.77,2019-06-26,2418
2019-04-20,545,38440,2766,14873,244389,87,2266.04,33004.93,2020-05-22,2914
2019-10-26,268,14748,2444,81809,127773,2,4180.0,49851.39,2020-06-03,14038
2019-10-15,993,73805,2755,34720,26541,9,6812.68,8398.16,2021-02-06,12551
2019-08-09,217,28623,7784,70924,46432,38,696.3,2579.6,2019-12-23,6146
2019-10-15,593,8162,8553,67628,48541,73,6644.25,24508.05,2020-08-25,10647
2019-03-21,546,13008,2856,49877,353140,51,9228.74,30457.97,2020-06-21,8780
2019-04-23,820,30837,1359,31111,197588,72,1914.42,48521.76,2022-01-25,8728
2019-07-29,792,21860,1334,38480,333451,24,7684.51,31733.12,2021-02-13,9463
2019-09-05,99,27715,2549,19143,375981,42,8899.42,45365.65,2020-04-02,3623
2019-10-07,744,32840,4162,81273,97258,95,2223.38,49043.26,2019-11-06,61
2019-06-26,845,62307,9587,41950,42247,86,5549.95,47780.64,2020-08-09,1857
2019-10-29,34,16960,7572,78148,334823,22,2049.66,44236.77,2021-03-20,7063
2019-12-13,994,14763,3415,18982,121832,72,2795.97,1266.02,2020-04-29,12359
2019-10-24,60,57698,1928,89533,44398,21,2747.44,25891.57,2019-06-28,5427
2019-08-11,950,66236,1157,21680,259771,17,3777.99,4253.89,2019-03-10,15080
2019-09-13,324,56238,1015,88004,264190,19,4098.28,11747.69,2019-09-07,17975
2019-12-10,1067,51508,1085,29677,132635,29,2695.31,6485.1,2021-05-22,11886
2019-08-01,365,69130,8518,15900,45509,83,3503.59,24298.63,2020-05-14,11828
2019-11-17,1133,61974,2422,74189,68352,88,5217.59,22267.46,2021-09-11,14822
2019-04-07,565,39359,5479,73955,263989,25,9612.89,27100.38,2019-11-11,6919
2019-09-12,25,2410,9458,11757,159157,41,4351.74,2038.04,2020-12-30,1660
2019-09-23,335,31361,6553,30258,202290,44,4096.21,14817.46,2019-11-11,18994
2019-10-03,576,2523,8435,52181,348693,74,6348.02,6718.5,2020-06-17,11327
2019-06-21,1051,58624,849,97617,110023,63,7847.64,43099.14,2019-08-25,2216
2019-04-06,388,26060,1414,52478,86541,65,5141.05,45163.66,2021-03-06,18622
2019-03-17,715,60598,3157,99178,175519,81,5765.44,39425.07,2020-12-28,6961
2019-03-09,810,68233,4086,70581,325469,80,2152.77,18583.6,2020-04-10,12582
2019-09-14,72,22377,6685,97382,41840,22,7529.97,26397.45,2019-11-11,15179
2019-08-27,361,39218,5936,28904,387367,78,5598.26,27062.51,2020-09-25,19567
2019-04-24,596,70257,1195,84722,349420,33,7492.44,29277.12,2020-02-14,16041
2019-09-18,1141,68294,2289,88127,283804,97,7915.87,22607.9,2021-01-23,6362
2019-10-24,410,22981,9999,54097,42153,52,5620.53,43533.37,2020-07-06,2226
2019-08-03,37,67331,9610,11220,24100,79,8745.89,399.43,2022-02-02,4172
2020-01-03,68,67777,9181,40178,13945,28,8146.44,42229.91,2020-09-22,9593
2019-05-25,907,24488,5820,55274,244589,43,1487.3,6279.14,2021-03-03,9155
2019-08-19,870,38826,2072,36361,318287,22,454.89,17335.0,2019-02-27,17639
2019-07-22,1107,26821,3611,27971,233252,29,3000.11,763.47,2020-06-03,12746
2019-04-28,1030,27831,1595,96256,201264,47,4058.27,35401.78,2021-07-06,13412
2019-03-09,1147,34032,6048,98988,199570,39,4878.22,1888.26,2020-01-26,11692
2019-11-06,884,19543,866,43843,321718,78,9925.53,22103.44,2020-07-12,17872
2019-03-02,362,68321,2645,47616,64413,50,6244.24,31498.64,2019-06-20,1346
2019-11-12,1083,31083,1910,45328,383096,46,4559.74,31844.59,2021-10-16,12214
2019-08-15,1092,29297,9853,58242,388517,79,5241.53,36484.43,2019-09-27,17412
2019-09-18,25,13724,2412,92734,372639,54,8446.54,32381.4,2021-06-12,13483
2019-11-19,339,63262,9012,15461,367841,61,4619.17,367.64,2021-08-29,1328
2019-05-02,620,23736,6582,46958,79936,64,9784.63,9781.53,2019-07-20,4732
2019-09-13,12,16290,5876,14430,215772,31,1350.68,5310.78,2020-09-25,16198
2019-12-27,41,70927,2127,50441,116140,83,3621.31,24287.61,2019-05-29,13329
2019-06-29,953,14260,8517,24299,358618,93,280.08,22614.99,2019-04-29,6163
2019-11-19,403,51387,7680,93306,302801,9,6447.21,16151.23,2020-08-30,3246
2019-09-12,872,31683,7877,46705,42220,84,7905.42,1250.48,2020-03-02,12871
2019-05-17,1150,43313,4931,70300,86792,3,5615.13,41595.82,2019-03-22,9394
2019-12-22,10,35582,4824,27663,48724,64,5400.29,43844.54,2019-12-02,17798
2019-05-25,731,19748,3498,48029,178343,8,1135.27,38056.0,2020-10-13,2452
2019-06-25,463,63876,8803,24862,309685,92,8380.64,48654.67,2020-08-01,5694
2019-11-12,615,69751,3123,33168,311819,16,3461.63,22905.2,2022-01-11,1019
2019-11-30,1016,40327,7163,20669,230493,99,5734.12,27721.73,2019-12-09,16972
2019-12-27,795,14392,1588,84103,31881,95,9043.34,29896.39,2020-08-08,15614
2019-06-02,789,8356,1584,51310,309727,67,4302.0,46424.13,2019-02-20,4863
2019-05-10,637,37291,7158,64173,139016,90,2354.89,31000.84,2019-03-06,2658
2019-07-16,691,10082,2900,61517,355062,100,9408.35,42235.11,2020-07-07,14061
2019-04-24,761,70128,3037,74962,195316,1,1658.48,5788.3,2021-03-15,10820
2019-08-04,202,65565,6467,21555,308293,98,6941.64,4779.35,2019-08-28,11591
2019-03-07,1051,2026,5934,9360,375431,62,3107.8,45418.42,2020-02-14,1523
2019-08-11,711,67447,9249,86820,161818,49,3883.88,30518.24,2020-04-06,13829
2019-06-15,1025,6910,9299,98333,107498,30,4053.63,16737.52,2021-07-25,12613
2019-04-02,291,46078,6261,43568,121064,14,9240.84,22137.6,2021-03-07,3167
2019-12-16,34,71296,4640,76036,104386,25,8196.78,42865.85,2019-12-11,6308
2019-10-17,316,24793,466,39338,264607,48,5085.18,10141.62,2021-05-02,13152
2019-12-15,494,5537,6458,46428,255880,4,2411.2,230.36,2021-02-17,3935
2019-09-28,1178,42182,5898,68020,25143,29,1819.72,38577.52,2019-04-01,3271
2019-04-10,166,68504,545,93279,238808,84,7300.3,34445.18,2022-01-19,5636
2019-10-14,1136,54613,3467,51950,304964,12,5716.01,8347.71,2021-05-23,19776
2019-12-13,485,48858,2220,59678,289425,5,4194.9,21685.9,2020-01-13,10824
2019-12-30,346,57097,8173,94122,275755,17,4976.59,7591.69,2020-01-30,11627
2019-07-05,774,3896,8553,46805,345696,12,5723.7,7641.41,2019-10-25,3185
2019-12-21,727,38043,1143,84385,38472,48,7579.61,3406.76,2021-06-15,19730
2019-10-02,384,36024,9165,8335,4984,27,8036.99,36575.92,2021-11-15,2605
2019-05-17,984,64609,7640,33495,39317,5,4340.09,26000.24,2021-02-16,17560
2019-01-16,303,49684,8061,54108,359751,43,4719.37,6301.61,2020-09-17,11394
2019-04-18,1156,44165,5171,19968,190893,26,4085.5,40266.51,2021-04-07,4076
2019-05-08,416,49539,249,23206,185065,100,6076.36,11798.81,2019-08-03,12842
2019-08-27,1024,39733,7790,26615,46510,25,3941.78,18523.84,2020-12-16,16078
2019-04-30,1089,23911,4094,40841,71730,84,5508.08,12744.26,2019-06-04,17513
2020-01-02,970,21698,2373,8172,205843,43,3755.56,45580.17,2020-02-19,4181
2019-01-23,1169,64551,8744,97364,74443,67,1100.68,43503.3,2020-08-14,16703
2019-03-03,109,71840,1931,52126,345986,37,1564.29,9520.68,2021-12-28,8709
2019-09-14,1033,49762,6512,91527,57805,60,9857.88,8866.3,2019-06-28,10216
2019-09-26,6,24508,9105,65319,26354,90,3568.34,12872.94,2020-11-20,15186
2019-04-10,825,12458,3629,49513,224663,37,5607.61,3033.78,2019-11-14,1273
2019-10-11,175,1166,4902,83872,45563,91,8554.09,32176.36,2022-02-02,14979
2019-07-05,1085,22324,5589,52772,298971,21,3067.78,35941.11,2019-09-09,5908
2019-05-18,146,52249,5000,16206,139703,32,6717.3,48792.75,2019-06-08,12612
2019-05-20,870,74537,9013,66252,236538,100,8357.23,41560.24,2020-12-24,7117
2019-01-20,41,50802,4549,74365,17549,43,5825.39,11919.87,2019-10-14,10651
2019-12-20,115,50038,1159,11177,284791,83,5951.61,29806.77,2020-03-15,2358
2019-02-14,1108,4417,5491,5518,159646,48,957.42,11.62,2021-12-07,8207
2019-03-09,1172,56841,6337,87005,14047,10,8089.87,8419.94,2020-01-06,13407
2019-09-26,775,33760,3108,45531,248475,41,3736.5,41016.69,2021-09-03,15553
2019-11-02,1116,38023,7591,67660,270112,53,4680.42,47682.41,2020-07-01,13994
2019-11-16,60,12805,7829,55499,337668,6,3198.4,8931.63,2020-10-04,15205
2019-10-16,1079,14711,370,5121,70452,36,7597.39,7558.19,2020-01-26,125
2019-03-15,427,13059,7498,77466,48934,72,6746.54,46681.74,2021-08-02,16456
2019-02-28,199,2612,9529,59341,100749,46,2525.44,42388.42,2020-03-13,16749
2019-06-20,917,11529,4519,99641,158434,67,7764.8,15836.15,2019-09-07,15967
2019-09-26,496,73921,3195,6193,93872,94,5058.82,18615.37,2021-11-20,8569
2019-09-02,165,49380,1854,84075,132722,2,8356.3,21869.64,2019-07-01,8691
2019-09-02,308,63367,2398,53005,208261,13,7244.67,25346.38,2022-01-09,16327
2019-06-15,488,58554,4311,70997,188861,100,48.66,4656.34,2021-09-07,16900
2019-11-16,315,64585,3188,27582,267205,80,8654.4,28848.07,2020-11-05,10680
2019-02-19,850,46773,3626,38183,150319,49,7344.69,46903.89,2019-08-15,13024
2019-06-17,91,2072,4730,77112,133658,70,505.42,12352.26,2019-08-04,16921
2019-02-16,571,11238,2436,95453,380095,96,3250.63,35048.19,2020-11-24,10921
2019-11-29,1176,1726,4274,38936,191461,16,5577.64,42042.44,2021-07-10,4441
2019-05-02,311,50846,6725,24223,330436,8,8403.44,2401.27,2021-09-02,7949
2019-02-17,707,70213,1405,60656,181060,27,7728.61,47672.3,2021-03-10,7280
2019-11-23,345,72719,2961,2112,112640,31,1443.88,34909.42,2021-06-04,16821
2019-04-26,539,14079,9509,51958,220830,48,58.22,27163.08,2020-03-29,17807
2019-10-15,532,27190,1856,58536,346277,40,2215.11,47913.75,2021-05-04,14749
2019-06-08,825,74067,3726,22149,77417,83,1120.1,412.74,2021-07-08,276
2019-08-02,769,74338,3274,46708,343422,76,11.4,49359.79,2020-03-28,13231
2019-12-29,955,44829,3284,21996,286380,77,4943.26,11474.97,2021-07-17,411
2019-03-01,107,74558,6225,16490,208973,31,6225.6,12790.2,2019-12-27,14695
2019-06-15,552,68825,1534,34643,251617,58,4599.8,12590.7,2021-12-24,7986
2019-01-27,492,16544,8173,24811,287207,77,8241.18,24374.32,2020-01-13,14977
2019-08-28,127,41567,5831,60428,234595,38,519.39,9077.55,2020-02-20,14182
2019-04-06,708,35536,9271,13764,201897,30,7873.2,26827.14,2020-06-29,15348
2019-05-04,435,73990,5585,17444,341527,4,8244.21,7306.79,2020-11-05,13115
2019-12-06,620,67207,3501,33215,385935,23,5819.98,7635.09,2020-03-23,7590
2019-04-21,550,72791,5134,51138,119497,48,9450.25,34808.88,2021-08-24,19628
2019-07-09,114,47555,4104,74569,176996,59,6448.09,45487.27,2021-06-04,10783
2019-07-06,654,46936,241,70409,4521,35,6260.83,5080.64,2021-11-22,18784
2019-03-26,307,6298,4214,15050,230806,66,3074.19,47197.49,2020-06-11,13398
2019-02-01,1177,5697,7494,41301,56,19,5227.95,14013.74,2019-12-04,8727
2019-10-16,1011,60130,6799,80470,130887,89,2552.87,43797.3,2020-05-09,13646
2019-08-26,921,57294,4883,9271,345781,66,2265.02,4589.91,2020-12-12,19370
2019-07-17,1017,13824,2026,17254,90255,7,5089.45,43296.74,2020-05-29,4725
2019-04-15,381,64999,8080,61645,99772,31,2562.87,47538.8,2020-12-31,5083
2019-02-23,840,51664,5472,70443,112524,60,5903.47,7156.23,2020-09-10,15695
2019-10-10,46,15599,5804,13943,29276,32,8510.32,13707.24,2021-06-21,7510
2019-03-24,669,32062,8469,69890,351384,30,6466.5,27656.28,2020-03-24,11710
2019-03-30,398,1460,7464,50997,348220,47,6307.7,48986.56,2019-10-02,15524
2019-12-27,740,57496,2550,56026,139176,39,1712.17,2992.36,2019-03-21,90
2019-09-26,991,31810,4917,32987,303381,92,5920.82,29636.75,2019-10-02,2584
2019-06-25,54,67454,6122,59572,154639,14,9492.45,45051.17,2020-07-29,3712
2019-11-06,140,20249,6356,72292,195326,69,4400.12,48243.69,2019-10-01,19152
2019-11-09,1105,55220,3594,6326,330103,40,631.66,20943.83,2021-08-08,1281
2019-07-20,1010,7803,31,94521,336602,38,2684.31,4703.26,2019-09-04,8640
2020-01-06,45,32003,4116,61294,265589,57,7005.95,44417.41,2021-11-07,11397
2019-08-24,1195,72544,6921,26538,83663,13,6813.15,8054.46,2019-07-11,8769
2019-08-29,804,44101,4883,41464,226355,40,9522.1,12886.27,2020-07-30,15969
2019-12-30,1115,70410,9426,7959,27039,10,8257.5,43913.85,2020-10-09,16525
2019-01-26,831,40894,6090,65356,202705,58,5306.33,39399.42,2020-10-31,13820
2019-12-24,546,65633,9594,18923,32783,45,3605.68,6391.24,2021-05-29,13564
2020-01-03,1109,37912,7938,7600,111241,18,8598.3,36372.53,2021-05-27,923
2019-08-21,921,47952,6435,21829,16219,91,7397.72,9398.33,2020-08-13,2064
2019-02-22,929,58807,3851,57161,179135,22,358.23,24184.48,2020-05-12,7744
2019-08-03,770,31471,4392,39834,387318,51,750.99,1916.67,2021-02-22,2764
2019-07-03,540,72128,6175,17497,319623,9,2240.09,7819.16,2021-06-13,18295
2019-05-03,384,12212,3183,4314,243390,62,8540.3,43747.84,2021-09-08,12135
2019-12-09,152,67507,1873,51248,8992,40,3.66,42900.18,2020-11-07,16301
2019-05-18,582,42726,7410,9351,297360,50,923.46,41704.18,2020-02-21,17414
2019-08-08,725,20339,961,80407,8161,36,1495.43,24352.74,2020-12-15,12745
2019-04-23,465,48376,9153,74662,3394,40,3545.37,47709.93,2019-08-10,16419
2019-08-17,873,36322,3316,9760,338676,40,87.59,21954.37,2020-11-02,13245
2019-12-03,665,21687,3716,4799,328122,50,3811.09,21664.6,2021-02-20,2528
2019-11-05,918,52213,7833,21559,170496,20,3085.67,24471.25,2021-07-02,13520
2019-02-04,692,25609,6394,65900,312959,2,5982.59,11148.87,2020-07-15,3246
2019-03-03,1178,13438,2255,13253,218410,76,4261.53,43250.99,2022-01-05,13971
2019-07-31,82,55153,474,59188,172244,44,3246.37,10964.61,2019-07-28,15800
2019-08-07,27,54262,5886,94096,249010,72,6240.89,41776.25,2020-03-07,3386
2019-01-17,713,8816,2247,65797,328567,32,178.67,35956.29,2021-02-26,1461
2019-07-15,577,50838,8781,34172,52782,48,8286.82,21597.78,2021-05-21,3738
2019-12-10,816,17824,1611,80629,107920,41,2111.84,44232.14,2021-02-14,14151
2019-03-09,710,24323,9096,52052,345746,8,643.65,16214.59,2021-02-20,16793
2019-02-13,819,66511,108,10033,163619,37,8649.8,25177.26,2019-09-23,869
2019-05-19,291,17466,2039,59036,327767,38,8311.8,23283.56,2021-09-19,7158
2019-02-06,503,24015,560,60257,305769,34,9250.08,6208.13,2019-10-12,9305
2019-02-06,935,60889,4955,76219,47817,89,6095.06,21672.18,2020-06-16,18210
2019-06-29,1146,55329,9850,3240,369840,44,5896.18,47318.49,2021-03-19,8549
2019-10-18,651,14893,8639,25932,89006,26,7900.2,20141.56,2021-01-08,17838
2019-11-07,315,27663,1397,8137,106518,62,7400.63,24446.06,2019-07-17,18223
2019-07-30,456,60139,4116,15671,99093,83,4943.82,30012.85,2019-08-17,15751
2019-11-09,1179,13839,9110,86846,47665,37,36.78,22985.22,2019-08-28,321
2019-02-17,1171,51499,5121,76004,240627,45,3820.37,4923.77,2020-09-05,10847
2019-09-03,631,65832,8013,74825,34074,70,2268.98,4195.4,2019-05-14,10892
2019-06-04,847,52905,6283,48022,383801,33,9635.03,35441.58,2020-01-28,6854
2019-06-26,135,2043,5585,15803,57080,50,2830.96,49900.79,2019-04-29,9094
2019-08-14,454,27786,737,17831,30998,18,1205.08,20340.84,2019-07-27,17450
2019-10-08,868,52333,9090,9342,215042,31,3870.2,6098.0,2019-05-09,10558
2019-09-17,825,30248,273,15869,257443,49,8064.13,47525.3,2021-12-13,12603
2019-04-10,666,40124,4411,6709,32136,75,6856.97,950.35,2021-01-14,13222
2019-11-24,1148,2097,525,30694,222850,77,7438.64,9649.34,2021-10-29,3985
2019-12-08,959,73288,3347,5225,178834,3,2877.66,14389.23,2021-01-06,4308
2020-01-08,121,38962,9110,25707,108957,72,7388.3,42828.54,2021-01-23,13006
2019-09-28,85,73147,3269,17791,6187,71,5850.6,40854.22,2020-01-18,6982
2019-11-18,629,68044,8238,93771,9976,12,7722.27,15391.06,2021-12-23,8659
2019-08-19,614,60693,795,65974,313251,11,238.43,44282.83,2021-04-18,2553
2019-06-26,591,18982,2949,13436,148186,37,2577.44,17502.3,2019-06-09,6992
2019-09-15,957,41075,4883,12233,345371,27,1060.42,23730.42,2019-05-14,8160
2019-09-15,30,72858,1360,49783,169641,81,3279.93,1178.05,2022-01-28,16816
2019-05-02,104,68952,8205,31433,130901,97,8864.5,12439.28,2021-01-05,12214
2019-06-25,400,66899,7501,45056,75489,82,7867.98,25591.27,2021-11-24,3582
2019-06-13,349,27024,8925,51629,126461,68,8789.38,21950.84,2019-08-21,4738
2019-04-09,1194,53853,2568,68476,238049,37,4598.46,43938.11,2020-12-13,5809
2019-05-02,985,25493,3448,95968,23672,20,3738.53,12846.98,2021-12-27,10748
2019-11-02,397,66041,5685,19409,204400,39,6385.28,47426.66,2020-01-03,15526
2019-06-19,844,23310,4587,22927,194837,9,3556.44,46025.88,2019-02-17,14722
2019-04-22,150,20654,9834,90240,301423,56,5047.37,11043.84,2019-07-03,2575
