Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-12-05,1068,11195,3025,91129,335735,97,6286.26,1691.11,2021-11-14,6588
2019-10-02,129,4053,6295,20458,160523,62,7312.42,28494.3,2021-02-04,16510
2019-06-01,989,40884,5981,70539,235066,19,7959.99,2789.11,2020-09-01,11810
2019-12-31,241,53801,2167,22986,291367,4,8713.06,29241.28,2019-06-02,9209
2019-05-19,187,41682,9189,39953,46362,84,2596.43,4044.35,2020-01-27,4341
2019-09-17,696,32584,1508,52927,353387,8,5353.44,25884.38,2020-04-06,15973
2019-10-19,231,66194,7183,8507,342109,37,4336.5,4548.0,2021-09-24,17096
2019-05-12,459,10226,575,87625,80032,95,826.6,33181.89,2021-12-14,9750
2019-03-05,580,72032,6386,98495,224381,14,4051.04,7504.22,2020-11-24,8528
2019-07-04,1162,70105,8829,77118,294916,53,189.8,30170.97,2019-10-17,10348
2019-04-05,240,66248,93,54489,145506,85,5306.16,19910.97,2021-04-12,18687
2019-09-15,1003,25405,8289,98599,87549,92,1683.77,15391.94,2019-02-04,19553
2019-08-27,218,59873,5269,65354,214549,87,6178.0,47429.23,2021-02-03,15579
2019-09-19,1112,4312,6582,22812,3550,17,7354.54,15160.8,2019-03-27,7104
2019-03-16,1075,5888,1795,76613,383692,32,8794.79,15352.55,2021-04-24,15420
2019-12-10,1133,71742,5255,77155,221868,48,420.61,45905.03,2022-01-06,13621
2019-04-03,826,36879,2318,39462,228280,44,6918.17,33723.68,2019-09-13,2439
2019-04-15,1191,3478,9894,10422,292683,97,2500.77,43205.01,2021-04-02,84
2019-02-21,15,16937,8151,77605,389255,14,5912.41,304.6,2020-11-07,14570
2019-01-28,136,28849,3522,57076,56459,62,3573.51,24709.77,2021-08-11,6142
2019-09-23,686,43422,3459,86718,81681,72,4431.48,9048.2,2020-02-05,8372
2019-11-02,331,2361,2969,64175,386977,13,4322.79,23850.48,2019-02-17,9521
2019-02-20,1024,68468,7571,84020,19654,75,4980.55,38185.19,2021-02-01,19660
2019-03-19,1016,53583,2463,18959,208318,39,7286.33,25865.56,2021-07-31,11399
2020-01-06,1018,26792,2821,6156,65446,59,3473.2,28043.15,2021-05-09,9364
2019-01-14,794,70157,6130,73002,292092,46,6635.38,24509.49,2019-08-12,7356
2019-10-28,111,62030,5998,67365,249230,13,8735.31,33099.57,2020-02-06,12637
2019-02-14,777,30791,4720,7041,260398,7,3732.18,35173.15,2019-12-15,11864
2019-08-31,740,20074,5480,4575,230446,59,7533.68,46477.42,2020-06-24,17640
2019-02-15,90,11506,4293,20147,243636,16,8178.45,5501.83,2019-02-16,160
2019-12-15,256,42522,2146,96368,43171,58,3494.24,13091.53,2019-09-30,9293
2019-07-27,1048,55757,8230,86570,222611,76,9553.15,37109.08,2022-01-26,18797
2019-08-11,1190,54576,857,95462,176199,10,251.17,15099.97,2019-10-30,11691
2019-10-22,506,18147,3291,58800,151042,53,547.75,5301.0,2020-01-31,7402
2019-05-28,1111,58556,1913,89820,222857,16,1046.56,6343.78,2021-02-11,14820
2019-11-19,822,49720,1909,56672,5156,37,9853.51,10636.61,2020-04-09,8892
2019-07-13,450,36397,4700,53666,92823,25,6636.31,46162.4,2020-07-26,16950
2019-05-21,1039,24588,8182,30842,252237,66,1944.55,14431.76,2021-06-05,7614
2019-09-02,832,1730,5772,4431,8427,70,4104.34,40352.53,2022-01-02,12235
2019-12-11,781,71736,1707,32156,156054,10,1071.62,8407.5,2021-11-02,17874
2019-09-09,239,58167,2736,73339,377804,88,3685.36,45470.76,2020-03-10,8894
2019-04-20,163,66530,7322,59737,234522,23,6649.79,39703.19,2019-07-20,3456
2019-12-21,951,58684,8402,99305,50918,29,9098.84,17250.62,2021-08-22,13076
2019-11-16,718,22806,6013,51663,358466,54,8233.16,25820.18,2019-09-06,3321
2019-09-13,1061,35305,1167,41538,159806,27,9790.82,37633.55,2021-02-13,14148
2019-12-26,917,18257,6069,57234,244734,12,2485.95,41098.89,2020-09-04,6487
2019-06-26,611,46065,5070,82997,136611,99,7386.02,47497.98,2019-06-07,3352
2019-04-06,420,21152,4408,61716,3443,74,2177.84,42563.83,2019-08-22,1066
2019-03-31,78,14999,1912,26949,370209,21,2414.07,40148.75,2019-09-01,7178
2019-08-20,346,10066,3343,41058,90095,67,3312.28,39269.0,2019-12-22,2421
2019-12-28,1120,53235,7038,21405,52158,9,600.52,18581.16,2019-12-16,3809
2019-09-20,976,39963,1242,9608,127057,9,957.19,5169.84,2019-05-25,1294
2019-03-04,1067,56821,5007,82528,161388,97,2011.94,31440.11,2021-08-14,10364
2019-09-09,303,35337,1149,75310,323651,19,7424.47,12580.21,2021-07-14,17735
2019-12-26,55,73073,9216,55900,221811,87,2572.15,46340.35,2020-06-20,17028
2019-04-05,777,67348,1541,21791,217570,10,2621.61,33875.68,2019-09-30,17067
2019-02-08,1019,39184,1727,4151,284133,22,951.98,24648.87,2020-07-03,6347
2019-07-11,555,47939,6839,47867,383941,71,6708.52,11236.66,2020-12-28,18036
2019-02-07,1102,57407,8379,90405,220785,69,7379.11,31209.57,2019-05-13,11581
2020-01-04,161,21341,637,18072,53474,46,8849.54,40642.25,2021-03-23,13973
2019-12-01,120,26285,9349,95344,367875,56,9315.89,34753.25,2019-12-12,16169
2019-02-22,369,8434,9229,56991,210427,63,1499.3,16708.77,2020-09-09,12599
2019-07-29,495,43537,1808,30940,136880,9,445.83,2366.51,2019-07-30,16197
2019-01-16,605,54324,4749,54603,290887,50,486.23,26956.38,2021-05-29,4224
2019-12-11,300,14160,6848,96218,52227,3,3248.38,20944.39,2021-09-26,18217
2019-07-21,2,9543,9166,67786,11793,72,9148.02,23022.89,2021-12-26,19031
2019-10-21,405,50859,6894,79224,106827,71,8041.29,26143.34,2021-02-23,3240
2019-11-05,583,24870,5911,43025,60012,69,1465.79,44054.76,2019-12-07,9079
2019-03-04,47,52682,4012,69053,310914,70,3285.77,19959.35,2019-09-14,10697
2019-12-12,445,14501,6134,59997,203876,19,3508.66,19486.86,2021-12-18,9738
2019-06-30,314,46738,550,58203,281637,76,279.89,41893.12,2020-01-25,9916
2019-09-04,504,61069,7002,52847,344091,52,3245.25,33431.72,2020-12-26,12254
2019-01-15,820,18998,9742,67227,27384,90,9973.56,49619.98,2019-07-19,12353
2019-11-18,2,63217,6361,86622,284304,5,6023.11,27240.4,2020-05-19,7360
2019-02-26,1047,55643,6384,71377,91205,28,5437.5,10322.61,2020-04-07,17457
2019-06-09,689,45508,2748,39115,181453,77,6030.25,32197.04,2020-08-05,12212
2019-01-30,273,21983,9913,2774,321918,36,1216.76,32670.14,2019-10-08,13638
2019-12-01,293,61314,1813,50044,295130,8,1730.37,22154.15,2020-03-01,2607
2019-09-05,1024,43459,6872,38082,54419,69,4540.83,10176.24,2021-04-19,14378
2019-03-14,456,46772,8446,34849,26768,13,9064.58,17850.89,2019-11-01,9371
2019-06-08,124,43466,8519,56112,13248,59,2033.04,26359.24,2020-02-14,9040
2019-05-30,1044,12275,1539,36893,214800,35,5699.44,40558.82,2020-09-01,18675
2019-05-06,514,49227,709,3849,370161,5,5205.87,11449.72,2021-10-25,4017
2019-02-13,668,64096,5622,6338,313288,37,8073.01,40790.5,2022-02-01,6633
2019-11-06,987,42247,4304,74700,331986,83,4238.81,26779.54,2022-01-16,5486
2019-11-04,130,11455,7294,59052,152007,100,9498.17,41296.7,2021-05-22,375
2019-05-22,485,49436,551,51733,292044,3,8011.32,48961.9,2021-10-29,9430
2019-01-26,977,2080,2582,26410,137127,34,3586.35,34759.95,2020-01-26,8104
2019-11-01,849,22445,5005,87571,50592,44,7759.25,14172.32,2021-10-05,8784
2019-08-04,888,6371,7697,65535,106638,2,8314.1,12153.05,2021-05-26,14233
2019-08-03,306,24886,4568,5981,7874,52,5543.12,36232.53,2021-11-04,14367
2019-02-04,892,22192,6260,86687,191702,32,3170.5,15994.33,2019-06-23,19331
2019-02-25,584,62215,275,3419,11685,18,834.77,29111.75,2019-05-02,17964
2019-05-21,1035,25438,2101,19083,287313,19,8021.19,915.89,2020-10-15,7021
2019-06-12,466,60668,7454,5609,309223,89,6456.19,38874.64,2019-03-29,1652
2019-06-16,533,64465,3227,46001,382878,6,3494.41,20416.74,2022-02-01,4235
2019-04-08,206,71656,9204,44915,378051,67,4888.98,10165.94,2021-07-02,16346
2019-09-16,423,33882,1069,74189,25942,58,8782.34,627.51,2020-10-10,12658
2019-10-29,308,18173,8014,48390,196869,44,4113.1,2325.92,2020-01-22,19726
2019-09-09,535,15851,3081,30358,67775,85,7066.39,16156.91,2019-04-30,1773
2019-10-01,868,26456,9037,55110,47096,16,8090.93,38830.39,2020-12-12,15755
2019-12-04,423,39966,7802,13861,183033,3,5480.63,11124.25,2020-11-09,7827
2019-03-02,748,7299,3008,58485,166663,27,4074.27,46297.81,2020-01-10,3426
2019-06-23,566,25073,3883,24378,329369,67,295.45,24650.97,2020-08-30,14742
2019-01-22,414,41229,6376,65504,328644,1,9943.42,35.03,2020-04-12,11635
2019-02-02,833,21103,333,44898,154091,13,1179.04,43098.26,2020-05-09,4839
2019-08-28,829,34532,3179,34382,33010,57,3042.49,13718.09,2022-01-26,5121
2019-08-29,1048,19335,6921,56389,81578,11,8645.61,11176.41,2021-03-24,10445
2019-05-05,536,61319,2405,182,303895,98,1876.82,31422.62,2021-04-15,175
2019-02-11,593,42339,2534,27879,358016,6,7628.86,30502.18,2021-03-13,12877
2019-03-09,385,58198,7396,49675,260312,72,1320.8,32234.45,2020-08-07,18905
2019-01-10,638,18233,38,86139,388697,31,7075.43,49523.55,2019-11-07,11946
2019-05-10,88,23756,9126,79287,127978,91,224.62,28321.02,2021-01-14,189
2019-12-28,447,30344,1157,62900,150109,31,23.05,3601.38,2020-11-12,6636
2019-09-08,849,65777,5359,29279,21484,67,436.68,750.05,2021-04-20,1288
2019-06-06,1025,64335,521,4704,53472,33,3608.61,24715.94,2020-12-23,7354
2019-06-13,390,72609,7372,70992,329732,93,9965.64,33215.78,2021-12-16,15989
2019-01-26,836,28486,7772,42523,110797,26,7660.69,44704.77,2021-06-03,6957
2019-10-24,852,15279,8052,1114,38065,63,9705.18,6042.41,2020-04-25,2674
2019-05-23,579,10855,1033,89797,342108,28,4644.77,12556.17,2020-05-03,17621
2019-06-18,1109,48550,4657,243,188775,52,8075.41,27091.35,2021-10-15,4415
2019-11-20,159,62229,551,9377,186968,40,8367.44,8911.98,2020-02-11,15427
2019-03-22,986,27172,2186,45449,379037,41,6075.71,45110.09,2021-08-20,4290
2019-12-26,579,69050,1650,35267,202953,61,3693.02,46574.43,2020-02-10,13227
2019-02-19,1066,53445,2764,24690,28509,84,2682.94,21073.98,2021-05-16,8027
2019-07-05,111,65591,6067,51338,49493,67,2579.7,8768.06,2021-02-13,17174
2019-08-11,494,24069,8442,19876,320410,60,4004.56,46892.34,2021-05-14,12504
2019-04-04,626,12791,8622,90270,109080,48,6884.82,36667.89,2019-10-28,12535
2019-11-14,725,22979,3157,39334,374838,36,2518.13,23583.14,2021-02-07,3093
2019-03-25,668,56889,3878,55183,358153,73,3309.62,21990.47,2021-05-18,4844
2019-05-23,1127,46290,66,10574,164706,22,2144.32,551.65,2021-04-20,13742
2019-11-29,186,64300,9168,17075,208984,81,3861.28,8379.06,2020-12-04,19847
2019-04-13,355,24488,4442,37406,118603,94,7912.1,333.33,2019-12-16,14386
2019-06-19,705,40787,1523,54887,373465,67,9500.59,23490.52,2021-05-26,17688
2019-10-11,699,18659,475,44525,79494,55,4924.03,15991.42,2020-11-03,8919
2019-02-16,216,1850,5041,64861,175817,75,1891.87,34043.96,2021-05-01,9978
2019-03-08,392,74894,2697,4536,54328,33,7728.42,23337.64,2020-02-01,4818
2019-04-30,1031,59438,4238,93854,353193,10,1265.31,33587.3,2021-12-04,10124
2019-09-05,428,33234,5198,74296,54488,95,6471.04,40155.56,2021-10-06,18349
2019-02-20,750,17628,7519,71297,40288,93,9243.9,43062.68,2020-06-16,4827
2019-11-07,1023,53289,6842,64372,303109,56,4545.82,8835.43,2019-10-05,17051
2019-02-14,384,44626,9572,55596,373238,81,446.54,19519.28,2021-12-24,5518
2019-01-14,177,46770,5649,57533,59662,68,7497.39,37647.32,2020-04-14,5224
2019-10-01,1067,44614,5411,95033,98457,23,1264.49,25476.37,2021-06-15,14895
2019-08-13,276,12363,6608,88313,264531,20,4466.06,17349.12,2020-11-19,4428
2019-01-16,763,41422,6329,90627,384654,80,264.59,11882.14,2020-03-02,13434
2019-12-03,419,5429,9628,13108,222473,62,1843.78,24850.16,2021-05-02,7099
2019-03-01,885,74144,4110,10654,242771,11,5813.25,41669.62,2019-12-18,1045
2019-01-23,326,26441,2456,42786,356187,66,6188.09,41028.74,2020-07-25,4656
2019-07-02,794,71417,8275,49676,347980,81,2086.08,34363.79,2019-09-02,12509
2019-06-14,164,20752,8170,26667,377622,48,9036.78,3982.41,2020-10-17,16991
2019-07-02,170,65065,3699,40449,129344,60,8514.82,47452.44,2020-04-11,15187
2019-02-24,396,61734,5923,4009,296636,12,2102.81,3229.23,2020-10-02,7273
2019-11-27,53,37023,8223,98310,336338,70,778.03,1824.38,2020-09-17,10601
2019-06-14,92,53467,168,48734,58641,7,9046.8,18728.73,2021-02-15,17914
2019-09-06,485,47005,3181,51776,253575,57,358.23,29244.87,2020-06-11,18978
2019-03-11,1117,16948,8212,41216,381550,67,620.75,46282.56,2021-10-07,14143
2019-10-13,192,8572,962,8751,284291,23,2862.02,16305.86,2020-07-30,949
2019-08-10,29,5237,585,53593,62048,1,1218.18,17033.39,2020-12-10,19417
2019-11-20,674,25643,7484,84085,196054,24,8967.67,6692.91,2021-11-24,10312
2019-05-04,814,66511,9685,33471,198131,93,4364.62,39603.8,2021-02-15,4966
2019-01-31,1015,32910,2554,64990,250757,28,5653.94,3575.92,2019-07-02,16884
2019-08-30,1104,32852,4774,54056,327182,47,5875.65,38902.91,2020-08-24,949
2019-11-29,116,4511,9356,39899,8566,67,4107.69,30163.98,2021-08-20,11833
2019-10-07,25,36953,4637,22470,372644,92,4748.94,4226.31,2020-05-03,14651
2019-12-07,726,12677,4071,89648,154291,8,5768.52,9604.15,2020-09-25,3448
2019-08-11,1139,11963,5903,23734,374971,4,9767.12,41996.89,2021-08-27,10230
2019-07-11,907,52778,5502,89678,280683,42,5453.36,23986.74,2021-08-21,4442
2019-07-14,389,67657,3533,84801,44264,61,1589.98,15359.35,2021-05-03,5414
2019-06-12,706,60063,4279,88909,255244,68,1551.96,29329.37,2020-11-09,5975
2020-01-06,997,37948,7446,17116,96814,54,5493.17,23795.37,2022-01-24,4394
2019-05-07,196,33450,866,77276,776,36,6082.92,19029.78,2020-09-03,10205
2020-01-08,887,48986,5703,64442,39,39,899.01,4102.31,2020-12-22,11345
2019-03-06,1148,71277,8774,88527,349469,35,3869.22,31126.65,2020-06-17,5549
2019-11-11,817,54796,4698,27901,293118,34,761.66,41158.59,2021-05-06,14996
2019-04-21,108,21288,3238,404,38258,41,4483.59,32347.88,2020-05-25,16327
2019-06-13,647,8134,4455,60812,249043,72,7190.36,30663.8,2020-07-09,17440
2019-01-24,162,6623,4266,39455,355511,24,7849.66,2730.73,2021-08-30,5893
2019-08-14,970,41272,3019,46634,271569,87,266.66,39866.08,2019-06-10,6124
2019-07-06,420,57853,6974,6424,76741,45,6214.63,35723.61,2021-08-05,2681
2019-12-06,367,17611,4075,58680,187014,26,4297.08,12111.95,2021-09-15,18892
2019-02-12,74,46869,3291,27236,262826,12,8754.42,31009.5,2021-08-15,17695
2019-07-28,707,39207,5796,546,92063,67,4799.92,16921.49,2020-08-11,11382
2019-12-10,351,40250,3684,45841,310680,56,6484.91,26827.29,2020-06-28,629
2019-05-22,217,61649,3402,94862,228260,72,4678.13,49813.19,2020-08-17,4711
2019-12-24,1010,27780,2930,94552,321986,76,4832.87,3386.63,2020-11-24,7360
2019-12-28,586,47658,4236,9010,326222,85,2097.48,33507.91,2019-03-20,10640
2019-11-24,596,8943,277,29146,196157,8,831.65,5304.6,2021-11-08,6952
2019-09-17,1006,24524,3027,45016,1531,1,20.93,3327.44,2022-01-28,1817
2019-08-05,484,12018,9398,57154,169399,87,228.77,6122.1,2021-10-17,15713
2019-08-31,916,44541,4743,91947,86878,18,3771.39,33951.01,2019-09-11,14776
2019-01-09,5,21446,2407,16756,309979,47,1939.94,22839.02,2019-08-27,8484
2019-09-12,723,36062,2648,26691,257597,26,4058.94,48471.05,2020-08-15,18534
2019-03-12,836,2863,1557,30896,217660,91,3545.13,862.96,2019-12-12,12221
2019-10-19,1189,14244,1255,98832,189555,2,2724.9,44677.88,2021-01-05,8741
2019-05-21,68,10900,4786,56468,133277,39,9959.04,10895.37,2021-07-25,392
2019-06-21,931,6326,6384,77704,261984,62,1165.78,23530.32,2020-11-25,13688
2019-02-01,262,24746,7490,22944,252566,18,4567.3,12299.09,2019-07-28,8831
2019-05-12,527,57230,5400,73278,294835,7,7975.37,19224.74,2020-01-28,5656
2019-12-23,429,62587,4418,94946,77171,48,1406.0,6080.59,2019-05-09,19198
2019-10-04,603,18053,7355,30269,118900,90,3147.26,24644.54,2019-05-13,6070
2019-12-10,480,66373,3297,98491,364664,29,5233.01,32631.54,2019-04-19,1998
2019-06-01,558,29321,4606,79238,314201,90,7793.49,13353.41,2019-07-06,6733
2019-01-16,87,28409,3413,14480,143807,43,7660.68,28655.38,2020-08-04,1412
2019-12-30,415,28518,2508,35230,7428,50,4959.06,13216.76,2020-11-18,18264
2019-01-28,374,68467,5823,67065,144289,83,3875.44,35228.31,2019-07-26,10514
2019-03-28,534,62600,2574,84598,34799,62,4442.68,300.33,2021-03-30,9331
2019-09-19,932,52015,2248,97651,105085,96,7450.78,29743.09,2019-12-27,7915
2019-11-24,335,18875,7471,17151,367478,88,7580.59,385.93,2020-08-23,6523
2019-11-16,135,10393,1827,95063,255969,97,2587.27,43054.97,2020-09-08,1263
2019-10-06,679,60970,8158,9790,171165,79,121.34,15482.24,2019-04-02,7893
2019-01-23,1009,63073,7958,85199,17131,27,9767.8,15707.03,2020-01-31,2841
2019-03-16,760,74908,3163,43708,125097,29,8944.4,7307.86,2019-09-25,11908
2019-04-22,658,68461,2519,66669,168075,86,9330.61,4996.88,2021-10-03,10751
2019-06-14,937,20506,1383,71499,38797,62,162.66,18897.53,2020-10-04,7250
2019-10-16,402,69022,9592,53515,48941,82,7210.34,29795.39,2021-08-29,9972
2019-01-28,443,17725,2492,15453,311123,66,3728.95,49201.89,2021-06-07,4652
2019-04-30,1057,51619,7714,96857,159538,20,4445.36,11031.79,2020-09-11,7041
2019-05-22,92,62229,4257,67372,54501,21,6581.92,17925.2,2021-07-08,16386
2019-07-27,323,18573,393,40234,90159,48,8187.38,36528.04,2019-09-21,4810
2019-08-03,392,34965,4853,76047,341378,76,3391.7,43066.33,2021-12-27,6273
2019-03-24,347,42025,6639,45788,20892,68,9440.07,46314.18,2021-09-11,5302
2019-08-22,990,57628,2695,88888,287269,25,371.03,31296.79,2020-06-20,12444
2019-10-22,940,36449,3566,51402,372878,98,7832.28,28725.42,2021-12-04,10821
2019-11-21,358,37232,5413,77646,45163,35,6685.68,9231.57,2021-05-09,6179
2019-06-01,421,22538,7747,89172,276793,19,1300.62,47329.06,2020-02-21,510
2019-02-09,1037,46221,2811,72426,212020,24,229.05,5496.39,2020-10-18,9642
2019-12-23,584,35691,1082,6719,366494,55,8834.53,44161.35,2022-01-30,19028
2019-01-16,1015,55528,2523,89003,367826,75,6471.38,38503.66,2020-09-05,11224
2019-07-03,1158,70585,7477,88410,92828,40,4246.73,47936.57,2020-05-23,13347
2020-01-02,669,67329,1041,20530,365887,93,8455.58,27291.05,2022-01-31,9566
2019-08-22,257,7717,2758,54960,370863,59,9023.01,34589.47,2021-11-03,311
2019-01-11,570,58430,1125,66896,354701,2,636.09,23511.96,2019-06-25,5487
2019-03-16,1099,41459,1989,61154,374076,14,5558.05,32301.45,2020-07-01,13832
2019-09-26,548,37345,2436,59080,214934,73,6824.79,43744.55,2021-03-22,6421
2019-02-13,567,3764,1725,50995,309750,78,3768.99,19237.92,2019-03-20,18700
2019-02-10,271,23269,550,73505,233312,46,2246.55,6504.95,2020-08-06,14607
2019-12-15,1082,68423,9084,33434,275928,27,5429.98,873.25,2021-05-15,16856
2019-03-30,202,2700,4081,17245,50656,62,3593.14,44394.2,2019-09-15,15100
2019-05-19,465,42327,1005,52319,289491,27,414.7,21023.07,2022-01-11,18974
2019-12-28,1073,65718,55,73735,210084,13,8326.06,15235.31,2019-03-26,9101
2019-08-16,501,60502,7956,51638,86423,60,7218.5,48182.84,2020-03-25,16465
2019-01-16,625,21229,1174,83212,129175,21,597.87,1488.78,2020-06-16,17035
2019-08-12,189,74743,3915,16002,364799,36,1299.0,35200.49,2021-10-12,6585
2019-10-30,91,13576,7825,84357,217490,29,3677.67,22921.21,2021-05-01,8672
2019-10-02,224,69819,3402,49596,167473,13,853.47,37623.23,2021-12-06,7483
2019-09-04,169,3785,3758,34136,153302,65,4669.17,26018.64,2019-09-28,18025
2019-12-18,526,31898,461,76330,144371,92,9961.25,42636.95,2020-02-10,3911
2019-12-10,1084,66277,4067,49433,262690,31,1382.75,49339.64,2020-06-29,7184
2019-07-06,22,39306,1465,74800,212893,12,2869.01,26430.77,2021-01-11,16792
2019-04-17,50,70895,9513,61867,262100,46,6357.28,26233.17,2021-01-21,18993
2019-11-17,296,60277,1906,21900,207084,67,3439.13,9352.42,2019-07-11,793
2019-03-07,833,44430,4703,71815,119380,81,2404.46,6411.71,2020-10-03,5172
2019-08-17,167,15789,1513,13938,71246,15,1668.1,17330.26,2019-05-03,7239
2019-08-28,254,61237,7441,15614,183615,51,889.69,18195.42,2019-12-16,7538
2019-12-23,423,35919,5715,40085,226948,67,6338.14,33476.18,2021-02-18,3089
2019-04-04,1106,14436,4356,40916,202507,25,6079.38,34448.4,2020-12-16,5476
2019-06-18,385,62519,8773,32360,187442,60,1920.27,7655.7,2020-06-27,4107
2019-11-05,405,6562,994,18645,8766,95,1498.71,4984.16,2019-07-03,14569
2019-08-19,893,47255,8821,15135,155570,29,789.42,34206.29,2019-09-04,6029
2019-11-17,778,58544,4895,96168,66834,43,6796.81,44494.91,2019-12-15,19637
2019-10-01,824,17553,2201,46680,19806,5,6545.8,35516.33,2019-09-11,18952
2019-11-25,45,72606,676,10868,34064,14,7786.41,31266.65,2021-02-12,7837
2019-11-20,218,49046,7195,86642,332893,59,6080.76,36899.13,2019-09-30,19007
2019-06-13,180,32997,9484,12525,134323,72,5798.98,42125.14,2021-02-21,15646
2019-10-28,66,21114,9719,82016,373738,61,8369.43,6653.9,2019-07-08,9969
2019-11-16,75,5740,6239,41308,27550,53,5456.87,48935.76,2021-11-22,18713
2019-07-09,148,42426,5512,88179,356500,43,6286.87,6504.57,2021-03-29,17782
2019-04-14,900,57188,8634,14819,308942,53,7436.77,24975.46,2021-04-07,8688
2019-07-08,32,5553,1418,64087,374365,17,1161.76,31007.37,2019-10-12,19325
2019-09-15,945,38299,1748,56485,10268,78,4893.7,24012.24,2020-10-16,12219
2019-11-18,5,68251,8403,65190,89196,77,5998.95,28070.86,2021-05-16,596
2019-03-01,1051,49944,1172,50142,194920,96,8266.61,5584.8,2021-11-21,7610
2019-06-23,948,73605,3083,72697,307870,48,1019.1,29826.71,2020-11-06,16163
2019-05-05,798,8474,4421,87804,188805,80,3751.25,41358.01,2021-10-06,7362
2019-10-24,1156,8208,9592,39580,268356,54,8959.21,47487.98,2021-10-02,5936
2019-04-05,198,5325,2939,32773,354443,16,7179.54,14186.22,2020-05-07,17600
2019-06-22,665,9818,8714,69536,78178,85,3869.31,27277.59,2019-11-05,13262
2019-04-19,192,51406,8310,94323,74190,28,2068.74,42541.48,2020-11-25,9659
2019-04-22,682,73635,2278,51181,389399,50,8233.6,1782.44,2020-10-24,9044
2019-02-15,603,48409,3908,92302,14637,99,7951.54,2189.2,2019-04-26,7993
2019-10-28,366,15053,6900,30825,51354,92,5748.63,48969.08,2020-01-16,18045
2019-02-15,567,22655,9736,76802,121072,11,6110.62,46834.84,2019-07-29,6378
2019-10-08,542,68586,8507,51867,284599,48,5127.29,33495.22,2021-10-09,13394
2019-03-07,187,56264,9776,88836,346854,88,8212.31,8389.41,2020-10-27,4476
2019-09-06,651,23022,6188,50734,217664,38,8733.72,9720.12,2021-07-31,9945
2019-11-17,1188,60211,3585,18089,236872,95,4622.66,32736.83,2019-06-02,2988
2019-08-28,910,12402,1233,37768,339971,36,2829.36,8147.01,2019-11-29,2523
2019-08-12,967,56061,904,48077,284069,72,4640.91,13083.42,2019-06-23,10501
2019-09-14,116,43454,5735,66549,368297,95,9958.87,3291.83,2019-07-05,10599
2019-06-29,1057,2418,5377,12922,381660,47,5031.29,30188.3,2020-09-03,12697
2019-08-04,1041,72143,9779,79323,238315,73,6427.42,46900.05,2021-07-15,7957
2019-12-22,244,70216,8990,21101,37318,17,9421.99,36802.98,2019-11-13,17240
2019-06-14,208,53034,1449,68908,43374,100,7029.65,27791.68,2021-01-06,12242
2019-02-01,278,55164,589,73252,245906,40,2600.86,44293.75,2020-07-19,14154
2019-05-18,230,50142,7311,55314,139654,28,204.08,17062.42,2019-09-29,3585
2019-09-19,558,28776,2161,4778,334132,31,8699.21,31289.28,2020-10-05,7405
2019-10-31,532,12597,3597,37408,119924,50,4425.58,16923.65,2020-08-09,4603
2019-08-16,886,63111,5266,67071,279539,26,6646.22,42704.89,2021-07-23,15074
2019-03-27,401,23636,2225,90666,384463,9,873.22,1562.77,2020-11-28,16310
2019-02-27,831,34602,426,83572,366668,45,7179.92,11345.93,2020-01-04,5383
2019-10-17,1128,60542,9000,68656,64314,86,1015.98,7762.03,2019-10-19,360
2019-04-19,984,71149,8464,95073,81929,16,1064.33,1094.18,2021-12-13,18341
2019-07-15,906,16814,4838,60312,141607,69,8638.97,12912.65,2019-08-25,15678
2019-10-25,598,13622,6538,92425,322516,29,9576.0,11355.87,2020-04-24,12913
2019-07-06,247,26889,7636,9795,389403,70,9560.79,36732.19,2020-09-23,6980
2019-01-11,156,21407,90,47890,257891,89,9824.82,19077.0,2021-11-01,17611
2019-05-27,190,24739,2471,14480,189568,26,8532.39,24546.18,2020-10-13,13393
2019-02-22,128,25998,861,77608,271170,48,7218.25,5002.54,2020-11-06,19786
2019-07-18,62,21276,1173,21138,96751,65,726.77,20852.99,2020-10-15,3713
2019-05-26,761,19024,5660,69536,212689,20,587.44,13196.09,2021-10-11,14206
2019-08-23,449,55845,284,46084,312414,64,7719.36,22500.03,2019-08-17,11299
2019-07-15,196,69694,6946,35201,317188,28,5806.15,37417.57,2021-05-11,15338
2019-04-05,1175,20237,5999,84993,24704,15,7090.08,4682.5,2021-01-29,5999
2019-05-25,714,40756,5186,99689,242546,85,3211.73,38274.54,2019-03-11,418
2019-04-17,649,10356,7254,7394,147070,41,1097.59,14243.28,2020-11-10,4349
2019-02-07,501,7390,3014,21194,73260,48,6447.21,7956.72,2019-04-21,12050
2019-05-14,55,28768,2018,8625,296642,65,6544.62,45006.42,2021-05-25,7232
2019-04-13,1043,26736,6538,82309,206766,37,4540.23,39883.61,2020-10-10,19302
2019-08-22,273,15279,684,16042,235183,88,1833.08,27993.88,2021-06-05,14900
2019-12-20,516,9504,4390,48678,280197,75,2291.13,782.55,2021-08-17,13033
2019-06-18,940,63271,5507,98217,36783,11,8721.76,6000.45,2019-09-08,14102
2019-02-05,785,44618,1191,34616,370880,29,1416.44,29322.18,2020-05-30,3132
2019-09-08,329,32776,1730,14075,150282,40,1832.87,10320.35,2020-02-21,17226
2019-07-02,1172,28930,6303,17521,313176,74,8229.95,46033.36,2020-03-22,18143
