Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-10-11,66,2677,2976,7555,149054,37,6099.58,35665.24,2022-01-11,3459
2019-02-16,378,10547,2222,26156,353668,16,687.11,31715.37,2020-01-26,2422
2019-10-23,14,63419,1887,62714,373441,44,6964.38,28446.48,2021-07-17,9465
2019-09-11,347,18459,5001,28119,241170,20,4999.72,10626.42,2020-07-13,14946
2019-10-18,870,31397,912,26120,9709,42,6427.25,40643.85,2020-09-06,16891
2019-01-10,883,8648,9123,93429,272473,41,6556.29,26954.51,2020-10-12,9269
2019-05-23,523,3155,7114,64533,79266,68,1570.53,29142.47,2019-10-22,3270
2019-05-18,1,17980,4670,63882,377606,94,9155.36,10914.03,2019-03-08,16073
2019-11-07,686,44719,8944,72353,45393,89,858.55,36893.12,2020-10-31,1716
2019-03-20,522,59827,8629,78720,27509,5,315.31,23188.42,2019-03-18,4423
2019-05-06,410,60813,5532,5583,43940,15,238.03,34868.59,2019-11-12,19703
2019-06-30,827,13135,3182,20016,237526,73,3936.35,3417.38,2020-11-01,7428
2019-10-28,883,37737,6648,38388,236612,28,9053.02,39926.4,2021-06-05,18864
2019-10-09,21,68609,3865,23037,238952,43,2716.79,13188.22,2021-02-11,9744
2019-06-25,920,34282,6156,35218,9224,38,4381.08,32913.25,2021-08-06,17262
2019-08-22,111,14489,4293,86349,359500,84,7270.07,17019.68,2020-12-31,8331
2019-11-15,692,7574,3874,61154,37579,71,3862.5,15179.03,2019-02-20,2512
2019-09-10,799,9792,3303,6320,358520,94,8373.36,5907.73,2019-05-11,18488
2019-01-24,747,11541,7010,10871,208974,7,7099.66,33989.31,2021-12-03,6593
2019-03-23,319,2801,6361,67132,365078,79,7052.09,18007.27,2019-07-05,15040
2019-07-31,79,51973,7530,27086,285367,44,1990.07,35730.0,2019-07-14,10642
2019-02-15,820,69944,9893,41881,104995,98,1570.47,39648.59,2021-06-10,18544
2019-11-24,840,36332,7736,64139,229546,77,8473.66,893.4,2021-03-07,2259
2019-10-13,1139,23164,9349,60415,85843,62,9270.19,37661.47,2019-11-28,7995
2019-08-20,805,15438,2997,84995,223243,38,1412.67,48689.51,2020-01-17,9898
2019-10-10,601,32454,6369,37972,27206,1,2101.75,14787.27,2021-09-19,12887
2019-04-01,12,71063,9587,8776,12264,76,2629.49,26598.77,2020-01-23,11259
2019-09-22,1098,36312,6799,27283,72060,4,9511.55,27901.74,2020-02-15,17552
2020-01-08,841,44286,7887,68471,38229,72,336.55,496.64,2020-02-04,18823
2019-11-05,372,22456,4281,69622,260471,54,5584.34,29045.06,2020-09-20,35
2019-10-22,369,43415,1894,68035,353639,88,4354.13,45162.25,2020-07-21,12964
2019-05-01,1021,25440,1271,34100,52016,78,4492.92,29111.46,2021-12-20,10670
2019-09-25,540,65755,9635,25570,359507,65,529.14,37281.2,2020-11-08,7057
2019-12-12,502,36406,9937,952,28687,72,2788.72,40218.54,2020-08-03,10115
2019-05-23,767,8669,6063,99892,316172,63,8173.26,45571.02,2019-07-01,17509
2019-07-16,490,63156,5905,99870,186694,25,8148.12,33273.41,2021-09-28,6053
2019-10-12,73,18513,4771,94431,285142,96,6665.06,12518.0,2019-04-08,2157
2019-01-11,827,59120,2530,54232,213241,93,5860.61,20612.07,2019-04-20,17160
2019-07-04,860,58967,578,5799,176276,41,8570.25,49005.23,2020-04-20,10179
2019-10-03,508,32198,1113,49881,18812,41,8903.52,7542.06,2019-05-31,11802
2019-06-14,334,63649,3859,89689,347246,2,6868.7,5729.06,2021-03-18,13929
2019-11-09,978,38915,8516,14031,291961,5,1972.04,39935.29,2019-07-20,3502
2019-06-14,1110,52442,9022,99595,31674,15,4599.51,46651.23,2020-05-26,7923
2019-08-22,676,15042,4891,51740,51027,45,418.27,24867.51,2020-08-25,14433
2019-02-03,165,38983,7222,15688,16309,76,6805.28,12592.74,2020-02-06,5177
2019-07-11,21,56885,4409,35330,378006,70,20.61,49517.53,2019-11-11,15400
2019-11-25,357,29759,92,9940,138577,13,1690.38,8140.01,2020-06-20,2451
2019-06-22,592,51169,7145,82817,182375,8,3356.72,48415.9,2021-03-31,8057
2019-04-21,12,58873,678,60173,314754,34,8886.49,33183.12,2020-04-08,10500
2019-04-19,585,74589,6285,23729,334675,73,4887.3,4637.15,2020-01-03,15899
2019-11-11,604,9881,1165,39378,218646,63,7904.44,35443.84,2019-08-03,16443
2019-05-23,960,40924,2898,13815,201005,6,7377.51,15348.66,2022-01-28,9630
2019-07-28,310,52130,5715,28004,159866,42,3944.55,36064.56,2020-03-13,17970
2019-02-10,232,9214,3642,20959,299152,5,948.89,38267.91,2020-08-08,18908
2019-02-14,54,52058,6960,60182,384619,49,5438.65,6087.7,2020-03-24,1542
2019-06-20,11,49948,9733,8696,10947,88,5650.11,39961.8,2020-04-22,5682
2019-10-15,490,61975,1007,54253,93722,92,1175.03,18467.76,2021-08-04,2526
2019-02-09,99,71110,6992,26565,262042,18,5070.62,32520.95,2019-02-27,15759
2019-03-03,865,57447,4040,34927,144879,58,9566.94,18467.98,2020-08-02,14839
2019-06-16,1133,63681,3441,14158,143725,97,4598.5,5821.64,2020-03-10,17317
2019-05-14,763,7343,483,89765,180927,35,3689.23,17685.79,2021-08-18,1728
2019-02-28,1078,44502,7997,22703,49009,37,746.28,36506.85,2020-09-26,6733
2019-02-07,738,33272,2502,98918,61430,89,7374.62,22683.98,2020-10-06,1630
2019-03-18,439,5606,2184,84579,49602,80,6211.54,21951.68,2021-11-23,5025
2019-02-22,154,62901,7112,17642,264137,40,2130.8,34180.4,2020-08-27,14024
2019-08-31,854,71202,8139,11057,200817,23,8637.66,11910.32,2021-11-05,9867
2020-01-02,34,59384,533,77294,92750,82,6430.75,20535.45,2019-03-22,7339
2019-05-18,345,44805,6962,61051,229900,98,2120.56,16491.25,2020-12-14,18042
2019-01-24,180,23941,4852,66698,254767,11,4823.75,29942.75,2021-05-10,9824
2019-12-29,815,44659,509,30006,55493,80,7798.19,2713.86,2021-07-21,2857
2019-02-03,606,74693,8975,6616,341448,5,8058.14,22257.5,2019-08-27,18576
2019-05-28,1043,27775,9919,48310,184782,92,5428.72,19358.71,2020-09-13,5112
2019-04-13,1127,54063,4719,45072,143764,39,5989.85,2193.37,2019-11-01,4509
2019-07-11,587,72086,9135,340,258995,38,4792.01,41394.51,2021-01-24,19407
2019-05-16,994,47442,3477,20839,190810,95,4054.79,3086.92,2019-11-06,8925
2019-11-15,828,18891,9464,13312,17335,84,2960.44,15954.7,2021-10-21,11268
2019-02-11,540,73697,2094,29348,141145,33,5580.94,47672.32,2019-08-22,648
2019-05-05,1146,54420,960,69300,299431,90,5648.28,35342.34,2019-11-14,4326
2019-09-02,1035,70678,952,16035,41658,83,2485.87,15783.0,2020-07-31,3276
2019-05-28,24,6088,2244,54239,8280,9,1968.35,40890.27,2020-10-11,6230
2019-08-06,329,73899,7191,70800,249053,66,6384.77,47293.7,2021-01-07,7609
2019-05-05,1104,4969,9554,82173,218355,14,8325.89,49825.03,2019-10-06,9429
2019-10-15,1199,1442,9106,34925,336597,99,2184.79,36010.82,2021-09-13,8901
2019-08-24,456,21403,8383,15459,172028,1,4862.36,13697.79,2020-08-16,9619
2019-12-15,362,46443,4573,21267,373728,21,8167.72,16556.68,2021-11-11,7537
2019-09-12,723,52878,2916,34048,361992,20,4603.34,11239.5,2020-02-16,15379
2019-02-25,542,27344,5073,64654,246633,98,2958.92,948.61,2019-07-31,17783
2019-05-21,426,48684,9294,635,211345,91,2161.42,48314.4,2019-07-17,858
2019-11-04,820,47425,1761,5685,374404,64,7442.53,9218.4,2019-08-19,16613
2019-12-20,749,42416,1669,65418,66083,51,8498.76,34587.06,2020-12-11,8562
2019-08-04,80,43068,6919,12979,171553,22,5486.23,34639.53,2020-03-23,12063
2019-12-19,735,46007,7419,88536,316570,30,2970.72,16528.76,2019-12-29,8145
2019-10-05,1037,51937,8307,45171,377635,19,5949.33,18049.25,2021-12-24,5596
2020-01-01,252,50271,2413,45170,142420,81,8576.1,3252.01,2021-09-11,19555
2019-05-07,660,5943,4447,76276,257567,9,6214.22,49643.8,2020-04-16,6316
2019-02-23,1156,62886,8937,64577,306655,7,3333.95,35782.54,2020-07-26,17609
2020-01-02,1181,57018,21,5949,147039,36,6541.54,5144.99,2020-06-29,14775
2019-01-17,492,49932,6376,41234,153057,54,9985.14,21833.72,2020-03-16,13652
2019-03-06,701,50201,4642,82325,357951,66,2540.16,12411.15,2020-01-03,5765
2019-10-15,291,51236,2458,13767,144359,32,3522.02,31879.43,2020-02-09,6949
2019-11-17,1087,21306,8023,52267,163375,82,6799.66,44050.17,2021-02-03,14477
2019-05-09,297,59446,976,82953,241393,94,6456.86,20978.4,2020-09-22,15980
2019-12-11,940,58690,8229,26817,121456,16,685.76,44807.74,2021-07-30,19050
2019-01-12,1086,73214,4615,66279,249741,15,7312.5,31598.24,2019-03-07,2668
2019-03-18,370,7321,7889,55609,342528,24,4370.7,2145.06,2019-12-05,16018
2019-10-04,878,26937,8112,27821,130044,95,785.1,10189.14,2021-09-12,5685
2019-08-04,131,49713,2136,88211,186043,60,2160.1,36807.58,2019-03-21,14857
2019-03-04,967,38167,636,40933,38990,89,1229.75,3636.62,2020-03-31,10494
2019-07-16,851,64170,4610,22989,35158,24,5812.18,32729.01,2021-12-20,4303
2019-09-06,408,20688,1080,3933,210968,36,1973.86,47792.81,2020-01-19,17747
2019-08-30,1121,30098,535,89547,305617,47,4242.26,43047.66,2020-03-20,6305
2019-01-24,155,52759,5458,72013,226202,85,9380.21,39100.79,2020-12-01,11175
2019-07-12,885,51309,917,54978,344864,98,681.73,45295.43,2019-08-23,2678
2019-09-28,680,35234,8560,24456,232938,67,7065.23,25465.04,2019-11-25,19450
2019-08-16,916,40074,4932,66702,40060,75,6056.26,36373.52,2020-06-22,6215
2019-11-08,116,28248,4708,77795,346644,37,3196.36,5287.48,2020-07-11,14010
2019-06-20,818,53184,2311,95066,253059,55,1525.24,4361.59,2021-12-16,12478
2019-12-26,140,11413,5146,84381,124620,14,2292.89,47055.98,2021-11-27,5484
2019-05-21,594,45233,3112,37381,130362,82,6195.53,34805.39,2020-04-17,13080
2019-08-14,217,61254,8147,5366,377278,32,4197.24,35712.14,2021-06-25,13392
2019-10-30,967,40230,8190,8987,200854,90,3976.07,14569.0,2020-09-12,17491
2019-07-08,16,3516,8988,40916,246650,57,20.19,11716.05,2019-07-14,3772
2019-08-05,43,60319,8385,37776,139366,66,4650.19,23274.47,2021-03-01,3392
2019-03-21,302,34244,8617,41882,105365,69,2084.93,36836.94,2019-02-22,13211
2019-06-15,941,37255,278,43828,387771,44,5419.44,40325.13,2020-01-24,12060
2019-11-21,822,12032,3079,36762,210864,92,3258.78,32864.06,2021-10-18,17703
2019-05-11,703,55905,2556,92102,370002,39,7750.1,9228.06,2021-01-13,637
2019-05-05,1056,16571,9342,61687,377371,64,2560.99,39235.64,2021-01-03,348
2019-01-17,234,71359,1869,49883,178204,72,9213.79,26735.55,2020-02-21,15208
2019-11-28,272,35643,5766,94598,100843,16,6312.3,7374.46,2020-11-04,7531
2019-04-02,760,63915,3304,83821,144981,5,7393.83,21276.21,2020-03-29,7815
2019-10-16,636,19765,8018,938,70025,96,5341.28,40232.04,2019-11-13,9702
2019-07-21,434,44230,1329,32730,16303,90,812.77,9259.06,2020-03-17,12689
2019-10-05,555,68090,9555,20796,192408,30,2425.01,47423.43,2021-11-28,7923
2019-10-03,1190,52612,4426,89551,77608,92,879.58,41820.4,2021-10-13,11456
2019-04-07,873,19439,4898,13461,58829,78,571.25,29308.11,2021-03-06,5406
2019-06-17,589,29843,4139,67856,276120,54,4769.71,30589.87,2019-04-02,13802
2019-09-20,43,49587,7020,60479,110576,65,8436.12,19818.63,2019-05-13,9995
2019-02-16,938,73346,6284,66027,79470,62,2691.34,42503.73,2020-03-09,3390
2019-12-06,240,45497,1404,98488,307169,9,1602.74,10256.17,2020-04-19,9023
2019-06-11,153,7788,6663,64030,268438,1,8108.14,35090.87,2020-06-11,14734
2019-06-22,654,46159,8470,8772,110134,60,5891.56,41708.1,2020-11-01,9649
2019-11-04,625,60006,812,38383,327536,100,2898.14,23886.88,2019-11-23,9465
2019-10-12,577,70852,756,20459,45075,57,2287.4,2165.31,2020-02-20,15497
2019-03-10,35,57884,8608,14471,112637,99,5873.47,43075.25,2021-07-11,18693
2019-01-16,785,40605,2417,73903,328087,11,6318.59,25985.32,2021-03-27,707
2019-09-07,452,47628,7017,66855,118507,93,7286.62,41733.04,2020-11-10,16947
2019-09-26,447,47031,9591,13074,176978,99,3564.1,6270.89,2019-08-25,16716
2019-02-27,720,17468,1082,58061,113345,69,6096.0,21818.67,2019-04-09,8502
2019-10-31,792,25372,6587,99408,94898,27,4793.22,25052.91,2019-02-18,18800
2019-02-01,264,1130,3980,38164,166269,21,7243.98,37163.65,2021-09-25,14543
2019-10-20,182,37302,847,43157,23431,34,6208.56,32420.79,2019-11-09,6120
2019-10-07,713,3903,2754,90797,1303,75,8394.64,26474.5,2019-07-15,4502
2019-11-07,991,32641,5512,34893,29466,39,5840.13,11778.65,2021-08-16,9210
2019-10-27,97,68035,6278,65316,218530,32,8546.91,7272.96,2019-10-29,12138
2019-07-18,156,51963,2875,86775,13907,68,2484.16,1976.21,2021-05-29,8393
2019-04-13,593,17282,4491,34950,387943,100,3797.1,43900.94,2022-01-11,16509
2019-03-09,878,14225,7485,45670,32734,64,3009.15,9291.61,2020-11-04,11518
2019-11-29,867,1496,8279,1096,296986,95,3161.89,13050.08,2020-08-02,14073
2019-09-11,879,52590,179,87786,279997,62,2558.05,7226.23,2020-09-12,15428
2019-12-17,1020,44725,5292,7774,382366,83,1180.16,35001.46,2019-06-19,1670
2019-02-01,97,37825,8693,87865,1419,42,9238.82,40001.68,2019-09-23,2043
2019-12-13,1086,19071,5011,97937,53868,69,6344.84,7663.88,2021-05-12,5693
2019-06-29,943,66205,6994,95294,239903,63,8615.61,49587.07,2021-01-27,9723
2019-02-19,624,35243,4640,17429,276163,86,9923.33,14998.12,2019-07-13,19691
2019-03-31,234,37433,4294,54574,147772,57,8619.04,9320.29,2021-11-17,3305
2019-06-23,136,46495,4272,82006,64731,87,9767.41,25417.49,2019-02-21,11771
2019-02-16,68,68774,2696,39254,178879,6,7177.76,17678.26,2021-04-23,15861
2019-05-10,879,3932,2504,536,52253,17,294.31,2649.97,2020-05-29,15953
2019-08-17,631,62857,8200,97944,83053,2,620.88,31323.41,2019-11-19,2655
2019-05-18,1109,34087,3646,14085,49693,68,9449.39,25537.95,2019-05-18,14701
2019-12-14,985,62658,1419,31513,74082,41,4534.31,15747.76,2019-05-03,5031
2020-01-04,888,22146,4352,76719,153704,99,5665.47,3856.68,2021-05-04,12771
2019-01-21,1126,44580,7429,75219,46404,94,5460.97,5894.5,2019-10-21,6950
2020-01-06,909,42986,5481,77273,41795,94,5887.82,27217.45,2021-12-12,16343
2019-12-02,202,71581,8553,67098,222308,10,9979.01,39053.0,2019-10-03,19555
2019-09-21,486,3899,5792,43996,267999,63,5625.96,26742.52,2020-10-24,126
2019-11-01,653,53020,6214,88809,348672,96,1013.66,24828.33,2020-11-15,1239
2019-11-25,1055,13343,1285,64860,96986,21,9549.25,15382.64,2020-03-22,18044
2019-03-14,378,50356,5608,45696,90498,19,2593.86,45699.71,2021-03-21,17188
2019-03-08,448,74357,7366,38876,245214,99,7009.73,25610.53,2020-11-26,13944
2019-10-28,85,24957,5146,40348,177313,48,7945.34,45806.7,2019-10-23,4159
2019-01-23,450,72567,4358,66183,13949,54,6529.11,29106.19,2020-05-01,16276
2019-06-20,881,4456,6613,68072,46169,9,548.67,25496.29,2020-02-20,14358
2019-11-29,201,61893,3517,33626,24741,50,7915.05,48249.52,2021-04-01,17034
2019-10-28,54,43095,5605,27904,62544,94,5912.11,39416.18,2020-07-27,13086
2019-01-22,413,46733,7157,32388,335391,86,6255.98,32680.46,2019-03-29,10793
2019-03-30,151,1939,2827,19583,376252,76,5808.83,42103.5,2022-01-16,17670
2019-10-28,1170,45218,9260,24825,61547,34,2758.32,10738.78,2019-11-27,14838
2019-09-08,699,74793,6396,66889,270726,23,1407.24,19977.67,2020-05-04,1955
2019-12-01,556,10011,540,97109,320104,7,7278.19,38964.13,2019-09-16,14679
2019-05-01,844,43794,7848,22235,186696,63,5778.36,833.62,2019-07-21,1522
2019-12-06,1034,71412,9962,82972,377537,15,8480.77,23573.89,2021-02-24,18422
2019-03-13,1015,65781,6789,69174,67540,18,3644.79,19206.58,2020-11-10,1288
2019-07-18,402,40096,5611,95476,303341,4,3942.57,14212.91,2021-05-30,7677
2019-04-13,162,26000,8410,57359,107763,47,6300.67,12683.12,2021-06-11,13284
2019-05-11,1150,70252,9769,6199,182524,98,683.88,2761.36,2020-01-05,1609
2019-07-11,878,11078,6561,18712,355536,49,3206.87,7586.73,2019-09-20,16970
2019-04-20,923,38090,8128,4110,261816,24,2310.56,248.58,2021-06-10,6038
2019-04-01,723,2179,5509,88360,54680,9,1762.77,38150.28,2019-06-26,13675
2019-07-30,548,16192,3708,19034,211924,91,4265.79,15197.66,2019-10-24,12096
2019-03-18,925,9793,8026,29683,279152,94,1080.55,30502.36,2021-08-16,11614
2019-03-28,59,37484,4423,82151,25742,94,1516.81,21175.71,2019-05-16,14973
2019-08-06,371,42092,6833,1713,2797,62,8417.85,7915.47,2019-06-16,6821
2019-06-08,903,17322,9780,80644,222371,91,5674.1,16223.92,2019-06-15,2866
2019-10-02,716,25125,812,86246,160013,10,1013.96,8034.19,2021-02-10,19334
2019-11-09,167,13708,2154,3499,129445,7,1874.07,49638.51,2019-03-15,16677
2019-11-13,746,24397,4786,80984,201823,26,6603.36,39001.83,2019-07-13,9309
2019-10-28,139,34502,8343,9081,187144,60,8006.9,37435.39,2021-08-17,17659
2019-11-17,769,25283,2739,62171,314007,24,235.52,42290.94,2020-07-21,11497
2019-05-07,792,11005,3147,80126,143223,73,2045.32,11703.86,2021-08-22,12260
2019-02-04,1126,10142,2118,73964,325478,73,8798.26,12944.46,2019-12-12,8899
2019-10-03,755,53545,7409,94927,299926,2,1704.05,16228.48,2020-03-10,5861
2019-06-12,505,40118,4516,3942,199517,80,3886.31,31178.99,2021-10-03,14473
2019-06-09,369,57368,9732,44491,113859,77,2628.78,29170.06,2020-11-22,4445
2019-10-29,897,63509,6972,6280,145196,45,3022.21,14303.8,2021-04-24,5452
2019-08-29,560,50674,8235,86437,195556,55,1153.23,26730.78,2020-05-15,13589
2019-07-03,813,19729,8058,99841,242155,80,7917.82,13265.79,2019-08-01,18848
2019-06-17,857,37204,1281,55418,1404,96,5705.54,2509.01,2019-09-12,11874
2019-01-12,1054,5728,2826,83078,309181,9,9767.24,34115.34,2020-02-26,13910
2019-08-06,1012,49240,1599,50182,168824,9,4221.56,49345.37,2021-03-11,10028
2019-06-21,348,62520,7485,46362,35350,1,8715.92,14726.4,2021-11-13,16094
2019-04-30,1004,16801,4654,53854,77448,28,7877.69,11425.07,2020-12-27,16486
2019-12-14,916,49102,6671,29009,12585,28,5658.92,40445.94,2021-01-19,18776
2019-07-22,954,59192,4785,95117,337229,7,7019.4,25257.98,2020-05-11,9701
2019-09-01,7,30282,5962,13940,352130,45,8329.93,32649.32,2019-10-18,1876
2019-08-14,956,39639,5210,97461,369799,55,8515.01,40080.18,2019-09-08,7629
2019-02-24,1049,57331,7287,21101,346447,63,9404.77,42352.92,2020-03-04,17444
2019-12-12,1047,69033,5932,9877,225789,66,3254.58,20228.82,2021-04-11,17806
2019-04-29,1094,19245,5235,9657,378429,29,7303.34,26395.26,2022-01-21,5629
2019-06-08,305,5723,301,89406,358980,12,2202.57,37808.29,2019-08-25,19408
2019-09-04,897,16529,662,92223,7310,55,9850.74,3814.14,2019-04-12,14216
2019-10-17,907,4400,2311,88576,361709,12,1842.51,11670.97,2019-04-30,11569
2019-11-01,205,44689,9943,40019,353445,81,4625.7,13402.85,2019-03-07,11602
2019-05-06,105,61172,624,95952,53242,46,578.17,9842.95,2021-01-26,7149
2019-03-22,597,10388,93,12329,269372,75,2296.64,45602.62,2020-08-07,2159
2019-11-08,530,33799,2871,30690,135439,39,10.68,31441.25,2019-08-22,10515
2019-10-27,424,49777,7612,92504,53005,79,3780.82,15572.56,2021-04-29,1913
2019-08-08,1161,33663,2346,68804,94389,52,8829.98,14395.73,2020-08-07,10009
2019-10-24,172,13390,1293,19607,116458,51,3682.16,7159.86,2020-01-01,2171
2019-07-12,833,5447,8175,8870,135626,19,2916.92,6742.04,2020-07-01,2326
2019-06-29,607,15906,4889,24002,376800,94,1147.1,28535.8,2019-08-20,16077
2019-12-05,575,11766,3509,47595,120505,58,8523.25,34889.41,2021-06-16,5968
2019-08-19,582,20580,6403,83353,183940,75,3197.46,20602.65,2021-05-21,10148
2019-12-07,533,34662,4885,9201,262104,87,2949.03,4446.92,2020-03-08,11300
2019-07-06,549,22188,9827,52653,366391,93,970.15,49247.58,2020-03-12,14999
2019-07-25,999,68071,323,4936,779,49,2476.26,42055.31,2021-10-11,967
2019-08-22,888,33414,9159,64049,340695,42,2159.95,26269.76,2019-09-16,10787
2019-09-17,737,41422,2246,17718,267430,68,904.73,33806.52,2021-01-05,3038
2019-04-12,1007,13217,129,99694,123828,60,8659.93,15095.93,2019-10-18,13756
2019-05-04,828,40764,1427,36615,119553,42,6391.09,39670.64,2021-04-05,719
2019-06-30,599,36715,7447,91967,150387,11,2876.83,8456.61,2020-09-05,924
2019-03-15,1129,19925,4532,86765,267631,95,2963.29,34050.19,2020-06-21,803
2019-11-09,111,64544,451,42881,223167,8,1045.81,6657.96,2021-10-22,13237
2019-05-16,543,23828,9367,19865,188907,55,1731.9,37187.91,2021-09-25,13704
2019-03-14,64,29633,7287,48941,286712,10,4756.32,33665.5,2021-03-31,8161
2019-12-14,703,30817,4148,18091,87513,32,2400.29,44183.03,2022-01-21,10027
2019-04-14,404,38892,7875,54441,170751,35,6229.78,42876.48,2020-07-16,8888
2019-08-31,856,61022,5454,12021,34046,42,1356.3,46343.58,2019-04-22,8293
2019-10-06,781,11717,1867,77869,164466,37,4930.57,30030.31,2022-01-15,7292
2019-02-07,938,23049,8391,98685,5242,79,5403.42,19267.83,2019-06-22,17035
2019-01-22,427,18758,6272,29533,316025,14,1916.71,38236.04,2020-07-02,19358
2019-11-09,81,57057,9794,6235,72827,46,4254.57,10617.36,2020-01-28,14439
2019-10-01,695,40249,4936,77844,178204,23,8886.78,607.45,2021-05-03,45
2019-11-04,696,43327,7694,13268,49168,23,7558.5,20897.9,2019-05-09,10144
2019-05-07,829,48494,8615,7169,322511,95,8922.17,2409.09,2021-08-03,17964
2019-01-11,284,6581,6622,27545,17175,45,8092.18,24574.13,2020-02-04,13386
2019-04-16,982,7020,2573,6417,230003,90,9828.45,17.26,2020-05-13,16188
2019-09-04,983,34382,5971,43385,104869,65,1962.07,17102.63,2019-09-22,4255
2019-05-26,209,12066,2571,60781,122628,87,2629.79,29043.83,2021-02-15,15681
2019-08-11,1148,16934,8989,21495,299740,68,3828.67,22411.62,2021-06-26,11276
2019-01-30,308,1046,1786,19079,345167,24,2678.93,20136.95,2020-06-12,4364
2019-10-02,200,65499,62,61696,253201,95,280.58,18070.53,2019-09-15,5639
2019-10-22,689,26887,7466,88850,344795,66,4448.67,28337.15,2019-02-10,18185
2019-06-01,1112,34930,4460,73419,186928,27,691.9,9193.27,2020-08-02,14762
2019-09-16,339,57096,6442,37466,217208,71,5087.48,38814.93,2022-01-12,17968
2019-02-13,115,40120,2755,57449,386025,12,4948.24,42070.36,2020-02-25,17320
2019-07-30,421,22266,3392,88909,62201,75,680.8,365.57,2020-01-08,3158
2019-04-29,985,17068,2336,15660,341042,37,2722.77,6396.62,2021-09-29,7937
2019-05-17,621,50719,7005,19476,281134,12,2316.94,21992.53,2020-11-10,5827
2019-11-25,282,52184,6853,32552,31030,28,9429.63,48027.93,2022-01-03,18204
2019-11-27,581,25690,6306,81962,256629,77,9235.87,46979.51,2019-12-15,2369
2019-03-06,395,49025,1640,71783,210939,77,1977.31,36901.91,2019-03-03,15012
2019-07-09,912,70617,6585,66856,205185,13,3341.44,42250.36,2021-02-03,12641
2019-01-10,727,66374,3701,89371,282548,46,9147.97,46893.38,2020-05-15,19249
2020-01-04,617,43744,9100,39773,262367,14,8937.58,8980.53,2021-10-30,4114
2019-01-20,126,18291,7094,30362,209423,45,7921.96,36932.39,2020-09-03,18277
2019-10-30,382,35752,7134,46265,173813,54,7862.13,1106.99,2020-09-26,19898
2019-11-02,343,50541,1460,92814,52440,79,8121.23,27775.24,2020-10-09,19307
2019-03-10,288,33313,9971,47638,129191,92,7069.16,37624.34,2020-11-06,6207
2019-04-24,1141,7055,9472,75262,290693,91,7792.85,21695.46,2019-06-18,9824
2019-05-04,117,45599,1360,49791,25950,88,6271.38,11542.62,2020-11-10,2498
2019-08-14,38,57584,9302,99311,189465,17,8154.19,11470.2,2019-06-10,2011
2019-05-19,918,56595,6691,81629,378394,27,9972.12,18738.33,2020-06-26,9750
2019-08-26,58,43757,7289,81282,186694,30,2764.47,49153.7,2020-07-05,2714
2019-08-25,421,57517,8619,33234,32885,64,4011.56,23534.87,2019-11-02,11369
2019-01-26,462,6526,8363,62657,128447,25,5959.33,9467.51,2020-05-21,10651
2019-09-11,129,50898,2666,89552,296795,83,8672.3,44088.87,2021-05-27,15398
2019-10-09,11,31534,8637,38793,258260,26,581.42,34199.19,2020-11-11,18755
2019-02-12,864,33935,4429,5219,370334,50,9038.99,18557.92,2020-07-11,13394
2019-04-02,752,52018,2366,87945,284553,71,8467.95,20504.58,2020-01-08,13817
2019-05-05,1013,52207,2496,44176,43266,45,3229.16,36338.23,2021-03-02,19120
2019-05-19,903,10115,7188,37654,114961,29,7337.15,27979.12,2021-07-08,139
2019-12-07,573,18596,3193,37793,367208,13,2950.11,13402.57,2019-11-29,15664
2019-04-18,184,42085,5482,94663,75485,37,3396.59,25681.02,2020-12-11,11052
2019-08-29,961,27646,63,80613,374207,65,1994.03,26582.81,2021-07-03,13770
2019-07-13,41,11205,230,77280,82359,2,7869.58,24320.76,2019-06-27,8023
2019-01-17,117,45705,6909,70148,156975,83,2886.47,8481.25,2019-05-30,2421
2019-12-23,791,38858,5596,8651,327403,35,6116.58,34030.7,2022-01-23,6003
2019-02-17,741,51155,9764,90081,152443,99,350.08,39971.03,2020-06-14,3600
2019-09-07,273,61057,6669,39724,2928,73,5308.61,26937.28,2021-10-12,15097
2019-12-21,1111,51974,2868,79955,312610,1,994.32,23566.96,2021-09-24,9958
2019-07-03,1102,42210,5854,2175,366554,9,3992.41,23119.42,2021-12-08,15862
2019-05-22,540,46430,5623,45078,296740,88,635.39,24000.91,2019-09-09,18787
2019-04-15,528,23984,4010,4866,96224,92,9279.79,20595.53,2021-04-25,7067
2019-12-15,204,17396,2061,42430,54224,8,9866.82,20230.68,2019-04-02,2977
2019-10-11,1098,20636,7554,23541,368456,69,3701.59,47104.43,2019-06-04,18017
2019-11-04,953,40459,8527,62085,147033,90,2643.13,39562.79,2021-11-21,18025
2019-10-31,2,54586,8589,23116,118122,55,4489.88,23950.0,2021-12-01,11745
2019-12-23,709,46209,5764,45425,280071,18,8287.71,39138.88,2021-05-11,17858
2019-03-16,1192,62208,3217,89459,360002,5,4077.38,42462.7,2021-02-27,89
2019-03-13,558,15350,6220,33577,73292,13,7333.12,31164.06,2020-03-25,2514
2019-09-09,804,60587,9963,17242,81884,95,8369.78,36921.65,2019-03-12,3496
2019-09-14,254,22661,5422,91623,332280,78,7261.01,25407.08,2021-05-30,16982
2019-10-13,571,15559,2785,11842,166901,22,2478.94,27489.99,2019-12-12,8207
