Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-02-10,5,74668,5634,35470,196588,46,7.19,22523.19,2019-05-18,3016
2019-05-01,920,52776,365,42250,62623,74,775.74,185.44,2019-03-17,2523
2019-01-09,880,30930,5549,79200,89780,3,4089.64,13006.87,2020-04-29,186
2019-07-27,554,24575,7429,27295,23000,60,4121.07,15883.05,2019-03-09,2745
2019-04-17,372,40221,7817,5402,146202,9,6017.89,23512.84,2020-12-03,14879
2019-11-16,1105,12483,7663,92018,206435,31,8705.55,32333.35,2021-10-15,15292
2019-07-28,978,48114,7129,47222,173248,37,2645.12,46395.65,2021-08-04,8174
2019-04-12,430,62915,5121,35292,363653,77,2704.74,37181.79,2020-06-19,6508
2019-12-07,1108,3684,706,78287,167309,78,4369.71,31407.34,2020-08-17,15344
2019-09-07,388,72119,2247,488,136319,42,334.35,37248.19,2022-01-02,10589
2019-04-05,234,28491,8872,5709,360234,6,8711.6,32948.2,2020-01-01,12221
2019-04-23,573,46517,3995,14158,107406,76,1272.83,14699.98,2020-09-10,6314
2019-06-28,22,49851,8499,83769,16841,54,8582.75,25558.23,2019-11-01,6932
2019-10-05,153,10577,3715,74057,197394,78,5821.47,40800.31,2020-08-18,2435
2019-08-01,756,38329,7980,382,364315,95,4937.16,39664.73,2019-02-07,2554
2019-11-27,1169,42109,6791,13465,137010,70,7289.23,9818.78,2021-01-24,18812
2019-03-21,127,21949,844,3651,85583,94,4269.29,35770.96,2019-11-06,17795
2020-01-01,147,12898,7725,21533,61451,10,4291.52,49158.26,2019-03-23,19214
2019-02-05,24,68827,8448,98799,283453,84,8483.56,30894.89,2021-10-16,17018
2019-09-05,345,14150,8497,7582,291248,55,2092.16,38173.39,2021-10-07,12716
2019-02-16,863,43238,6817,52236,94574,82,3547.52,19554.67,2021-11-17,6116
2019-02-18,622,25572,4938,3460,251974,37,1834.42,16199.34,2019-10-13,609
2019-03-24,55,24974,7763,52544,16115,49,3385.78,44332.54,2020-07-08,7923
2019-01-22,930,29627,4368,66493,269322,100,2854.47,48598.56,2020-02-07,18986
2019-10-10,815,43316,5264,78395,78148,43,5259.87,3731.93,2021-03-21,19418
2019-06-24,106,55349,3902,33945,240284,77,7905.18,14269.04,2020-06-19,6087
2019-10-16,743,62630,3180,64523,7715,77,5613.75,12724.87,2020-08-25,6547
2019-04-27,326,45173,2162,54795,43567,96,5884.92,16693.35,2019-12-30,18278
2019-07-10,308,61803,472,73033,210423,37,3592.09,16316.9,2021-05-22,4247
2019-05-05,196,59581,4024,18405,81543,92,6284.47,27226.86,2019-04-22,4394
2019-07-04,166,12726,8370,44699,384459,64,3988.79,5388.16,2019-09-28,9089
2019-01-17,793,49124,1547,89405,97699,8,5495.43,34674.74,2021-12-03,7174
2019-12-22,891,8684,5578,24038,380865,70,1739.52,14190.93,2019-10-22,6266
2019-02-06,838,28787,9086,71348,145842,48,239.5,15875.53,2019-09-01,11437
2019-02-23,340,15412,2495,62135,122838,16,6834.69,32186.08,2021-06-04,2453
2019-04-18,1106,52719,4493,77880,75391,71,4609.1,24177.39,2019-07-02,17626
2019-07-03,1187,16737,2173,15156,316249,55,2743.21,38173.54,2019-11-29,1312
2019-06-09,1067,40005,8384,44623,246868,6,2752.22,2900.11,2022-01-22,11602
2019-12-25,917,44404,2489,9997,41551,79,5800.48,14777.36,2019-06-05,2449
2019-06-11,113,51629,3358,60731,384807,42,4202.31,29654.13,2019-08-14,9048
2019-07-23,264,65602,3599,49493,127012,97,1816.39,27932.53,2019-10-14,6679
2019-07-03,1164,3409,7587,15347,166420,92,9324.07,29770.99,2019-11-15,13263
2019-03-30,790,65722,6545,61686,103524,41,1445.58,43486.01,2020-11-06,17526
2019-05-03,855,23830,6182,12726,282810,72,2114.32,7330.62,2021-09-26,8234
2019-01-20,682,68877,7258,8525,33549,46,6331.47,27089.06,2021-08-30,11192
2019-01-31,697,51680,8055,81895,231591,44,8070.2,13042.99,2021-08-12,3773
2019-05-06,194,9702,44,21325,309578,31,1791.7,43411.02,2020-07-26,4982
2019-12-22,932,48734,3882,6577,295026,56,3404.22,44260.49,2020-06-28,733
2019-12-18,1159,20198,4685,89408,182213,38,7501.61,36078.09,2021-01-07,14253
2019-10-12,581,23189,1282,32055,231648,42,9336.39,1372.54,2019-09-19,10602
2019-06-26,341,56384,9309,94547,183647,83,5925.23,22621.14,2021-03-27,11873
2019-12-12,492,47381,4287,13110,201392,18,5225.95,28742.77,2021-08-11,11651
2019-03-26,911,55958,7223,45576,245070,77,8541.69,8867.15,2020-07-17,14460
2019-05-02,515,30342,9386,87878,280959,85,5620.9,29457.15,2022-01-16,16759
2019-04-11,63,68213,343,77769,371422,46,4600.53,7246.26,2021-07-12,13478
2019-09-15,770,24967,3210,26006,46695,25,2700.59,40471.8,2020-05-13,1269
2019-04-29,93,10874,2293,10102,364174,92,3908.66,36474.13,2021-05-17,13659
2019-11-14,1061,54002,4243,3789,195770,83,6906.87,28185.73,2020-11-03,17807
2019-12-18,1081,23242,5657,65918,53128,27,2667.09,21118.11,2021-01-24,19325
2019-06-02,757,44672,4288,89709,273178,40,383.47,29680.22,2019-10-17,19899
2019-11-11,386,20935,864,58857,222422,10,2351.71,11244.24,2021-08-15,8630
2019-07-01,1160,53767,2541,66177,239702,72,2410.89,36712.38,2020-06-19,6911
2019-09-30,218,46317,3804,55250,387182,21,7257.12,7259.29,2019-12-08,881
2019-02-17,771,18678,861,21469,46965,64,7644.83,23393.81,2020-04-11,13933
2019-04-06,474,4292,5900,19139,274051,27,2459.6,31786.68,2020-06-27,3978
2019-07-06,441,35267,7010,39466,254849,55,5453.82,3420.72,2021-07-19,11784
2019-04-04,616,7486,9251,39052,361941,80,2640.94,2521.95,2019-11-24,16226
2019-05-13,574,12534,7195,36579,105215,53,8072.74,15105.35,2019-12-23,16504
2019-09-10,90,11497,2090,78239,158267,76,4087.63,3199.57,2021-03-07,6251
2019-07-22,823,40459,3667,85144,34142,12,2975.3,23579.72,2020-11-02,3086
2019-07-28,461,59241,9763,42839,126249,98,8303.79,44118.53,2021-12-07,8298
2019-08-10,766,30430,1760,45513,82482,20,2742.24,12205.09,2019-12-30,17474
2019-10-10,739,5336,945,6346,144470,22,472.66,27355.38,2021-11-20,13112
2019-05-19,426,66374,1061,55051,365614,84,1928.34,26575.95,2019-10-05,15897
2019-10-18,585,46553,7406,2744,39951,40,7769.68,11486.26,2020-07-18,18110
2019-10-03,51,14922,2515,31648,189232,15,57.7,38241.72,2019-08-07,11098
2019-11-04,1035,25245,8107,34018,267593,58,8720.32,32639.02,2020-07-19,13935
2019-02-15,821,1239,6896,1179,51667,87,148.76,18214.37,2019-08-28,7021
2019-07-23,483,14330,2042,44077,356520,82,930.54,25625.8,2020-10-18,6194
2019-11-22,136,30688,9234,96424,278446,58,8343.98,13619.06,2019-11-24,14012
2020-01-01,852,68810,5094,4922,340240,97,7894.78,2073.38,2021-02-14,4686
2019-06-18,688,38413,98,59546,23311,51,6938.27,16094.55,2019-12-20,1914
2019-02-01,364,70526,2033,40813,111716,90,1719.22,8265.65,2020-07-19,11128
2019-12-31,189,51173,1362,47853,163431,74,8208.66,1754.22,2019-06-07,8109
2019-02-27,847,27802,315,23733,248402,44,5355.02,5322.9,2020-08-17,9178
2019-02-14,755,10175,157,37081,245583,59,8153.12,35842.74,2021-05-30,5064
2019-12-07,107,8606,5551,63080,78278,77,274.69,22954.63,2019-08-22,5020
2019-11-16,84,70839,4386,64167,266125,64,8189.35,40737.99,2021-07-21,6179
2019-10-05,742,49849,5074,24289,245974,63,7793.73,20412.27,2021-09-17,15442
2019-02-21,1125,67899,4286,1853,133852,21,2230.88,24169.87,2021-07-09,7721
2019-08-01,1022,47079,8576,76400,245781,67,8448.79,46268.97,2019-10-02,5968
2019-02-24,1189,71475,150,55367,855,65,4043.69,400.05,2019-05-27,2222
2019-04-06,859,15126,3975,97431,236512,91,452.55,43772.2,2020-12-16,6030
2019-02-03,712,21062,7516,40634,100786,2,4562.66,36044.12,2020-07-15,16551
2019-11-26,755,63264,5972,15514,372933,44,3866.05,13532.27,2021-06-01,6828
2019-12-17,15,40983,1938,64573,45156,13,7252.53,31653.07,2019-09-13,14373
2019-04-01,1152,51585,1192,46798,259059,13,1500.48,4947.6,2021-09-20,3394
2019-03-29,977,33832,3283,76763,315880,72,172.23,32908.8,2021-11-04,803
2019-10-07,1175,23451,8694,62530,173494,64,9776.18,25601.79,2020-12-06,519
2019-06-02,434,74956,6266,61379,246499,26,3394.7,8365.57,2020-02-29,7967
2019-08-26,727,6062,4706,3362,45649,15,621.53,4938.67,2019-12-29,18424
2019-07-01,229,48920,4799,89120,88403,59,8344.19,18089.37,2020-12-26,1925
2019-02-16,123,59542,4972,96235,170383,32,8785.32,17205.44,2020-07-08,4609
2019-11-07,842,42706,4313,4001,119809,90,2104.63,8544.9,2020-09-05,7310
2019-04-20,139,2705,7457,73734,352843,13,7186.0,22954.38,2021-12-05,9915
2019-12-25,328,1582,7537,12925,267803,79,5658.83,6982.89,2022-01-17,10492
2019-11-23,667,70091,5586,26049,189457,90,4410.65,46297.17,2019-02-10,19602
2019-12-21,85,5291,4160,28812,90837,84,6744.01,26139.07,2021-08-16,12746
2019-12-16,519,12792,3343,45135,252123,36,3506.79,31060.32,2022-01-14,9781
2019-03-08,252,74443,3127,50235,147339,36,1435.08,22978.4,2021-12-17,6883
2019-08-25,310,69033,2304,50587,232522,99,9748.07,9296.77,2019-10-09,11065
2019-09-13,59,30322,1384,707,148781,22,2297.67,26119.67,2019-03-18,15918
2019-10-14,625,74867,6083,89894,241457,54,7110.64,4517.7,2020-12-30,9244
2019-12-14,712,16211,9599,64664,176497,58,2620.57,31506.69,2021-07-03,12388
2019-05-22,531,9576,5282,26085,326600,82,2449.62,37794.4,2022-02-03,18340
2019-02-07,693,33145,6787,18884,26722,80,8135.39,49911.75,2021-07-22,7176
2019-03-31,463,51625,374,18600,265164,80,3042.02,37646.66,2022-02-01,3606
2019-01-21,1167,55428,1132,50539,355479,52,2874.76,40091.31,2020-03-20,8103
2019-11-03,557,39126,2458,83711,195220,87,3999.68,37659.54,2021-02-16,3007
2019-01-14,607,55572,9077,99585,191845,56,9090.0,22359.77,2019-08-21,517
2019-09-17,354,34028,1685,72538,10687,82,314.63,30688.99,2021-12-04,11778
2019-06-20,447,61885,4900,67202,271387,45,4029.43,29766.81,2019-04-24,5768
2019-11-05,871,40128,9751,97646,368472,12,1458.52,39450.1,2021-12-13,11274
2019-01-16,650,33289,7832,26928,275460,53,5959.27,48866.71,2021-08-22,12034
2019-05-27,1030,63948,1891,29690,78626,9,1535.63,48440.62,2019-08-23,12583
2019-08-10,517,32740,9828,6875,228094,43,9298.1,28484.64,2020-03-12,17177
2019-11-11,38,65420,6119,79593,23015,93,5502.37,41117.89,2020-10-27,890
2019-05-22,56,6999,5810,72725,43142,35,2031.12,15029.77,2020-10-30,3502
2020-01-07,414,61516,4402,73372,182049,35,3277.81,27757.31,2021-07-28,18686
2019-01-18,253,22804,815,77070,181823,42,4624.23,47968.6,2019-08-24,10062
2019-08-29,719,68149,9911,67313,83989,80,6477.61,37116.78,2021-04-23,14101
2019-06-13,153,29383,5240,84140,122759,63,1908.31,14583.24,2021-09-01,9691
2020-01-08,838,12008,4330,12906,33510,13,1471.92,12953.08,2020-07-12,7582
2019-09-25,456,17349,2870,79505,98583,84,6724.94,41244.93,2020-07-10,15817
2019-04-12,819,25579,7025,42298,56982,7,3446.19,18423.13,2021-03-13,11808
2019-06-03,205,51214,2260,35122,236353,87,2704.65,43319.11,2019-03-18,8655
2019-09-05,654,52435,7192,5195,38414,91,5860.63,5131.92,2021-03-29,4025
2019-08-24,594,18922,9459,56547,292897,60,3997.09,26591.72,2020-11-18,7134
2019-04-10,900,35198,8606,39056,88522,14,1570.53,9863.46,2019-04-27,16500
2019-06-09,524,73342,5139,45592,45554,1,7496.94,27800.54,2019-05-16,18381
2019-05-15,117,59651,441,76104,272484,23,4920.7,29742.36,2020-01-24,16907
2019-04-03,957,73795,8227,55647,202052,9,2207.58,5513.33,2020-07-18,16042
2019-06-08,1106,73468,6298,60677,329216,79,6850.53,9475.23,2019-06-21,5774
2019-09-28,982,72969,3179,44027,324512,79,1555.3,23785.25,2021-03-07,12611
2019-01-25,594,7435,1349,4121,65732,69,64.68,17917.06,2021-10-06,9967
2019-12-08,26,65941,4738,63236,105213,37,4837.78,610.24,2020-11-29,12611
2019-11-02,984,63050,8242,30310,357980,1,8182.82,13603.18,2020-03-03,9738
2019-02-24,994,14526,5568,36698,76276,66,8232.76,38082.54,2021-07-06,19978
2019-05-13,1191,27758,2369,69092,366209,67,3590.52,36666.03,2020-07-15,13454
2019-12-29,817,62106,7860,1983,143832,97,5514.96,36836.73,2020-06-08,6940
2019-05-12,812,20246,215,53832,87666,85,5516.97,35178.66,2021-06-17,2926
2019-05-21,905,39898,8524,21020,277551,63,7140.79,24009.04,2020-11-29,19772
2019-04-20,166,9130,8984,17931,273176,86,2086.18,4227.11,2020-03-10,13082
2019-10-14,184,15739,8340,8577,277918,69,1249.44,6840.04,2020-07-19,9948
2019-03-14,1015,54117,2685,41180,335177,26,2221.51,28712.2,2022-01-12,11617
2019-11-20,605,62362,9270,14011,363268,5,9967.99,7542.77,2021-12-22,5556
2019-12-03,63,22445,6730,60226,317849,30,8256.0,811.32,2021-06-16,7522
2019-09-25,293,43147,1365,10485,105200,40,3727.1,41769.16,2019-07-28,3859
2019-04-23,1158,20185,8459,56644,75888,35,3317.87,17276.05,2019-03-13,14024
2019-02-01,801,6673,3986,2393,118775,25,9275.32,36311.6,2019-02-11,7911
2019-06-18,309,45060,3825,39070,80554,37,7624.7,41040.71,2021-07-13,5791
2019-07-17,268,31694,4237,16561,369103,4,1885.5,6342.55,2019-11-25,6350
2019-04-10,1136,39080,4262,84698,47881,65,9982.91,21839.19,2020-12-03,12012
2019-10-15,1037,34759,2269,87344,101862,44,9334.48,31229.54,2021-12-15,18442
2019-09-07,942,71957,509,11940,16719,6,4690.64,2537.77,2019-11-25,319
2019-04-03,775,8792,5348,44594,220416,35,9246.65,13199.57,2020-05-12,5872
2019-05-29,1134,25824,5516,16165,59669,92,9480.76,32254.73,2020-08-27,917
2019-05-27,559,8612,645,28104,365023,25,1454.87,20936.79,2021-11-12,6137
2019-01-09,1175,60600,1996,39517,146791,41,6870.04,34659.29,2021-05-26,16088
2020-01-02,1108,50283,6921,66941,15529,2,2041.66,42653.7,2021-12-23,10202
2019-02-07,544,15890,8102,15298,102746,91,8563.6,12544.18,2019-11-22,7621
2019-01-16,783,2139,3067,43006,228865,40,5064.56,49456.72,2021-10-16,13450
2019-12-16,383,5072,2791,71380,352750,81,2816.24,1740.21,2019-12-19,6832
2019-02-26,258,64106,7794,51944,162199,56,5672.38,8381.18,2020-11-14,3800
2019-12-07,115,65298,1666,23160,137458,91,7778.59,11458.2,2020-06-17,15499
2019-05-25,1185,35256,9056,84935,200894,21,8496.77,10838.72,2021-10-25,3031
2019-11-10,351,71005,5931,92926,178778,39,7731.97,11745.02,2022-01-14,14470
2019-11-14,677,14388,4298,7071,223617,94,8701.9,44524.28,2019-09-17,19123
2019-10-30,884,41427,5044,6893,123665,38,4197.85,19339.79,2019-09-14,605
2019-12-21,777,67437,3795,55654,310182,64,7964.73,19079.61,2021-09-05,9115
2019-02-03,313,14765,6150,4124,35172,47,9354.91,39473.09,2021-04-27,7216
2019-12-31,236,32907,1562,10772,55667,33,3844.89,26746.84,2021-10-06,7391
2019-07-31,909,58574,366,37062,307713,29,3413.34,18721.18,2020-09-11,18298
2019-12-10,919,61581,7705,38372,220242,37,3372.62,45253.39,2021-03-08,786
2019-12-26,556,56144,1487,37472,201795,67,6497.51,45109.85,2019-07-21,12046
2019-02-18,157,15721,9364,97277,273181,89,8132.69,18279.65,2019-03-12,18820
2019-05-13,376,58866,295,51458,373780,93,1305.32,31223.1,2019-04-02,12447
2019-03-01,601,57768,5038,87586,359822,30,5997.57,33394.68,2019-03-16,19858
2019-05-22,757,13580,3223,14052,157160,27,2130.19,44679.98,2019-08-15,14632
2019-07-25,811,4372,8636,80506,254213,28,8673.84,6740.6,2020-01-19,10417
2019-06-18,197,15907,8382,24682,99589,58,5774.92,6501.18,2020-02-28,11441
2019-05-05,478,2665,2002,2939,103919,63,5363.29,20893.75,2020-01-04,5294
2019-08-21,388,8919,5341,10140,208870,30,4123.19,7577.7,2019-07-02,17444
2019-04-03,1193,71675,6912,10728,20643,57,2066.01,33608.41,2022-01-30,15700
2019-07-22,282,58190,5090,55152,155156,7,3425.9,24270.34,2019-04-22,12106
2019-07-15,960,25411,7762,77598,368773,25,9461.04,321.39,2021-05-18,15771
2019-02-14,603,20091,7909,90260,193135,27,3880.6,7353.71,2019-04-04,11922
2019-06-04,435,4601,1615,46406,16389,14,7051.52,18428.88,2021-06-03,14723
2019-01-15,7,7503,3586,85802,42237,14,2964.16,3410.92,2019-12-07,10236
2019-03-09,300,41813,6645,46330,2552,19,3067.3,1070.39,2021-02-26,1712
2019-01-28,1072,63640,5468,26014,139088,9,1886.44,42872.2,2019-10-05,3137
2019-07-21,1071,48378,9619,89088,145655,38,907.11,20107.54,2021-04-02,5530
2019-01-16,302,8468,5565,17899,276761,52,2995.89,12288.93,2021-01-17,6642
2019-12-29,987,73576,7590,70798,112649,69,9043.5,18625.38,2021-07-03,17068
2019-07-23,18,50000,9758,63215,223064,13,7474.93,15115.77,2019-05-29,18310
2019-04-11,241,1931,941,32983,302260,13,8515.46,39262.34,2020-02-12,7461
2019-05-19,147,33426,2182,90152,3242,14,5042.52,44922.32,2021-09-30,17075
2019-12-11,815,17100,8191,55623,106426,13,1712.0,41430.82,2021-02-04,7317
2019-05-17,1094,26688,932,53921,43643,66,5940.66,36400.95,2021-04-26,39
2019-02-14,874,8785,6356,39700,388327,78,1811.99,30368.77,2020-09-08,6284
2019-12-23,56,30569,8716,91341,275496,54,8057.32,49925.66,2020-05-05,7538
2019-08-12,177,36414,7013,88902,159522,75,8353.38,12971.93,2021-10-27,4829
2019-02-18,339,40101,3570,59794,99642,90,6276.92,14093.89,2021-01-16,2550
2019-03-14,444,20561,9090,69792,159409,100,2600.94,1748.51,2020-11-16,11580
2019-07-22,1125,16262,2624,53115,243542,57,8179.45,47359.69,2021-02-19,1757
2019-07-05,74,14314,9813,22304,25727,44,2202.2,26924.22,2021-04-26,2678
2019-06-12,836,29822,4439,83172,266388,29,4831.95,41987.29,2019-12-11,7600
2019-10-11,49,22083,6844,36268,141754,24,4070.74,12155.34,2021-12-06,15975
2019-10-17,905,2197,3660,53687,302120,72,7592.77,33885.03,2020-05-08,8331
2019-05-09,650,32947,9911,25123,305247,85,9034.71,17410.94,2019-11-15,2135
2019-11-19,604,39816,9750,30682,261267,65,9607.22,38163.22,2020-12-19,17336
2020-01-04,677,64924,9148,64215,37965,78,4739.36,28148.12,2020-01-29,1739
2019-12-11,927,55699,5405,42633,315616,5,330.64,27681.94,2021-05-04,1792
2019-09-11,767,50055,1724,94177,301102,94,1948.23,1931.26,2021-06-19,16196
2019-06-22,1086,64755,2424,28616,218390,64,9950.32,9065.06,2021-09-05,17620
2019-02-11,100,32348,1429,87397,3339,100,9366.19,41839.62,2021-08-10,2032
2019-09-04,477,28455,8150,70541,117605,81,4761.58,38929.56,2019-04-17,14407
2019-11-14,293,25311,4571,9554,166448,33,8071.55,15468.54,2021-12-24,17430
2019-02-17,604,26924,778,5849,116967,46,145.1,32976.38,2021-12-07,9421
2019-11-30,825,70913,3013,99195,94204,92,7343.63,41429.0,2019-04-19,10436
2019-12-01,106,23715,2532,50454,172386,72,3729.98,29441.28,2019-07-12,2222
2019-01-31,874,64429,5638,10279,31336,26,9831.32,48540.85,2019-05-26,154
2019-05-12,182,71389,6201,65865,84644,44,1198.99,5343.78,2019-11-08,9557
2019-03-18,83,41862,9269,27320,120338,24,7997.88,19025.27,2021-11-28,2475
2019-08-05,199,43672,2761,18095,282999,29,6677.59,16902.79,2019-07-31,15910
2019-06-05,86,20598,2894,42530,77599,56,977.17,1134.35,2020-02-16,19231
2019-02-25,334,33315,350,82818,228065,85,2699.98,2936.93,2019-05-16,6981
2019-05-30,814,35657,8067,23054,219817,64,3797.68,42294.56,2020-08-28,9899
2019-07-22,147,22742,7885,52756,363752,23,5964.26,5431.17,2021-11-03,6775
2019-08-02,1100,48012,9637,31538,29182,40,7136.28,2382.11,2021-02-22,10042
2019-10-23,46,7012,3450,67552,269895,71,3101.1,13626.85,2019-02-04,4267
2019-05-06,1186,25474,974,14192,37640,57,1646.33,25543.05,2019-10-31,12900
2020-01-07,712,29323,5150,72986,175717,56,6996.99,17878.38,2020-08-28,13767
2019-03-05,147,9571,5889,42156,325394,33,4956.63,41353.05,2021-07-04,4256
2019-05-17,1147,12314,8109,32898,130497,4,6361.45,48251.91,2020-02-06,15291
2019-04-29,428,66054,9532,48749,20074,20,3936.42,20738.97,2019-05-10,18444
2019-03-02,138,41830,4,61191,217620,78,8081.71,31479.6,2021-05-04,7003
2019-09-22,456,52179,2752,66383,223308,23,20.09,33846.55,2021-05-06,5845
2019-01-17,976,15696,5330,36621,167003,47,1430.57,23926.96,2020-11-02,10580
2019-11-18,942,45099,5616,54945,62705,73,8356.02,13190.05,2020-03-21,18776
2019-11-20,112,18535,56,5037,364731,63,2989.98,41534.84,2019-02-09,16643
2019-07-14,32,24913,3161,19651,374815,49,350.18,21386.51,2021-06-27,4906
2020-01-07,187,59360,4690,69963,364352,58,976.41,5091.65,2021-12-30,8611
2019-02-23,306,45267,7361,85211,200789,19,9461.64,24828.18,2021-05-30,12401
2019-11-07,593,74189,6649,77732,337059,4,5024.13,25061.56,2020-03-25,4941
2019-09-15,21,1467,5624,64153,349810,34,8746.02,18442.53,2019-04-16,8343
2019-09-12,55,68487,4479,21438,307012,10,4448.5,40405.06,2019-03-28,15115
2019-09-26,573,48910,1982,16049,130582,95,3292.89,323.32,2020-01-05,19228
2019-06-09,703,3804,1180,19259,387131,58,8338.84,3601.15,2019-09-25,6207
2019-05-04,183,67562,129,1482,316518,77,484.84,40532.18,2020-09-28,1317
2019-11-06,1036,58550,7842,2509,54783,61,6465.11,48639.66,2020-05-08,19256
2019-02-27,698,13859,1341,61385,37384,46,3503.89,38188.67,2021-01-16,7117
2019-07-02,1085,30403,2530,33929,219235,42,1863.39,4444.36,2019-08-31,4615
2019-01-28,850,42849,6037,36977,103829,73,4891.02,47033.14,2021-01-16,17731
2019-12-25,642,2290,6124,67004,238254,44,9853.52,23783.9,2020-08-07,3219
2019-12-05,882,42831,8746,60366,292519,59,2278.43,5001.21,2021-11-16,5524
2019-09-22,597,14727,6833,64143,188017,73,2184.25,26041.61,2022-01-31,11926
2019-11-04,956,18586,3306,32523,120556,97,8518.43,38349.42,2020-02-25,12435
2019-12-30,266,34132,3412,91803,47437,18,4976.22,18666.1,2021-12-26,17694
2019-04-08,344,61987,9927,81141,164751,29,9913.83,47600.77,2020-04-30,756
2019-09-06,152,25171,6205,96526,322152,69,3462.33,43978.04,2022-01-07,3749
2019-03-02,581,9551,2233,35145,15950,42,1707.63,20917.89,2019-05-16,1828
2019-01-25,168,62694,7342,53969,276775,22,7893.28,33440.88,2019-07-21,7031
2019-09-22,789,21187,9225,4377,69297,34,2925.3,48037.95,2019-04-19,7926
2019-01-10,1066,2635,5305,92497,252528,100,4778.39,24123.04,2020-10-10,4389
2019-12-02,511,11008,4907,10175,160761,7,6217.13,32157.98,2019-12-01,3316
2019-01-28,343,29538,2751,69177,65710,37,6366.91,29616.55,2019-05-04,7772
2019-08-08,1199,20438,6828,28166,262442,2,2.76,3118.72,2020-01-09,4174
2019-06-10,244,50994,5506,40164,146527,22,2161.02,17720.58,2021-04-27,10656
2019-03-31,15,60632,4173,84778,172663,42,8603.9,38534.88,2020-05-27,12631
2019-12-24,710,29171,4141,83301,94889,59,5827.01,36042.89,2020-04-10,337
2019-12-09,344,1639,7748,61558,389653,44,2147.27,41420.54,2019-02-07,5416
2019-12-08,251,51320,5991,72817,125327,47,3453.49,29020.77,2020-02-10,15501
2019-07-12,805,1129,6638,97714,289670,61,169.98,23238.45,2021-08-27,17156
2019-11-15,250,2390,8881,30717,62548,98,2417.91,37416.93,2020-03-25,2034
2019-07-28,209,58621,9675,98841,89514,94,480.0,45254.16,2021-06-14,1346
2019-10-16,356,50800,7483,20323,144809,85,1672.77,26920.45,2020-04-08,4122
2019-05-30,1196,74366,7765,99640,333803,75,5457.26,6077.56,2021-03-07,7013
2019-05-12,1012,62056,1864,88059,318047,52,2471.13,28869.98,2021-03-23,17500
2019-08-03,29,49976,5890,58397,196549,10,1671.2,35933.18,2020-06-14,6663
2019-05-17,58,34332,537,78370,265914,53,9301.29,43996.48,2020-04-14,4415
2019-02-23,984,19980,9563,35960,50599,42,3189.42,42611.51,2021-01-09,13881
2019-07-06,767,63000,7486,73680,296390,22,8741.18,35921.4,2021-07-04,6797
2019-02-22,253,32988,4372,79624,6844,99,3626.87,4832.66,2019-04-12,7572
2019-04-09,1066,65034,5261,56883,207869,65,684.16,18159.06,2020-01-07,7822
2019-09-07,313,48354,4292,70757,91173,37,2074.2,1854.84,2021-06-22,1186
2019-12-01,1108,33441,2460,37045,258034,23,5657.34,45484.68,2020-07-30,18140
2019-05-05,757,42183,7913,74928,291544,83,3241.4,45586.55,2020-09-17,3855
2019-02-04,69,55735,9177,21277,92321,17,6493.94,49905.28,2019-12-03,14717
2019-01-14,1095,36846,1189,53881,194326,83,8890.13,19130.69,2019-10-21,11136
2019-08-25,884,52044,900,33480,43040,33,7197.51,4951.89,2019-03-22,5857
2019-11-24,37,27565,605,51273,164084,53,1743.53,22295.59,2021-12-26,27
2019-01-30,477,13754,9465,39906,358600,56,2460.82,4597.1,2019-07-30,18285
2019-07-27,259,14174,4038,35285,32009,80,5644.42,29140.68,2020-12-20,5325
2019-03-28,563,26379,8943,73448,214059,34,1518.48,46557.62,2021-03-23,7380
2019-05-01,46,28891,9833,90826,128099,27,5016.39,16901.4,2019-07-13,5514
2019-04-21,976,56275,4770,76768,192487,24,799.59,47122.47,2019-08-05,6741
2019-06-24,771,22824,3005,29858,80231,63,6671.44,12430.34,2021-08-31,14107
2019-12-21,1096,68733,5557,73065,123667,6,4315.96,25769.84,2020-12-28,14754
2019-04-14,1183,55882,8911,13236,293465,84,6411.07,18436.82,2020-06-11,16395
2019-09-25,171,74047,5125,34052,291757,90,7845.74,31730.77,2021-10-23,18508
2020-01-01,274,49890,4927,93391,221278,47,7005.46,16350.75,2021-12-03,4103
2019-01-29,883,39539,2649,83589,164470,39,8452.79,39835.19,2020-04-03,14245
2019-10-20,150,25330,8338,65245,205050,69,4282.42,40255.9,2020-08-28,18610
2019-02-23,1,64082,212,45033,40179,5,3102.11,42440.84,2020-02-13,10362
2019-05-20,1029,6208,1290,95311,168483,85,4113.0,14348.86,2020-12-04,6074
2019-03-02,265,10220,1354,2907,390165,36,5002.19,31492.66,2019-03-03,12507
2019-04-10,392,54362,7954,48371,49504,77,7929.31,27169.92,2022-01-12,268
2019-06-11,1194,24445,9389,45102,189414,72,4291.35,2004.78,2019-06-14,9882
2019-12-06,196,34144,2319,71628,137122,90,1886.87,2919.6,2021-02-17,5750
2019-04-05,45,20280,2615,75690,203551,4,3058.61,22865.11,2020-04-24,14864
2019-07-28,792,20505,7060,37414,69786,93,1023.03,20218.04,2020-04-17,126
2019-11-12,203,21503,2820,17966,167715,19,6206.58,36827.74,2019-04-27,9828
2019-08-04,426,60985,3591,37699,194774,25,3932.13,2006.27,2021-03-11,1752
