Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2020-01-04,1180,24559,357,96661,253270,28,7360.09,21053.9,2021-11-12,9946
2019-10-18,890,71123,9234,68960,344862,4,2626.86,22154.18,2021-03-13,13631
2019-05-12,1153,44994,4241,43494,361202,22,4165.61,46210.51,2021-10-07,2117
2019-11-12,442,9822,1239,66695,360355,21,6893.38,45488.3,2019-12-04,7143
2019-07-02,473,18053,8079,15036,210774,92,4069.79,27162.08,2020-05-14,17302
2019-02-22,413,69921,3924,38534,216234,88,2912.49,26064.24,2021-09-29,16287
2019-05-18,1148,72908,2358,54409,378855,27,8093.45,8940.75,2021-01-28,10098
2019-10-11,843,18719,5490,36584,139260,41,8028.57,48747.8,2021-11-15,17815
2019-12-29,598,25590,7387,20560,296233,34,4985.72,11529.49,2021-11-23,3544
2019-12-02,17,71582,3159,46384,177689,16,576.73,30901.75,2019-02-19,5280
2019-05-15,815,42337,3542,84959,253504,18,8259.35,192.39,2020-10-28,2224
2019-09-16,763,41401,7935,56790,69035,72,7293.86,8493.01,2020-06-14,10966
2019-05-08,584,46785,5271,38029,201835,90,4335.63,27357.0,2020-02-16,14018
2019-11-04,878,43486,262,92229,59423,44,9307.1,3227.73,2020-04-27,6663
2019-10-16,716,45240,3710,14407,290758,6,5520.91,38730.1,2021-02-06,15304
2019-01-17,20,10681,4681,31220,232005,20,6944.65,1049.03,2020-09-24,4439
2019-04-09,988,38175,8100,15155,355707,35,9544.39,48438.39,2021-05-14,4470
2019-07-15,1133,26932,9771,36006,333195,75,2344.25,46406.66,2021-04-29,2827
2019-02-09,147,58073,2497,67909,289508,28,9439.26,30399.3,2021-06-04,15136
2019-07-24,1108,32787,8480,38260,387380,12,6562.04,38638.33,2019-03-29,9825
2019-11-17,35,40730,2905,93228,226683,60,4115.31,40206.29,2020-09-17,7943
2019-10-09,605,52632,5622,58318,265392,58,7707.03,42732.62,2019-11-20,15588
2019-05-26,710,1887,3418,80429,382885,86,2685.61,7877.28,2019-10-07,348
2019-02-07,530,4309,2496,68836,277012,21,3489.24,21865.41,2021-09-12,10241
2019-10-11,376,2573,1870,50576,6693,51,8118.19,28960.55,2020-02-15,11300
2019-05-08,236,6275,216,18762,95733,63,8914.09,1915.77,2020-05-04,2300
2019-03-16,524,53394,7048,62117,175344,76,2325.69,48754.98,2021-09-22,737
2019-09-08,38,61111,723,42832,296147,9,7604.31,32001.88,2022-01-11,8451
2019-07-17,762,4362,9083,94248,241096,11,9079.28,49777.5,2021-11-13,15016
2019-08-25,1093,66747,5456,40497,79748,66,6577.36,48740.22,2021-02-06,11437
2019-06-27,756,4364,812,88632,32384,56,7714.02,24586.81,2019-06-08,12798
2019-12-20,734,20774,6790,82533,150939,75,2542.71,22879.74,2020-10-14,10138
2019-08-23,976,6576,9127,24100,132015,30,9279.29,26791.12,2021-05-01,2506
2019-02-07,528,39808,3215,47093,366526,82,8117.62,13380.37,2019-09-19,885
2019-04-15,630,5069,6762,99534,11957,88,7590.04,33009.76,2020-11-11,7923
2019-04-09,842,38370,7987,93820,248642,29,435.28,29081.51,2021-01-26,3082
2019-01-16,906,19714,6721,12363,48177,31,9458.34,34169.09,2020-12-08,5672
2019-05-01,100,61041,6142,39531,194479,41,8280.29,15830.53,2021-11-09,19128
2019-12-14,941,40538,5199,87823,193253,64,1634.45,2195.37,2019-07-14,15314
2019-12-21,1140,72738,5245,63337,184778,7,6623.81,17508.2,2019-03-05,18530
2019-11-20,565,37563,3061,90243,24989,46,7791.55,12329.29,2021-09-16,2790
2019-06-17,245,8032,7227,447,160616,40,7319.64,46329.18,2021-12-28,12836
2019-08-05,1187,19723,4684,95551,39110,66,6174.19,38304.03,2021-09-05,4194
2019-02-19,466,20354,9587,36049,352866,90,9711.0,36557.82,2020-08-27,15614
2019-04-29,678,37322,9615,99086,112642,44,5110.4,15035.31,2021-03-31,16622
2019-07-24,769,37294,9255,8330,46649,81,7530.71,31817.04,2021-10-18,6647
2019-06-29,408,45387,4791,30882,197102,91,9628.88,38907.05,2019-08-25,15195
2019-10-08,1079,36125,9557,27645,585,43,4241.31,26534.46,2021-04-18,3854
2019-12-08,967,66118,5842,43510,214247,59,9821.37,34905.2,2020-08-02,3091
2019-05-10,582,55263,4534,13697,230672,39,9357.45,47458.1,2019-05-20,15975
2019-03-18,583,72954,5990,78774,303354,77,6476.44,28804.23,2021-03-07,13339
2019-07-04,772,36987,1216,44287,267481,96,6983.16,1922.61,2021-07-31,15054
2019-10-07,1149,6331,4827,79889,343302,44,9872.39,12785.91,2020-09-29,9845
2019-07-28,264,30834,4346,11651,81852,24,9181.34,9033.58,2022-01-25,11602
2019-10-22,238,18343,4471,59797,259532,98,6279.95,7752.57,2019-07-01,4266
2019-10-13,574,72438,2902,32984,147687,64,6605.08,38827.97,2020-12-28,17500
2019-01-27,1061,4895,3989,42348,184203,91,2610.73,16936.19,2020-10-19,5876
2019-06-05,419,56513,6893,8995,257610,7,9908.01,1061.53,2022-01-04,4967
2019-12-21,153,19317,5333,13957,125238,59,2946.99,31228.46,2020-12-27,12592
2019-03-30,593,29850,4195,56078,259785,76,1637.48,3312.53,2020-07-30,726
2019-05-09,199,28369,5888,83250,219217,95,7980.91,18998.69,2019-02-11,12533
2019-03-30,788,19026,1264,90598,98922,88,5993.76,43386.66,2019-12-28,11699
2019-06-17,256,15981,5571,55324,325846,20,4519.22,41962.71,2019-04-25,1261
2019-02-13,736,50375,2437,80519,171970,75,8102.37,8140.92,2020-09-11,19244
2019-04-06,1010,8471,4142,92921,332192,39,6117.2,34378.57,2020-11-27,2171
2019-10-11,598,21606,3712,37281,76538,58,2083.78,43265.28,2020-04-27,14010
2019-12-14,230,53988,3751,71293,140777,17,849.66,25194.89,2021-05-18,17125
2019-07-04,1160,54432,2755,74160,165706,12,3687.06,31954.8,2020-07-13,6917
2019-07-16,299,10846,8752,45021,285107,54,6808.18,42623.81,2019-06-12,7691
2019-03-17,539,48358,5846,46631,7880,60,1778.91,38053.79,2019-09-15,13770
2019-09-18,577,65611,9633,31609,249270,57,1459.49,39444.18,2019-02-07,652
2019-12-01,931,45693,9835,54057,91004,19,9439.4,23892.62,2021-01-05,8319
2019-03-12,468,53853,6143,99896,203283,93,7430.53,47599.75,2019-02-21,18281
2019-06-08,481,63622,9205,28007,138147,84,1328.98,41749.49,2022-01-02,171
2019-06-14,391,48479,3973,92571,199226,17,4969.84,9345.14,2020-08-21,19071
2019-05-18,286,63881,8457,55031,94081,71,3525.57,25003.9,2021-11-19,5465
2019-09-20,398,66369,5010,24188,83461,93,6571.02,33408.51,2021-06-30,15981
2019-08-02,217,31006,8837,36411,351586,80,9052.19,19547.46,2020-12-25,12635
2019-12-30,504,4994,9126,29604,40755,37,5699.45,24503.17,2021-11-06,14763
2019-01-26,468,51895,8068,84682,319383,91,5156.88,36315.55,2021-08-04,1460
2019-02-21,754,28534,2416,37923,248376,68,3033.84,9991.18,2021-06-13,4459
2019-06-22,254,34591,633,71440,227250,22,8981.67,11827.38,2020-02-25,15720
2019-08-26,638,57630,444,63282,7964,41,9451.69,41656.77,2020-03-23,10969
2019-11-28,40,55660,1824,66891,39094,13,5794.96,6132.83,2019-09-20,3307
2019-11-16,1186,51768,5,27383,129378,1,8644.86,45510.39,2019-02-04,6927
2019-12-20,1058,21580,2412,68130,267082,87,1960.62,27140.83,2020-01-07,8062
2019-03-18,794,36598,2229,47507,102300,83,3273.12,31447.94,2019-08-31,19203
2019-06-07,556,26777,7585,28118,287558,55,7661.97,35617.06,2019-11-11,11148
2019-03-11,93,49015,3766,12940,385516,14,5286.15,29289.15,2021-10-01,7749
2019-09-04,185,12473,1872,68304,188267,55,9355.88,17628.28,2020-02-28,7944
2019-04-01,536,74923,2238,22967,71869,2,9767.3,15644.46,2021-03-21,16896
2019-03-15,466,31630,9950,58356,126531,47,886.36,14338.63,2021-02-12,4268
2019-04-11,372,6271,8678,33779,27243,36,9912.58,35007.91,2021-06-10,10781
2019-03-14,625,25834,8856,85985,53551,66,4238.82,22388.2,2020-09-16,19517
2019-08-19,1045,44731,3435,14927,216469,32,5945.42,48477.89,2021-01-13,12330
2019-11-11,478,29189,543,75734,235670,40,7255.07,43286.61,2021-01-16,10857
2019-05-06,802,63243,6805,53325,185247,19,3493.81,15048.94,2020-08-24,11619
2019-08-25,657,37062,3001,79976,153466,86,8119.42,11670.85,2020-02-13,5751
2019-06-28,536,11865,4870,65647,163505,81,6512.05,29061.96,2019-06-08,18429
2019-11-14,762,15905,2121,38284,229689,86,6170.89,37347.86,2020-03-01,6154
2019-07-27,621,30423,4316,42795,304263,92,1767.9,30379.79,2021-11-25,13420
2019-02-07,476,49202,673,68661,34070,4,9780.27,27595.88,2020-05-24,5526
2019-11-19,604,50113,6441,55843,21868,90,917.51,19914.19,2020-01-03,3829
2019-08-05,1084,64177,9540,34435,11267,31,204.1,3123.92,2021-09-20,15218
2019-07-31,1052,11527,1212,37063,46148,12,9485.81,20282.67,2021-08-30,7111
2019-06-02,348,49255,7206,86687,379781,74,5044.45,2527.32,2021-02-23,15412
2019-06-19,48,16468,342,75980,53102,53,5047.56,15016.81,2019-11-09,714
2019-02-12,854,26409,3238,16662,84687,41,6784.54,9439.51,2020-11-12,19346
2019-10-07,609,3182,3194,2408,32271,73,8465.6,8865.16,2021-05-28,2099
2019-02-06,766,8429,6436,54725,229050,89,1656.74,5507.77,2021-03-12,705
2019-04-22,768,30013,4905,82280,323418,91,4486.08,34900.22,2020-12-15,5190
2019-05-05,610,31598,4,7768,281634,31,7642.19,33599.98,2019-04-19,12758
2019-06-19,964,21302,1752,59704,255818,52,4628.69,6419.98,2021-10-14,15061
2019-09-23,195,5102,136,73430,108435,57,7579.53,4254.13,2021-04-28,14457
2019-04-05,324,44123,6049,78564,286279,100,1743.58,47326.7,2020-03-27,3366
2019-01-14,636,71007,4625,25013,150042,40,5675.65,44148.66,2019-11-14,5319
2019-12-26,12,7572,4805,93477,243016,17,1385.56,34418.7,2020-02-04,18875
2019-02-16,98,63104,1467,52614,167412,87,8874.35,25505.38,2019-06-20,10260
2019-01-13,216,58875,5714,87629,199433,28,8464.1,22253.33,2019-10-22,104
2019-09-13,1058,18308,5232,51546,228688,88,2903.67,2290.45,2021-04-15,6592
2019-03-21,545,5285,5726,91628,85575,1,9739.05,13693.51,2020-09-15,4046
2019-06-10,772,43757,2523,91183,315322,74,5506.31,4480.53,2019-11-19,6000
2019-05-16,119,10513,9878,20096,350541,87,6223.86,48070.23,2019-06-24,11282
2019-10-28,468,36173,1436,5340,58490,64,8799.16,5510.4,2021-07-10,12069
2019-07-09,1065,58457,8656,37832,285396,39,5570.55,41657.5,2021-08-06,2729
2019-01-12,908,63906,9446,47541,18374,29,4794.77,31324.81,2019-09-24,2526
2019-09-09,818,8722,3598,32085,146629,45,7425.74,5849.66,2019-11-24,314
2019-09-27,746,35540,8409,96304,237418,11,9514.32,22443.46,2020-07-04,18682
2019-04-01,651,16642,8122,47195,308319,3,8452.0,16432.91,2020-08-15,18836
2019-11-19,898,6401,9473,37983,103708,12,7639.97,2682.24,2021-03-09,13095
2019-05-24,975,4700,9685,43112,40047,84,7059.24,36970.41,2021-01-29,19197
2019-12-17,883,52548,7485,88947,271741,54,7049.53,15775.73,2021-11-14,17230
2019-01-31,101,18209,4810,20175,364537,79,545.4,4533.93,2019-04-16,19263
2019-02-18,210,70728,9173,90619,369890,39,9829.23,41625.75,2020-10-18,14526
2019-11-22,1144,9013,5375,35217,350231,30,5166.77,18395.83,2019-09-29,893
2019-04-05,105,46184,6789,81814,171257,57,171.2,3877.01,2021-04-23,62
2019-04-20,824,55686,4151,89629,169354,23,6289.42,22446.7,2020-01-29,16340
2019-07-06,1177,20841,718,7904,172505,58,8231.35,35965.03,2019-11-08,36
2019-07-10,1106,57513,4679,89064,123649,23,5199.38,43065.8,2020-02-15,17960
2019-04-13,631,64142,3430,91499,333030,65,2133.04,13064.04,2020-09-09,14596
2019-06-01,1092,53672,7514,89376,301117,97,8767.25,3740.73,2020-01-31,17802
2019-04-14,757,64325,5362,85321,344384,49,8118.88,3855.17,2021-06-08,2593
2019-04-19,1164,44226,2422,82977,245336,23,9888.14,43280.99,2019-04-18,5477
2019-12-27,565,29877,3969,81010,230210,31,6052.7,33343.51,2021-06-23,1907
2019-12-08,1099,67959,9577,27888,259524,77,6985.73,42195.43,2019-11-20,10373
2019-05-09,852,10939,651,42162,154045,29,7504.04,31583.1,2019-05-15,9108
2019-01-29,21,65386,4779,18997,347696,14,5117.3,7145.91,2020-10-28,8634
2019-08-06,137,65081,2165,81437,306149,38,9723.35,4374.83,2020-05-20,5289
2019-04-12,301,30859,8233,83100,298602,96,8417.54,8418.95,2019-08-24,3268
2019-05-31,399,2654,1748,31229,9402,42,5971.9,48890.42,2019-11-27,13421
2019-11-22,1168,37329,7333,34979,143585,85,2084.57,7600.45,2020-03-04,5582
2019-04-15,8,66691,6781,90470,321474,14,8893.59,13647.61,2021-05-05,3202
2019-03-31,61,17167,3377,60985,337247,42,9282.58,37909.82,2021-06-30,2714
2019-04-27,379,61761,1780,94598,385338,30,4286.16,15148.75,2020-01-11,16559
2019-02-14,450,64339,4811,26208,35945,53,2193.81,34616.43,2020-04-21,14029
2019-10-19,891,5058,1545,54388,169527,85,9957.55,17007.63,2020-05-23,11186
2019-12-22,126,69212,4938,77861,42385,2,5669.04,27322.16,2021-12-10,19021
2019-01-12,608,62620,504,5503,335360,3,927.59,24958.31,2021-09-24,19126
2019-02-02,663,30326,998,10307,335651,4,1098.79,45847.38,2020-05-09,16578
2019-11-15,542,47540,6365,92216,334489,89,8515.38,37180.23,2019-02-11,13380
2019-01-16,228,40667,3505,75000,105115,77,4546.18,48338.63,2020-11-28,16835
2019-03-03,60,38386,244,21804,79291,63,325.99,26189.99,2021-09-17,12603
2019-10-17,576,54320,3185,54839,103389,12,5704.34,23190.48,2020-10-07,7938
2019-04-22,1092,51101,5884,69366,184800,28,3214.96,25631.84,2020-07-29,16492
2019-08-10,258,27180,4403,69266,5459,48,7488.89,39481.13,2019-02-17,9746
2019-07-31,742,47459,3664,29942,181597,18,6563.14,23612.79,2020-05-14,4242
2019-07-11,563,55244,4584,12937,341793,71,9688.28,8117.42,2019-04-12,6079
2019-12-17,1186,13208,2837,81301,105619,93,6073.49,34579.2,2021-02-04,11972
2019-07-31,563,13739,7621,46148,87089,42,2359.74,17528.36,2021-05-28,13565
2019-11-21,1020,13319,4074,41459,350560,65,4595.32,6013.46,2021-04-01,1554
2019-03-05,435,26869,4607,23246,141989,24,9887.23,39089.65,2021-03-09,2325
2019-08-13,120,36998,6358,97017,136444,30,6118.5,18265.02,2021-10-20,14165
2019-03-24,1106,53064,7750,69270,154237,57,5578.32,6087.76,2022-01-09,1877
2019-09-04,839,28723,8146,79678,210158,99,7409.55,41704.94,2021-07-27,5698
2019-06-24,760,19756,5920,79627,4115,73,8410.21,11419.11,2019-11-24,14742
2019-03-25,637,61230,8816,6159,218672,78,2054.8,4673.6,2021-03-30,18336
2019-10-29,1097,69430,8595,76928,216797,36,5160.83,36744.35,2019-12-20,2457
2019-04-18,599,3753,6506,24695,149593,99,6867.2,4569.22,2021-08-01,11463
2019-04-02,806,39117,9445,91324,370689,82,5550.14,47647.62,2021-11-26,7451
2019-12-09,1103,31838,5216,27664,172977,23,3956.48,39301.37,2020-05-17,2818
2019-04-09,552,29885,7091,90153,210565,49,6624.02,31616.55,2019-07-29,9469
2019-05-06,33,31935,1810,71696,239639,13,55.62,39767.28,2020-05-09,7999
2019-05-04,203,51122,5060,61701,372400,88,2566.05,12820.09,2019-03-13,17195
2019-05-29,507,61659,8182,5047,378658,40,4661.42,12358.48,2021-09-27,1869
2019-08-27,399,2417,4280,22973,212644,46,7102.31,32483.4,2021-04-18,411
2019-06-18,536,40033,8509,12935,127554,99,9092.29,13568.12,2021-07-06,10043
2019-10-12,1043,56292,934,24529,197607,71,2962.92,22541.3,2019-11-22,8158
2019-07-29,888,53379,1287,47983,95478,95,837.23,5785.76,2022-01-04,4248
2019-08-03,987,53005,5287,53426,28841,43,3265.4,45934.79,2019-05-17,17759
2019-12-14,293,38715,1093,42932,314898,92,6244.68,14278.68,2020-03-21,4421
2019-10-04,444,44135,891,59638,368866,92,1132.75,30428.49,2019-05-08,4814
2019-06-21,362,21686,944,13688,327841,62,1305.21,48337.44,2021-11-03,18371
2019-04-24,714,47302,1580,43436,174899,89,9703.36,42560.58,2021-03-23,9039
2019-01-12,270,2852,9683,50870,136642,13,8152.47,2819.52,2021-06-22,17206
2019-05-31,1196,43204,4973,28358,374458,20,5709.5,38650.26,2021-07-31,9570
2019-12-18,466,9698,6136,92938,60205,55,4726.76,42866.33,2021-01-06,2460
2019-02-05,1064,54259,8356,20908,350058,86,1420.31,23698.39,2021-03-25,17200
2019-06-22,1167,1889,2696,81600,361248,100,7129.1,47876.67,2020-02-19,19458
2019-04-19,1163,73569,8852,4021,221287,59,8067.39,26249.88,2021-12-14,5745
2019-12-23,917,24258,2079,93535,272108,47,7005.49,1258.97,2020-07-27,4144
2019-09-18,344,53361,1621,94795,254471,94,5487.83,38497.37,2021-12-25,865
2019-06-26,708,35093,3512,66144,193825,34,7298.03,9582.3,2021-07-10,18101
2019-09-15,496,18412,279,32527,207331,83,5290.88,42212.22,2021-09-10,14533
2019-11-25,941,50931,8894,13031,97670,43,2364.1,45482.57,2020-02-03,19776
2019-11-01,532,52787,2273,35728,352364,2,4059.49,48135.26,2020-04-05,504
2019-08-25,59,36291,3556,40419,62952,47,8878.02,22147.74,2020-05-30,3612
2019-09-14,123,17640,2804,64014,12307,33,3995.99,12928.38,2020-03-25,9603
2019-02-21,674,31693,2020,369,237686,16,4636.3,13053.74,2020-04-01,15856
2019-08-21,960,17477,9541,151,302504,36,3289.48,20022.21,2021-04-04,1019
2019-08-13,655,23550,5535,44724,156952,90,6242.66,43506.33,2022-01-30,6339
2019-01-21,473,27624,9749,12318,94350,80,2704.14,31995.5,2019-06-02,12812
2019-10-07,28,41555,4035,9246,345396,74,2713.77,34155.07,2021-09-16,2359
2019-09-21,1102,32639,9214,74754,242326,17,511.37,48896.77,2021-12-26,14989
2019-03-27,479,61072,5565,62241,321308,38,7324.05,48703.48,2021-01-05,504
2019-12-10,142,27339,4835,64151,292391,22,9525.42,36303.61,2021-06-26,12271
2019-12-07,218,68254,3491,75138,171478,69,8559.24,21220.64,2021-04-23,2867
2019-06-07,585,53439,9680,51741,87394,25,2401.8,18002.7,2020-05-08,10758
2019-03-09,1002,62247,2019,91548,188579,79,5518.22,18829.59,2021-05-21,14977
2020-01-05,675,45450,7984,82855,214150,19,7301.23,40476.49,2022-01-15,18730
2019-09-09,816,31312,4771,58463,172340,72,6818.3,49712.82,2020-01-04,6186
2019-11-02,410,49702,8067,50531,107142,29,911.67,46078.66,2021-10-26,15545
2019-07-29,1008,2235,8911,23177,122093,53,3208.64,11102.13,2020-04-24,6582
2019-12-26,1085,67393,7382,68971,221594,75,2548.64,30799.04,2022-01-30,12840
2019-09-19,552,23900,912,41417,53803,13,5425.35,16262.81,2020-09-19,15901
2019-07-05,1126,69128,7712,81810,14462,60,5839.42,28766.09,2020-09-17,10341
2019-11-19,396,36910,9780,30329,232929,40,8804.22,46018.74,2020-05-18,10263
2019-02-13,1004,62716,6389,18203,51594,4,4692.25,2002.24,2021-10-23,14327
2019-06-03,140,33471,3061,51069,68179,37,6081.01,21960.57,2022-01-19,8882
2019-12-14,940,26729,3921,47828,174910,65,1801.83,20051.48,2019-07-01,4748
2020-01-07,455,9629,861,56043,98117,17,330.77,45805.05,2021-08-02,16781
2019-10-03,49,74740,3650,70339,86347,54,6430.7,5043.49,2019-06-05,7142
2019-05-09,239,52719,7530,42407,226877,72,8568.72,15302.46,2021-11-04,12199
2019-11-11,431,51435,7788,65482,151368,94,18.06,5401.62,2019-12-14,5201
2019-03-16,1165,70487,184,89613,293502,98,3680.97,3665.07,2021-08-05,6517
2019-10-02,971,60594,1353,16781,270119,14,9124.93,1120.77,2020-08-27,1811
2019-12-06,437,58644,9383,43841,314919,2,2942.76,39785.63,2021-10-01,3402
2019-04-04,899,3487,8297,60689,221190,95,7620.06,1527.35,2021-09-24,9925
2019-08-13,121,22800,808,24928,186717,71,8669.24,2390.75,2021-06-30,8608
2019-07-15,156,53326,8489,90257,152920,36,6004.14,48490.59,2019-09-15,12566
2019-07-07,855,14575,4263,34593,190817,66,5332.62,43261.81,2021-12-23,13149
2019-06-20,623,42219,6898,74887,271027,86,6415.84,13691.94,2020-08-09,3886
2019-07-20,658,44540,5526,96496,316517,47,3497.64,17183.94,2021-02-15,18319
2019-04-30,809,66146,2977,67691,376733,99,3009.66,6427.76,2019-07-27,16809
2019-07-27,159,37887,6288,13644,184336,59,3052.79,42191.46,2019-07-31,12863
2019-05-05,720,6018,9421,10677,313627,64,7783.99,20618.91,2022-01-04,14255
2019-05-18,628,39709,8116,59016,286122,99,4948.0,19555.56,2021-11-18,9160
2019-01-25,838,45674,8236,98870,102842,82,9527.77,15908.53,2020-02-09,15395
2019-10-12,418,61389,1065,37687,249986,22,1909.43,43463.21,2022-01-03,5765
2019-03-03,978,69062,5607,86038,911,21,3126.31,35047.0,2020-09-26,15912
2019-07-06,387,17514,6605,82364,284692,95,3494.36,26997.37,2021-08-28,695
2019-04-04,714,16852,6169,48650,181056,10,5084.23,12777.81,2020-06-01,11075
2020-01-04,1184,19743,1737,49129,347165,15,5272.45,24235.66,2021-08-11,14143
2019-07-30,50,36029,5892,83665,297851,55,2997.54,17837.01,2019-05-02,3722
2019-10-07,764,28625,1095,27931,107075,19,416.77,5968.31,2019-07-21,1207
2019-12-30,642,52417,5600,15444,162224,38,8448.34,20157.33,2019-11-30,12650
2019-12-14,24,50170,9732,52201,231701,91,5621.73,19438.87,2020-11-13,11625
2019-12-18,941,63079,7734,28348,238733,60,2403.7,21223.74,2021-07-17,2793
2019-11-17,374,43940,5279,22485,294959,60,8948.04,33070.2,2019-02-18,10298
2019-05-27,831,18755,7556,60872,286301,24,7366.02,33469.91,2020-04-17,4975
2019-05-03,886,68441,4303,17509,384329,41,5895.89,48945.75,2019-12-28,9461
2019-01-10,223,59523,3780,55771,130511,82,4747.42,33649.52,2019-08-05,9992
2019-08-20,388,36782,6275,8509,86026,17,699.83,12186.31,2021-11-17,16525
2019-11-10,424,24720,1702,62968,169038,54,1956.05,36451.88,2020-01-27,1212
2019-04-06,467,31015,4819,10866,214320,42,3487.85,33779.63,2019-08-04,9915
2019-08-26,391,14767,3465,59929,367216,89,7782.21,12741.26,2021-01-26,13070
2019-04-12,695,44183,8294,38343,320017,28,1100.48,41967.84,2019-05-26,7193
2019-12-21,1095,44208,9107,6389,354985,59,1729.73,22463.54,2021-05-30,4892
2019-05-14,840,70839,2097,63263,80847,11,1403.22,2617.93,2021-02-22,5591
2019-03-20,246,17136,6782,962,140365,92,8299.88,20284.89,2019-07-10,2503
2019-07-05,78,16679,7661,31248,172577,88,7303.86,15992.84,2020-07-13,9715
2019-09-24,209,56857,8989,78506,327835,23,8666.37,38257.91,2021-12-27,3924
2019-03-20,344,21469,3242,59635,177887,67,9760.49,11703.39,2020-02-13,16862
2019-04-17,1037,43710,49,92953,71069,2,57.7,20959.43,2021-08-22,14297
2019-10-07,360,72793,9370,79207,78277,52,8724.21,14437.12,2019-08-29,3563
2019-08-24,265,34061,696,83582,210379,65,4588.93,15976.89,2021-07-19,15251
2019-01-31,1142,13920,6730,14606,227353,84,3313.56,23562.65,2019-12-31,9394
2019-02-26,740,23926,9034,45480,341224,4,6225.76,226.72,2019-11-15,6671
2019-02-26,393,56412,5254,61932,327736,84,3337.94,4112.95,2021-05-24,4285
2019-08-29,244,38330,1664,72916,48678,74,3618.58,43748.49,2019-11-30,17471
2019-06-03,121,61055,9917,38101,101161,47,4460.31,43613.96,2019-03-05,18010
2019-05-10,263,36410,918,84088,104907,35,9422.53,26388.78,2019-03-12,105
2019-11-01,1181,16719,5643,30152,269008,14,9906.5,22425.6,2022-01-01,10151
2019-10-28,218,36747,815,14353,114338,8,3738.82,14049.49,2019-10-15,9466
2019-06-06,697,15917,9502,54646,333601,28,3891.53,35082.35,2019-11-07,549
2019-06-14,525,70746,9814,50646,187763,10,5555.24,30533.39,2021-03-23,14748
2019-03-03,258,29777,953,31119,103268,56,1302.34,37973.0,2021-04-05,6829
2019-06-20,928,5924,2212,18294,23095,15,7007.9,4677.94,2021-01-11,17353
2019-01-14,1033,33418,4097,16028,361059,84,6789.18,36419.76,2021-12-12,15010
2019-08-08,745,52492,6483,17327,340397,24,4801.83,26902.24,2021-07-13,1125
2019-09-01,1106,46637,7975,13221,257842,38,6363.06,21972.31,2020-08-31,13401
2019-03-09,1069,26236,4666,38665,301254,9,1243.29,5793.78,2020-05-25,3133
2019-01-15,448,63712,8477,5879,53117,78,369.65,6037.36,2019-05-02,5464
2019-05-22,591,61858,7273,40460,233503,97,2743.47,30687.06,2019-02-17,314
2019-12-27,1073,8155,141,8907,238612,5,6861.96,19917.5,2019-11-29,18566
2019-05-24,584,11530,8032,7550,146906,98,1534.89,37372.62,2021-12-26,10680
2019-08-03,185,8018,385,77282,56206,77,4561.16,40423.48,2021-06-17,1644
2019-04-07,476,49671,5015,24455,58651,96,7824.79,13282.85,2021-11-23,9187
2019-09-03,788,8370,9023,89759,352748,17,65.53,38360.3,2020-03-31,3289
2019-04-13,731,2411,561,50754,312932,87,8736.6,30941.31,2019-12-04,8652
2019-08-13,639,52205,9828,6953,163639,97,8212.25,49518.28,2019-07-11,15431
2019-05-03,135,28786,7401,55368,22504,62,8229.44,4077.64,2021-09-26,17182
2019-10-21,32,15191,6109,34660,213694,65,3724.76,1192.17,2019-06-08,9928
2019-06-28,966,56679,3330,70717,342146,10,9116.81,21157.31,2019-08-02,16161
2019-11-18,568,49786,4217,50806,162793,61,3075.0,15025.6,2021-12-23,1661
2019-09-06,1078,35857,2787,15323,378582,58,9827.37,22996.61,2022-01-29,11777
2019-02-22,674,13009,570,24384,229767,60,119.44,5324.51,2021-07-30,1982
2019-01-15,625,22864,8965,33632,257398,25,2864.88,42771.03,2020-02-04,19369
2020-01-06,1044,52655,9020,28412,72232,28,8696.67,12083.59,2019-10-14,16506
2019-02-28,528,43641,4062,21493,183222,86,1748.98,9553.14,2020-06-06,9017
2019-07-11,260,2084,3873,14488,7485,5,3802.14,40720.54,2021-06-13,13720
2019-03-08,903,11904,6090,26976,76635,67,8689.99,29285.96,2019-08-09,4010
2019-11-20,387,8760,1430,45346,325350,11,3062.61,5345.22,2021-12-24,13158
2019-01-25,244,29627,3682,2101,150032,48,9724.38,48615.35,2019-03-28,11019
2019-02-24,312,71244,2231,60518,351622,38,114.08,15981.14,2021-06-01,17141
2019-08-10,893,4504,2293,24427,346434,59,8864.05,3470.83,2020-07-17,2632
2019-11-15,720,69956,9736,43489,87743,11,9278.2,24504.59,2019-12-19,8538
2019-04-26,102,9775,945,80835,119473,33,2482.71,49421.79,2021-08-25,3104
2019-08-12,1083,55352,538,68566,141528,43,1793.02,3317.36,2021-11-14,17829
2019-07-18,789,25679,2146,46027,115601,82,3125.23,49123.31,2020-04-07,3470
2019-12-23,621,11682,934,7670,237983,66,1551.51,23041.84,2020-03-30,14562
2019-10-07,123,68912,6517,46395,281244,46,8606.54,20252.41,2020-07-23,15115
2019-10-08,1016,54155,9255,91452,110254,41,3471.77,19464.68,2020-09-19,13387
2019-08-14,270,2321,5437,96970,367036,86,4014.8,32592.24,2019-05-18,4037
2019-12-12,1049,53968,7380,53508,293708,100,9497.17,13152.56,2020-04-28,4227
