Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-07-23,606,4125,1085,28803,380299,32,5661.63,26349.29,2020-12-22,8294
2019-03-08,8,6746,1898,84372,114674,35,613.55,44729.29,2019-11-07,7962
2019-11-30,346,47042,8300,8745,4342,54,3395.91,37541.73,2020-10-06,15621
2019-12-25,159,2302,8240,79126,161926,49,9852.31,8155.61,2022-01-29,15455
2019-01-20,391,4588,5206,85300,63937,16,494.15,38104.69,2019-04-11,2936
2019-04-15,720,34228,4271,24889,82786,10,9038.37,12438.04,2020-12-30,11861
2019-05-29,887,71101,5576,57347,6821,38,8004.0,48286.39,2020-12-21,7174
2019-08-14,699,58398,7199,16334,44012,65,3671.92,17155.7,2020-12-14,6681
2019-08-17,953,59928,5653,71574,176564,4,1530.96,41129.56,2020-09-18,7191
2019-06-19,1064,8145,5944,69381,313783,35,4396.76,40447.2,2019-03-26,4310
2019-09-20,466,55257,7997,34300,126691,43,6469.41,33965.58,2020-07-23,5829
2019-09-19,528,69634,1021,95183,19394,57,8492.01,25439.88,2021-03-11,17212
2019-09-24,1148,27646,9936,83360,373045,36,2001.18,42141.27,2021-12-21,18601
2019-04-01,651,68489,6279,36973,307256,69,5649.41,18527.93,2019-07-05,7842
2019-03-22,314,35908,8467,48984,247920,56,9435.55,9208.77,2020-01-15,18629
2019-03-25,628,37256,2030,27123,179870,90,2008.34,25055.45,2021-10-25,9093
2019-08-23,483,70129,4228,20946,23200,83,1835.45,3919.08,2019-06-10,17769
2019-12-12,344,41294,1070,27325,300282,81,5966.77,26830.68,2019-04-03,12103
2019-10-03,810,26256,8048,20320,146749,91,8384.9,17804.14,2019-07-18,16283
2019-01-22,1183,7560,9191,99738,371609,64,9750.3,4781.65,2021-06-26,16066
2019-04-15,237,34892,7379,98456,172538,8,3302.34,13654.86,2021-01-03,5158
2019-05-22,498,63552,9625,86351,326033,42,4047.79,31940.35,2020-07-20,12909
2019-08-15,936,33721,4545,64347,73043,56,6113.98,27816.9,2019-09-13,8775
2019-12-19,174,39053,2427,5444,236871,24,6960.7,29060.15,2019-05-19,4233
2019-11-24,633,71652,9529,15918,271393,80,7271.39,5768.31,2019-05-14,13320
2019-09-29,232,48814,4790,87045,381534,42,3442.85,24777.54,2021-11-17,1248
2019-03-26,365,1703,7657,83090,59321,91,3060.2,44947.85,2020-06-25,19226
2019-08-08,674,11698,8001,62281,100841,34,1627.64,41637.59,2019-10-29,2046
2019-05-02,5,27223,1297,21468,160121,24,1923.17,7066.73,2021-08-06,237
2019-02-20,1172,39509,223,59499,179906,78,2502.16,22356.99,2021-12-14,2004
2019-05-23,478,3234,7933,87584,110647,48,3813.24,24278.51,2021-07-13,4554
2019-01-14,111,43020,3882,55069,180454,47,5324.58,15683.93,2020-05-26,5126
2019-05-03,1170,30309,8285,59240,21166,19,3152.42,39307.84,2019-08-03,19263
2019-03-13,586,65890,6486,29767,31223,60,4433.16,43633.02,2020-10-01,8718
2019-04-30,271,66991,3197,9013,97131,86,3831.35,7801.92,2019-09-04,9053
2019-07-05,621,67845,2419,12253,303528,75,2171.0,16940.81,2022-02-01,14333
2019-04-25,288,69037,1938,76992,156255,27,6809.54,31371.75,2019-09-26,395
2019-06-01,1035,73838,2423,78148,108588,49,1858.56,25823.52,2019-04-22,8190
2019-07-20,495,31252,7810,12604,164898,57,6409.93,32411.41,2019-10-31,5324
2019-07-17,507,5468,5564,48326,99050,85,9356.36,13245.36,2019-09-14,12025
2019-08-05,796,39934,228,43498,116108,85,6234.44,35525.81,2020-04-28,13558
2019-10-05,379,61124,3036,58708,202174,68,7897.31,2953.66,2021-08-14,6404
2019-07-28,1069,25491,2955,98242,304268,11,9404.69,40523.41,2021-05-22,6546
2019-10-26,463,32521,6213,31695,45119,81,6010.96,46461.54,2021-08-31,11314
2019-08-02,983,43168,2872,91122,209000,37,7323.35,43619.41,2019-02-16,9951
2019-07-06,819,13906,7516,16253,17782,99,8442.42,11931.8,2019-12-17,14613
2019-06-10,566,74636,7673,75749,18097,84,8381.47,31075.33,2019-11-28,1334
2019-09-05,1092,4067,610,1014,96002,28,5083.09,13586.56,2020-01-27,9840
2019-11-25,954,50982,6717,59032,376854,76,8843.64,40342.66,2022-01-14,15806
2019-01-27,663,11309,6791,47133,162978,73,1015.99,38119.95,2021-03-23,14071
2019-05-23,379,60636,1770,38881,84057,70,8733.96,28929.07,2020-11-10,13859
2019-08-23,355,33764,5540,19426,329190,54,8740.81,37781.89,2020-04-09,19615
2019-02-27,901,36485,4870,93566,348853,19,7161.74,12281.62,2021-10-23,6379
2019-06-25,137,46768,3719,97554,298692,59,9633.44,22429.07,2019-02-19,1705
2019-08-25,216,7860,5085,56373,238448,63,9006.21,14039.78,2020-12-09,10016
2019-01-25,813,1500,6536,12749,228541,8,5783.64,3452.41,2019-05-06,1872
2019-02-24,709,23763,1654,7639,21626,12,7321.77,26057.12,2019-10-12,5728
2019-04-20,557,37363,7839,81246,267795,77,344.47,13955.02,2021-08-27,1515
2019-09-26,612,36738,933,54130,74345,62,7651.36,21182.14,2021-04-03,703
2019-12-11,193,57358,7791,68806,198920,48,810.32,32162.99,2020-05-23,11395
2019-09-15,598,48933,1016,2751,145682,84,2335.5,28559.09,2021-12-22,18778
2019-10-08,570,59605,6681,26078,246174,3,5631.77,35022.97,2020-01-06,2304
2019-06-16,1115,36482,3831,55538,172629,72,9710.05,42552.62,2019-11-30,7917
2019-05-16,210,58619,5500,55099,151705,92,1593.4,21650.89,2019-10-27,9362
2019-01-30,655,13954,7751,94809,292432,25,7792.44,12637.21,2021-03-01,10238
2019-04-17,990,54865,8787,41245,64598,33,9619.64,27415.43,2021-01-04,18810
2019-09-05,545,20177,1172,81770,226694,13,5502.85,13524.09,2021-12-31,14941
2019-05-18,1138,10646,3323,53208,270359,27,3953.42,8161.89,2020-03-31,15335
2019-11-29,157,42374,2957,32775,314562,29,1544.18,5304.13,2020-12-02,12618
2019-02-20,538,70282,8598,89390,227879,39,3651.64,31171.52,2021-04-16,5778
2019-02-22,221,22423,7964,45813,40508,40,5899.21,5488.02,2019-08-02,18488
2019-07-01,696,44905,2045,13358,189032,73,7529.88,9879.77,2020-09-15,7350
2020-01-01,89,69561,8138,48975,236859,69,9882.54,46289.08,2020-11-17,5837
2019-07-02,924,59889,7795,2236,342486,22,7962.16,19329.2,2019-08-29,14337
2019-04-13,738,35678,5551,97863,12668,47,2008.89,5547.18,2021-05-19,13240
2019-06-18,294,73816,5156,50689,17942,24,1888.76,39627.46,2020-02-24,6273
2019-03-18,656,42467,6482,48203,76584,1,9094.16,46309.6,2021-09-07,13832
2019-02-18,351,22102,8209,15225,275026,49,6736.73,21262.17,2020-09-23,6840
2019-10-25,454,15983,1144,77037,130935,4,9113.46,7603.34,2019-06-13,7845
2019-12-05,1129,3038,325,98469,209655,88,2862.71,36003.48,2021-09-13,4035
2019-05-08,1194,63442,6747,98356,373713,52,3245.14,1454.06,2021-04-03,11496
2019-09-07,246,73980,2899,41810,152879,90,5878.2,18490.7,2021-03-09,5242
2020-01-02,956,63027,1728,21890,266566,67,443.19,45449.17,2020-01-25,12381
2019-04-20,1030,60926,5573,7191,104766,81,495.22,8025.0,2021-12-23,461
2019-02-19,523,44208,1955,51663,21744,93,8540.05,24674.66,2020-06-21,6045
2019-12-05,847,42500,5208,64028,72290,23,882.09,47307.58,2019-09-14,11965
2019-10-27,156,67139,9712,20553,219678,74,8526.75,35403.82,2019-08-29,5221
2019-07-19,847,69754,9778,16281,212385,37,6321.36,33961.35,2020-05-07,9822
2019-12-10,466,33407,7040,81657,387593,24,169.3,30395.29,2020-01-22,10716
2019-11-05,601,6995,7917,42634,210265,35,2599.13,46665.09,2019-03-07,11939
2019-09-13,443,67916,3351,37560,34986,28,9270.31,19989.42,2020-02-25,9658
2019-06-18,265,27365,6221,7369,106327,36,3713.71,38978.57,2021-12-20,12730
2019-10-20,813,28915,4849,96663,256061,5,304.66,49431.65,2022-02-01,4327
2019-04-12,130,39681,304,85891,34185,27,457.54,2497.66,2021-12-08,12909
2019-07-31,1017,3673,2047,36565,144947,4,353.79,8607.3,2021-05-10,15742
2019-08-06,38,71449,4549,74622,294833,55,7408.39,12079.77,2020-01-05,6063
2019-03-21,327,58107,5298,41770,270433,89,2942.47,45050.98,2019-02-20,4558
2019-01-27,707,24154,8913,38195,279925,82,3743.69,35198.63,2019-10-06,14100
2019-12-13,66,52069,6035,1763,236567,85,976.32,33309.75,2021-07-01,12258
2019-06-03,867,48734,7051,80475,321372,13,6684.9,16459.72,2021-10-06,10647
2019-09-06,1100,1362,2687,7248,14537,44,8050.74,24274.31,2019-10-16,889
2019-01-15,1089,73199,2207,13956,109318,35,2069.02,29795.53,2020-10-13,14412
2019-07-16,62,58718,1663,51895,390123,64,5433.23,28130.63,2020-09-02,18468
2019-04-29,130,36166,8035,16643,345745,96,3049.74,48592.67,2019-12-05,12073
2019-06-20,1033,42973,6011,27681,354395,64,7337.74,11437.85,2021-01-04,6338
2020-01-04,1117,49342,3627,33584,41706,10,268.52,45502.21,2019-10-24,12438
2019-02-12,210,20942,4074,55814,212147,45,2800.48,47592.39,2019-04-04,2605
2019-01-26,714,53078,7677,37459,260844,14,993.34,47964.58,2020-01-08,11138
2019-03-15,1069,35831,4984,46304,211935,38,581.52,5401.39,2021-09-07,1636
2019-09-15,632,30847,4239,94766,2240,82,266.36,40458.44,2020-10-30,4646
2019-09-27,351,31362,5413,51721,282855,97,5951.27,32178.63,2019-05-12,9214
2019-08-15,672,37662,7476,9859,258973,59,3469.19,26964.16,2021-04-09,17710
2019-03-26,1004,48762,2867,953,282186,96,9372.68,34344.42,2020-03-15,13223
2019-01-09,797,47760,1387,52182,364501,23,5909.08,38514.8,2021-09-23,16833
2019-07-29,1187,1138,2107,73709,30310,3,5524.55,9364.29,2019-02-27,2114
2019-03-25,954,61223,7449,13769,319685,16,5707.5,16277.5,2019-08-25,12079
2019-10-04,1062,61683,2114,76784,134188,50,7475.93,37218.13,2020-01-12,19474
2019-03-27,914,14695,6102,88558,39270,90,8890.13,42519.45,2019-07-19,14867
2019-08-14,923,27587,5181,94266,227300,95,4248.69,24685.68,2021-05-05,10051
2019-05-13,154,40312,1417,16893,227170,17,2952.13,13173.43,2021-08-03,601
2019-04-05,927,4312,9197,33633,237848,23,9582.32,24676.04,2020-05-28,9680
2019-06-27,1031,29181,7345,36716,367758,68,2476.99,2424.02,2021-03-22,17079
2019-08-26,266,43542,5749,62567,35232,18,78.65,9968.56,2020-12-29,7413
2019-08-10,515,38187,8309,78973,38280,78,146.29,33296.46,2020-10-16,6910
2019-07-16,373,32712,9107,83988,387879,66,9893.14,20895.87,2019-09-22,3788
2019-05-26,612,49536,7194,82109,283158,3,2252.77,25808.12,2021-11-27,19078
2019-03-05,724,2543,43,8063,48296,22,5157.88,48184.92,2021-01-07,10891
2019-03-16,937,45547,8557,87849,239035,94,5696.47,49715.49,2021-11-18,4025
2019-05-13,312,9040,7985,13333,8896,39,1967.91,25975.77,2020-03-19,16083
2019-05-31,1123,17161,2353,22721,382251,96,3418.53,33475.16,2019-03-29,7284
2019-12-22,1016,44086,7674,11098,232732,16,5111.21,31143.42,2019-10-24,7144
2019-02-13,311,72727,3874,90502,239392,70,8110.66,8538.88,2020-04-06,13847
2019-08-06,449,73255,908,87828,154908,30,1808.84,39241.49,2021-08-15,7850
2019-11-06,846,55973,4555,6048,209391,73,4166.54,48400.58,2020-08-12,9464
2019-12-17,1110,44196,1319,7002,183939,35,8224.91,32994.59,2020-02-14,7887
2019-08-18,56,67196,9521,6850,74879,89,3805.17,38185.12,2019-08-05,15591
2019-01-26,361,65853,6317,71459,373212,25,9491.29,24288.91,2019-04-21,9288
2019-04-22,454,61747,4290,11383,268012,94,9406.25,30488.19,2019-02-18,3489
2019-10-28,1157,43342,6374,19729,197677,66,8890.84,30462.1,2022-01-25,5089
2019-11-13,226,26324,3344,46675,340696,94,8831.56,7872.55,2021-10-05,10060
2019-08-24,1200,5598,1468,60242,321538,98,7493.0,14446.54,2021-03-07,2322
2019-10-05,852,57151,1994,43617,222597,19,1514.15,27773.93,2021-10-13,10005
2019-07-22,980,43133,7080,95740,300440,63,8678.26,5553.93,2022-01-17,16228
2019-07-04,1016,11338,3500,21622,211209,5,9477.86,31152.33,2020-09-02,13406
2019-05-19,219,18358,4763,49390,310575,99,9451.59,42323.09,2019-09-12,8254
2019-07-06,826,67144,2894,64559,77261,53,3516.74,2358.55,2021-05-29,15715
2019-01-29,967,45240,6747,51733,8069,42,3934.36,25978.48,2019-04-07,482
2019-09-18,1039,13252,2241,48933,86597,4,8126.08,25699.17,2019-12-06,12547
2019-09-18,477,54242,7154,93112,387765,78,9448.01,46124.64,2021-01-03,7947
2019-07-15,1145,60781,8860,96861,155296,91,3408.41,46299.83,2021-10-22,2620
2019-04-29,260,57356,7206,30998,55161,83,2842.86,6268.4,2020-02-01,4566
2019-07-12,1125,8756,4450,12464,343802,58,4919.16,46769.44,2019-09-16,19006
2019-02-13,452,51705,5890,28458,11539,65,1369.7,4096.12,2019-07-20,18560
2019-02-15,495,48220,8241,17608,130044,76,5624.52,34191.32,2021-06-07,1264
2019-09-01,701,31357,5931,17047,63122,31,5998.57,2406.81,2020-06-06,10568
2019-01-15,1093,15868,6169,29210,46020,68,3297.07,43851.61,2020-11-09,13222
2019-09-26,565,54843,9636,83731,344840,97,392.74,31493.16,2021-04-07,8388
2019-02-14,563,58827,3606,23902,151192,46,3681.29,25651.5,2020-05-10,1250
2019-11-07,965,71583,8868,91624,310412,19,8987.28,1451.62,2020-09-06,15094
2019-04-16,274,52386,5923,72757,158707,45,9334.57,29350.31,2021-03-20,10632
2019-07-31,753,18226,3913,4890,139576,4,5425.5,37314.84,2020-06-10,4903
2019-12-13,520,17868,3503,77593,302156,11,6913.61,19002.64,2019-04-26,16700
2019-08-16,72,29357,9311,92429,254977,27,4939.58,785.45,2020-11-03,15449
2019-12-10,720,29692,1712,80178,222879,73,375.26,42757.85,2021-06-29,4706
2019-02-23,900,62849,4462,80440,169147,13,7854.86,39145.33,2021-12-31,11673
2019-07-25,556,50869,2523,52821,383594,54,8915.13,40051.61,2020-10-02,9169
2019-12-09,666,58015,2608,34591,369069,37,1797.6,1638.63,2020-09-01,19296
2019-02-08,317,29384,6990,64274,271976,88,3288.69,43094.94,2020-06-10,3694
2019-09-24,343,34771,9461,78124,265694,49,1612.16,21922.81,2021-06-08,14207
2019-05-24,1185,47065,7060,16657,47633,100,9190.73,45126.02,2020-06-08,19422
2019-03-06,340,44811,8438,30141,312550,68,2344.44,10705.94,2021-01-23,4737
2019-02-05,497,13822,2696,20704,82703,99,1760.12,36533.81,2021-08-21,14070
2019-01-20,933,8473,5526,58023,189398,72,450.54,21894.8,2021-04-19,11301
2019-07-26,1146,70443,5511,26242,11429,68,7304.25,2022.09,2020-08-29,3618
2019-05-27,1169,25644,8042,92214,133601,92,9361.17,11592.97,2021-07-14,4172
2019-01-17,277,27061,3329,52581,351689,93,2417.42,13915.08,2021-12-07,10911
2019-01-17,1090,43268,3272,64979,225531,62,621.47,4163.02,2020-03-27,14201
2019-06-16,524,54842,6140,72978,380772,58,3630.71,18781.55,2019-03-09,9660
2019-02-02,840,33750,4730,69891,369704,3,9847.67,12246.16,2019-04-06,14118
2019-09-09,679,35796,732,35419,113227,79,3609.92,19623.08,2019-10-27,8642
2019-07-17,411,28378,4728,35716,265857,85,7659.01,31910.1,2020-07-26,6236
2019-10-30,748,33489,2975,18372,388198,86,8096.04,12527.09,2019-03-05,3101
2019-08-28,848,37702,2326,37483,99302,29,5738.15,16964.5,2019-03-29,6119
2019-02-09,28,58200,4076,97920,354574,15,3990.84,9893.49,2021-05-26,1642
2019-09-18,14,33553,6472,74371,313376,3,6896.47,25993.87,2019-09-28,15179
2019-04-12,954,60456,1078,64901,276223,82,583.48,19806.73,2020-11-23,6828
2019-11-04,714,13905,595,69056,72396,75,3606.4,20272.08,2019-08-24,14152
2019-12-06,993,27712,3848,10438,177603,53,8788.32,29573.74,2019-06-02,3872
2019-05-13,977,54565,1303,18682,44785,2,1514.79,44060.85,2020-07-07,10139
2019-12-18,1059,65042,7178,67613,352798,95,2568.07,19115.54,2021-05-11,15204
2019-03-05,221,6626,3487,12393,125378,8,7130.09,18314.32,2020-10-27,4759
2019-06-13,131,61925,6078,78127,42311,78,9637.69,30895.82,2020-04-02,9839
2019-10-27,425,63388,9707,84784,351640,51,8943.04,14143.69,2020-05-08,19048
2019-12-22,12,35621,6667,74785,297783,15,1843.82,14275.89,2021-03-20,8729
2019-09-28,824,67425,3472,85973,232908,76,3620.81,19296.18,2020-12-01,18401
2019-01-15,134,15160,7602,94529,315207,30,2225.58,35070.13,2019-06-06,6324
2019-01-23,1141,6260,1826,9097,386422,80,1644.02,19024.15,2020-12-21,15069
2019-11-21,774,13199,3197,34868,279532,6,3509.06,21832.83,2020-04-29,17714
2019-03-03,980,3882,4001,90041,32016,74,2783.88,37392.25,2020-08-08,9032
2019-06-25,423,57602,385,99769,388146,39,5588.31,6675.95,2019-12-22,3003
2019-01-13,741,10816,89,27268,100093,89,967.44,31641.85,2021-02-25,11324
2019-02-11,830,8159,1833,82493,340214,74,905.66,17585.66,2019-07-16,15552
2019-02-23,15,4558,8789,56306,380867,30,8043.88,7792.75,2019-08-09,19467
2019-10-15,667,28106,4854,87555,89304,18,9365.54,29133.9,2022-01-30,4434
2019-03-26,32,13457,7976,40242,95138,92,2989.57,6295.77,2021-11-18,15057
2019-06-22,88,17365,975,51876,37798,66,4130.19,30397.7,2021-07-24,19761
2019-02-04,346,41951,1243,76090,57305,41,4204.99,39029.38,2019-08-24,4262
2019-07-07,816,15552,1089,3574,314545,71,7455.86,25637.03,2020-02-18,2948
2019-07-13,232,42702,368,3194,112279,99,8006.83,33891.62,2020-06-19,16991
2019-06-04,40,18114,6052,46571,251499,72,9469.44,11212.33,2021-01-04,16612
2019-02-26,97,39437,6395,39636,328037,78,1917.59,42750.24,2021-09-21,18654
2019-10-30,70,70121,288,35530,57750,3,6071.24,4645.45,2019-05-31,8472
2019-08-30,1052,2846,254,12885,240278,74,8443.05,19606.28,2020-11-17,4283
2019-11-28,992,66608,8137,68232,65599,75,3051.09,28472.31,2019-12-25,1924
2019-05-30,1058,7364,8912,80059,122021,72,8206.65,44212.0,2019-06-09,7805
2019-03-09,49,71527,6841,78683,254775,12,8943.28,18038.43,2019-10-23,7124
2019-07-09,270,73281,8594,65873,204535,73,5849.71,554.35,2019-04-24,3961
2019-07-30,951,61761,1792,23293,174923,63,3663.15,36708.74,2021-11-18,12864
2019-05-10,210,68887,321,43700,231655,74,594.49,31639.0,2021-11-09,13227
2019-03-31,512,43505,4487,59575,344710,76,3168.93,43043.6,2021-12-06,7471
2019-04-08,621,20692,8468,17844,337521,99,5107.32,25463.87,2022-01-30,6887
2019-12-06,486,68143,2527,96602,217818,31,5913.99,36652.62,2019-08-11,4563
2019-03-16,669,51751,3357,53607,42546,28,494.72,3128.81,2021-01-12,14414
2019-12-11,81,49750,3508,90839,284997,53,1947.33,30624.84,2020-04-06,4030
2019-10-26,627,5338,6549,7503,201140,96,4520.43,11255.11,2019-10-10,8094
2019-11-10,848,12488,9144,69022,34831,95,1342.62,29225.85,2020-09-10,17223
2019-08-16,916,32615,4585,51041,289171,29,7731.45,29364.72,2019-10-25,16827
2019-02-22,106,30962,8340,47447,110562,41,6787.31,25579.9,2021-06-07,14867
2019-02-24,55,70672,3322,20944,237729,46,6725.3,31972.03,2020-08-28,4535
2019-06-17,174,38208,7195,35259,9986,60,6338.05,49132.52,2021-05-21,7894
2019-04-08,393,40384,2883,73701,278790,2,2437.03,46132.51,2019-07-25,9265
2019-09-18,866,39181,5764,65825,386639,47,1817.46,31984.89,2021-04-11,1222
2020-01-01,1012,4628,8311,6068,191314,29,6346.8,509.8,2021-11-29,13314
2019-05-01,285,40072,752,44303,111786,51,4103.71,35920.06,2020-10-25,17331
2019-09-05,91,8357,2280,98039,326723,8,3151.35,8664.96,2020-08-07,15435
2019-12-18,682,4362,5885,57799,3736,11,998.78,37570.22,2021-09-20,6798
2019-09-19,1194,47650,8721,18033,136593,33,7278.88,20943.69,2020-08-18,19706
2019-01-15,223,69340,8588,39106,227172,15,4123.82,25960.6,2019-04-21,761
2019-03-13,1174,39619,7001,60876,113009,81,2027.89,36063.01,2020-12-08,2146
2019-04-27,368,30218,5291,85983,35995,36,7639.99,37729.62,2021-10-13,16215
2019-06-17,1139,10715,1679,76902,336104,3,3918.08,21853.98,2020-04-28,3064
2019-04-03,547,19796,7837,2432,337645,37,2346.01,39978.46,2021-12-15,17388
2019-04-04,1019,68209,9040,33942,224413,7,7157.24,1389.56,2021-11-28,7977
2019-11-01,195,27639,6767,17709,72209,11,4641.35,44022.28,2020-07-06,12413
2019-06-03,532,22811,6007,15425,195094,65,3752.21,46953.24,2021-09-10,14874
2019-08-31,549,72622,284,70135,11732,57,2627.56,6715.42,2020-03-02,14855
2019-05-14,971,57898,3848,5258,226008,36,2678.77,43001.15,2020-03-30,1088
2019-07-07,413,63436,93,9946,157234,15,6609.92,39871.39,2021-10-29,7970
2019-11-11,643,18009,7740,16844,307138,33,6092.9,7243.22,2021-09-15,4882
2019-02-10,352,28073,7560,98219,334315,31,2081.32,23879.44,2021-01-25,8780
2020-01-04,850,27993,1639,46283,123564,26,5195.22,11169.24,2020-12-27,5307
2019-11-04,49,54940,2731,54420,217370,10,7117.13,2799.71,2020-11-22,6
2019-01-27,28,59757,6504,25001,263821,84,2644.06,22023.38,2019-05-27,323
2019-12-08,47,41676,1127,39887,28504,64,4303.8,2471.64,2019-04-20,18191
2019-12-16,658,60609,6251,50506,183039,97,9271.77,48100.31,2021-09-08,11611
2019-12-29,656,13556,8948,60148,36961,11,5029.16,38199.08,2019-03-08,9385
2019-09-10,639,42827,1967,77002,323075,61,2559.4,36079.42,2021-08-02,14974
2019-04-16,846,71066,5609,40104,240442,28,7012.54,12321.89,2021-12-04,1689
2019-03-27,985,50123,1628,78900,323441,51,626.53,29990.54,2020-08-16,6182
2019-06-03,43,61306,4051,53978,268391,19,1441.77,867.76,2021-02-08,12472
2019-03-30,1009,19406,445,19176,266300,73,6079.88,3985.26,2019-08-12,13865
2019-01-31,177,23772,9783,50337,95171,21,487.71,32092.41,2022-01-07,15159
2019-04-15,596,59522,7440,77259,292600,88,2830.91,25163.72,2020-04-12,19266
2019-06-13,682,11803,3541,47364,148661,86,8322.27,49870.01,2019-09-11,13301
2019-07-27,403,30951,562,93293,274093,51,5152.06,8004.25,2021-10-02,1859
2019-01-29,1149,31791,7711,76885,265265,35,4883.01,2568.37,2020-03-27,18439
2019-04-11,29,19314,2378,34477,276758,7,448.01,18618.25,2020-06-16,1412
2019-11-23,658,51404,4922,21449,70798,99,1285.3,30431.66,2021-12-21,678
2019-10-21,967,47216,1227,57265,221297,69,284.18,17288.61,2021-09-30,14715
2019-08-05,460,44671,7908,1750,238809,80,6562.6,30894.81,2020-01-21,11144
2019-12-10,58,67935,1600,25083,37521,50,9850.75,49467.96,2020-12-16,3603
2019-11-06,100,2839,7087,15066,205682,6,4781.55,29817.12,2020-02-04,19251
2019-12-26,825,44922,5882,32456,194718,88,8503.8,15298.79,2021-11-02,956
2019-04-13,1093,54271,5390,11570,42734,57,751.49,46550.97,2019-05-08,14062
2019-07-01,860,55185,6399,1278,345445,25,7629.5,35771.0,2021-03-07,5476
2019-02-06,888,30376,4206,22822,247518,17,1155.69,24205.41,2021-11-27,15012
2019-08-28,655,34889,8438,60837,351320,82,3654.91,24774.45,2021-12-15,19794
2019-06-17,63,39310,294,75429,210834,95,7343.05,21043.19,2020-02-09,2028
2019-02-27,291,2627,7891,56192,290943,14,6598.62,2243.84,2021-07-12,14609
2019-11-26,164,11194,7572,95848,206745,14,4019.68,34328.2,2019-06-11,15431
2019-08-11,367,66821,7046,61943,320610,61,6388.93,6512.34,2020-12-27,12818
2019-10-29,823,2722,148,531,289088,19,7716.16,49025.01,2019-07-08,13593
2019-03-10,618,59974,2603,51552,321898,21,1987.74,47337.62,2019-10-09,10177
2019-11-20,537,58748,605,78753,54558,93,2061.13,38761.21,2019-04-25,11065
2019-06-19,614,42400,4853,64898,108063,96,1434.91,18552.98,2021-04-12,12161
2019-11-05,720,58187,5645,86610,132514,8,2619.55,22329.55,2020-08-14,13189
2019-04-12,731,27898,6607,82521,45297,66,2250.95,469.21,2020-03-25,16803
2019-11-12,689,4273,441,36073,145131,41,4527.64,3236.44,2021-11-15,11569
2019-12-10,137,66152,6634,3121,200699,47,7406.61,2443.41,2021-08-24,5840
2019-03-11,307,45111,4408,71888,129183,12,4543.49,42993.25,2019-09-06,15596
2019-04-23,1101,39125,3713,95732,375640,64,8712.69,6309.57,2019-07-04,16821
2019-05-23,771,66893,1016,98718,24411,50,8304.13,2402.96,2021-06-16,19197
2019-01-19,410,51429,2296,82176,374967,24,9538.37,37337.66,2020-10-06,11038
2019-03-19,1135,16380,3661,43678,191708,99,1309.53,9295.22,2020-02-01,15693
2019-04-01,466,48740,4027,13690,225357,65,7823.96,48944.26,2019-03-01,11066
2019-02-23,91,44283,6150,52655,342339,91,6344.05,9513.97,2019-12-06,5111
2019-07-21,182,28448,6803,3699,113809,80,3567.45,11720.15,2019-06-04,17514
2019-12-26,540,61616,1252,27295,111358,13,5333.91,41012.59,2020-03-01,13300
2019-11-13,96,42157,7099,85777,374414,24,1961.3,45004.05,2020-11-16,19470
2019-02-14,1069,61951,6136,91384,329819,63,1585.73,32133.72,2021-03-31,16597
2019-08-02,796,5723,9363,66372,369016,48,8579.6,33189.02,2021-09-26,588
2019-01-30,76,49738,8714,15962,210075,91,74.34,6049.98,2021-05-06,14114
2019-09-02,868,63476,5541,89909,387444,55,2101.61,341.89,2021-01-18,3254
2019-12-08,382,19334,3132,81178,267382,65,7148.25,12995.39,2019-09-08,3190
2019-11-23,673,73879,8206,80898,266774,75,8232.51,29963.54,2019-02-12,15568
2019-06-12,867,14299,6126,44609,331069,8,2036.36,7924.0,2020-02-19,10891
2019-05-05,1094,21149,3233,83884,106247,78,5768.68,6090.43,2021-02-04,13838
2019-05-19,857,73738,2382,96987,313205,89,9978.99,48159.35,2020-06-05,19909
2019-08-06,501,37431,9902,83428,79978,92,7269.25,22798.58,2019-12-03,15518
2019-07-23,317,10214,2112,38078,230280,39,8357.66,21029.27,2019-12-16,15903
2019-12-20,1,24159,7552,95277,4679,50,3657.97,30293.48,2021-03-30,18407
2019-05-20,476,14471,3940,14013,31806,52,1801.09,22843.35,2019-07-13,235
2019-06-28,648,63477,5687,97899,198691,99,8337.67,42232.11,2019-03-23,18659
2019-02-19,236,74762,7903,77946,262606,54,6632.23,33680.42,2019-07-11,5001
2019-06-10,626,33479,6947,63210,382454,98,2118.27,5423.16,2020-06-19,8861
2019-07-08,705,5061,5272,29479,45210,66,750.61,27467.4,2020-07-01,2622
2019-10-08,220,69866,3731,82483,389203,20,3660.21,11119.73,2019-02-15,13126
2019-09-24,937,12336,5291,21589,30825,4,5043.79,28170.24,2019-03-24,14121
2019-02-17,677,48986,6305,66404,246846,23,795.22,32499.12,2019-12-17,7853
2019-02-19,499,23537,5991,12771,123024,67,3032.08,19449.98,2021-11-26,16536
2019-06-10,117,30726,7308,53772,248766,32,1613.91,42279.78,2020-11-03,14830
2019-08-26,1045,26518,4331,23491,231369,75,2184.16,8506.77,2019-08-18,14106
2019-07-26,208,22672,5444,75184,354171,41,111.95,11317.22,2020-04-06,6005
2019-04-02,888,23574,7054,49003,258426,90,3321.82,19129.7,2019-10-26,13760
