Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-10-10,107,21588,2985,76609,38274,10,6683.02,47338.37,2021-04-28,19632
2019-03-15,87,26654,7150,86474,200544,55,1827.4,41727.66,2021-10-03,11012
2019-07-23,556,16372,4524,49284,198672,69,4868.58,16777.32,2019-11-13,2849
2019-09-18,1130,51956,9052,92137,52629,91,9146.85,4090.74,2021-11-11,4336
2019-07-28,1136,65331,743,59935,33530,48,6184.54,31586.75,2020-05-13,16962
2019-11-08,100,19690,1188,46355,215924,98,3186.84,16219.38,2021-10-15,18093
2019-06-04,786,63373,8463,99288,312336,53,9224.7,23233.05,2020-06-22,7627
2019-03-27,490,39603,9044,54203,269438,60,4966.62,34758.51,2020-08-19,19926
2019-08-02,151,68151,7542,19644,88343,77,3569.04,36461.93,2020-03-16,7621
2019-12-28,219,16444,6177,23435,355691,73,1018.71,47747.31,2019-04-19,12789
2019-11-10,740,73423,6181,96743,314694,56,616.29,26854.64,2020-04-05,9288
2019-09-10,528,27837,334,92105,293313,93,388.24,27567.89,2020-02-25,15144
2019-01-15,863,64280,870,82210,231509,11,4952.66,3586.02,2021-10-03,5465
2019-10-25,230,70841,4967,80178,380337,48,5945.15,3302.27,2021-08-25,16995
2019-06-30,1175,39009,9254,5931,201098,8,1341.29,37711.26,2020-07-02,11494
2019-10-13,436,70920,1170,62866,383437,64,6846.72,14071.49,2019-11-16,13183
2019-07-20,1101,17756,1391,25349,214838,52,4599.63,3171.22,2021-06-10,18215
2019-10-06,808,8548,3404,19150,31142,66,4796.6,21407.05,2021-11-16,10539
2019-05-19,307,47509,935,27837,59098,98,1945.69,43832.66,2019-04-08,10022
2019-08-01,968,57715,2008,68835,57903,69,8194.58,22909.7,2021-09-04,10985
2019-12-24,411,15380,8342,79025,320525,12,9297.82,42163.71,2020-08-11,4573
2019-10-18,191,40440,9935,57536,51139,46,37.64,18933.29,2021-05-24,6116
2019-11-07,751,2839,8918,59774,142589,36,7888.72,9716.2,2019-02-25,10614
2019-10-05,380,45689,1850,9235,140189,99,9438.9,19030.07,2021-01-28,12099
2019-12-15,882,23149,8774,48638,321392,87,2161.29,21764.37,2021-04-05,383
2019-12-06,1117,67353,9457,22319,22273,53,7364.69,13925.12,2021-11-20,5225
2019-09-26,960,28546,5543,81387,28232,43,1108.0,9751.01,2021-08-09,1374
2019-06-04,870,36761,777,79828,226477,90,7416.12,3349.5,2021-08-15,16708
2019-09-20,296,52188,7389,88001,48507,58,4952.54,26763.07,2020-02-11,4402
2019-08-23,898,16314,8460,29859,6900,29,4902.44,27615.91,2020-11-15,3405
2019-05-14,378,53558,3148,24944,204563,43,5980.72,21316.2,2019-08-26,12717
2019-01-25,498,36399,9707,46296,112577,58,9045.48,47524.62,2019-09-16,13653
2019-08-19,988,18111,8910,88980,154244,62,6027.69,29569.69,2021-07-17,9729
2019-12-29,708,27804,7204,48247,230788,88,4210.48,22857.26,2019-10-01,15533
2019-09-20,1078,11008,7396,60740,79263,16,7238.12,42588.01,2021-02-02,18407
2020-01-02,369,8693,2938,67694,87186,83,6938.95,12873.74,2019-06-28,12228
2019-05-16,686,1460,9186,59925,325964,17,2367.11,37053.26,2021-12-19,13191
2019-03-23,637,46200,6099,48975,230435,17,8757.07,38699.37,2021-03-15,3630
2019-04-09,1084,5186,8984,34906,389810,39,1934.76,37037.42,2020-09-16,14779
2019-12-29,758,56930,4544,31657,309422,84,2387.23,20469.89,2022-01-16,8217
2019-04-08,825,7046,2152,85972,102995,10,9707.81,43620.09,2019-02-25,3709
2019-12-20,176,55286,8431,20956,170273,67,1113.54,16795.29,2020-02-22,16994
2019-08-01,1056,60815,3376,41598,79115,69,5533.82,12800.29,2020-12-13,15445
2019-09-16,717,62801,9378,80229,106995,26,6108.04,18464.32,2019-09-13,17
2019-06-11,610,28258,5421,99402,239309,11,7530.35,46180.96,2020-08-12,11395
2019-12-21,385,17029,4209,32822,243903,30,2666.13,25748.62,2019-04-08,18766
2019-11-09,5,16527,7348,52167,123185,44,609.16,29981.19,2021-06-08,16167
2019-07-18,946,25160,838,71168,226258,16,8340.49,35247.28,2020-07-21,8395
2019-09-07,204,54756,6561,74211,52739,90,4501.14,47823.72,2019-06-02,13352
2019-05-14,1005,34110,2542,47970,271160,48,7168.93,4278.28,2020-03-17,13780
2019-08-23,328,20532,2492,24916,139971,87,2625.41,14972.6,2020-05-30,10426
2019-02-01,654,42970,4460,29869,41861,48,2813.69,33342.47,2021-08-19,8448
2019-11-29,637,9022,2109,16329,316078,39,9323.61,20018.51,2020-03-08,1841
2019-07-15,498,11638,5064,6381,221030,62,4652.18,41449.34,2021-11-23,13258
2019-06-28,853,2693,6508,30818,326871,79,8455.23,3162.74,2021-09-18,15583
2019-09-28,1150,13420,6518,63493,201004,69,4627.0,28069.97,2020-01-13,16982
2019-12-13,23,13395,4863,54707,308430,42,3913.03,7931.14,2020-07-02,16016
2019-04-11,684,4736,5350,74601,370871,21,6715.87,25171.93,2020-08-01,17964
2019-12-22,244,28174,3721,88937,265510,75,8101.44,22134.74,2020-10-21,11548
2019-05-13,118,18605,4871,27217,209701,16,53.71,11267.04,2021-10-09,1405
2019-10-23,484,11993,8810,77540,354751,18,9344.71,1609.9,2020-08-15,7030
2019-11-25,511,49444,1994,78325,52055,47,1008.46,20377.44,2021-04-16,1258
2019-04-12,400,5585,8786,1862,318229,4,4844.97,4163.25,2020-02-13,2592
2019-07-08,584,71833,2846,66689,117197,73,7122.87,25331.36,2019-10-15,15754
2019-03-08,846,14093,8525,56806,314795,24,4374.8,3632.42,2020-02-13,14674
2019-11-08,1018,47589,630,21067,123158,2,4242.01,31509.28,2021-07-24,17911
2019-11-21,213,48464,3799,2918,381560,99,1220.82,28163.9,2020-07-15,2366
2019-04-19,719,8211,93,98514,184461,100,5104.65,14439.9,2019-06-18,7419
2019-11-19,781,15249,9970,73151,242285,5,285.25,7809.38,2020-03-23,13005
2019-01-20,829,32674,8087,6905,235269,21,5416.42,32131.71,2021-04-14,959
2019-01-23,378,21879,7776,51094,261803,15,3511.83,2031.23,2021-02-13,678
2019-09-26,891,66834,5999,42732,33178,25,3366.87,47905.6,2020-08-31,3474
2019-08-01,738,5282,2766,15804,74460,47,936.0,30891.7,2019-02-15,6372
2019-02-07,99,37111,6297,24198,112277,7,8883.56,46166.37,2021-03-10,11774
2019-07-18,986,12448,8537,66287,64385,8,5311.67,27627.52,2019-10-04,368
2019-05-30,1096,65479,2011,74416,56887,30,6453.93,18335.63,2021-03-31,12477
2019-09-27,461,29759,4835,10189,299016,49,8343.96,24649.14,2021-02-25,15200
2019-03-17,422,60971,5027,25556,160550,1,5554.4,5730.7,2019-08-09,13405
2019-02-04,396,30116,4562,42747,58440,62,5193.75,42821.99,2019-12-16,16948
2019-03-31,63,29658,8862,56596,126124,56,9562.72,26231.96,2020-07-20,1641
2019-07-08,251,5130,3684,3768,231404,79,9048.98,24582.6,2019-10-16,2369
2019-08-27,742,67864,4894,35823,311535,85,3410.4,12193.96,2020-07-02,13517
2019-02-18,388,25178,1537,29976,322685,43,4298.88,46238.76,2021-02-26,14206
2019-11-11,917,7500,1440,69254,35402,6,2107.48,30259.81,2019-08-27,17287
2019-02-07,521,57626,6274,46036,158390,63,7460.06,38266.99,2020-09-02,2554
2019-09-19,124,14248,5149,23810,203049,48,4598.65,7810.41,2022-01-28,9512
2019-10-26,664,32583,8534,62663,330092,45,5326.49,47029.03,2019-03-03,4425
2019-11-17,14,1240,7729,61667,175536,95,1994.64,1120.09,2021-07-30,11329
2019-02-14,106,17556,335,26707,86890,75,3890.29,39410.71,2019-06-12,4924
2019-08-24,483,49495,9307,54615,149539,42,9268.73,4787.9,2020-07-22,15652
2019-01-10,350,19089,1173,47827,99613,89,1973.86,42823.7,2020-12-20,6530
2019-06-17,1160,35746,760,96965,349046,96,8314.71,11450.04,2021-12-14,18776
2019-07-27,612,4332,5137,68179,69246,48,4407.12,29357.23,2019-11-13,15904
2019-10-07,470,47213,9267,37615,133535,53,7808.28,32765.04,2020-07-30,3127
2019-09-04,1042,33138,2422,6701,369433,11,4058.0,2094.68,2020-12-04,13737
2019-11-20,321,72725,687,37371,133163,68,3077.9,15344.91,2020-08-24,12570
2019-05-09,907,32016,2589,57590,17839,41,6165.64,21047.07,2020-11-19,2376
2019-09-19,307,29298,5678,60692,117834,10,642.45,7742.31,2021-06-09,1176
2019-09-17,352,28728,666,41227,278676,99,2230.69,34731.33,2019-11-04,12220
2019-12-26,25,71169,7176,67978,307281,39,5028.8,14040.18,2021-12-06,3307
2019-11-18,746,3890,556,29562,292195,78,3511.32,10340.91,2020-08-19,10935
2020-01-06,414,61008,419,12247,105277,39,2039.1,17122.48,2019-04-08,13709
2019-06-22,93,33168,2193,27609,5093,23,9272.65,41509.54,2021-05-23,17127
2019-12-14,1017,42266,2636,18116,140027,38,6774.22,13638.33,2019-04-21,6912
2019-05-24,1144,21983,4589,98340,151742,20,3132.46,33279.6,2019-07-16,19665
2019-12-21,1089,27121,5533,9406,323641,64,5220.87,41508.71,2019-11-28,3580
2019-12-06,977,52099,8694,237,337416,43,2793.78,43528.36,2021-02-15,1145
2019-04-27,244,40494,1012,62307,364884,92,4790.54,18740.6,2020-07-05,10189
2019-12-10,409,16936,6045,53841,149974,89,3378.37,15168.76,2020-01-25,5599
2019-11-03,1035,12252,4631,90999,307738,18,3270.2,3491.54,2020-12-04,9479
2019-02-24,102,28685,7419,95448,81163,58,3288.01,14535.88,2021-02-12,6413
2019-02-16,81,67437,932,74044,62721,57,1249.26,7751.31,2020-05-21,17531
2019-09-28,1087,72415,4012,5540,36002,91,6191.45,26564.07,2021-11-02,8725
2019-12-11,302,4335,6502,14474,196293,7,8694.63,47983.76,2019-03-01,9940
2019-06-30,578,10118,1793,3859,117307,65,9653.05,41080.18,2019-11-28,14533
2019-12-17,1162,35563,460,91056,304680,23,9599.9,12562.29,2021-01-29,2553
2019-12-28,825,58778,1329,35383,361172,51,6034.78,27265.46,2019-03-22,7658
2019-08-22,369,65655,5343,7215,238115,42,4052.87,35910.47,2021-05-10,7884
2019-07-01,82,2996,4866,25881,270764,62,9090.82,18194.88,2021-06-03,10890
2019-02-11,935,41140,9556,83315,223630,76,409.55,18479.69,2020-05-26,707
2019-12-29,390,6555,6490,46686,88656,100,4368.12,5562.46,2020-11-11,7065
2019-12-13,106,45169,896,37002,29804,28,824.07,28962.32,2019-06-07,832
2019-07-20,865,21322,5822,4423,164204,85,9072.81,25931.52,2019-12-26,6494
2019-12-11,790,27662,8883,56098,250478,15,9979.68,28977.46,2019-05-22,8926
2019-03-26,257,21155,7538,72729,267680,51,8665.59,45979.74,2019-12-13,16282
2019-01-20,1115,18535,5014,12753,330812,53,4922.18,37587.8,2020-06-14,15865
2019-06-11,81,10795,2835,67294,66841,50,7639.21,6024.21,2021-08-29,18864
2019-02-06,40,25294,7076,77228,27011,18,9477.54,15678.9,2020-07-16,13578
2019-12-13,261,58531,3643,7601,289746,70,3406.63,31012.4,2022-01-19,3862
2019-08-05,610,17848,754,2448,382684,58,3492.62,17080.89,2021-06-23,5418
2019-08-21,265,21683,1761,36439,289764,2,5657.54,1505.87,2020-09-28,2820
2019-08-12,1010,49798,4595,94435,121105,30,7103.39,47113.65,2019-09-08,10713
2019-02-23,84,57062,1,87501,188314,62,8292.96,15062.5,2021-12-19,10528
2019-05-11,500,14227,1882,62099,202477,55,6449.33,45385.23,2020-06-05,12394
2019-11-18,841,1049,6334,63294,125968,63,8135.78,45450.56,2021-01-05,13815
2019-06-13,490,1863,5174,96847,24545,90,6857.32,7503.67,2019-12-16,15545
2019-03-14,500,10987,9947,31513,268006,86,7945.52,16193.63,2019-10-15,773
2019-05-22,578,74151,7163,40246,253989,97,1575.69,16516.21,2021-08-21,19696
2019-06-08,103,17294,1524,89444,212094,22,1724.61,28739.01,2021-04-14,988
2019-08-05,342,58605,5442,87285,252425,28,2925.19,9785.77,2021-11-23,464
2019-02-17,225,31186,9357,51143,151898,10,7667.08,43697.04,2019-05-27,15461
2019-02-18,789,55802,2835,35148,362728,36,1221.41,1069.93,2020-02-14,12055
2019-04-12,61,50469,2896,96456,179052,68,4929.31,21154.76,2020-07-13,5261
2019-05-31,703,37312,1883,45520,29551,89,1856.4,18621.07,2019-07-04,6647
2019-08-08,832,21081,9180,60413,40986,58,1658.0,38167.87,2020-10-26,17979
2019-12-17,12,7649,5867,95216,370533,98,6794.72,45202.01,2021-07-07,1313
2019-06-10,286,4226,2670,82031,204880,1,1408.99,21405.27,2020-09-16,3346
2019-04-20,702,71362,2813,26874,86501,4,1647.96,47174.3,2021-06-08,115
2019-12-04,1149,40098,1411,79134,58528,49,8931.6,13569.62,2020-02-10,10053
2019-07-15,923,26421,1298,91133,70881,40,8094.45,46213.62,2019-09-27,16970
2019-01-25,29,32162,5019,94372,114280,10,9578.08,4566.84,2019-12-27,15526
2019-07-01,324,42912,9599,56061,285756,52,5834.64,24874.97,2021-06-07,18149
2019-06-12,116,2283,9858,13418,112228,78,4732.81,20166.6,2021-08-15,19426
2019-04-12,1088,37384,7320,75563,290682,84,8464.83,14628.43,2021-05-04,392
2019-07-16,142,44534,9042,64721,22052,14,3710.83,15866.9,2019-12-19,12572
2019-02-05,326,42128,3141,9955,128115,32,5842.24,18972.09,2020-10-14,2107
2019-04-10,297,69783,5249,67470,258321,71,2436.28,27112.88,2019-02-27,1524
2019-12-29,237,23268,9843,58473,116651,47,3116.17,36967.03,2021-02-18,14873
2019-12-30,304,9291,8338,61003,276834,98,1815.58,9344.75,2021-12-24,12944
2019-09-14,495,65981,4558,91274,180905,100,2984.11,2754.77,2021-06-29,1007
2019-07-14,1200,40758,5344,93093,85655,34,5846.97,12476.53,2019-05-04,4231
2019-11-08,296,9482,8940,38424,59109,33,1178.9,12197.74,2019-07-16,4877
2019-07-04,401,14395,6663,24374,365637,42,2144.15,38594.48,2021-05-08,15133
2019-11-29,958,1916,4756,2621,365197,74,4473.6,15220.73,2020-11-03,16296
2019-11-21,1066,57927,6013,32379,60803,37,2466.08,44155.91,2021-11-21,8923
2019-02-25,9,42212,1035,99855,128741,20,678.56,47544.16,2019-10-30,14888
2019-04-24,768,71135,8940,58615,258393,39,1863.01,15988.1,2019-12-02,10884
2019-01-26,164,66194,4235,99894,245364,65,4761.75,5660.11,2021-12-28,9116
2019-11-12,832,60124,3947,89537,286014,22,9491.95,21845.81,2020-09-02,9851
2019-03-25,654,44490,2417,50378,368472,37,1952.23,41790.76,2020-02-16,887
2019-01-16,399,22267,2549,96230,320817,92,1085.36,21608.78,2022-01-14,1048
2019-04-19,258,34609,2401,90406,298161,53,2262.96,22540.47,2020-10-21,7781
2019-05-21,343,28827,3117,89788,13952,34,3343.48,2284.25,2020-08-29,14669
2019-06-26,316,40567,1324,30192,213661,54,9823.91,7214.07,2021-11-12,15879
2019-11-11,1094,21703,6920,16346,325029,79,6941.12,45831.27,2020-03-25,7902
2019-02-15,973,30160,4864,2275,118180,3,755.99,4334.38,2020-08-13,9236
2019-09-12,20,72007,8953,91719,197265,56,3947.79,1706.74,2019-07-29,11430
2019-05-18,385,19395,3603,44428,293669,66,6323.97,27165.05,2021-06-15,11716
2019-05-05,556,46614,2966,3739,218869,67,5889.28,5882.78,2020-07-13,3787
2019-10-25,598,17353,7223,83253,211099,23,930.37,1143.8,2021-01-01,7467
2019-07-10,1134,31210,4839,83936,383448,73,2163.22,6840.04,2022-01-20,15310
2019-02-26,423,67625,7356,86641,154760,77,369.08,5699.09,2020-09-28,19901
2019-02-27,110,33875,6495,48070,164703,81,5367.31,29523.66,2020-08-14,14183
2019-03-02,713,56584,379,99372,251520,2,8258.13,11856.89,2021-08-15,4288
2019-11-11,606,47418,2661,43280,231659,91,4407.3,42697.95,2021-12-26,15474
2019-02-19,210,45650,5769,11178,220884,29,4357.26,31319.3,2022-01-27,9406
2019-09-16,638,28886,8898,62103,358587,35,2679.65,31179.73,2019-10-29,9658
2019-09-11,7,38517,738,8126,299455,62,9370.13,29324.3,2019-06-01,17322
2019-04-27,937,17342,8444,28677,96752,83,5362.38,34304.79,2019-04-06,10804
2019-11-09,301,24118,5220,30338,322028,53,3115.75,1873.51,2019-09-18,13764
2019-07-21,551,57554,9944,38126,193436,43,2920.16,37254.23,2020-05-27,1594
2019-01-22,1091,36438,9144,39624,194405,63,5434.76,33977.67,2020-08-10,15261
2019-03-28,823,53151,1950,67273,297930,61,5838.25,17232.63,2021-12-06,12270
2019-11-22,841,45500,5797,18275,309960,16,4682.59,4162.86,2020-10-26,19343
2019-11-05,267,61394,3797,42273,158938,6,6005.91,4680.7,2021-06-15,2141
2019-02-01,807,33820,7077,11347,173057,78,3981.65,39072.5,2022-01-24,100
2019-01-26,148,28347,6374,37887,231601,60,8539.03,12480.18,2019-11-21,19520
2019-10-22,890,26504,4384,88232,321657,85,1287.66,14255.79,2019-08-22,18851
2020-01-07,1048,16685,8860,24730,175118,93,6516.31,16967.46,2021-02-22,16100
2019-04-13,837,37630,7961,97336,360544,21,4512.86,42980.68,2019-12-13,9464
2019-08-16,414,58347,3639,33462,18199,36,5605.16,5820.17,2021-02-09,12850
2019-08-02,412,72747,430,15187,81362,11,147.57,10290.72,2019-02-12,15399
2019-12-22,669,45725,5069,71251,90562,96,7632.59,11674.97,2019-05-26,17677
2019-01-17,881,42139,7983,43677,20552,89,8353.08,48822.78,2020-04-30,16111
2019-05-06,959,30246,8246,25383,252069,55,2547.62,12844.86,2021-10-30,17821
2019-01-22,1195,4225,7662,85261,12824,10,9012.0,44622.15,2021-07-17,17509
2019-01-17,542,2111,8352,31530,69227,64,8396.09,48469.09,2021-05-26,15196
2019-08-30,944,29780,6484,68075,48002,92,6348.12,13563.52,2020-12-22,1289
2019-06-24,445,44023,5012,28986,309225,30,4156.76,16983.16,2019-07-13,16593
2019-02-10,186,6190,5456,99715,317507,67,7486.29,40522.63,2021-03-16,10077
2019-07-11,370,15183,2282,30553,186092,96,7589.49,33558.1,2021-10-26,7162
2019-03-08,604,68760,131,96524,47418,8,9705.91,30572.07,2020-05-12,9871
2019-02-24,485,9306,9035,2210,178188,29,8754.98,24025.9,2019-11-24,8625
2019-10-24,881,64982,1105,82806,272743,43,5862.81,17461.79,2021-01-16,10646
2019-11-06,104,74546,4759,47761,102935,50,4299.93,34433.74,2020-05-09,12198
2019-11-10,536,44971,7503,24219,47250,73,2053.65,15830.64,2019-10-19,17149
2019-10-01,65,13536,1618,17514,351097,20,9082.54,12725.78,2022-02-01,9600
2019-01-12,481,11340,1387,21517,185515,8,6983.77,32965.47,2019-07-24,2381
2019-05-30,936,56302,9086,88548,56329,14,3807.26,41953.7,2019-12-04,11123
2019-01-21,728,56233,5126,66896,138696,1,2356.92,20930.11,2021-01-28,18056
2019-11-10,731,6532,7718,72951,167364,38,681.81,28820.84,2020-01-30,13875
2019-02-15,136,34694,6245,83751,26976,12,2264.09,41973.22,2020-04-10,4443
2019-10-08,496,69918,1652,32848,5146,63,7104.74,19915.31,2019-06-11,17833
2019-04-02,173,52774,1908,94061,158778,52,7581.32,15393.97,2021-11-25,8937
2019-06-14,937,6252,9733,62279,69347,33,8235.05,1399.18,2019-04-12,17537
2019-04-04,123,50450,757,57855,302074,68,9631.75,3283.3,2019-07-31,9175
2019-02-25,256,56618,2274,66811,302251,66,9041.47,41383.46,2021-03-10,15534
2019-05-30,77,9352,4047,28250,250396,63,1213.3,49350.44,2021-12-13,3224
2019-07-10,507,53519,3492,75161,8728,99,8526.76,28006.39,2020-12-13,9922
2019-07-21,601,24551,5572,79262,73577,69,7570.26,37938.41,2019-09-12,12165
2019-03-03,76,22146,5836,21124,147239,74,8470.11,11770.11,2021-03-12,14198
2019-08-08,128,26661,8944,68806,145818,9,3416.48,20303.1,2020-09-30,6168
2019-10-19,109,26535,1119,81449,182568,21,9086.91,12800.23,2021-10-03,6011
2019-01-30,527,68441,826,96929,179920,8,9934.09,6953.37,2020-06-26,4244
2019-04-02,770,22841,9746,26712,160114,96,1649.69,22212.55,2021-01-20,7327
2019-03-26,454,59328,8112,8400,27562,11,7953.01,47562.53,2019-02-07,16744
2019-09-26,563,56665,6308,86568,243428,57,788.22,16820.56,2020-01-13,19285
2019-04-11,569,11177,2304,91039,234014,85,417.09,43066.9,2019-06-17,18782
2019-07-21,570,61468,424,6935,187870,29,1784.16,30871.17,2021-05-31,6974
2019-05-06,1003,49802,1793,36278,80041,61,5613.88,15643.42,2019-05-21,18009
2019-09-22,999,32841,4504,36917,205529,14,8318.79,11406.77,2021-01-30,18555
2019-06-28,175,54537,2712,52447,374314,21,1104.32,11885.91,2020-10-10,9331
2019-12-04,409,32982,8805,45208,132069,3,6815.83,35889.95,2019-02-24,16048
2019-05-19,200,25678,2742,8097,63423,49,392.15,33479.77,2020-06-29,883
2019-04-05,401,22602,679,38710,186262,41,9414.81,7004.01,2019-06-22,2343
2019-06-13,33,35049,9843,4808,279770,21,5982.96,20833.52,2019-02-13,8896
2019-10-20,1066,8714,6737,64370,213680,21,9289.12,12917.74,2020-07-09,5139
2019-08-31,132,73304,3945,28132,370797,52,5386.05,5299.38,2021-09-07,7675
2019-05-19,1059,21700,2759,11635,56115,84,4107.72,16783.29,2020-10-20,19448
2019-11-25,687,27495,2814,36763,154010,99,6144.59,35202.99,2020-04-09,14656
2019-09-15,421,55188,7333,52633,21126,28,115.31,34561.45,2020-07-22,6238
2020-01-08,1062,48384,836,25660,206078,35,1190.32,17355.38,2022-01-30,10990
2019-11-24,542,36865,8277,21694,388921,41,7652.27,11399.22,2020-02-09,19322
2019-12-22,1170,51032,7713,2658,263710,86,4421.4,23494.53,2020-05-05,4002
2019-01-31,1093,22847,6537,73580,79348,90,7146.73,26792.51,2020-01-11,9920
2019-03-12,220,48000,4182,78121,251636,14,73.23,2337.99,2020-07-22,15643
2019-06-28,179,21398,8739,87488,352991,31,9838.22,35731.21,2020-02-26,13549
2019-11-02,43,57290,7749,93277,190377,24,5370.79,43867.86,2020-04-15,6609
2019-07-03,81,57180,3455,74564,327595,53,2867.15,1728.72,2020-08-25,16795
2019-09-09,1004,40785,1198,28050,41954,15,9322.05,23260.15,2020-06-17,18618
2019-10-09,1010,71477,5541,20303,280325,98,260.12,43246.64,2021-11-21,18316
2019-11-13,424,53638,854,38992,108472,6,2356.84,42497.2,2020-09-02,398
2019-10-16,1180,34050,928,74260,89022,4,6900.07,49546.23,2020-02-19,15364
2019-09-29,802,51796,8730,47037,28586,56,2489.77,33682.27,2019-07-04,12121
2019-10-17,1097,50091,1428,26839,163216,17,1528.65,39479.55,2019-04-17,19886
2019-05-15,941,23493,392,46634,301652,64,4298.66,23991.3,2021-01-22,1410
2019-09-10,498,13385,6882,78906,89828,13,1657.72,28298.4,2021-04-26,511
2019-04-08,171,37864,946,10778,79050,49,5958.04,31923.61,2021-12-03,14156
2019-12-21,1025,52670,1956,6433,18373,81,650.07,14489.68,2020-02-23,7301
2019-04-07,539,20029,4420,24472,35854,38,6264.99,49028.48,2020-10-24,15508
2019-02-01,445,2586,5721,84297,79605,12,3939.98,13849.83,2020-01-03,19320
2019-09-28,309,66103,218,15869,354902,6,661.21,39825.57,2020-06-03,6351
2019-02-17,1070,48980,7034,43013,62700,7,9780.01,2555.8,2020-04-19,17307
2019-01-27,996,56530,4485,52636,351188,50,8830.62,22495.25,2021-08-19,15980
2019-08-13,523,10051,3408,52775,72572,16,7199.47,46263.88,2019-05-19,8520
2019-01-17,114,30502,3160,55066,105025,38,1674.39,44933.15,2019-03-17,15625
2019-01-19,629,59189,8500,50042,174511,24,2580.35,43190.51,2020-10-09,19343
2020-01-06,473,73880,4258,60727,254979,9,8353.33,44522.12,2020-09-12,2079
2019-04-23,546,23286,5149,34553,366034,70,6913.88,29818.48,2019-08-16,10976
2019-04-03,381,18878,6468,95651,125174,99,4655.77,37425.31,2020-04-21,7630
2019-05-16,188,73393,5120,26382,160769,86,5626.85,11226.26,2019-12-11,1077
2019-03-30,45,23192,1418,76817,257162,79,9846.36,20305.75,2020-07-08,4580
2019-05-03,614,9316,2619,43100,269883,60,8405.22,24914.43,2022-01-23,16553
2019-04-11,526,22874,6631,21541,126634,5,2378.78,22521.35,2020-03-22,6055
2019-08-23,1,4677,6196,10281,74408,82,9191.79,48214.16,2020-09-18,17447
2019-08-07,120,24467,589,72901,205540,82,9924.82,47736.11,2022-01-31,13421
2019-08-04,524,5283,6466,96915,379788,44,3421.33,45099.45,2019-12-22,8317
2019-04-21,427,48137,7225,70151,211525,62,7950.93,12545.54,2019-09-17,16156
2019-05-27,540,56479,8643,23662,50340,84,170.57,13725.82,2019-04-20,2474
2019-02-15,797,12380,8241,84226,233695,37,1318.06,44945.95,2020-03-05,4070
2019-12-21,946,20797,5512,87956,280784,72,8184.38,43074.64,2020-10-13,13145
2019-09-24,824,63123,3552,89440,377690,85,3496.2,10228.7,2020-05-23,8643
2019-05-02,1124,7441,5476,67298,364004,68,3778.13,35065.69,2021-10-18,10071
2019-10-16,817,38869,1318,79075,165340,19,5475.25,42210.15,2020-12-08,6967
2019-06-27,638,74674,1017,47648,48804,78,7929.69,11638.35,2020-12-15,14545
2019-08-03,177,59634,8322,12474,98554,33,272.39,40218.58,2020-11-28,11726
2019-03-03,581,36360,6853,38902,149527,65,4145.99,10860.35,2021-08-15,13178
2019-11-03,77,70560,5666,56919,245372,12,6347.85,23203.77,2019-11-05,12511
2019-02-14,681,23598,7994,31268,345481,71,6169.02,23372.88,2021-10-24,7044
2019-03-08,890,11504,2031,62309,39520,95,8436.63,34103.69,2019-04-11,4287
2019-08-30,1014,31920,1475,20294,339801,18,2896.32,38647.29,2021-09-05,6249
2019-05-26,252,33915,1598,13986,62185,8,2445.07,29605.71,2019-02-13,6545
2019-07-23,221,57978,3881,4436,134518,49,5955.37,18747.26,2021-11-01,574
2019-11-22,1084,69104,502,77764,300141,41,224.66,36731.84,2021-09-27,9143
2019-09-04,244,73157,7280,32931,125725,49,5866.55,39275.37,2019-02-08,3957
2019-08-09,1040,28266,5561,82258,359288,48,5007.27,37806.69,2021-07-06,5283
2019-01-09,1121,40098,9907,7204,185801,74,507.01,34009.36,2019-11-17,17290
2019-11-06,70,17145,106,10649,252295,58,7453.31,22244.45,2021-11-10,3129
2019-02-06,253,74644,5457,18168,239132,62,3889.85,9934.64,2020-01-03,15994
2019-10-13,48,22492,6810,855,158842,84,8203.09,16893.98,2019-07-03,16077
2019-12-29,1014,74791,8577,99114,211624,26,2838.03,29233.25,2020-10-24,1375
2019-08-21,287,11701,443,16559,257815,76,1171.8,29661.85,2021-05-29,7693
2019-05-14,976,2086,3247,32923,219203,2,562.46,44762.38,2020-05-07,7009
2019-06-24,785,52028,2558,21462,159558,30,9569.67,9082.84,2020-09-19,1459
2019-06-03,840,70917,9924,43871,150366,25,9277.9,32943.29,2020-05-12,15525
2019-05-23,526,69368,3298,34278,2519,39,5739.07,46598.86,2020-11-13,9172
2019-03-11,35,71633,3100,49270,235097,49,2251.62,45004.52,2021-07-24,16437
2019-07-01,842,63302,5306,58409,349402,74,55.88,46210.7,2022-02-03,9308
2019-08-28,920,23447,6867,7185,241438,19,3675.22,15011.37,2019-12-31,8970
2019-01-30,481,15004,2173,70201,322062,40,9878.93,807.97,2019-03-15,19831
2019-08-18,108,32285,8775,29581,94156,74,724.16,40531.64,2019-04-15,2645
2019-12-23,665,21893,5322,19319,325076,68,7413.02,40536.6,2020-08-05,5242
2019-03-23,719,15806,1609,24482,207685,24,79.23,1096.93,2019-09-07,12409
2019-01-29,705,70352,4703,76131,221250,15,2515.5,34420.16,2019-09-21,9295
