Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-04-21,205,59813,4182,68003,26215,22,9640.71,35886.96,2019-11-18,12808
2019-02-17,398,25478,5547,61677,380242,49,8362.53,21080.53,2019-04-24,3784
2019-02-16,491,19916,4408,79321,249679,8,5660.13,46237.28,2021-10-26,327
2019-02-01,413,63462,3383,26340,198018,91,2410.39,10632.56,2019-05-03,14672
2019-12-23,3,16216,6706,42104,171102,97,9734.65,43590.54,2021-03-31,7878
2019-01-09,426,40356,2663,42358,30883,30,248.53,3736.62,2021-03-28,14416
2019-04-24,32,34497,5279,89554,346654,56,4435.73,35831.98,2020-01-31,12233
2019-05-02,375,53606,5368,78321,16317,46,2231.35,125.43,2020-08-03,19057
2019-05-23,37,57269,4323,27738,211434,94,7949.73,6046.48,2019-05-21,4792
2019-05-14,1073,20850,5682,43664,213170,5,9946.89,45029.36,2019-07-01,17177
2019-11-17,721,70674,6166,42310,349071,82,6369.23,40431.15,2021-03-17,11592
2019-02-08,539,35103,9652,18349,280768,2,2755.3,16110.82,2019-02-24,6274
2019-08-18,595,73016,8989,96009,91018,49,1555.38,20210.53,2019-07-01,7285
2019-03-12,682,60596,992,13223,389039,53,1534.88,7762.23,2019-10-17,17465
2019-09-14,738,2146,9579,39725,195910,63,4141.66,34757.84,2021-05-16,6507
2019-02-01,371,63084,4120,4605,309807,60,7148.4,32885.42,2021-11-07,4846
2019-09-27,270,26966,7288,35526,226131,75,9620.39,35591.83,2020-09-30,3494
2019-01-29,1090,22813,3167,66806,201286,31,1198.86,35934.02,2021-09-23,10212
2019-01-29,441,30968,6821,53796,3568,79,16.5,35579.33,2020-11-02,11594
2019-02-13,531,49066,6573,22236,103406,38,127.17,11492.02,2021-10-18,18874
2019-04-02,777,55716,419,42820,318242,10,5749.9,41382.37,2022-01-08,7568
2019-06-21,550,59717,9492,48797,101062,21,2566.32,11826.71,2020-10-13,17721
2019-09-17,397,21958,6436,41593,255376,50,1485.81,28917.81,2021-01-03,11066
2019-01-25,97,19942,5581,69952,359308,29,8397.39,44427.84,2020-10-17,16017
2019-03-25,737,74527,7352,55669,33460,83,9657.32,9745.41,2020-03-03,9416
2019-08-23,1010,59002,1058,11225,63440,15,2566.67,29230.56,2022-01-21,15814
2019-12-06,279,44121,2392,76708,321693,11,4167.57,31306.37,2019-05-08,956
2019-03-13,1140,53634,280,325,117176,33,1512.7,6167.01,2020-01-03,5319
2019-05-03,282,8024,8893,66060,223093,84,8371.93,40265.87,2021-07-13,603
2019-12-23,82,65030,7922,55242,5526,6,3777.79,24246.07,2020-10-02,18630
2019-08-25,580,72903,757,43484,2698,63,3710.09,49025.4,2019-06-19,13428
2019-04-07,389,13381,8136,69934,157004,67,441.08,27412.42,2021-05-07,3994
2019-06-26,858,39668,3102,15175,170826,67,4751.89,1987.25,2021-04-08,4416
2019-07-27,110,32043,9396,58798,147251,24,1710.11,44196.3,2019-06-25,6321
2019-10-11,11,72964,7857,58054,260727,34,5045.13,21846.35,2020-02-04,15502
2019-06-13,75,25174,8919,73064,40553,22,4690.16,4528.01,2020-04-21,4371
2019-10-26,493,70784,1055,67000,390067,33,568.99,37381.4,2020-06-24,1670
2019-08-01,1139,29055,3153,29338,30116,28,1842.57,10457.86,2021-01-28,13993
2019-11-30,880,46979,3270,97984,2356,89,5461.75,28947.34,2020-11-25,793
2019-01-28,73,33687,3479,24323,49524,17,1514.77,30583.49,2021-05-31,2031
2019-11-17,679,36187,2446,88244,81747,20,8205.8,29767.02,2020-06-17,69
2019-10-08,1146,32493,3266,78852,105049,58,2249.94,2506.67,2019-12-23,8327
2019-06-04,733,35061,9329,51813,183183,67,9261.58,44349.26,2019-05-19,3359
2019-11-23,1009,39761,9166,58320,60474,27,776.46,11268.73,2019-08-01,1103
2019-12-19,430,5389,5378,29214,328625,44,303.97,28947.19,2021-09-05,18729
2019-12-09,518,67621,461,52231,163973,26,8670.12,39246.18,2020-11-22,6475
2019-09-11,974,17036,6945,25675,48085,38,1416.03,1960.96,2019-04-04,5211
2019-08-09,953,64462,5061,10718,97207,19,3098.84,35790.68,2020-05-05,6126
2019-04-04,810,21246,5236,90798,270543,86,9386.48,4754.09,2021-08-17,3645
2019-04-13,1151,17777,5192,40731,73157,57,1696.54,41573.0,2021-12-17,3842
2019-09-01,309,17376,679,95392,218559,56,5043.33,13528.18,2021-11-26,10251
2019-07-16,490,60696,4576,72077,355757,62,3140.98,28239.28,2019-04-09,11172
2019-06-20,1131,64033,7532,50978,102837,61,7133.63,1944.57,2021-10-16,16479
2019-10-19,370,65608,603,53977,326345,61,6713.75,28056.12,2020-07-15,58
2019-06-04,261,11257,3348,75201,214055,76,4421.15,9315.47,2019-04-27,6195
2019-09-25,225,73639,7611,45724,145054,78,4247.81,48999.23,2020-01-11,8976
2019-11-07,582,64774,7096,59931,80308,54,2963.31,2733.86,2020-12-17,2681
2019-10-09,1060,74947,7567,25927,370353,50,4521.69,1917.96,2021-02-09,18439
2019-05-21,1016,11359,4833,22477,330492,57,1889.43,22913.3,2020-01-28,1580
2019-06-26,717,68735,5458,81549,98007,37,3468.19,35193.09,2021-10-13,9022
2019-04-10,429,44013,3879,52388,179499,25,4803.26,2475.6,2020-04-24,12824
2019-02-12,1189,68364,2358,86992,297103,7,3281.99,24989.67,2021-10-25,4573
2019-08-19,1029,63422,2534,98048,75811,5,1953.46,32879.7,2021-03-29,8141
2019-09-18,14,34349,3708,17977,370037,58,6388.7,39684.01,2020-04-06,10710
2019-09-20,47,32571,4225,60246,137135,12,7402.99,34673.0,2021-02-11,1004
2020-01-04,731,7262,7694,92642,271212,67,2195.39,590.85,2021-12-09,2241
2019-05-08,22,46015,793,69204,214421,34,5384.98,36150.7,2021-01-14,13204
2019-04-30,90,42753,3538,43211,133898,3,6789.65,27483.02,2019-04-30,8763
2019-12-02,205,59334,7050,50427,176823,26,6833.28,5946.89,2020-05-24,8844
2019-05-24,897,63957,6756,69320,152155,23,4271.55,2475.86,2019-11-03,3438
2019-07-07,669,41656,1500,92110,214008,8,4162.68,36650.16,2020-07-18,18596
2019-03-27,222,58606,2433,48093,133090,43,3613.57,12529.58,2020-11-18,18146
2019-01-13,1181,68460,7213,51628,48560,86,1406.72,7835.55,2021-08-05,2634
2019-10-27,18,54400,2092,98067,104869,76,5653.37,35484.25,2019-08-31,15279
2020-01-04,544,35218,5409,19125,15910,57,6592.62,25898.52,2021-01-27,10932
2019-01-26,727,13151,5791,17355,133571,74,5089.81,19853.03,2019-03-03,3546
2019-02-17,149,37610,956,11997,105183,76,8161.84,8365.53,2019-10-01,4764
2019-03-02,129,65858,5843,85756,350685,88,5196.98,26131.9,2020-09-11,11929
2019-03-30,322,47752,6188,44626,232800,17,8322.57,9920.85,2021-12-26,17906
2019-01-15,678,74582,9553,27520,232919,23,5094.88,40639.58,2020-06-11,15845
2019-12-15,922,18720,6711,29056,348669,69,5360.3,35821.7,2020-06-27,1626
2019-05-07,507,1917,7177,2900,360815,6,5148.68,15902.79,2019-10-30,17861
2019-02-10,1032,17862,7557,42956,221428,35,3470.21,15955.94,2019-12-17,4131
2019-11-15,157,7727,5869,94197,273188,92,9362.74,2460.28,2022-01-24,3920
2019-12-06,298,45732,3695,65072,219211,70,4835.61,4818.25,2020-09-29,12868
2019-09-08,659,29887,4676,43314,35794,77,3804.15,16506.82,2019-07-03,11120
2019-06-07,1097,52142,3891,51598,306330,8,4652.47,28377.84,2020-07-11,11776
2019-05-07,707,60108,3727,30575,270017,62,4154.22,1090.01,2020-09-08,16162
2019-07-08,23,63961,8808,26043,95414,17,5581.85,2682.52,2021-05-26,18868
2019-11-24,8,48128,8473,82136,242570,63,4534.94,46151.59,2020-06-07,19841
2019-06-01,691,45817,7349,24231,316566,86,2052.75,16436.71,2019-09-29,2140
2019-09-26,849,32540,856,6278,290871,10,9835.85,31937.89,2021-06-15,18352
2019-07-21,547,44791,1782,98313,20991,77,3192.19,22272.28,2020-03-21,18206
2019-11-25,495,31972,2518,37229,319317,97,2788.89,43614.78,2020-01-25,7409
2019-01-14,487,9279,9783,95164,135230,76,6471.31,5749.07,2019-08-22,7634
2019-06-04,31,30408,9653,34405,40153,43,4100.87,25537.33,2019-05-08,19476
2019-09-01,672,72128,7438,9574,313198,89,4172.33,30174.32,2019-05-16,17950
2019-12-06,915,20478,7878,78881,206643,14,881.37,44942.78,2021-02-11,10196
2019-09-21,9,26987,1475,23456,222460,81,3601.68,12316.34,2019-03-29,9140
2019-01-31,664,20106,8772,22339,289075,54,7525.57,26403.37,2020-09-21,13211
2019-03-28,292,59258,5906,60225,109202,72,7237.4,3228.29,2019-04-29,2597
2019-08-28,955,7518,6986,97966,177317,11,7769.41,32612.77,2020-10-26,13871
2019-08-11,845,47415,8718,96083,206562,48,7597.93,42025.03,2019-06-24,560
2020-01-07,682,2716,1987,80922,313162,8,8196.35,34762.39,2021-04-22,429
2019-05-21,425,32366,961,65916,374862,48,3356.27,36633.04,2019-05-16,1107
2019-05-24,16,19323,8771,3910,115552,80,2978.33,7221.58,2021-02-17,7496
2019-11-06,844,7167,402,21200,157465,71,6026.86,15176.71,2020-12-10,18462
2019-05-23,969,11965,4299,10487,242778,51,7301.22,30910.45,2020-01-31,1358
2019-02-02,743,38028,3902,9055,92307,98,6543.53,37206.95,2020-09-17,10860
2019-10-28,1064,36561,3086,30452,129548,31,9209.09,23539.87,2019-03-05,4424
2019-05-29,273,25809,9911,80214,134906,10,2157.94,32554.07,2019-11-24,9539
2019-11-03,1083,73711,4270,22066,199566,69,2719.85,49011.77,2021-01-19,8714
2019-08-10,550,57675,394,95014,56837,89,2575.18,26997.77,2020-04-17,15783
2019-10-24,1053,34419,8308,24003,269485,17,1125.81,7259.81,2020-06-30,13915
2019-02-11,840,58914,2324,38685,355610,42,6964.99,18086.08,2019-07-24,10330
2019-08-28,95,17299,8162,27555,4507,25,904.99,20291.59,2022-01-05,14280
2019-01-13,43,32125,33,84437,314064,42,8905.96,47559.27,2021-06-11,11425
2019-05-05,991,13813,8510,1330,110258,42,8475.3,9771.03,2021-05-07,10726
2020-01-07,284,1857,918,17000,279205,87,4062.56,31151.88,2020-04-07,19359
2019-12-22,429,51869,7905,21940,24220,62,2794.71,40181.09,2020-01-31,13886
2019-01-16,943,17981,9468,85473,386528,49,603.04,40391.18,2021-08-31,6170
2019-05-14,1000,8110,1717,98947,19703,79,1304.14,33261.07,2021-12-09,13482
2019-02-08,1125,9694,4066,26893,255279,19,2952.13,33289.93,2021-01-29,3014
2019-05-14,67,50146,9035,35272,202935,92,5437.27,4258.28,2019-05-31,3501
2019-03-11,764,21730,3905,19777,385556,12,19.49,47058.9,2019-03-03,16399
2019-04-16,475,59909,2,93740,30907,63,5064.98,8694.85,2020-08-25,7870
2019-10-22,1161,51440,991,28766,371628,25,1035.5,33846.22,2019-03-08,9311
2019-10-27,43,23130,2723,51850,309544,42,8654.0,41762.2,2022-01-01,8114
2019-04-20,719,6535,9312,36796,74293,93,4880.32,12407.79,2020-04-11,16516
2019-04-24,88,15496,8086,30377,362558,22,2634.35,27854.86,2020-03-08,7076
2019-05-23,121,7134,5009,85825,45495,11,6482.26,5586.72,2020-05-29,5986
2019-02-03,756,8581,2090,3808,150362,11,677.39,32892.26,2022-01-24,14329
2019-08-09,775,2325,5695,75308,243893,72,2925.82,49517.66,2019-11-17,3496
2019-09-19,133,38173,1982,54804,60389,41,4039.23,6282.43,2021-09-08,7525
2019-09-27,394,43113,7831,21182,329657,6,3668.7,37466.46,2019-11-14,1598
2019-01-10,1010,26737,8139,79953,20214,65,4728.59,30702.1,2020-07-14,6197
2019-07-29,726,20213,4715,6719,356342,21,2010.01,9258.21,2020-04-21,13608
2019-02-18,737,31887,5362,70293,305224,90,4074.86,27929.14,2019-05-05,8970
2019-01-30,260,27525,4004,19582,271637,68,2462.58,27919.85,2020-04-10,1528
2019-02-20,959,5692,783,17757,304949,23,9066.74,4237.15,2020-06-21,9992
2019-06-07,51,43973,5152,17402,361408,85,3071.98,41500.61,2021-09-11,7506
2019-01-30,481,54167,8465,80476,253718,18,5898.42,3522.58,2021-11-27,17439
2019-09-08,1040,71461,5904,98061,153641,23,7003.41,5638.52,2019-09-23,18392
2019-01-27,1054,33386,4552,41637,123891,65,4745.45,19189.15,2020-04-25,2253
2019-11-07,204,23152,2414,331,120881,32,931.18,32763.05,2021-09-29,2150
2019-11-20,43,32590,6124,40424,304235,3,5216.98,5496.29,2020-12-14,6891
2019-08-29,439,40047,1055,73610,299958,88,9682.46,1609.11,2021-02-01,13859
2019-08-06,466,39237,1008,44770,53482,2,2820.57,3443.07,2021-04-12,18250
2019-04-02,750,29852,6674,23715,205310,94,6817.53,32005.8,2021-12-07,9094
2019-02-01,1009,71132,2891,34192,333511,65,8510.73,9763.74,2020-03-26,15012
2019-09-06,97,20608,2551,69727,154332,82,8696.06,13693.53,2021-01-16,5330
2019-09-06,1,71373,5065,65201,123530,75,5684.21,16510.8,2019-03-28,11122
2019-05-14,937,59585,4058,98174,336351,89,658.79,33529.06,2020-08-04,10019
2019-11-28,438,69948,7899,85720,379504,35,3275.39,41209.16,2020-03-23,3841
2019-05-16,679,60472,3613,70353,354085,43,5775.17,49667.06,2021-01-10,2360
2019-10-18,451,46077,2792,27572,35564,89,7446.55,7747.41,2020-06-23,19741
2019-12-09,711,47717,9015,22308,272394,99,7201.66,12052.5,2021-12-27,16578
2019-06-03,1116,58847,6554,49673,264607,72,3954.26,8897.3,2019-03-17,14692
2019-12-28,298,67461,8887,90590,213782,61,4892.34,47531.55,2019-07-19,14650
2019-05-14,409,17837,8876,90448,82387,85,6734.41,42026.64,2021-08-20,6064
2019-08-14,953,12185,1378,67879,129284,23,757.63,18058.86,2020-04-06,13979
2019-10-20,717,70812,796,2437,249844,25,1608.87,38927.9,2019-11-05,15372
2019-04-29,187,1184,3572,12189,59301,34,6146.46,27824.0,2021-12-03,5931
2019-07-15,1067,55096,4436,43289,83198,34,7950.61,2795.84,2021-04-20,8246
2019-06-06,553,66938,8248,64743,206643,64,6809.95,41857.32,2021-06-04,13476
2019-05-23,974,24080,8272,8905,161039,3,8313.09,41450.68,2020-07-28,8514
2019-05-25,458,3711,3945,7586,261936,52,7355.43,32991.54,2021-09-19,19951
2019-09-30,331,18905,3461,21746,382347,60,2079.71,3773.66,2019-04-04,11225
2019-07-21,619,6199,8210,67038,72422,93,5355.72,25911.68,2020-12-09,4427
2019-07-17,679,11164,6447,89568,86972,26,518.37,14247.18,2021-08-08,11268
2019-08-06,115,69108,9224,77616,67876,46,1947.65,49557.33,2019-06-24,10341
2019-09-30,550,2443,2035,95101,153152,3,6429.23,2699.97,2020-02-15,18102
2019-08-29,678,44456,4300,79340,144810,70,5562.45,20407.03,2021-06-23,4179
2019-06-25,1152,44521,7708,75394,18195,65,3683.97,47092.14,2021-12-19,17762
2019-06-12,228,16093,7544,44970,3483,55,9836.44,26241.1,2022-01-24,5892
2019-06-09,134,38653,8573,82913,363410,21,8930.96,18262.94,2021-07-24,19906
2019-07-02,204,12160,7449,3402,374950,87,6238.02,46281.38,2021-07-09,5765
2019-06-24,1068,7545,9033,80601,298192,90,9595.09,19211.26,2020-05-29,17204
2019-08-20,59,16593,125,88384,238994,68,7455.97,7127.35,2021-06-18,14368
2019-10-19,1041,48471,1531,26370,258732,85,3116.9,27851.99,2020-12-16,9084
2019-04-14,619,61509,4103,74550,170592,62,5836.95,39940.21,2019-02-09,7909
2019-11-20,663,55437,8771,98393,241570,66,1194.29,45081.64,2021-07-25,18731
2019-03-29,1154,9626,1764,90614,180260,30,5526.65,25154.43,2020-11-04,777
2019-08-01,962,65758,233,28242,129005,34,7829.72,12255.01,2021-12-23,9689
2019-02-13,339,69952,1671,76043,288664,47,5605.39,9114.44,2021-01-06,2119
2019-03-15,821,16558,4142,22977,188968,2,72.83,22980.43,2020-01-08,5766
2019-12-13,673,49150,9812,30395,252386,97,9356.91,28268.32,2019-07-06,12995
2019-07-14,857,7522,1219,27662,90665,21,428.06,27109.92,2021-10-29,5679
2019-12-23,377,2100,271,33090,242656,6,7363.57,45184.96,2021-07-14,19527
2019-04-02,860,52114,5480,2899,198506,66,8412.5,40686.9,2020-02-29,6893
2019-07-18,926,70612,3583,31226,146822,30,9776.44,42488.81,2021-03-14,1511
2019-05-12,1168,65996,2980,78588,89154,99,5845.27,34641.24,2021-05-20,9879
2019-09-30,786,70917,8286,11593,122867,48,7775.75,15134.81,2019-12-14,19607
2019-07-16,1131,30598,4854,70856,344624,1,3439.61,27743.05,2021-01-08,13342
2019-05-26,1164,25255,2890,49836,320952,58,4128.28,49724.74,2021-11-28,14964
2019-09-08,695,14332,4349,53742,49646,30,6084.26,17326.41,2019-08-22,11582
2019-02-14,131,9905,718,63168,366964,87,2002.25,24949.16,2020-07-28,7460
2019-10-03,674,50955,9394,96659,60656,29,5287.5,1073.55,2020-08-30,4154
2019-09-18,498,28291,819,93508,49713,98,2231.79,45963.83,2021-05-20,18443
2019-02-20,494,52587,5007,52067,191391,17,6759.91,28026.6,2021-08-25,8965
2019-05-20,743,20195,2486,13809,151955,57,2650.28,39572.6,2021-06-11,9146
2019-11-19,179,8135,8527,71301,309357,99,9737.75,20128.95,2021-09-05,16743
2019-11-27,487,9595,1472,89174,266732,91,8031.84,6740.05,2021-05-31,8610
2019-08-15,5,42474,1585,36759,70509,85,8101.35,13324.74,2020-12-16,2994
2019-07-07,238,13130,1679,4867,212521,80,6405.24,10289.74,2021-05-09,6280
2019-08-08,10,16111,2962,21287,280183,50,3504.17,49652.1,2021-06-13,6698
2019-11-19,198,52699,4846,28220,276067,4,3413.07,15146.82,2021-04-27,14759
2019-01-30,15,52465,4017,28047,60348,29,1919.05,4012.21,2021-01-20,10536
2019-01-25,64,23361,1035,96171,122667,58,2674.04,11710.67,2021-08-13,15979
2019-07-31,229,62148,1144,35576,79784,12,2082.59,15533.89,2021-10-15,16970
2019-10-21,3,52762,204,35033,857,80,3968.35,27264.21,2020-03-08,2865
2019-09-01,1024,29112,6717,41117,92997,100,2834.58,26906.66,2021-05-29,8149
2019-06-07,1122,53491,378,73299,367675,59,7923.34,14182.3,2020-06-17,14963
2019-02-28,525,13492,433,77320,154441,56,7079.68,8336.09,2019-12-15,15738
2019-11-08,134,51019,9810,19873,116355,90,9479.35,49582.61,2021-03-21,16015
2019-07-31,130,57050,9268,19970,58700,64,4633.05,9977.87,2019-08-14,19417
2019-04-08,634,55553,7665,8375,358039,97,410.3,44795.72,2019-09-27,1933
2019-09-26,513,34446,588,69579,198742,73,1579.03,12243.13,2019-04-07,4507
2019-02-19,820,18567,2471,24272,12683,93,5304.45,28121.1,2021-02-08,12917
2019-02-03,286,12999,7920,84854,292345,95,5893.18,30956.49,2019-07-15,17386
2019-06-01,348,10951,9690,17505,5754,2,9798.14,11698.27,2019-03-16,19453
2019-04-25,828,18219,153,58013,364289,69,220.36,48660.53,2019-04-14,5268
2019-04-19,387,33043,6912,95011,368231,30,5822.72,44460.24,2019-12-15,9179
2019-09-20,335,10520,5415,12394,61086,7,2172.1,9334.03,2020-12-30,3422
2019-02-03,303,28054,412,5183,225773,22,4272.93,15558.07,2021-04-24,22
2019-11-28,670,17968,6281,70720,260918,69,4327.02,24732.71,2020-04-17,7142
2019-11-02,36,51602,4471,27254,330304,90,1241.94,45113.0,2019-08-18,9152
2019-06-09,870,26879,3097,3527,82202,89,8924.16,35756.13,2020-06-23,4401
2019-05-07,911,58181,2974,8282,372557,74,286.21,22895.99,2019-03-02,7177
2019-03-12,31,45744,6236,53902,150914,40,725.14,3626.32,2020-05-21,407
2019-04-30,984,14667,3147,74700,186623,83,8462.81,20867.54,2019-08-10,5489
2019-02-07,967,63883,3886,63990,29749,40,7115.83,24197.86,2019-03-07,2558
2019-12-28,43,50670,4275,59376,49253,63,9741.45,39808.96,2020-05-22,13493
2019-06-10,676,57403,1565,17086,57237,68,3438.24,18628.61,2019-02-25,11835
2019-01-20,1030,70472,2940,34791,234181,51,9940.64,33388.59,2020-10-18,8891
2019-04-01,530,14751,1929,26796,171301,43,5781.32,39210.97,2020-09-29,4347
2019-11-04,597,11785,594,77728,225953,96,7206.38,13051.08,2020-12-05,545
2019-05-04,631,17215,1241,79656,127741,59,7410.71,5542.63,2020-06-21,6974
2019-12-16,287,47126,1214,99792,169253,10,7685.14,24259.42,2021-10-16,2168
2019-09-20,363,2930,6627,88207,248792,43,7398.09,10030.61,2021-09-23,14142
2019-09-05,733,18895,4587,25628,231840,69,6944.11,32274.5,2021-01-11,2519
2019-12-12,591,21078,922,46019,355861,49,6750.9,33727.93,2019-08-30,3537
2019-11-21,717,23367,9387,20142,181560,64,1717.45,49662.16,2021-12-14,13685
2019-11-27,831,9065,7572,90462,288901,16,3819.28,4859.42,2020-02-19,3175
2019-10-20,1018,68506,571,60904,202589,100,5519.98,12607.11,2020-01-22,6903
2019-12-04,1010,12402,2740,56839,327674,18,4748.81,13000.47,2019-07-25,1567
2019-04-18,1177,46833,6341,31286,275840,68,2782.06,9757.18,2021-08-22,2678
2019-10-23,1066,18594,763,71256,202898,58,7573.11,11330.19,2021-12-07,7402
2020-01-02,1049,41942,7267,44827,246088,20,3680.74,45803.4,2019-10-16,11730
2019-08-05,77,56878,9773,17235,114765,19,9140.69,7461.11,2020-05-10,496
2019-09-17,220,2485,5307,53722,184951,55,2435.25,24461.28,2019-05-25,8982
2019-01-18,765,36465,6161,3254,9788,81,4505.83,16874.49,2020-07-21,9804
2019-07-26,535,23230,1436,5770,211082,76,4774.14,45670.24,2019-08-01,8467
2019-08-10,508,34316,4126,20057,83737,48,3087.06,21306.69,2020-10-08,980
2019-04-12,1122,44970,8872,10312,46002,16,495.98,28108.85,2019-03-07,12653
2019-10-21,1026,24221,4704,17529,210128,42,939.31,3587.11,2022-01-17,2601
2019-12-18,835,15510,7512,13027,91962,42,5185.21,30201.63,2019-04-11,14442
2019-10-20,1189,32222,4619,7894,109184,67,59.65,17725.8,2021-03-20,13715
2019-03-19,632,27134,7897,74049,352259,3,5895.58,47977.82,2020-04-17,9737
2019-08-26,990,66710,4842,12769,33345,50,8624.74,34210.56,2022-02-03,13601
2019-11-29,774,18736,8241,6893,236941,65,4816.42,49381.34,2021-05-25,18391
2019-10-06,966,51145,7003,16532,242325,25,301.78,25110.93,2021-08-09,19675
2019-05-05,581,68458,7898,48796,291927,2,2728.01,47801.22,2019-10-13,7651
2019-02-18,736,73486,795,53390,69225,63,2364.55,33887.99,2021-05-22,3046
2019-10-29,849,56121,1315,11792,365573,57,5859.69,41422.04,2019-10-12,7148
2019-05-20,310,12173,1296,35812,91300,44,5362.06,44375.65,2019-09-23,9840
2020-01-03,42,61439,8957,84592,306631,17,6397.79,20514.0,2020-01-14,8734
2019-07-22,282,35730,5051,79333,176611,27,9588.14,32273.12,2019-07-06,12714
2019-06-21,504,7026,8078,89129,52403,3,5987.23,35324.54,2019-03-24,16263
2019-07-02,18,35826,4858,50778,27082,38,2355.59,14967.51,2020-02-03,19721
2019-08-18,197,56987,9457,7714,334997,79,1415.11,9651.01,2020-04-13,15988
2019-11-13,587,4229,9756,27334,368861,50,9960.28,27595.41,2020-10-12,12463
2019-03-01,1001,38242,119,10742,147882,97,2755.26,13178.83,2020-09-01,14323
2019-12-31,343,43113,7382,3759,192127,21,3694.55,3948.32,2021-07-18,4446
2019-03-09,972,41436,4761,3526,77790,52,9431.51,22491.26,2021-07-15,15239
2019-12-19,394,41566,8855,74414,81241,53,9034.55,47420.87,2019-07-12,366
2019-04-16,1153,63498,9496,31576,374589,25,6913.6,34591.7,2020-04-18,4004
2019-08-22,776,26812,1590,43737,112890,18,2709.13,1929.88,2020-01-17,8724
2019-01-19,784,24365,491,79682,323599,90,6037.36,35226.9,2021-05-12,11400
2019-09-05,1004,47791,1388,71659,286323,66,6173.2,15577.66,2020-03-14,13279
2019-10-17,911,19645,7071,45963,107775,27,217.93,46057.55,2019-07-04,2595
2019-10-26,956,43234,7384,77362,214869,81,2114.21,28731.44,2021-09-08,10327
2019-09-23,283,68704,7436,75887,26867,33,8493.02,27255.91,2022-01-05,13447
2019-02-24,406,13229,2444,21245,295027,87,134.04,13648.66,2020-01-31,17531
2019-05-16,310,58937,728,41044,190419,51,6677.29,19888.4,2022-01-07,277
2019-07-16,314,25702,9930,88310,188109,57,7974.55,4793.0,2021-03-31,2839
2019-10-26,19,48427,2845,75883,140091,66,364.63,12076.97,2021-03-06,10571
2019-09-16,1185,41568,5387,6961,245579,49,8560.11,11034.93,2019-12-07,3455
2019-09-19,142,44994,693,77325,291561,12,7025.3,39402.53,2021-05-06,15673
2019-10-30,336,4719,2651,66565,283636,19,1709.58,16791.89,2020-01-15,7834
2019-10-23,713,22189,5620,30442,58984,16,1339.71,20682.74,2019-03-04,4759
2019-02-16,442,3167,3481,38877,341617,13,9376.27,35399.46,2020-01-26,13976
2019-08-12,703,68345,3428,51856,279620,46,2534.55,18625.48,2019-06-02,11388
2019-02-14,1197,62627,5423,94500,70476,32,1769.45,10270.05,2021-07-07,5035
2019-08-30,204,5852,4800,22332,34735,28,581.37,36898.76,2019-12-02,5075
2020-01-01,248,58982,523,48424,236431,95,3642.47,18031.85,2021-02-15,8477
2019-12-23,1085,65438,8089,44719,222555,90,3246.97,17320.24,2020-07-11,1856
2019-02-26,558,22875,1531,22228,176009,42,7457.17,4736.92,2019-10-26,1821
2019-12-02,849,26315,4889,26928,43475,54,9896.2,21628.0,2021-10-04,18890
2019-01-23,940,52977,5155,89965,342852,6,4202.45,47204.98,2019-06-06,841
2019-08-27,899,9841,7941,37388,145966,28,152.87,45297.41,2021-01-10,5663
2019-01-12,532,10377,672,41795,137141,13,5458.73,20694.13,2021-10-28,10797
2019-06-14,199,23068,6587,78986,199744,18,4037.71,39945.24,2019-08-11,8489
2019-12-20,628,53212,4130,50704,293359,74,2642.78,46657.54,2021-07-29,6983
2019-09-21,195,70210,6051,99329,375391,83,2156.11,13270.07,2019-11-08,9051
2019-07-07,354,43774,7091,50611,289598,98,1887.08,11374.09,2021-08-13,6690
2019-12-23,11,6730,669,56306,162209,94,7741.63,26852.92,2019-02-12,4938
2019-04-09,121,22040,8689,47129,114950,90,9637.76,732.11,2019-05-15,19888
2019-09-01,720,56377,1310,40195,105140,93,9556.6,39606.22,2020-05-17,7720
2019-10-14,714,39405,389,52518,175959,37,8070.65,41726.47,2019-11-29,7320
2019-09-18,848,20814,663,82513,271190,60,3062.57,19385.92,2020-11-01,15965
2019-04-28,1184,53003,1201,83665,201319,17,1633.9,32951.55,2019-04-16,6209
2019-05-11,79,68406,870,95490,276510,23,2744.52,43283.86,2021-03-30,3492
2019-09-02,1174,44476,7497,20718,190551,81,7942.58,46490.77,2019-10-12,12140
2019-04-21,419,21765,8638,6719,55738,85,104.18,36181.11,2019-04-20,834
2019-02-07,735,27739,1686,16901,262514,91,4536.35,29158.27,2020-07-09,3375
2019-11-23,358,18214,9517,81900,247788,58,9061.1,47632.36,2021-01-25,7473
2019-03-25,75,8277,9642,50897,203292,77,4857.02,45216.56,2020-01-15,15293
2019-10-31,508,17335,1000,8425,55548,75,5498.77,34621.63,2021-01-10,1394
2019-12-09,1071,21852,1901,70455,189412,21,2234.78,10393.24,2020-07-12,18706
2019-10-24,704,59578,1382,1576,326136,6,178.85,36735.94,2020-05-19,13326
2019-07-21,1093,36700,3470,81193,289321,24,1073.57,32052.24,2021-10-13,15574
2019-03-22,114,59206,4881,81832,194980,3,5123.3,2481.03,2020-04-26,3677
2020-01-08,85,14457,1424,28243,379415,17,4857.89,1469.07,2021-01-24,8526
2019-04-21,901,10210,8036,92925,294778,33,5544.63,33577.1,2020-08-07,6927
