Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-01-24,1139,33398,237,38972,289670,84,9401.91,28491.78,2019-11-12,2048
2019-02-25,610,63833,4320,34470,89179,37,7560.78,38201.83,2020-11-12,10050
2019-08-25,1173,8136,813,62686,320800,13,46.66,18630.26,2021-09-18,7432
2019-04-14,991,57220,971,76891,120580,27,1605.78,45232.14,2021-06-07,15448
2019-09-04,1026,20849,9885,97788,112893,82,3979.23,1474.54,2021-10-27,16855
2019-06-02,856,21183,7613,8778,221776,92,1337.9,39536.22,2019-06-17,1790
2019-12-27,355,33345,4130,76325,247208,1,7460.9,3837.61,2019-02-20,17879
2019-05-25,865,57835,8847,186,181831,65,4261.47,48084.33,2021-02-21,4635
2019-10-08,137,12039,2624,88539,306130,97,1651.18,24818.8,2019-05-15,19486
2019-08-23,993,64625,1531,36744,7621,43,7290.0,33408.24,2020-02-24,1683
2019-03-29,675,30364,3193,14944,135197,10,5496.11,21364.0,2021-05-11,12977
2019-08-17,410,42028,870,30814,174560,33,483.5,39664.2,2021-03-03,6393
2019-02-26,336,65594,353,81085,161457,22,560.26,44891.58,2020-07-01,3832
2019-09-07,586,21552,7813,9339,91652,65,90.49,17306.86,2021-02-09,15952
2019-06-28,289,17314,9183,67347,60768,66,9634.41,17418.36,2020-01-15,9218
2019-09-28,1043,56826,8,59366,187012,48,2904.74,2708.05,2019-12-10,15175
2019-11-26,327,44012,7568,75471,76901,30,5135.72,33605.68,2019-10-31,13235
2019-01-31,846,50079,1148,50153,387658,28,4794.81,32821.25,2019-10-01,9667
2019-04-12,507,12897,4768,31078,138355,12,9994.62,38534.43,2020-07-20,12654
2019-02-10,848,32222,5457,34721,176557,13,8201.45,35010.86,2019-10-29,14186
2019-11-09,899,12072,2410,6028,282326,57,5726.19,5868.92,2019-12-25,5395
2019-10-18,555,9440,8840,20218,239441,17,6308.82,14870.11,2020-08-09,12579
2019-07-19,511,31877,4506,54036,360223,82,650.96,23796.7,2021-01-21,697
2019-04-16,567,12320,4451,54929,199347,82,8421.98,36041.45,2021-12-31,9588
2019-11-24,38,36220,5205,20242,296995,10,9781.72,40798.26,2022-01-28,7233
2019-08-27,716,35030,6003,26230,264950,44,3520.54,25169.45,2020-03-17,12390
2019-11-18,90,59525,5013,77116,354413,15,7568.88,4610.04,2019-08-29,3494
2019-07-09,1079,6242,487,29714,64598,72,1164.76,21832.48,2020-11-03,11839
2019-03-26,264,23298,2377,43178,97355,18,1481.75,23844.81,2020-11-10,3525
2019-05-23,456,18189,8614,73462,379958,58,6309.0,40571.41,2021-03-23,15086
2019-12-25,805,59172,4212,23824,250189,8,6375.6,12178.89,2020-02-19,870
2019-03-17,1185,27985,6499,88898,67176,3,6264.37,33972.07,2019-05-06,18394
2019-04-11,944,71773,7148,12301,79474,32,421.87,29648.31,2020-03-21,14438
2019-08-06,170,37419,5739,90664,312450,23,8694.1,9043.44,2021-06-24,9782
2019-08-28,878,22017,1545,38000,302517,24,4633.13,2482.85,2020-06-05,1319
2019-03-07,943,73397,4878,22102,240069,75,7261.36,41972.22,2019-10-26,3149
2019-03-25,358,39831,2434,30488,176291,85,7937.94,2959.83,2020-04-09,13338
2019-06-12,1002,20000,5217,66597,171553,80,4845.73,47302.2,2020-12-13,1442
2019-03-23,1078,74418,711,5070,258211,89,5224.83,30306.1,2019-07-13,14806
2019-09-30,240,19536,6982,32524,63260,36,72.51,42360.07,2022-01-21,19496
2019-02-24,644,5461,9965,83691,74677,6,5018.08,40366.23,2020-08-30,17021
2019-05-04,1065,72729,2161,7835,289193,94,1766.24,32305.48,2019-11-09,14028
2019-07-05,7,67787,9991,17031,279221,63,2135.65,28430.73,2020-09-29,3974
2019-09-22,1054,68764,3131,57158,381340,51,6501.58,22787.64,2019-09-16,1199
2019-09-08,473,74151,6106,3724,164732,32,8367.41,19472.96,2019-11-07,7951
2019-06-11,668,72953,3643,80698,287433,37,8585.43,29488.66,2020-04-02,16280
2019-01-26,374,36532,164,60550,353135,20,8360.7,239.29,2020-12-14,18935
2019-06-22,623,1074,98,63450,36482,65,2632.52,31818.89,2019-11-14,6583
2019-08-15,1086,73587,4979,88996,101750,85,8222.39,10418.25,2019-09-21,14174
2019-02-12,505,36177,9185,65928,284074,95,7152.01,37379.93,2020-05-13,4221
2019-03-10,1162,8820,7016,69026,274800,69,1560.56,18807.63,2019-09-11,11571
2019-03-31,613,56885,1252,70879,242252,57,9937.97,47145.35,2021-02-01,18691
2019-02-21,211,67187,4957,85715,161245,22,4965.51,20792.86,2019-04-12,4068
2019-07-07,65,69872,2961,15422,192287,75,5591.29,20015.29,2019-07-14,3040
2019-03-05,823,45113,6198,58700,377367,52,4086.13,17551.64,2020-06-03,14372
2019-03-30,977,4036,1765,63370,165603,2,1149.69,39014.41,2019-08-08,8506
2019-10-14,409,58133,6440,10023,283604,87,4634.94,2463.77,2021-04-18,6344
2019-04-23,425,25356,4919,48002,207005,91,2249.57,15761.57,2020-06-05,5416
2019-10-21,752,51182,2396,42991,330195,69,5833.78,48665.7,2020-01-15,12923
2019-02-20,769,56742,9574,3771,35193,64,7123.08,48877.08,2021-09-09,3093
2019-12-09,98,49997,9855,59889,53521,58,4084.12,3669.55,2020-05-01,12053
2019-12-05,519,38059,5144,11928,208567,32,6910.23,12371.99,2021-03-07,15204
2019-06-20,19,57127,9025,99544,337223,20,9770.32,32591.46,2020-10-03,16409
2019-10-11,186,9843,3556,75701,98674,47,1294.23,44631.27,2019-04-13,17175
2019-02-01,459,69120,625,98690,212758,88,6146.85,29469.07,2021-10-04,17046
2019-07-05,923,55167,4970,70735,331330,93,6818.11,7039.31,2020-12-30,15422
2019-02-24,1048,5237,8757,53182,139393,79,8920.0,36285.48,2021-09-28,18392
2019-11-19,943,41646,1768,75580,128006,43,1825.03,15039.37,2019-12-21,12379
2019-09-28,921,27004,7575,95649,12676,30,8158.73,30008.03,2021-09-27,8789
2019-12-20,826,28342,129,70838,318577,35,3548.68,19606.95,2019-04-13,1020
2019-02-15,1080,23796,7827,87853,61160,1,3775.06,976.37,2020-06-25,19939
2019-04-08,435,72023,5178,80642,54761,53,214.42,37564.44,2019-11-09,9868
2019-07-27,804,18391,3400,97666,88321,43,5332.13,39853.34,2020-09-19,6844
2019-08-03,309,23461,4643,31226,218030,43,1592.3,38361.0,2021-09-27,14960
2019-04-22,403,70185,224,8360,174891,5,6521.55,24283.76,2020-12-15,5276
2019-08-10,167,22407,3848,3025,67865,19,4206.54,49091.7,2019-03-06,11922
2019-04-26,1137,10748,6789,12954,187182,45,6635.43,31595.29,2019-06-16,19946
2019-02-07,1077,1444,7833,78909,185492,97,5252.58,16117.93,2021-06-01,17492
2019-01-31,376,43245,6777,95137,97966,96,2519.27,24465.3,2021-04-18,1761
2019-12-02,775,47157,1573,43812,376916,44,1895.93,36922.52,2020-12-08,4415
2019-10-18,503,67218,9966,30182,68376,24,2918.16,21958.54,2021-02-06,14966
2019-05-31,587,32450,6408,64139,226713,41,9965.18,563.87,2020-06-10,8959
2019-07-12,876,53877,3065,37537,347376,10,8358.25,2068.29,2021-09-28,15703
2019-04-12,465,17143,6599,95687,224042,61,5538.12,3820.47,2021-10-16,8598
2019-07-06,88,63413,2665,55822,316597,93,3684.07,10332.6,2021-06-08,5710
2019-10-19,1106,23866,8039,28824,167508,38,9447.3,17582.08,2021-07-20,19246
2019-12-01,803,23914,238,67854,238360,47,5321.33,10646.17,2020-08-07,12028
2019-01-19,707,74354,1198,16250,101531,18,4243.77,34577.63,2019-06-18,2309
2019-05-11,195,67110,6844,95553,44838,57,6646.49,27001.99,2021-11-27,11240
2019-03-24,421,23667,4340,99135,10430,22,8682.36,47942.23,2020-03-06,14417
2019-09-12,214,10928,3049,35360,335736,93,4601.14,25820.84,2020-08-27,2653
2019-09-11,986,16155,860,49944,133256,54,1102.22,44975.84,2020-01-30,15216
2019-05-24,401,42127,9340,24087,53515,26,240.19,48304.92,2020-08-06,885
2019-12-15,889,51513,6865,39681,85870,48,3506.94,20771.02,2019-12-08,10404
2019-01-16,111,71858,4955,81137,312730,25,2107.56,9357.83,2022-01-28,19542
2019-06-28,563,5018,5932,64172,311060,63,5515.76,33372.11,2022-01-22,15296
2019-06-22,169,16690,9305,34262,242125,4,2395.67,47403.78,2021-03-01,14438
2019-09-08,101,40114,9518,77489,271118,33,399.48,49686.36,2020-11-30,3520
2019-11-05,470,59190,8458,58089,169138,45,5670.64,29247.01,2020-01-31,12543
2019-12-22,943,3384,1639,23601,228202,63,8494.46,10999.55,2020-07-13,5338
2019-10-10,613,69712,6141,78317,14698,56,4119.03,45780.65,2020-03-02,10129
2019-08-21,324,28328,6137,76892,52168,15,6595.84,14482.03,2019-10-14,16660
2019-04-24,60,68166,6433,43109,304552,86,9042.84,37368.25,2020-03-05,19437
2019-04-19,783,20150,7304,14987,142448,53,2924.9,4315.72,2021-01-07,9125
2019-04-12,882,49930,6705,20554,306013,75,8858.26,18231.94,2021-04-11,10891
2019-12-02,549,72742,371,36450,40243,13,8230.0,46938.14,2020-08-27,12642
2019-01-28,167,11979,3795,41642,267215,57,649.58,38404.26,2021-12-04,3143
2019-10-27,87,61245,8874,53283,164478,71,7257.39,41093.64,2019-08-17,16890
2019-03-01,558,16939,4396,96058,42480,78,9193.65,13432.33,2019-07-10,15734
2019-05-11,743,21588,5794,89263,317503,81,5787.99,40782.73,2020-05-28,11406
2019-08-30,344,44500,6877,13734,157956,76,9424.88,667.1,2019-12-25,12433
2019-11-25,746,54168,7178,53532,202755,57,574.88,47756.7,2019-05-26,3687
2019-10-19,472,44924,4222,14584,314632,38,5073.62,25916.17,2020-10-24,11635
2019-10-14,248,44168,8363,38391,351492,66,4118.44,23052.69,2019-06-11,17162
2019-05-31,939,5728,6671,29034,90047,33,3668.21,10196.82,2021-07-11,14032
2019-12-29,862,40475,6748,10888,130539,93,9317.9,44795.15,2021-11-06,13965
2019-08-09,1147,33096,2277,50765,4325,52,5465.65,12077.97,2021-03-10,9539
2019-02-04,653,46341,6208,75101,96743,32,3242.39,31165.9,2020-12-17,17880
2020-01-02,633,33127,1144,30956,157952,32,4947.55,23625.27,2019-08-05,19535
2019-01-30,1145,57261,8862,49021,131786,49,2258.97,15957.57,2020-05-16,8508
2019-01-29,499,5010,8403,67181,368164,73,2269.99,7561.4,2020-12-16,4979
2020-01-07,484,53361,2366,36340,123258,65,4212.83,19940.87,2019-12-17,16784
2019-01-11,249,60625,1278,3538,381042,41,1909.21,9054.65,2019-07-06,5620
2019-12-08,622,12388,1820,33844,153147,88,1229.95,34156.59,2021-03-11,6137
2019-02-01,1095,27160,6768,96798,72034,69,5571.9,49102.72,2021-11-18,10094
2019-12-26,307,55544,3428,20599,345912,3,9351.0,40963.79,2020-12-17,5691
2019-11-02,922,70213,2485,10814,179124,99,6443.04,41975.81,2021-05-05,2925
2019-04-14,693,37319,9812,54526,80145,45,4887.88,11945.25,2019-06-24,17058
2019-10-20,484,33901,4901,29012,34015,77,7691.8,4121.31,2021-03-02,14669
2019-04-27,806,55180,6816,52132,150040,84,5877.14,788.76,2019-02-19,958
2019-03-29,1109,52162,7856,31788,380520,2,1720.24,2437.94,2019-08-09,1773
2019-08-02,426,70924,2962,94737,174041,94,3117.43,2703.63,2021-09-27,5609
2019-06-16,79,15505,8901,136,65229,71,3299.18,31298.97,2021-04-10,6640
2019-09-01,1111,38319,2766,6340,299653,22,5865.41,10988.6,2020-04-24,6257
2019-11-24,537,37469,7976,42787,155625,61,8531.06,29543.43,2021-03-28,11641
2019-09-03,73,47824,6209,44908,88972,97,1783.87,40940.71,2021-08-30,12261
2019-11-06,693,24330,5910,9861,197873,25,5627.57,573.31,2019-10-28,4663
2019-08-26,517,62624,1222,53174,128573,55,7866.47,30746.02,2020-12-02,18428
2019-07-13,524,17821,5611,63807,115432,86,9595.87,8366.82,2021-11-20,6462
2019-04-29,350,39885,8927,39898,187264,51,7013.2,20890.63,2021-08-27,16391
2019-08-13,598,46312,7683,92057,45981,98,3500.55,18146.97,2019-06-03,10025
2019-02-20,415,44811,1678,89397,219805,52,5372.83,33414.98,2019-05-09,4552
2019-02-25,505,71619,9005,64444,133722,23,6656.57,46961.52,2020-08-16,11121
2019-07-23,109,6953,6179,35150,383695,98,7431.59,9582.99,2021-09-28,14076
2019-09-10,397,12150,4081,88166,340352,39,2517.11,36521.22,2021-10-09,19511
2019-10-14,321,66245,6868,76958,165726,87,7308.91,39815.91,2020-09-14,19682
2019-02-23,864,56059,6636,90383,280317,93,9998.75,18933.46,2021-04-09,10090
2019-10-12,953,69002,4412,7713,366282,93,228.83,46506.28,2020-05-24,17537
2019-11-06,762,21983,2825,7876,3826,64,9032.77,32131.49,2021-05-28,3140
2019-11-21,602,32596,7518,91995,13510,81,9543.51,12631.69,2020-02-18,232
2019-12-14,197,5881,7863,12449,144904,26,7746.95,12219.9,2021-04-03,8914
2019-10-10,1017,7223,5978,87141,207464,79,3144.58,17502.6,2021-07-10,333
2019-06-21,654,28325,1683,45757,243116,77,3473.83,48114.59,2020-08-19,3081
2019-10-29,191,38642,18,15181,337655,88,425.13,44695.56,2019-04-18,911
2019-08-11,489,70607,6875,72565,333314,15,2234.06,26859.71,2020-08-10,3316
2019-09-02,1183,39105,5541,94410,372273,89,1629.3,6144.68,2021-05-14,6025
2019-03-07,463,71743,8777,65188,305594,100,1656.44,23135.37,2019-07-24,6217
2019-02-26,842,55387,2740,50709,271811,22,1253.89,25690.83,2020-10-10,446
2019-11-30,1132,20726,1410,4222,171947,12,8458.8,5810.19,2021-06-17,8530
2019-04-30,39,51909,2105,63633,8196,27,6902.09,38265.16,2021-02-23,7261
2019-12-09,482,2067,7427,29734,160158,11,7383.22,24732.45,2021-02-22,11284
2019-10-07,273,4974,7139,48935,16323,4,8663.79,47709.93,2019-06-24,5560
2019-01-30,204,74974,5091,72933,385706,49,2169.2,40191.48,2021-02-04,3342
2019-02-10,1092,63690,7584,39815,313988,76,1377.41,34437.27,2022-01-06,19945
2019-06-19,608,29518,6794,14666,337224,56,4353.72,12857.22,2019-05-03,17922
2019-05-16,36,64625,8875,11564,318492,15,3742.22,24034.97,2021-05-23,1476
2019-10-12,662,23547,205,16759,124503,80,6223.63,35533.86,2020-03-02,19636
2019-11-27,79,30599,2042,27066,32483,8,5968.67,46136.24,2019-11-23,9788
2019-08-21,410,54496,5209,12288,50779,60,2772.47,43966.71,2020-09-13,4415
2019-07-03,36,4677,8453,23485,316315,12,1555.34,2091.72,2021-04-23,2563
2019-08-15,102,41031,7180,12131,119075,11,6027.25,9247.82,2022-01-30,3692
2019-09-12,49,6013,960,72545,373666,91,9660.88,49159.8,2020-11-11,4407
2019-04-13,129,68587,9206,75332,21973,60,4063.73,42328.3,2020-07-30,6073
2019-02-15,157,26689,546,67869,121658,65,3596.24,3997.97,2021-11-29,3759
2019-08-09,131,45844,8085,75022,169062,18,5735.24,18739.05,2020-09-03,13822
2019-09-03,465,55570,5410,37540,210600,61,7017.05,43456.82,2021-12-27,1676
2019-10-29,838,66668,7309,62723,285059,16,3860.73,47830.96,2021-09-03,7983
2019-08-11,429,63158,3012,71103,295553,40,8400.3,27808.1,2019-04-23,1218
2019-06-01,654,3810,4495,86203,255947,29,5676.18,5863.56,2019-05-23,19534
2019-09-29,1010,69896,3396,75978,222153,83,9145.4,30890.17,2019-10-15,5880
2019-05-28,131,11900,5663,51012,60069,21,5827.17,7263.48,2020-08-07,576
2019-05-08,624,33612,3498,2474,178696,97,1767.91,23602.44,2021-01-27,14891
2019-03-03,958,73966,3362,66840,284859,48,8363.33,12876.06,2019-08-18,9012
2019-01-12,32,3306,4600,47261,372786,20,3177.89,17952.16,2019-03-21,9101
2019-09-20,1169,3740,1492,61504,251519,55,7726.98,17252.29,2019-05-17,11880
2019-07-22,123,1202,8132,25195,295586,76,384.88,2490.09,2020-05-15,4426
2019-12-19,1042,4563,4477,32974,316922,72,3617.41,33994.66,2019-08-25,21
2019-01-27,1101,25713,5745,35796,54729,66,2282.73,11757.51,2019-08-24,11930
2019-06-10,1162,4727,4509,44080,192742,76,5481.68,2222.22,2021-06-06,15054
2019-03-26,27,68276,8792,85375,281592,1,476.77,1844.65,2020-07-19,11519
2019-03-14,744,29872,2064,41094,215829,69,7920.98,28487.27,2020-01-22,16067
2019-06-29,627,31136,7835,1698,104187,73,44.11,29688.85,2020-08-09,18364
2019-04-18,451,6018,6796,40991,61992,32,4562.74,39945.01,2021-06-23,8692
2019-04-22,16,6988,490,531,76870,66,4417.24,26335.58,2021-04-03,15445
2019-02-28,322,35334,9206,37858,214357,59,3516.15,44967.32,2021-06-17,15682
2019-02-15,1194,48605,8477,82747,294642,72,4339.16,24930.21,2020-11-24,16267
2019-12-04,112,63033,1041,93604,220077,92,1819.56,34807.2,2020-04-22,170
2019-02-28,98,15199,9443,86920,353107,44,3092.8,11393.56,2020-03-12,17380
2019-05-07,163,4836,1875,81158,295145,10,8184.99,4355.05,2022-01-24,17889
2019-11-18,40,17531,4530,71976,98363,18,9260.87,23907.33,2019-03-27,9457
2019-05-09,659,35111,4070,78700,185924,42,435.44,33003.33,2020-12-10,925
2019-04-20,572,66009,5816,9592,93628,23,3384.11,12073.48,2021-06-05,16226
2019-03-09,326,14700,8516,53746,210145,6,2719.23,7077.38,2021-07-23,19371
2019-02-27,733,46841,4676,26579,163859,39,4182.16,8880.72,2020-07-08,14617
2019-11-17,545,44404,4715,48886,282408,26,5560.65,46920.5,2021-01-04,5148
2019-03-18,197,28951,3545,78115,323637,84,4131.04,23365.04,2019-08-12,5566
2019-09-27,50,61355,2538,83294,186987,58,1904.26,31498.19,2021-05-30,2815
2019-05-22,810,49263,5169,87649,109117,29,4077.8,49723.33,2019-08-24,17302
2019-08-04,500,2454,5730,29846,317252,66,5487.12,29968.53,2020-07-05,11630
2019-07-03,105,37621,2781,56887,17242,2,7475.32,47386.37,2021-02-17,18424
2019-07-22,180,59036,7940,42791,279548,28,4158.33,42011.28,2021-11-21,9687
2019-09-05,880,25087,4931,97742,89498,32,9245.75,21637.51,2019-08-07,7723
2019-12-28,274,51202,7190,88985,12480,12,4581.36,4685.71,2021-05-30,13185
2019-01-15,596,20101,9950,43854,378671,8,6762.77,9654.75,2021-07-01,13765
2019-08-12,1183,32931,7037,80772,250040,96,9067.17,19290.53,2020-10-24,7677
2019-04-26,730,17729,2177,7743,32538,71,1031.02,9430.74,2019-06-19,2057
2019-07-31,304,56907,9893,56482,194237,90,8456.11,2985.52,2021-03-20,14385
2019-02-14,1155,61034,2766,5842,144829,13,2501.06,7710.25,2021-11-17,2646
2019-03-29,96,13975,3243,78488,113433,32,3213.49,7388.14,2020-04-15,10950
2019-06-01,76,55672,9126,48038,218983,50,5374.1,3827.61,2019-10-08,10088
2019-07-27,88,25047,1164,32859,44516,37,9384.3,33735.0,2021-11-12,6457
2019-05-23,973,51260,3156,90992,63417,16,277.47,13382.21,2019-06-07,13908
2019-07-05,1035,18884,2954,63515,43671,32,4267.36,31918.65,2019-06-16,19071
2019-10-06,462,50115,8103,26906,91939,23,6015.33,17413.48,2020-12-11,15307
2019-05-28,531,71972,8299,26599,249591,75,2370.28,8598.19,2021-03-10,5400
2019-09-03,232,58609,3718,89941,42281,26,9164.82,49482.31,2019-09-05,15320
2019-12-31,277,47510,3609,11717,347830,83,1512.91,41372.25,2021-07-29,14822
2019-03-07,734,11084,9346,84253,179931,58,399.63,12259.36,2021-10-21,12896
2019-04-22,769,52636,964,1387,285280,90,7158.5,15120.11,2019-10-30,1216
2019-04-03,511,61056,8240,44342,296095,74,5322.71,37301.27,2020-08-23,13738
2019-10-01,992,68139,3554,21369,291574,52,4267.54,2372.22,2021-09-23,6993
2019-10-12,201,70407,456,52202,151216,8,6171.28,8555.24,2019-10-07,7043
2020-01-05,36,49221,2111,16358,116017,79,7277.33,35431.65,2019-10-15,17199
2019-02-02,721,17123,2662,12424,138619,15,7855.94,18243.96,2020-06-05,15853
2019-05-26,755,15079,6073,79191,311570,83,2823.82,27296.18,2021-02-18,8611
2019-09-06,360,30768,8984,57216,117520,16,8582.08,19351.93,2020-06-02,3735
2019-06-11,581,55462,7240,56145,368700,48,4164.33,11550.55,2021-06-15,2003
2019-05-06,569,33742,2858,53256,130477,69,6414.82,27177.85,2019-04-23,10272
2019-10-05,367,69097,6505,86384,153584,5,9998.36,26832.85,2020-08-19,13786
2019-09-09,720,53755,1209,61268,198793,15,7333.02,41789.14,2019-02-12,8113
2019-07-28,792,53117,4511,80636,152345,67,5737.29,1327.14,2019-06-26,13578
2019-06-25,431,22261,1561,55322,275857,31,8171.58,45006.59,2021-01-31,19831
2019-03-01,848,56010,3085,56339,56874,12,3609.93,31815.27,2020-05-31,10426
2019-04-06,375,69911,2527,23733,248117,2,5021.71,21078.25,2021-05-01,11203
2019-07-04,676,63484,6822,84406,276788,13,6279.56,27838.18,2019-11-28,13851
2019-03-17,677,47814,7420,53905,80652,28,9835.98,19950.86,2021-04-03,288
2019-09-04,337,34009,2148,17032,308783,12,5064.73,18519.43,2020-04-02,16644
2019-08-20,315,7477,1206,29603,287644,29,5540.97,44865.91,2021-05-04,13838
2019-02-14,42,67208,9863,13936,33191,65,868.66,7320.08,2019-08-18,14801
2019-09-28,957,68430,7292,172,128093,74,4843.69,8473.81,2021-01-31,17253
2019-11-13,943,9243,5776,49967,15188,30,9095.61,47792.31,2020-09-20,12525
2019-01-15,169,62426,7613,60617,133939,30,4041.35,9620.16,2019-06-07,7991
2019-07-21,599,58127,4728,61377,191635,36,2660.59,7078.29,2020-10-13,14498
2019-01-12,1194,53310,7479,32036,137091,81,1808.46,40337.73,2021-03-18,19583
2019-11-18,150,15896,3113,22906,53788,13,5567.84,22284.64,2021-07-20,9812
2019-02-09,647,44765,4689,67087,172513,8,9662.91,7755.82,2022-01-13,2635
2019-05-19,972,32411,5691,78931,283545,27,5906.53,32992.35,2021-10-15,7449
2019-11-28,682,58855,3707,55159,361768,63,6531.39,17608.37,2019-08-28,3994
2020-01-05,253,16227,9667,44816,115491,25,5311.34,30873.53,2020-03-13,2024
2019-12-22,97,13450,3417,39464,245159,41,3394.17,12854.18,2020-01-24,6658
2019-05-25,382,66714,9447,50005,185929,100,918.27,31928.87,2019-10-30,6033
2019-12-29,181,10128,290,84248,114615,96,7127.56,46499.64,2020-09-05,396
2019-05-21,661,14985,2081,34460,321623,53,4657.72,8608.36,2019-05-01,19170
2019-09-05,684,73311,9461,47828,262376,47,9362.22,2298.61,2021-06-22,4038
2019-10-06,923,29559,7495,56296,261264,13,3163.79,6145.23,2020-12-30,12077
2019-09-18,935,56001,5538,75308,127305,80,1943.12,13851.96,2019-11-27,5042
2019-06-26,115,12398,8951,95599,196719,58,5017.75,46114.0,2019-05-28,2156
2019-06-01,104,34402,551,211,200149,46,4795.28,22863.82,2019-11-20,14009
2020-01-06,1179,31414,9419,65728,39407,52,6412.7,5616.99,2019-07-14,2876
2019-07-16,273,25142,3904,5238,76232,79,3492.46,27988.9,2020-06-23,18707
2019-03-31,845,32900,4200,97603,330903,90,9182.03,21693.94,2021-05-14,6732
2019-01-24,612,28405,7964,26503,185136,9,2841.62,8178.99,2020-02-18,10883
2019-10-06,1181,48677,2148,2865,246364,6,7440.28,5344.85,2019-08-17,18956
2019-10-04,924,53561,5085,81712,198632,74,8684.6,47989.64,2020-07-31,18388
2019-10-16,569,74394,5908,30726,177351,32,6126.09,3450.76,2020-09-03,3320
2019-11-14,255,67117,4269,88611,266442,6,9562.86,29433.62,2021-12-04,2148
2019-07-01,697,17183,2149,58108,43335,94,2244.85,25005.59,2020-11-19,17252
2019-11-13,766,44515,598,142,162236,58,186.36,8810.16,2019-06-25,18316
2019-01-17,669,1383,4921,87337,288953,14,692.07,24724.85,2020-08-05,14162
2019-11-16,820,2799,429,38247,324944,55,1271.66,7259.85,2019-04-28,1969
2019-07-08,1074,38436,977,55447,283974,78,144.63,35828.97,2020-11-21,6666
2019-01-15,700,54867,1779,23098,81649,34,4252.78,33601.01,2019-04-29,16770
2019-12-10,139,19165,1751,25072,5187,72,5870.98,7313.83,2021-10-27,5278
2019-12-07,957,26318,134,32243,323706,6,6316.06,12101.99,2020-01-06,15178
2019-07-12,860,9734,4713,66969,80900,4,2116.05,31449.69,2020-10-04,16984
2019-06-01,1072,18127,8284,79203,80942,34,7366.63,14755.5,2021-02-21,16356
2019-10-03,1091,45423,3931,68662,216940,29,1879.07,30454.72,2019-02-26,2206
2019-03-18,546,42924,3779,33650,247174,63,168.85,36223.0,2021-05-18,8942
2019-12-05,228,26364,6688,82575,252251,55,4139.84,10243.01,2019-08-04,4745
2019-10-17,856,58226,3835,87508,260119,87,7712.62,6360.17,2021-01-13,4597
2019-09-02,577,37316,6292,74495,312746,97,9234.6,2278.68,2021-08-30,2187
2019-10-04,855,63930,8722,65482,217535,63,6572.84,11981.79,2020-06-03,13224
2019-11-21,260,50519,1149,53663,228634,71,9077.68,31136.45,2020-09-17,4580
2019-12-13,1079,4913,2691,33400,317528,32,9997.47,39733.19,2019-03-20,4301
2020-01-05,89,62625,8108,6076,97207,17,4155.52,46633.17,2019-10-07,1714
2019-10-12,30,41928,6279,28023,77881,64,1989.84,32348.2,2021-06-25,15939
2019-06-13,1165,69100,3070,98914,122743,11,2078.77,35666.78,2020-02-20,7559
2019-12-18,270,31344,6175,31307,215631,4,4525.36,9819.97,2020-05-01,15711
2019-09-03,458,70216,1526,89858,77688,72,5148.69,10269.6,2021-06-21,7640
2019-08-22,807,40020,746,67152,192626,62,4172.45,46507.32,2020-02-19,11407
2019-02-07,315,37958,8169,49180,281999,83,4166.04,26931.49,2020-07-23,17518
2019-08-28,368,22342,132,48278,137839,70,6016.51,7418.33,2020-01-01,19793
2019-12-02,122,21382,9331,75717,187722,34,9365.01,44036.66,2022-01-22,7503
2019-05-21,559,37340,4783,48513,316557,32,4642.65,31692.9,2020-12-19,4060
2019-02-14,604,39426,9668,22546,276973,19,3646.28,21655.65,2020-10-28,16822
2019-06-18,479,6046,8048,88927,43873,75,7972.06,28302.01,2019-12-19,19941
2019-04-01,454,35476,1254,41669,318580,39,4977.96,10614.18,2020-06-20,8396
2019-06-11,798,70825,2687,30539,44027,96,2803.13,2349.95,2021-11-24,19545
2019-04-13,685,8095,7110,76712,207172,54,4882.25,39157.72,2020-09-04,10251
2019-12-17,307,57474,4853,78083,55546,17,4938.31,5395.14,2021-12-26,18554
2019-08-14,604,50974,7395,38654,214185,31,5916.5,4107.58,2021-05-08,9937
2019-12-06,694,51998,2082,18566,199071,34,6022.73,41399.75,2020-07-09,8902
2019-01-18,724,34025,4940,97225,167605,4,1490.32,4736.5,2019-06-10,4339
2019-11-25,75,48731,3195,3717,128031,56,8285.88,38304.21,2020-10-18,17670
2019-02-10,373,69493,6663,70631,348032,43,559.31,21995.69,2019-06-24,11487
2019-07-08,779,14186,3848,44632,126020,78,8170.37,29316.95,2020-04-28,9901
2019-08-19,245,40317,5128,64025,384137,10,4254.96,35675.49,2021-08-02,14276
2019-06-01,798,43380,5790,95325,192943,28,3520.72,4908.98,2021-04-21,10178
2019-11-19,1148,52954,7523,59773,183508,24,298.24,3060.53,2019-10-09,288
2019-03-14,906,21335,3725,70236,86357,27,5577.42,36446.4,2020-01-21,19635
2019-07-17,662,48645,7163,8937,44111,17,4836.02,14095.79,2021-04-13,19044
2019-12-18,506,67330,3668,91798,19999,29,9486.8,17130.08,2020-06-30,2432
2019-04-12,302,53955,695,15531,113232,81,1490.54,28749.54,2019-12-26,6642
2019-07-12,495,61269,5386,75474,60750,35,8590.7,27766.38,2019-06-22,11881
